epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.8387801647186279,,,,,,,,,,,,,
0,0.9900651574134827,0.05028718337416649,11.869943618774414,0.6880000233650208,-0.14703592658042908,,,30,,,,,,,,,,,,0.29849952459335327,0.6673828959465027,0.1393146514892578,0.3801068067550659,0.9932690262794495,0.620898962020874,0.058647170662879944,0.18681037425994873,1.0,0.35745513439178467,1.0,0.1261407881975174,0.29849952459335327
0,,,,,,,,30,,,,,,,,,0.37894153594970703,0.8650315403938293,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.8027457594871521,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.6046735048294067,,,,,,,,,,,,,
1,0.6009455323219299,0.2886090874671936,65.7055892944336,0.7120000123977661,0.014180517755448818,,,61,,,,,,,,,,,,0.5239006280899048,0.7731410264968872,0.44519853591918945,0.5012851357460022,0.689886748790741,0.5573717355728149,0.37827035784721375,0.5157629251480103,0.7650809288024902,0.5606249570846558,0.6554710268974304,0.24831004440784454,0.5239006280899048
1,,,,,,,,61,,,,,,,,,0.5755732655525208,0.6966384649276733,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5449081063270569,,,,,,,,,,,,,
2,0.3971453011035919,0.38165032863616943,71.04413604736328,0.7379999756813049,0.022798046469688416,,,92,,,,,,,,,,,,0.5450778007507324,0.793434202671051,0.4632016718387604,0.513258695602417,0.6114815473556519,0.5633156895637512,0.4044370651245117,0.5347375273704529,0.6802413463592529,0.6727952361106873,0.6019188165664673,0.298307329416275,0.5450778007507324
2,,,,,,,,92,,,,,,,,,0.6496615409851074,0.5311869978904724,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.4664791226387024,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.337532639503479,,,,,,,,,,,,,
3,0.40262341499328613,0.36645829677581787,72.03297424316406,0.7179999947547913,0.04258468747138977,,,123,,,,,,,,,,,,0.5741991996765137,0.8182184100151062,0.514802873134613,0.5516328811645508,0.5747788548469543,0.5884628295898438,0.4419977068901062,0.5696721076965332,0.7310234904289246,0.6760320067405701,0.6482681035995483,0.2985278367996216,0.5741991996765137
3,,,,,,,,123,,,,,,,,,0.6773611307144165,0.4602324366569519,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.3749874234199524,,,,,,,,,,,,,
4,0.48361262679100037,0.3093470335006714,74.06208801269531,0.7379999756813049,0.0778675228357315,,,154,,,,,,,,,,,,0.5440818071365356,0.8199543952941895,0.5070728063583374,0.5490719079971313,0.5708028078079224,0.5910709500312805,0.4229376018047333,0.56407630443573,0.759769856929779,0.6963475346565247,0.5603353977203369,0.34783095121383667,0.5440818071365356
4,,,,,,,,154,,,,,,,,,0.7226740121841431,0.38456812500953674,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.24554815888404846,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.31010890007019043,,,,,,,,,,,,,
5,0.41718950867652893,0.3379736840724945,74.43682098388672,0.7210000157356262,0.06573043763637543,,,185,,,,,,,,,,,,0.5797561407089233,0.8298758268356323,0.5299627780914307,0.5647209286689758,0.5489218235015869,0.599479079246521,0.4527200758457184,0.583484411239624,0.728580892086029,0.6977652311325073,0.5994126796722412,0.37215739488601685,0.5797561407089233
5,,,,,,,,185,,,,,,,,,0.710181474685669,0.37630337476730347,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.3698843717575073,,,,,,,,,,,,,
6,0.35937488079071045,0.36456403136253357,74.61184692382812,0.7360000014305115,0.04222524166107178,,,216,,,,,,,,,,,,0.5778648853302002,0.8186449408531189,0.514405369758606,0.540448784828186,0.5876535773277283,0.5664922595024109,0.4078759253025055,0.5429145693778992,0.5365872979164124,0.7636953592300415,0.6510137319564819,0.31467264890670776,0.5778648853302002
6,,,,,,,,216,,,,,,,,,0.7312557697296143,0.35484635829925537,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.37671804428100586,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.2603053152561188,,,,,,,,,,,,,
7,0.35687053203582764,0.3521837294101715,74.50823974609375,0.734000027179718,0.054883264005184174,,,247,,,,,,,,,,,,0.593860387802124,0.8427348136901855,0.5540653467178345,0.5659199953079224,0.535008430480957,0.577774703502655,0.4338682293891907,0.5697312355041504,0.5095041394233704,0.7438149452209473,0.7095435857772827,0.3482361435890198,0.593860387802124
7,,,,,,,,247,,,,,,,,,0.7528048753738403,0.318844735622406,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.29021522402763367,,,,,,,,,,,,,
8,0.34822508692741394,0.33494237065315247,77.65056610107422,0.7210000157356262,0.08471766859292984,,,278,,,,,,,,,,,,0.5994812846183777,0.8293770551681519,0.5644429922103882,0.5906422138214111,0.5762329697608948,0.6168414354324341,0.4670131206512451,0.5976119041442871,0.6793041825294495,0.7767377495765686,0.5812839269638062,0.4300399720668793,0.5994812846183777
8,,,,,,,,278,,,,,,,,,0.772458553314209,0.30867043137550354,,,,,,,,,,,,,,
,,,,,,0.0002984732162821399,0.0002984732162821399,279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,279,,,,,,,,,,,0.4157835841178894,,,,,,,,,,,,,
9,,,,,,,,299,,,,,,,,,,,0.3355265259742737,,,,,,,,,,,,,
9,0.2811620533466339,0.36359933018684387,77.82322692871094,0.7279999852180481,0.052597299218177795,,,309,,,,,,,,,,,,0.5934463143348694,0.8431051969528198,0.5398294925689697,0.5618094801902771,0.5552866458892822,0.5837894678115845,0.4254321753978729,0.5545791387557983,0.5164083242416382,0.7949747443199158,0.7044864296913147,0.3192884624004364,0.5934463143348694
9,,,,,,,,309,,,,,,,,,0.7727541923522949,0.29283639788627625,,,,,,,,,,,,,,
,,,,,,0.0002939239460421746,0.0002939239460421746,310,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,319,,,,,,,,,,,0.26648837327957153,,,,,,,,,,,,,
10,,,,,,,,339,,,,,,,,,,,0.17973199486732483,,,,,,,,,,,,,
10,0.3452068567276001,0.3669869899749756,75.3892593383789,0.6899999976158142,0.05504879727959633,,,340,,,,,,,,,,,,0.5740011930465698,0.8220998048782349,0.5553749203681946,0.5557641983032227,0.5907591581344604,0.5561535358428955,0.41815072298049927,0.5708149671554565,0.47120654582977295,0.6606065630912781,0.7005949020385742,0.39220622181892395,0.5740011930465698
10,,,,,,,,340,,,,,,,,,0.808498740196228,0.26763322949409485,,,,,,,,,,,,,,
11,,,,,,,,341,0.5020995736122131,0.7685562372207642,0.41176837682724,0.6703760623931885,0.5399378538131714,0.3313950300216675,0.4579814076423645,0.5020995736122131,,,,,,,,,,,,,,,,
