epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/recall
11,,,6299,,,,,,,,,,0.26544585824012756,,,,,,,,,,
11,,,6319,,,,,,,,,,0.08647801727056503,,,,,,,,,,
11,,,6339,,,,,,,,,,0.20612506568431854,,,,,,,,,,
11,,,6359,,,,,,,,,,0.2559303045272827,,,,,,,,,,
11,,,6379,,,,,,,,,,0.38716238737106323,,,,,,,,,,
11,,,6399,,,,,,,,,,0.05998733639717102,,,,,,,,,,
11,,,6419,,,,,,,,,,0.5569712519645691,,,,,,,,,,
11,,,6439,,,,,,,,,,0.1622401773929596,,,,,,,,,,
11,,,6455,,,,,,,,,,,0.5970572829246521,0.762352705001831,0.5790701508522034,3.4683139324188232,0.6772983074188232,0.430340439081192,0.6735714077949524,0.4515877068042755,0.9067357778549194,0.5970572829246521
11,,,6455,,,,,,,,0.8512330651283264,0.2811085879802704,,,,,,,,,,,
,0.0002996346075389736,0.0002996346075389736,6456,,,,,,,,,,,,,,,,,,,,
12,,,6459,,,,,,,,,,0.11179310083389282,,,,,,,,,,
12,,,6479,,,,,,,,,,0.30305957794189453,,,,,,,,,,
12,,,6499,,,,,,,,,,0.3457392752170563,,,,,,,,,,
12,,,6519,,,,,,,,,,0.532325029373169,,,,,,,,,,
12,,,6539,,,,,,,,,,0.14770080149173737,,,,,,,,,,
12,,,6559,,,,,,,,,,0.051686737686395645,,,,,,,,,,
12,,,6579,,,,,,,,,,0.2606968581676483,,,,,,,,,,
12,,,6599,,,,,,,,,,0.43585604429244995,,,,,,,,,,
12,,,6619,,,,,,,,,,0.7454118728637695,,,,,,,,,,
12,,,6639,,,,,,,,,,0.24319563806056976,,,,,,,,,,
12,,,6659,,,,,,,,,,0.30654478073120117,,,,,,,,,,
12,,,6679,,,,,,,,,,0.10957711935043335,,,,,,,,,,
12,,,6699,,,,,,,,,,0.47874125838279724,,,,,,,,,,
12,,,6719,,,,,,,,,,0.06390976160764694,,,,,,,,,,
12,,,6739,,,,,,,,,,0.18074607849121094,,,,,,,,,,
12,,,6759,,,,,,,,,,0.09933745115995407,,,,,,,,,,
12,,,6779,,,,,,,,,,0.5150092244148254,,,,,,,,,,
12,,,6799,,,,,,,,,,0.06114307790994644,,,,,,,,,,
12,,,6819,,,,,,,,,,0.060306765139102936,,,,,,,,,,
12,,,6839,,,,,,,,,,0.07336922734975815,,,,,,,,,,
12,,,6859,,,,,,,,,,0.13424280285835266,,,,,,,,,,
12,,,6879,,,,,,,,,,0.08592824637889862,,,,,,,,,,
12,,,6899,,,,,,,,,,0.5006418824195862,,,,,,,,,,
12,,,6919,,,,,,,,,,0.12928341329097748,,,,,,,,,,
12,,,6939,,,,,,,,,,0.07222076505422592,,,,,,,,,,
12,,,6959,,,,,,,,,,0.4323566257953644,,,,,,,,,,
12,,,6979,,,,,,,,,,0.29044491052627563,,,,,,,,,,
12,,,6993,,,,,,,,,,,0.5251600742340088,0.6982316970825195,0.48634082078933716,4.954617500305176,0.62483811378479,0.3001972734928131,0.4178960919380188,0.5406182408332825,0.9160000085830688,0.5251600742340088
12,,,6993,,,,,,,,0.8618165254592896,0.25947076082229614,,,,,,,,,,,
,0.00029917828430524096,0.00029917828430524096,6994,,,,,,,,,,,,,,,,,,,,
13,,,6999,,,,,,,,,,0.26718103885650635,,,,,,,,,,
13,,,7019,,,,,,,,,,0.09436039626598358,,,,,,,,,,
13,,,7039,,,,,,,,,,0.3004550337791443,,,,,,,,,,
13,,,7059,,,,,,,,,,0.09862213581800461,,,,,,,,,,
13,,,7079,,,,,,,,,,0.13455496728420258,,,,,,,,,,
13,,,7099,,,,,,,,,,0.2442026436328888,,,,,,,,,,
13,,,7119,,,,,,,,,,0.10206913203001022,,,,,,,,,,
13,,,7139,,,,,,,,,,0.06947962194681168,,,,,,,,,,
13,,,7159,,,,,,,,,,0.06064233183860779,,,,,,,,,,
13,,,7179,,,,,,,,,,0.1360977441072464,,,,,,,,,,
13,,,7199,,,,,,,,,,0.5285245180130005,,,,,,,,,,
13,,,7219,,,,,,,,,,0.13739097118377686,,,,,,,,,,
13,,,7239,,,,,,,,,,0.49304214119911194,,,,,,,,,,
13,,,7259,,,,,,,,,,0.510055661201477,,,,,,,,,,
13,,,7279,,,,,,,,,,0.0643388032913208,,,,,,,,,,
13,,,7299,,,,,,,,,,0.12118128687143326,,,,,,,,,,
13,,,7319,,,,,,,,,,0.31100231409072876,,,,,,,,,,
13,,,7339,,,,,,,,,,0.09955903142690659,,,,,,,,,,
13,,,7359,,,,,,,,,,0.3179706633090973,,,,,,,,,,
13,,,7379,,,,,,,,,,0.40583914518356323,,,,,,,,,,
13,,,7399,,,,,,,,,,0.2397376000881195,,,,,,,,,,
13,,,7419,,,,,,,,,,0.4169480502605438,,,,,,,,,,
13,,,7439,,,,,,,,,,0.1096331924200058,,,,,,,,,,
13,,,7459,,,,,,,,,,0.4519449770450592,,,,,,,,,,
13,,,7479,,,,,,,,,,0.07792981714010239,,,,,,,,,,
13,,,7499,,,,,,,,,,0.5458240509033203,,,,,,,,,,
13,,,7519,,,,,,,,,,0.08644764125347137,,,,,,,,,,
13,,,7531,,,,,,,,,,,0.6005725860595703,0.7447704672813416,0.5993584990501404,3.674044609069824,0.6407710909843445,0.40638723969459534,0.4910941421985626,0.5697872042655945,0.861431896686554,0.6005725860595703
13,,,7531,,,,,,,,0.8728570938110352,0.23895564675331116,,,,,,,,,,,
,0.0002985402103112355,0.0002985402103112355,7532,,,,,,,,,,,,,,,,,,,,
14,,,7539,,,,,,,,,,0.0627036914229393,,,,,,,,,,
14,,,7559,,,,,,,,,,0.06658223271369934,,,,,,,,,,
14,,,7579,,,,,,,,,,0.0325562059879303,,,,,,,,,,
14,,,7599,,,,,,,,,,0.4001453220844269,,,,,,,,,,
14,,,7619,,,,,,,,,,0.4484172463417053,,,,,,,,,,
14,,,7639,,,,,,,,,,0.077272929251194,,,,,,,,,,
14,,,7659,,,,,,,,,,0.22348862886428833,,,,,,,,,,
14,,,7679,,,,,,,,,,0.17426389455795288,,,,,,,,,,
14,,,7699,,,,,,,,,,0.054089125245809555,,,,,,,,,,
14,,,7719,,,,,,,,,,0.20511698722839355,,,,,,,,,,
14,,,7739,,,,,,,,,,0.6631871461868286,,,,,,,,,,
14,,,7759,,,,,,,,,,0.21008118987083435,,,,,,,,,,
14,,,7779,,,,,,,,,,0.2705031633377075,,,,,,,,,,
14,,,7799,,,,,,,,,,0.07772152125835419,,,,,,,,,,
14,,,7819,,,,,,,,,,0.1001545637845993,,,,,,,,,,
14,,,7839,,,,,,,,,,0.10926787555217743,,,,,,,,,,
14,,,7859,,,,,,,,,,0.5001961588859558,,,,,,,,,,
14,,,7879,,,,,,,,,,0.5517581701278687,,,,,,,,,,
14,,,7899,,,,,,,,,,0.25590261816978455,,,,,,,,,,
14,,,7919,,,,,,,,,,0.20230500400066376,,,,,,,,,,
14,,,7939,,,,,,,,,,0.5719867944717407,,,,,,,,,,
14,,,7959,,,,,,,,,,0.11521421372890472,,,,,,,,,,
14,,,7979,,,,,,,,,,0.4393790662288666,,,,,,,,,,
14,,,7999,,,,,,,,,,0.11657772958278656,,,,,,,,,,
14,,,8019,,,,,,,,,,0.17102189362049103,,,,,,,,,,
14,,,8039,,,,,,,,,,0.08933782577514648,,,,,,,,,,
14,,,8059,,,,,,,,,,0.5566414594650269,,,,,,,,,,
14,,,8069,,,,,,,,,,,0.575393557548523,0.7434651255607605,0.566744863986969,3.5252912044525146,0.6164439916610718,0.3685709536075592,0.4752516746520996,0.520892322063446,0.8531879186630249,0.575393557548523
14,,,8069,,,,,,,,0.8727492094039917,0.24152229726314545,,,,,,,,,,,
,0.0002977211629518312,0.0002977211629518312,8070,,,,,,,,,,,,,,,,,,,,
15,,,8079,,,,,,,,,,0.3552062213420868,,,,,,,,,,
15,,,8099,,,,,,,,,,0.20633189380168915,,,,,,,,,,
15,,,8119,,,,,,,,,,0.14446033537387848,,,,,,,,,,
15,,,8139,,,,,,,,,,0.4060440957546234,,,,,,,,,,
15,,,8159,,,,,,,,,,0.2235894501209259,,,,,,,,,,
15,,,8179,,,,,,,,,,0.15512552857398987,,,,,,,,,,
15,,,8199,,,,,,,,,,0.3118325173854828,,,,,,,,,,
15,,,8219,,,,,,,,,,0.07953354716300964,,,,,,,,,,
15,,,8239,,,,,,,,,,0.4321412444114685,,,,,,,,,,
15,,,8259,,,,,,,,,,0.11883150041103363,,,,,,,,,,
15,,,8279,,,,,,,,,,0.12696194648742676,,,,,,,,,,
15,,,8299,,,,,,,,,,0.3844427168369293,,,,,,,,,,
15,,,8319,,,,,,,,,,0.028894880786538124,,,,,,,,,,
15,,,8339,,,,,,,,,,0.14256896078586578,,,,,,,,,,
15,,,8359,,,,,,,,,,0.3336508572101593,,,,,,,,,,
15,,,8379,,,,,,,,,,0.28749293088912964,,,,,,,,,,
15,,,8399,,,,,,,,,,0.24147790670394897,,,,,,,,,,
15,,,8419,,,,,,,,,,0.4058397710323334,,,,,,,,,,
15,,,8439,,,,,,,,,,0.3534703552722931,,,,,,,,,,
15,,,8459,,,,,,,,,,0.4227991998195648,,,,,,,,,,
15,,,8479,,,,,,,,,,0.10696044564247131,,,,,,,,,,
15,,,8499,,,,,,,,,,0.6074993014335632,,,,,,,,,,
15,,,8519,,,,,,,,,,0.04980756342411041,,,,,,,,,,
15,,,8539,,,,,,,,,,0.019649352878332138,,,,,,,,,,
15,,,8559,,,,,,,,,,0.1329846978187561,,,,,,,,,,
15,,,8579,,,,,,,,,,0.339722216129303,,,,,,,,,,
15,,,8599,,,,,,,,,,0.14424794912338257,,,,,,,,,,
15,,,8607,,,,,,,,,,,0.6143850684165955,0.7666551470756531,0.6082411408424377,3.444239854812622,0.629326581954956,0.422128289937973,0.5229398608207703,0.5660809874534607,0.7989590167999268,0.6143850684165955
15,,,8607,,,,,,,,0.8834546804428101,0.224066361784935,,,,,,,,,,,
,0.0002967221401100708,0.0002967221401100708,8608,,,,,,,,,,,,,,,,,,,,
16,,,8619,,,,,,,,,,0.2963094115257263,,,,,,,,,,
16,,,8639,,,,,,,,,,0.1424035131931305,,,,,,,,,,
16,,,8659,,,,,,,,,,0.3049047291278839,,,,,,,,,,
16,,,8679,,,,,,,,,,0.17671814560890198,,,,,,,,,,
16,,,8699,,,,,,,,,,0.037776172161102295,,,,,,,,,,
16,,,8719,,,,,,,,,,0.28284138441085815,,,,,,,,,,
16,,,8739,,,,,,,,,,0.04638729616999626,,,,,,,,,,
16,,,8759,,,,,,,,,,0.04074353352189064,,,,,,,,,,
16,,,8779,,,,,,,,,,0.06631353497505188,,,,,,,,,,
16,,,8799,,,,,,,,,,0.08948133885860443,,,,,,,,,,
16,,,8819,,,,,,,,,,0.8600859642028809,,,,,,,,,,
16,,,8839,,,,,,,,,,0.05240115150809288,,,,,,,,,,
16,,,8859,,,,,,,,,,0.05647042393684387,,,,,,,,,,
16,,,8879,,,,,,,,,,0.28978392481803894,,,,,,,,,,
16,,,8899,,,,,,,,,,0.005698813125491142,,,,,,,,,,
16,,,8919,,,,,,,,,,0.1651763916015625,,,,,,,,,,
16,,,8939,,,,,,,,,,0.029855284839868546,,,,,,,,,,
16,,,8959,,,,,,,,,,0.06470628082752228,,,,,,,,,,
16,,,8979,,,,,,,,,,0.074111707508564,,,,,,,,,,
16,,,8999,,,,,,,,,,0.3970862925052643,,,,,,,,,,
16,,,9019,,,,,,,,,,0.10873208940029144,,,,,,,,,,
16,,,9039,,,,,,,,,,0.025580182671546936,,,,,,,,,,
16,,,9059,,,,,,,,,,0.019171077758073807,,,,,,,,,,
16,,,9079,,,,,,,,,,0.5836797952651978,,,,,,,,,,
16,,,9099,,,,,,,,,,0.10265559703111649,,,,,,,,,,
16,,,9119,,,,,,,,,,0.4680285155773163,,,,,,,,,,
16,,,9139,,,,,,,,,,0.3681381344795227,,,,,,,,,,
16,,,9145,,,,,,,,,,,0.5124683976173401,0.7238408923149109,0.49466830492019653,6.821352481842041,0.6587591171264648,0.31558331847190857,0.4070080816745758,0.6816109418869019,0.8876582384109497,0.5124683976173401
16,,,9145,,,,,,,,0.8935333490371704,0.20663344860076904,,,,,,,,,,,
,0.0002955443589413994,0.0002955443589413994,9146,,,,,,,,,,,,,,,,,,,,
17,,,9159,,,,,,,,,,0.46333277225494385,,,,,,,,,,
17,,,9179,,,,,,,,,,0.17190717160701752,,,,,,,,,,
17,,,9199,,,,,,,,,,0.126222163438797,,,,,,,,,,
17,,,9219,,,,,,,,,,0.01443596463650465,,,,,,,,,,
17,,,9239,,,,,,,,,,0.2802489697933197,,,,,,,,,,
17,,,9259,,,,,,,,,,0.6575556397438049,,,,,,,,,,
17,,,9279,,,,,,,,,,0.07606957852840424,,,,,,,,,,
17,,,9299,,,,,,,,,,0.07074923068284988,,,,,,,,,,
17,,,9319,,,,,,,,,,0.3841637372970581,,,,,,,,,,
17,,,9339,,,,,,,,,,0.11223971843719482,,,,,,,,,,
17,,,9359,,,,,,,,,,0.4133838713169098,,,,,,,,,,
17,,,9379,,,,,,,,,,0.3335157036781311,,,,,,,,,,
17,,,9399,,,,,,,,,,0.45252883434295654,,,,,,,,,,
17,,,9419,,,,,,,,,,0.10081536322832108,,,,,,,,,,
17,,,9439,,,,,,,,,,0.3938705027103424,,,,,,,,,,
17,,,9459,,,,,,,,,,0.026799866929650307,,,,,,,,,,
17,,,9479,,,,,,,,,,0.10483422875404358,,,,,,,,,,
17,,,9499,,,,,,,,,,0.04050961136817932,,,,,,,,,,
17,,,9519,,,,,,,,,,0.2934507131576538,,,,,,,,,,
17,,,9539,,,,,,,,,,0.014200442470610142,,,,,,,,,,
17,,,9559,,,,,,,,,,0.1680588275194168,,,,,,,,,,
17,,,9579,,,,,,,,,,0.2807154953479767,,,,,,,,,,
17,,,9599,,,,,,,,,,0.041542116552591324,,,,,,,,,,
17,,,9619,,,,,,,,,,0.3535784184932709,,,,,,,,,,
17,,,9639,,,,,,,,,,0.5186142325401306,,,,,,,,,,
17,,,9659,,,,,,,,,,0.28128528594970703,,,,,,,,,,
17,,,9679,,,,,,,,,,0.02895243838429451,,,,,,,,,,
17,,,9683,,,,,,,,,,,0.6114462614059448,0.7549912929534912,0.605002760887146,3.8980114459991455,0.628527045249939,0.41862383484840393,0.5238953828811646,0.5555971264839172,0.8060886859893799,0.6114462614059448
17,,,9683,,,,,,,,0.888046383857727,0.21460174024105072,,,,,,,,,,,
,0.0002941892543907478,0.0002941892543907478,9684,,,,,,,,,,,,,,,,,,,,
18,,,9699,,,,,,,,,,0.009719179943203926,,,,,,,,,,
18,,,9719,,,,,,,,,,0.07980372756719589,,,,,,,,,,
18,,,9739,,,,,,,,,,0.09194964170455933,,,,,,,,,,
18,,,9759,,,,,,,,,,0.18561746180057526,,,,,,,,,,
18,,,9779,,,,,,,,,,0.34462377429008484,,,,,,,,,,
18,,,9799,,,,,,,,,,0.08757616579532623,,,,,,,,,,
18,,,9819,,,,,,,,,,0.2121940702199936,,,,,,,,,,
18,,,9839,,,,,,,,,,0.3764246702194214,,,,,,,,,,
18,,,9859,,,,,,,,,,0.10292664915323257,,,,,,,,,,
18,,,9879,,,,,,,,,,0.38639941811561584,,,,,,,,,,
18,,,9899,,,,,,,,,,0.2456551194190979,,,,,,,,,,
18,,,9919,,,,,,,,,,0.2751830518245697,,,,,,,,,,
18,,,9939,,,,,,,,,,0.2437249720096588,,,,,,,,,,
18,,,9959,,,,,,,,,,0.34404876828193665,,,,,,,,,,
18,,,9979,,,,,,,,,,0.3606107234954834,,,,,,,,,,
18,,,9999,,,,,,,,,,0.3215533196926117,,,,,,,,,,
18,,,10019,,,,,,,,,,0.37828561663627625,,,,,,,,,,
18,,,10039,,,,,,,,,,0.3423759937286377,,,,,,,,,,
18,,,10059,,,,,,,,,,0.5134860277175903,,,,,,,,,,
18,,,10079,,,,,,,,,,0.4749981760978699,,,,,,,,,,
18,,,10099,,,,,,,,,,0.08164406567811966,,,,,,,,,,
18,,,10119,,,,,,,,,,0.07839801907539368,,,,,,,,,,
18,,,10139,,,,,,,,,,0.28601890802383423,,,,,,,,,,
18,,,10159,,,,,,,,,,0.20679216086864471,,,,,,,,,,
18,,,10179,,,,,,,,,,0.1719718873500824,,,,,,,,,,
18,,,10199,,,,,,,,,,0.07363332808017731,,,,,,,,,,
18,,,10219,,,,,,,,,,0.017467524856328964,,,,,,,,,,
18,,,10221,,,,,,,,,,,0.5884056687355042,0.7261716723442078,0.5844789743423462,4.346766471862793,0.6281282305717468,0.38861072063446045,0.499059796333313,0.5384923815727234,0.8468323945999146,0.5884056687355042
18,,,10221,,,,,,,,0.888811469078064,0.21322451531887054,,,,,,,,,,,
,0.00029265847744427303,0.00029265847744427303,10222,,,,,,,,,,,,,,,,,,,,
19,,,10239,,,,,,,,,,0.02104487083852291,,,,,,,,,,
19,,,10259,,,,,,,,,,0.05749838054180145,,,,,,,,,,
19,,,10279,,,,,,,,,,0.4099333584308624,,,,,,,,,,
19,,,10299,,,,,,,,,,0.05244718864560127,,,,,,,,,,
19,,,10319,,,,,,,,,,0.217868372797966,,,,,,,,,,
19,,,10339,,,,,,,,,,0.15095306932926178,,,,,,,,,,
19,,,10359,,,,,,,,,,0.03926732391119003,,,,,,,,,,
19,,,10379,,,,,,,,,,0.016373945400118828,,,,,,,,,,
19,,,10399,,,,,,,,,,0.09928937256336212,,,,,,,,,,
19,,,10419,,,,,,,,,,0.1329311579465866,,,,,,,,,,
19,,,10439,,,,,,,,,,0.10250067710876465,,,,,,,,,,
19,,,10459,,,,,,,,,,0.12447865307331085,,,,,,,,,,
19,,,10479,,,,,,,,,,0.03126664087176323,,,,,,,,,,
19,,,10499,,,,,,,,,,0.25177842378616333,,,,,,,,,,
19,,,10519,,,,,,,,,,0.35645434260368347,,,,,,,,,,
19,,,10539,,,,,,,,,,0.06730472296476364,,,,,,,,,,
19,,,10559,,,,,,,,,,0.16864164173603058,,,,,,,,,,
19,,,10579,,,,,,,,,,0.02778271585702896,,,,,,,,,,
19,,,10599,,,,,,,,,,0.38083475828170776,,,,,,,,,,
19,,,10619,,,,,,,,,,0.29863959550857544,,,,,,,,,,
19,,,10639,,,,,,,,,,0.024778753519058228,,,,,,,,,,
19,,,10659,,,,,,,,,,0.05249539017677307,,,,,,,,,,
19,,,10679,,,,,,,,,,0.4040045738220215,,,,,,,,,,
19,,,10699,,,,,,,,,,0.05129624530673027,,,,,,,,,,
19,,,10719,,,,,,,,,,0.17608124017715454,,,,,,,,,,
19,,,10739,,,,,,,,,,0.690101683139801,,,,,,,,,,
19,,,10759,,,,,,,,,,0.461427241563797,,,,,,,,,,
19,,,10759,,,,,,,,,,,0.5365092158317566,0.7269201278686523,0.5249083638191223,5.508893013000488,0.6539138555526733,0.35189196467399597,0.4358556568622589,0.6702041029930115,0.855681836605072,0.5365092158317566
19,,,10759,,,,,,,,0.9014400243759155,0.19160814583301544,,,,,,,,,,,
,0.0002909538931178862,0.0002909538931178862,10760,,,,,,,,,,,,,,,,,,,,
20,,,10779,,,,,,,,,,0.2087864726781845,,,,,,,,,,
20,,,10799,,,,,,,,,,0.12111922353506088,,,,,,,,,,
20,,,10819,,,,,,,,,,0.15551349520683289,,,,,,,,,,
20,,,10839,,,,,,,,,,0.011112136766314507,,,,,,,,,,
20,,,10859,,,,,,,,,,0.13306182622909546,,,,,,,,,,
20,,,10879,,,,,,,,,,0.15084677934646606,,,,,,,,,,
20,,,10899,,,,,,,,,,0.12698149681091309,,,,,,,,,,
20,,,10919,,,,,,,,,,0.0740489736199379,,,,,,,,,,
20,,,10939,,,,,,,,,,0.16973693668842316,,,,,,,,,,
20,,,10959,,,,,,,,,,0.3550318777561188,,,,,,,,,,
20,,,10979,,,,,,,,,,0.047760166227817535,,,,,,,,,,
20,,,10999,,,,,,,,,,0.012467410415410995,,,,,,,,,,
20,,,11019,,,,,,,,,,0.18320946395397186,,,,,,,,,,
20,,,11039,,,,,,,,,,0.049882590770721436,,,,,,,,,,
20,,,11059,,,,,,,,,,0.16386783123016357,,,,,,,,,,
20,,,11079,,,,,,,,,,0.19660674035549164,,,,,,,,,,
20,,,11099,,,,,,,,,,0.6546291708946228,,,,,,,,,,
20,,,11119,,,,,,,,,,0.2750920057296753,,,,,,,,,,
20,,,11139,,,,,,,,,,0.062378786504268646,,,,,,,,,,
20,,,11159,,,,,,,,,,0.0666307806968689,,,,,,,,,,
20,,,11179,,,,,,,,,,0.04272567480802536,,,,,,,,,,
20,,,11199,,,,,,,,,,0.03410117328166962,,,,,,,,,,
20,,,11219,,,,,,,,,,0.5106668472290039,,,,,,,,,,
20,,,11239,,,,,,,,,,0.6364659070968628,,,,,,,,,,
20,,,11259,,,,,,,,,,0.1396235227584839,,,,,,,,,,
20,,,11279,,,,,,,,,,0.5363907814025879,,,,,,,,,,
20,,,11297,,,,,,,,,,,0.6076706051826477,0.7672970294952393,0.6050572395324707,4.583121299743652,0.6720522046089172,0.42423394322395325,0.48138880729675293,0.6260085701942444,0.9087591171264648,0.6076706051826477
20,,,11297,,,,,,,,0.9013898968696594,0.19793707132339478,,,,,,,,,,,
,0.0002890775781850181,0.0002890775781850181,11298,,,,,,,,,,,,,,,,,,,,
21,,,11299,,,,,,,,,,0.18102464079856873,,,,,,,,,,
21,,,11319,,,,,,,,,,0.034161802381277084,,,,,,,,,,
21,,,11339,,,,,,,,,,0.04992738738656044,,,,,,,,,,
21,,,11359,,,,,,,,,,0.024505872279405594,,,,,,,,,,
21,,,11379,,,,,,,,,,0.006867637857794762,,,,,,,,,,
21,,,11399,,,,,,,,,,0.3468465209007263,,,,,,,,,,
21,,,11419,,,,,,,,,,0.10115595906972885,,,,,,,,,,
21,,,11439,,,,,,,,,,0.28157976269721985,,,,,,,,,,
21,,,11459,,,,,,,,,,0.09158284217119217,,,,,,,,,,
21,,,11479,,,,,,,,,,0.4075274169445038,,,,,,,,,,
21,,,11499,,,,,,,,,,0.38795894384384155,,,,,,,,,,
21,,,11519,,,,,,,,,,0.026035098358988762,,,,,,,,,,
21,,,11539,,,,,,,,,,0.009989828802645206,,,,,,,,,,
21,,,11559,,,,,,,,,,0.47817328572273254,,,,,,,,,,
21,,,11579,,,,,,,,,,0.1777883768081665,,,,,,,,,,
21,,,11599,,,,,,,,,,0.25946375727653503,,,,,,,,,,
21,,,11619,,,,,,,,,,0.13104034960269928,,,,,,,,,,
21,,,11639,,,,,,,,,,0.2753450870513916,,,,,,,,,,
21,,,11659,,,,,,,,,,0.2787204086780548,,,,,,,,,,
21,,,11679,,,,,,,,,,0.002680844161659479,,,,,,,,,,
21,,,11699,,,,,,,,,,0.5680265426635742,,,,,,,,,,
21,,,11719,,,,,,,,,,0.013580406084656715,,,,,,,,,,
21,,,11739,,,,,,,,,,0.4110277593135834,,,,,,,,,,
21,,,11759,,,,,,,,,,0.7471774816513062,,,,,,,,,,
21,,,11779,,,,,,,,,,0.4596025049686432,,,,,,,,,,
21,,,11799,,,,,,,,,,0.07523373514413834,,,,,,,,,,
21,,,11819,,,,,,,,,,0.12555614113807678,,,,,,,,,,
21,,,11835,,,,,,,,,,,0.615548849105835,0.7521456480026245,0.619560956954956,5.443503379821777,0.6749003529548645,0.4475628435611725,0.496563583612442,0.6977745890617371,0.8303630352020264,0.615548849105835
21,,,11835,,,,,,,,0.9151997566223145,0.16646140813827515,,,,,,,,,,,
,0.0002870318186463901,0.0002870318186463901,11836,,,,,,,,,,,,,,,,,,,,
22,,,11839,,,,,,,,,,0.021306533366441727,,,,,,,,,,
22,,,11859,,,,,,,,,,0.5940938591957092,,,,,,,,,,
22,,,11879,,,,,,,,,,0.12718382477760315,,,,,,,,,,
22,,,11899,,,,,,,,,,0.031205294653773308,,,,,,,,,,
22,,,11919,,,,,,,,,,0.4121145009994507,,,,,,,,,,
22,,,11939,,,,,,,,,,0.007083233445882797,,,,,,,,,,
22,,,11959,,,,,,,,,,0.42705824971199036,,,,,,,,,,
22,,,11979,,,,,,,,,,0.14873869717121124,,,,,,,,,,
22,,,11999,,,,,,,,,,0.5415496230125427,,,,,,,,,,
22,,,12019,,,,,,,,,,0.16375058889389038,,,,,,,,,,
22,,,12039,,,,,,,,,,0.19387459754943848,,,,,,,,,,
22,,,12059,,,,,,,,,,0.32517924904823303,,,,,,,,,,
22,,,12079,,,,,,,,,,0.03290066495537758,,,,,,,,,,
22,,,12099,,,,,,,,,,0.07571958005428314,,,,,,,,,,
22,,,12119,,,,,,,,,,0.25431787967681885,,,,,,,,,,
22,,,12139,,,,,,,,,,0.006342598237097263,,,,,,,,,,
22,,,12159,,,,,,,,,,0.02369452267885208,,,,,,,,,,
22,,,12179,,,,,,,,,,0.3212994635105133,,,,,,,,,,
22,,,12199,,,,,,,,,,0.026809314265847206,,,,,,,,,,
22,,,12219,,,,,,,,,,0.035730961710214615,,,,,,,,,,
22,,,12239,,,,,,,,,,0.024931229650974274,,,,,,,,,,
22,,,12259,,,,,,,,,,0.024962879717350006,,,,,,,,,,
22,,,12279,,,,,,,,,,0.38167691230773926,,,,,,,,,,
22,,,12299,,,,,,,,,,0.40816640853881836,,,,,,,,,,
22,,,12319,,,,,,,,,,0.02021465077996254,,,,,,,,,,
22,,,12339,,,,,,,,,,0.2252739667892456,,,,,,,,,,
22,,,12359,,,,,,,,,,0.027627188712358475,,,,,,,,,,
22,,,12373,,,,,,,,,,,0.5088279843330383,0.7228435277938843,0.47441697120666504,6.142396450042725,0.6409174799919128,0.29340970516204834,0.4174084961414337,0.5812368988990784,0.9241071343421936,0.5088279843330383
22,,,12373,,,,,,,,0.9155435562133789,0.16988416016101837,,,,,,,,,,,
,0.000284819106944875,0.000284819106944875,12374,,,,,,,,,,,,,,,,,,,,
23,,,12379,,,,,,,,,,0.33695676922798157,,,,,,,,,,
23,,,12399,,,,,,,,,,0.31075525283813477,,,,,,,,,,
23,,,12419,,,,,,,,,,0.06290383636951447,,,,,,,,,,
23,,,12439,,,,,,,,,,0.23182836174964905,,,,,,,,,,
23,,,12459,,,,,,,,,,0.43017956614494324,,,,,,,,,,
23,,,12479,,,,,,,,,,0.08281908184289932,,,,,,,,,,
23,,,12499,,,,,,,,,,0.4408781826496124,,,,,,,,,,
23,,,12519,,,,,,,,,,0.11825701594352722,,,,,,,,,,
23,,,12539,,,,,,,,,,0.439810186624527,,,,,,,,,,
23,,,12559,,,,,,,,,,0.358938604593277,,,,,,,,,,
23,,,12579,,,,,,,,,,0.5389319658279419,,,,,,,,,,
23,,,12599,,,,,,,,,,0.12348218262195587,,,,,,,,,,
23,,,12619,,,,,,,,,,0.14208292961120605,,,,,,,,,,
23,,,12639,,,,,,,,,,0.08453493565320969,,,,,,,,,,
23,,,12659,,,,,,,,,,0.05601039528846741,,,,,,,,,,
23,,,12679,,,,,,,,,,0.05686371028423309,,,,,,,,,,
23,,,12699,,,,,,,,,,0.3785030245780945,,,,,,,,,,
23,,,12719,,,,,,,,,,0.1544589102268219,,,,,,,,,,
23,,,12739,,,,,,,,,,0.11150304228067398,,,,,,,,,,
23,,,12759,,,,,,,,,,0.5002648234367371,,,,,,,,,,
23,,,12779,,,,,,,,,,0.4745084047317505,,,,,,,,,,
23,,,12799,,,,,,,,,,0.1970345675945282,,,,,,,,,,
23,,,12819,,,,,,,,,,0.3892165720462799,,,,,,,,,,
23,,,12839,,,,,,,,,,0.22791819274425507,,,,,,,,,,
23,,,12859,,,,,,,,,,0.01745610497891903,,,,,,,,,,
23,,,12879,,,,,,,,,,0.2933047115802765,,,,,,,,,,
