epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,19.54113006591797,,,,,
0,,,39,,,,,,,,24.641956329345703,,,,,
0,,,59,,,,,,,,19.30740737915039,,,,,
0,,,79,,,,,,,,25.456890106201172,,,,,
0,,,99,,,,,,,,25.712820053100586,,,,,
0,,,119,,,,,,,,14.986115455627441,,,,,
0,,,139,,,,,,,,24.42433738708496,,,,,
0,,,159,,,,,,,,24.353343963623047,,,,,
0,,,179,,,,,,,,23.148176193237305,,,,,
0,,,199,,,,,,,,43.42310333251953,,,,,
0,,,219,,,,,,,,33.99275207519531,,,,,
0,,,239,,,,,,,,15.70158863067627,,,,,
0,,,259,,,,,,,,16.16131591796875,,,,,
0,,,279,,,,,,,,12.163936614990234,,,,,
0,,,299,,,,,,,,29.43299674987793,,,,,
0,,,319,,,,,,,,21.781679153442383,,,,,
0,,,339,,,,,,,,24.90901756286621,,,,,
0,,,359,,,,,,,,20.6776180267334,,,,,
0,,,379,,,,,,,,15.136996269226074,,,,,
0,,,399,,,,,,,,21.47139549255371,,,,,
0,,,419,,,,,,,,29.323932647705078,,,,,
0,,,439,,,,,,,,12.841750144958496,,,,,
0,,,459,,,,,,,,26.320846557617188,,,,,
0,,,479,,,,,,,,24.717208862304688,,,,,
0,,,499,,,,,,,,22.679393768310547,,,,,
0,,,519,,,,,,,,19.424028396606445,,,,,
0,,,539,,,,,,,,22.030052185058594,,,,,
0,,,559,,,,,,,,27.391380310058594,,,,,
0,,,579,,,,,,,,25.18641471862793,,,,,
0,,,599,,,,,,,,25.667821884155273,,,,,
0,,,619,,,,,,,,30.370573043823242,,,,,
0,,,639,,,,,,,,29.521038055419922,,,,,
0,,,659,,,,,,,,22.506223678588867,,,,,
0,,,679,,,,,,,,26.798269271850586,,,,,
0,,,699,,,,,,,,27.116146087646484,,,,,
0,,,716,,,,,,,,,0.25434762239456177,0.12510626018047333,29.791248321533203,0.026286618784070015,0.31799376010894775
0,,,716,,,,,,0.26173675060272217,23.64111328125,,,,,,
,2.9999999999999997e-05,2.9999999999999997e-05,717,,,,,,,,,,,,,
1,,,719,,,,,,,,20.809476852416992,,,,,
1,,,739,,,,,,,,18.244726181030273,,,,,
1,,,759,,,,,,,,24.49127960205078,,,,,
1,,,779,,,,,,,,16.804353713989258,,,,,
1,,,799,,,,,,,,24.489301681518555,,,,,
1,,,819,,,,,,,,16.011972427368164,,,,,
1,,,839,,,,,,,,16.059823989868164,,,,,
1,,,859,,,,,,,,15.984659194946289,,,,,
1,,,879,,,,,,,,12.882745742797852,,,,,
1,,,899,,,,,,,,12.34836196899414,,,,,
1,,,919,,,,,,,,11.708020210266113,,,,,
1,,,939,,,,,,,,10.544981002807617,,,,,
1,,,959,,,,,,,,8.820494651794434,,,,,
1,,,979,,,,,,,,8.274762153625488,,,,,
1,,,999,,,,,,,,8.20641040802002,,,,,
1,,,1019,,,,,,,,13.731894493103027,,,,,
1,,,1039,,,,,,,,7.6333112716674805,,,,,
1,,,1059,,,,,,,,8.912973403930664,,,,,
1,,,1079,,,,,,,,13.117813110351562,,,,,
1,,,1099,,,,,,,,7.5561323165893555,,,,,
1,,,1119,,,,,,,,7.531562328338623,,,,,
1,,,1139,,,,,,,,8.384939193725586,,,,,
1,,,1159,,,,,,,,9.54084300994873,,,,,
1,,,1179,,,,,,,,7.383770942687988,,,,,
1,,,1199,,,,,,,,7.863351821899414,,,,,
1,,,1219,,,,,,,,5.765083312988281,,,,,
1,,,1239,,,,,,,,6.831460475921631,,,,,
1,,,1259,,,,,,,,6.573903560638428,,,,,
1,,,1279,,,,,,,,5.821737766265869,,,,,
1,,,1299,,,,,,,,8.08383846282959,,,,,
1,,,1319,,,,,,,,5.667947292327881,,,,,
1,,,1339,,,,,,,,6.610254764556885,,,,,
1,,,1359,,,,,,,,5.236724376678467,,,,,
1,,,1379,,,,,,,,4.4744157791137695,,,,,
1,,,1399,,,,,,,,6.140406131744385,,,,,
1,,,1419,,,,,,,,5.359012603759766,,,,,
1,,,1433,,,,,,,,,0.25090861320495605,0.08153706043958664,5.435293197631836,0.023106340318918228,0.2974252998828888
1,,,1433,,,,,,0.25544804334640503,10.561471939086914,,,,,,
,5.9999999999999995e-05,5.9999999999999995e-05,1434,,,,,,,,,,,,,
2,,,1439,,,,,,,,3.9823482036590576,,,,,
2,,,1459,,,,,,,,4.798736572265625,,,,,
2,,,1479,,,,,,,,5.625555038452148,,,,,
2,,,1499,,,,,,,,4.41849422454834,,,,,
2,,,1519,,,,,,,,6.270547389984131,,,,,
2,,,1539,,,,,,,,3.971856117248535,,,,,
2,,,1559,,,,,,,,5.231429100036621,,,,,
2,,,1579,,,,,,,,3.8682382106781006,,,,,
2,,,1599,,,,,,,,5.21951150894165,,,,,
2,,,1619,,,,,,,,4.462300777435303,,,,,
2,,,1639,,,,,,,,4.3933796882629395,,,,,
2,,,1659,,,,,,,,5.201779842376709,,,,,
2,,,1679,,,,,,,,4.293576240539551,,,,,
2,,,1699,,,,,,,,4.6600117683410645,,,,,
2,,,1719,,,,,,,,5.3640570640563965,,,,,
2,,,1739,,,,,,,,5.164812088012695,,,,,
2,,,1759,,,,,,,,4.426521301269531,,,,,
2,,,1779,,,,,,,,4.8021697998046875,,,,,
2,,,1799,,,,,,,,4.057130813598633,,,,,
2,,,1819,,,,,,,,4.132981777191162,,,,,
2,,,1839,,,,,,,,3.6808552742004395,,,,,
2,,,1859,,,,,,,,5.0998148918151855,,,,,
2,,,1879,,,,,,,,5.089180946350098,,,,,
2,,,1899,,,,,,,,3.6639914512634277,,,,,
2,,,1919,,,,,,,,4.390369892120361,,,,,
2,,,1939,,,,,,,,5.349524974822998,,,,,
2,,,1959,,,,,,,,4.74399471282959,,,,,
2,,,1979,,,,,,,,4.00783634185791,,,,,
2,,,1999,,,,,,,,5.436647891998291,,,,,
2,,,2019,,,,,,,,3.289964437484741,,,,,
2,,,2039,,,,,,,,5.04183292388916,,,,,
2,,,2059,,,,,,,,2.9722514152526855,,,,,
2,,,2079,,,,,,,,4.256847858428955,,,,,
2,,,2099,,,,,,,,3.738119125366211,,,,,
2,,,2119,,,,,,,,3.7805752754211426,,,,,
2,,,2139,,,,,,,,3.592197895050049,,,,,
2,,,2150,,,,,,,,,0.2724217176437378,0.12222782522439957,4.128968715667725,0.07158910483121872,0.4149632751941681
2,,,2150,,,,,,0.25422972440719604,4.5690507888793945,,,,,,
,8.999999999999999e-05,8.999999999999999e-05,2151,,,,,,,,,,,,,
3,,,2159,,,,,,,,3.662012815475464,,,,,
3,,,2179,,,,,,,,4.424648284912109,,,,,
3,,,2199,,,,,,,,4.884530544281006,,,,,
3,,,2219,,,,,,,,4.4539594650268555,,,,,
3,,,2239,,,,,,,,3.6777100563049316,,,,,
3,,,2259,,,,,,,,3.917009115219116,,,,,
3,,,2279,,,,,,,,3.407066583633423,,,,,
3,,,2299,,,,,,,,3.9969053268432617,,,,,
3,,,2319,,,,,,,,4.452499866485596,,,,,
3,,,2339,,,,,,,,4.174201011657715,,,,,
3,,,2359,,,,,,,,4.622306823730469,,,,,
3,,,2379,,,,,,,,5.67374849319458,,,,,
3,,,2399,,,,,,,,3.5846505165100098,,,,,
3,,,2419,,,,,,,,4.332858085632324,,,,,
3,,,2439,,,,,,,,4.617921829223633,,,,,
3,,,2459,,,,,,,,4.2648115158081055,,,,,
3,,,2479,,,,,,,,2.6411802768707275,,,,,
3,,,2499,,,,,,,,3.2610042095184326,,,,,
3,,,2519,,,,,,,,3.4148433208465576,,,,,
3,,,2539,,,,,,,,4.738434314727783,,,,,
3,,,2559,,,,,,,,4.0932512283325195,,,,,
3,,,2579,,,,,,,,4.877522945404053,,,,,
3,,,2599,,,,,,,,4.7697343826293945,,,,,
3,,,2619,,,,,,,,3.860238790512085,,,,,
3,,,2639,,,,,,,,3.332873821258545,,,,,
3,,,2659,,,,,,,,4.5112833976745605,,,,,
3,,,2679,,,,,,,,5.377713203430176,,,,,
3,,,2699,,,,,,,,5.145946502685547,,,,,
3,,,2719,,,,,,,,3.7146987915039062,,,,,
3,,,2739,,,,,,,,3.70273494720459,,,,,
3,,,2759,,,,,,,,4.3673248291015625,,,,,
3,,,2779,,,,,,,,4.815299034118652,,,,,
3,,,2799,,,,,,,,3.187134027481079,,,,,
3,,,2819,,,,,,,,3.609891653060913,,,,,
3,,,2839,,,,,,,,3.0409693717956543,,,,,
3,,,2859,,,,,,,,4.712719917297363,,,,,
3,,,2867,,,,,,,,,0.3952099084854126,0.2592565417289734,8.50314712524414,0.24473555386066437,0.19785675406455994
3,,,2867,,,,,,0.2653035521507263,4.002709865570068,,,,,,
,0.00011999999999999999,0.00011999999999999999,2868,,,,,,,,,,,,,
4,,,2879,,,,,,,,2.8079700469970703,,,,,
4,,,2899,,,,,,,,2.3354122638702393,,,,,
4,,,2919,,,,,,,,2.8031742572784424,,,,,
4,,,2939,,,,,,,,3.461596727371216,,,,,
4,,,2959,,,,,,,,4.948273181915283,,,,,
4,,,2979,,,,,,,,3.956998348236084,,,,,
4,,,2999,,,,,,,,3.1105570793151855,,,,,
4,,,3019,,,,,,,,5.6363677978515625,,,,,
4,,,3039,,,,,,,,3.8282127380371094,,,,,
4,,,3059,,,,,,,,4.773835182189941,,,,,
4,,,3079,,,,,,,,2.9767303466796875,,,,,
4,,,3099,,,,,,,,4.439240455627441,,,,,
4,,,3119,,,,,,,,4.37972354888916,,,,,
4,,,3139,,,,,,,,2.229495048522949,,,,,
4,,,3159,,,,,,,,3.256126880645752,,,,,
4,,,3179,,,,,,,,2.646047353744507,,,,,
4,,,3199,,,,,,,,2.675692558288574,,,,,
4,,,3219,,,,,,,,7.029894828796387,,,,,
4,,,3239,,,,,,,,3.222405195236206,,,,,
4,,,3259,,,,,,,,3.1939432621002197,,,,,
4,,,3279,,,,,,,,3.9461894035339355,,,,,
4,,,3299,,,,,,,,3.7270853519439697,,,,,
4,,,3319,,,,,,,,2.939744234085083,,,,,
4,,,3339,,,,,,,,4.439823150634766,,,,,
4,,,3359,,,,,,,,2.9354240894317627,,,,,
4,,,3379,,,,,,,,2.6321661472320557,,,,,
4,,,3399,,,,,,,,5.026736736297607,,,,,
4,,,3419,,,,,,,,3.9181103706359863,,,,,
4,,,3439,,,,,,,,4.084009170532227,,,,,
4,,,3459,,,,,,,,3.9797587394714355,,,,,
4,,,3479,,,,,,,,2.6422128677368164,,,,,
4,,,3499,,,,,,,,3.9169912338256836,,,,,
4,,,3519,,,,,,,,5.8702921867370605,,,,,
4,,,3539,,,,,,,,4.189465045928955,,,,,
4,,,3559,,,,,,,,2.892313241958618,,,,,
4,,,3579,,,,,,,,3.3360581398010254,,,,,
4,,,3584,,,,,,,,,0.3835616707801819,0.2547455430030823,9.178411483764648,0.23365192115306854,0.19870249927043915
4,,,3584,,,,,,0.2788224518299103,3.689741611480713,,,,,,
,0.00015,0.00015,3585,,,,,,,,,,,,,
5,,,3599,,,,,,,,3.12239408493042,,,,,
5,,,3619,,,,,,,,2.556030511856079,,,,,
5,,,3639,,,,,,,,4.116944313049316,,,,,
5,,,3659,,,,,,,,4.113927364349365,,,,,
5,,,3679,,,,,,,,3.8152401447296143,,,,,
5,,,3699,,,,,,,,3.356494188308716,,,,,
5,,,3719,,,,,,,,2.39436674118042,,,,,
5,,,3739,,,,,,,,3.0201141834259033,,,,,
5,,,3759,,,,,,,,3.695734977722168,,,,,
5,,,3779,,,,,,,,3.957763195037842,,,,,
5,,,3799,,,,,,,,2.0488743782043457,,,,,
5,,,3819,,,,,,,,5.860756874084473,,,,,
5,,,3839,,,,,,,,2.077098846435547,,,,,
5,,,3859,,,,,,,,3.4239420890808105,,,,,
5,,,3879,,,,,,,,6.278114318847656,,,,,
5,,,3899,,,,,,,,2.601121425628662,,,,,
5,,,3919,,,,,,,,2.9600653648376465,,,,,
5,,,3939,,,,,,,,3.7632253170013428,,,,,
5,,,3959,,,,,,,,1.8145570755004883,,,,,
5,,,3979,,,,,,,,4.410003662109375,,,,,
5,,,3999,,,,,,,,1.706749439239502,,,,,
5,,,4019,,,,,,,,3.762636423110962,,,,,
5,,,4039,,,,,,,,2.352139472961426,,,,,
5,,,4059,,,,,,,,2.972790002822876,,,,,
5,,,4079,,,,,,,,2.893002986907959,,,,,
5,,,4099,,,,,,,,3.296832323074341,,,,,
5,,,4119,,,,,,,,2.902151107788086,,,,,
5,,,4139,,,,,,,,3.890079975128174,,,,,
5,,,4159,,,,,,,,6.710965633392334,,,,,
5,,,4179,,,,,,,,4.20759391784668,,,,,
5,,,4199,,,,,,,,2.441640615463257,,,,,
5,,,4219,,,,,,,,2.5526037216186523,,,,,
5,,,4239,,,,,,,,3.547288179397583,,,,,
5,,,4259,,,,,,,,2.3500003814697266,,,,,
5,,,4279,,,,,,,,3.581636428833008,,,,,
5,,,4299,,,,,,,,4.713135242462158,,,,,
5,,,4301,,,,,,,,,0.3138587474822998,0.21344813704490662,8.985098838806152,0.13097155094146729,0.17005857825279236
5,,,4301,,,,,,0.2951613962650299,3.3598074913024902,,,,,,
,0.00017999999999999998,0.00017999999999999998,4302,,,,,,,,,,,,,
6,,,4319,,,,,,,,3.7129106521606445,,,,,
6,,,4339,,,,,,,,2.202885627746582,,,,,
6,,,4359,,,,,,,,1.6518919467926025,,,,,
6,,,4379,,,,,,,,3.964667320251465,,,,,
6,,,4399,,,,,,,,1.1796503067016602,,,,,
6,,,4419,,,,,,,,2.988678216934204,,,,,
6,,,4439,,,,,,,,2.9138309955596924,,,,,
6,,,4459,,,,,,,,4.482560157775879,,,,,
6,,,4479,,,,,,,,5.755854606628418,,,,,
6,,,4499,,,,,,,,1.7251596450805664,,,,,
6,,,4519,,,,,,,,1.9062554836273193,,,,,
6,,,4539,,,,,,,,1.9653372764587402,,,,,
6,,,4559,,,,,,,,2.305225372314453,,,,,
6,,,4579,,,,,,,,1.3793095350265503,,,,,
6,,,4599,,,,,,,,4.617581844329834,,,,,
6,,,4619,,,,,,,,2.3145406246185303,,,,,
6,,,4639,,,,,,,,4.425930976867676,,,,,
6,,,4659,,,,,,,,3.3753252029418945,,,,,
6,,,4679,,,,,,,,2.9850776195526123,,,,,
6,,,4699,,,,,,,,3.4010322093963623,,,,,
6,,,4719,,,,,,,,4.118720531463623,,,,,
6,,,4739,,,,,,,,6.052242279052734,,,,,
6,,,4759,,,,,,,,2.469864845275879,,,,,
6,,,4779,,,,,,,,1.6407157182693481,,,,,
6,,,4799,,,,,,,,5.786986827850342,,,,,
6,,,4819,,,,,,,,2.103299617767334,,,,,
6,,,4839,,,,,,,,1.626590609550476,,,,,
6,,,4859,,,,,,,,3.5158252716064453,,,,,
6,,,4879,,,,,,,,3.279477596282959,,,,,
6,,,4899,,,,,,,,2.4872665405273438,,,,,
6,,,4919,,,,,,,,1.6327122449874878,,,,,
6,,,4939,,,,,,,,4.671491622924805,,,,,
6,,,4959,,,,,,,,3.4080824851989746,,,,,
6,,,4979,,,,,,,,1.8883787393569946,,,,,
6,,,4999,,,,,,,,2.4326720237731934,,,,,
6,,,5018,,,,,,,,,0.26661404967308044,0.16263079643249512,14.96716022491455,0.061096783727407455,0.11786523461341858
6,,,5018,,,,,,0.3135344386100769,3.1611454486846924,,,,,,
,0.00020999999999999998,0.00020999999999999998,5019,,,,,,,,,,,,,
7,,,5019,,,,,,,,1.9231603145599365,,,,,
7,,,5039,,,,,,,,4.707916259765625,,,,,
7,,,5059,,,,,,,,2.425400495529175,,,,,
7,,,5079,,,,,,,,1.9878146648406982,,,,,
7,,,5099,,,,,,,,5.754002571105957,,,,,
7,,,5119,,,,,,,,2.402181386947632,,,,,
7,,,5139,,,,,,,,2.373789072036743,,,,,
7,,,5159,,,,,,,,3.537430763244629,,,,,
7,,,5179,,,,,,,,2.6673941612243652,,,,,
7,,,5199,,,,,,,,2.7115044593811035,,,,,
7,,,5219,,,,,,,,3.9689197540283203,,,,,
7,,,5239,,,,,,,,2.6590709686279297,,,,,
7,,,5259,,,,,,,,3.1115620136260986,,,,,
7,,,5279,,,,,,,,3.4971961975097656,,,,,
7,,,5299,,,,,,,,3.1812071800231934,,,,,
7,,,5319,,,,,,,,1.914396047592163,,,,,
7,,,5339,,,,,,,,1.6751701831817627,,,,,
7,,,5359,,,,,,,,2.183384418487549,,,,,
7,,,5379,,,,,,,,5.58912467956543,,,,,
7,,,5399,,,,,,,,1.8845077753067017,,,,,
7,,,5419,,,,,,,,2.679102659225464,,,,,
7,,,5439,,,,,,,,1.7224996089935303,,,,,
7,,,5459,,,,,,,,2.3801138401031494,,,,,
7,,,5479,,,,,,,,3.0028798580169678,,,,,
7,,,5499,,,,,,,,2.765916585922241,,,,,
7,,,5519,,,,,,,,5.501400470733643,,,,,
7,,,5539,,,,,,,,3.3546271324157715,,,,,
7,,,5559,,,,,,,,4.330679893493652,,,,,
7,,,5579,,,,,,,,1.4475533962249756,,,,,
7,,,5599,,,,,,,,0.8310339450836182,,,,,
7,,,5619,,,,,,,,1.5881861448287964,,,,,
7,,,5639,,,,,,,,4.0670061111450195,,,,,
7,,,5659,,,,,,,,5.127492904663086,,,,,
7,,,5679,,,,,,,,2.437157154083252,,,,,
7,,,5699,,,,,,,,1.4656476974487305,,,,,
7,,,5719,,,,,,,,3.9918899536132812,,,,,
7,,,5735,,,,,,,,,0.34010350704193115,0.2206738293170929,10.581485748291016,0.1595037877559662,0.38031694293022156
7,,,5735,,,,,,0.312610387802124,3.044520854949951,,,,,,
,0.00023999999999999998,0.00023999999999999998,5736,,,,,,,,,,,,,
8,,,5739,,,,,,,,1.7078181505203247,,,,,
8,,,5759,,,,,,,,4.065384864807129,,,,,
8,,,5779,,,,,,,,3.2023394107818604,,,,,
8,,,5799,,,,,,,,1.7400622367858887,,,,,
8,,,5819,,,,,,,,4.11203145980835,,,,,
8,,,5839,,,,,,,,1.8211520910263062,,,,,
8,,,5859,,,,,,,,2.7214841842651367,,,,,
8,,,5879,,,,,,,,2.0909717082977295,,,,,
8,,,5899,,,,,,,,3.8694069385528564,,,,,
8,,,5919,,,,,,,,1.4787482023239136,,,,,
8,,,5939,,,,,,,,0.9209838509559631,,,,,
8,,,5959,,,,,,,,2.5760316848754883,,,,,
8,,,5979,,,,,,,,2.6288490295410156,,,,,
8,,,5999,,,,,,,,3.2574329376220703,,,,,
8,,,6019,,,,,,,,4.399765968322754,,,,,
8,,,6039,,,,,,,,1.4911223649978638,,,,,
8,,,6059,,,,,,,,3.1747782230377197,,,,,
8,,,6079,,,,,,,,3.7169408798217773,,,,,
8,,,6099,,,,,,,,2.4391815662384033,,,,,
8,,,6119,,,,,,,,3.0004255771636963,,,,,
8,,,6139,,,,,,,,1.0678160190582275,,,,,
8,,,6159,,,,,,,,2.6567506790161133,,,,,
8,,,6179,,,,,,,,1.9773772954940796,,,,,
8,,,6199,,,,,,,,5.219696521759033,,,,,
8,,,6219,,,,,,,,7.3039398193359375,,,,,
8,,,6239,,,,,,,,2.644850254058838,,,,,
8,,,6259,,,,,,,,2.074373483657837,,,,,
8,,,6279,,,,,,,,2.211118698120117,,,,,
8,,,6299,,,,,,,,0.673294186592102,,,,,
8,,,6319,,,,,,,,1.080338954925537,,,,,
8,,,6339,,,,,,,,1.6739856004714966,,,,,
8,,,6359,,,,,,,,0.9657963514328003,,,,,
8,,,6379,,,,,,,,3.2348263263702393,,,,,
8,,,6399,,,,,,,,1.8316664695739746,,,,,
8,,,6419,,,,,,,,1.594846248626709,,,,,
8,,,6439,,,,,,,,1.819648265838623,,,,,
8,,,6452,,,,,,,,,0.3186373710632324,0.2294648289680481,10.319527626037598,0.1360592097043991,0.3301706612110138
8,,,6452,,,,,,0.35667407512664795,2.649481773376465,,,,,,
,0.00027,0.00027,6453,,,,,,,,,,,,,
9,,,6459,,,,,,,,1.6655765771865845,,,,,
9,,,6479,,,,,,,,2.9090216159820557,,,,,
9,,,6499,,,,,,,,5.144745826721191,,,,,
9,,,6519,,,,,,,,1.4312132596969604,,,,,
9,,,6539,,,,,,,,4.916849136352539,,,,,
9,,,6559,,,,,,,,4.305895805358887,,,,,
9,,,6579,,,,,,,,1.1339869499206543,,,,,
9,,,6599,,,,,,,,2.292152166366577,,,,,
9,,,6619,,,,,,,,4.143228054046631,,,,,
9,,,6639,,,,,,,,0.9266420006752014,,,,,
9,,,6659,,,,,,,,6.623971462249756,,,,,
9,,,6679,,,,,,,,5.000690937042236,,,,,
9,,,6699,,,,,,,,3.0014753341674805,,,,,
9,,,6719,,,,,,,,2.7022244930267334,,,,,
9,,,6739,,,,,,,,2.0030508041381836,,,,,
9,,,6759,,,,,,,,1.5013090372085571,,,,,
9,,,6779,,,,,,,,1.0512913465499878,,,,,
9,,,6799,,,,,,,,0.9582915902137756,,,,,
9,,,6819,,,,,,,,0.7136157751083374,,,,,
9,,,6839,,,,,,,,5.260592937469482,,,,,
9,,,6859,,,,,,,,1.5005035400390625,,,,,
9,,,6879,,,,,,,,3.283907175064087,,,,,
9,,,6899,,,,,,,,1.29633629322052,,,,,
9,,,6919,,,,,,,,1.6307635307312012,,,,,
9,,,6939,,,,,,,,0.7488961815834045,,,,,
9,,,6959,,,,,,,,0.715266764163971,,,,,
9,,,6979,,,,,,,,1.1257684230804443,,,,,
9,,,6999,,,,,,,,2.941985845565796,,,,,
9,,,7019,,,,,,,,4.2453203201293945,,,,,
9,,,7039,,,,,,,,2.933283567428589,,,,,
9,,,7059,,,,,,,,1.2873313426971436,,,,,
9,,,7079,,,,,,,,1.2466294765472412,,,,,
9,,,7099,,,,,,,,4.035139083862305,,,,,
9,,,7119,,,,,,,,4.540462493896484,,,,,
9,,,7139,,,,,,,,5.876944541931152,,,,,
9,,,7159,,,,,,,,3.685760498046875,,,,,
9,,,7169,,,,,,,,,0.25582069158554077,0.12742187082767487,21.3403263092041,0.032530564814805984,0.12306736409664154
9,,,7169,,,,,,0.3610585927963257,2.586310863494873,,,,,,
,0.0003,0.0003,7170,,,,,,,,,,,,,
10,,,7179,,,,,,,,2.356922149658203,,,,,
10,,,7199,,,,,,,,1.5286966562271118,,,,,
10,,,7219,,,,,,,,0.9277938604354858,,,,,
10,,,7239,,,,,,,,2.114372491836548,,,,,
10,,,7259,,,,,,,,1.8034240007400513,,,,,
10,,,7279,,,,,,,,2.469846725463867,,,,,
10,,,7299,,,,,,,,5.874953746795654,,,,,
10,,,7319,,,,,,,,1.231942892074585,,,,,
10,,,7339,,,,,,,,0.6858577728271484,,,,,
10,,,7359,,,,,,,,0.9092476963996887,,,,,
10,,,7379,,,,,,,,1.2444581985473633,,,,,
10,,,7399,,,,,,,,3.8009426593780518,,,,,
10,,,7419,,,,,,,,0.7591049075126648,,,,,
10,,,7439,,,,,,,,0.7651635408401489,,,,,
10,,,7459,,,,,,,,3.445791244506836,,,,,
10,,,7479,,,,,,,,4.892082214355469,,,,,
10,,,7499,,,,,,,,2.6047017574310303,,,,,
10,,,7519,,,,,,,,0.8252972960472107,,,,,
10,,,7539,,,,,,,,4.25486946105957,,,,,
10,,,7559,,,,,,,,0.8543288707733154,,,,,
10,,,7579,,,,,,,,2.7826294898986816,,,,,
10,,,7599,,,,,,,,0.9503892660140991,,,,,
10,,,7619,,,,,,,,1.3717193603515625,,,,,
10,,,7639,,,,,,,,0.8351295590400696,,,,,
10,,,7659,,,,,,,,5.621283531188965,,,,,
10,,,7679,,,,,,,,1.1635551452636719,,,,,
10,,,7699,,,,,,,,1.2322889566421509,,,,,
10,,,7719,,,,,,,,2.5669057369232178,,,,,
10,,,7739,,,,,,,,0.8969174027442932,,,,,
10,,,7759,,,,,,,,1.5970489978790283,,,,,
10,,,7779,,,,,,,,5.6547956466674805,,,,,
10,,,7799,,,,,,,,2.635326862335205,,,,,
10,,,7819,,,,,,,,1.5661048889160156,,,,,
10,,,7839,,,,,,,,0.9999384880065918,,,,,
10,,,7859,,,,,,,,6.803449630737305,,,,,
10,,,7879,,,,,,,,3.014596462249756,,,,,
