epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,3039,,,0.4750345051288605,,,,,,,,,,,
0,,,3059,,,0.7397719621658325,,,,,,,,,,,
0,,,3079,,,0.6175093650817871,,,,,,,,,,,
0,,,3099,,,0.5989589095115662,,,,,,,,,,,
0,,,3119,,,0.4877106249332428,,,,,,,,,,,
0,,,3139,,,0.5457637310028076,,,,,,,,,,,
0,,,3159,,,0.6116794943809509,,,,,,,,,,,
0,,,3179,,,0.631972074508667,,,,,,,,,,,
0,,,3199,,,0.36724597215652466,,,,,,,,,,,
0,,,3219,,,0.40289559960365295,,,,,,,,,,,
0,,,3239,,,0.67315673828125,,,,,,,,,,,
0,,,3259,,,0.7364251017570496,,,,,,,,,,,
0,,,3279,,,0.7442603707313538,,,,,,,,,,,
0,,,3299,,,0.456570029258728,,,,,,,,,,,
0,,,3319,,,0.44210365414619446,,,,,,,,,,,
0,,,3339,,,0.40418729186058044,,,,,,,,,,,
0,,,3359,,,0.5250927209854126,,,,,,,,,,,
0,,,3379,,,0.47285687923431396,,,,,,,,,,,
0,,,3399,,,0.3270338773727417,,,,,,,,,,,
0,,,3419,,,0.8251639008522034,,,,,,,,,,,
0,,,3439,,,0.6815754175186157,,,,,,,,,,,
0,,,3459,,,0.4965059459209442,,,,,,,,,,,
0,,,3479,,,0.6313971877098083,,,,,,,,,,,
0,,,3481,,,,0.5310110449790955,0.8119490146636963,0.5073035955429077,1.6379510164260864,0.5786181688308716,0.3753277659416199,0.7589325904846191,0.43687158823013306,0.7952001690864563,0.32346853613853455,0.5310110449790955
0,,,3481,0.7222806215286255,0.6797405481338501,,,,,,,,,,,,
,7.5e-05,7.5e-05,3482,,,,,,,,,,,,,,
1,,,3499,,,0.38973718881607056,,,,,,,,,,,
1,,,3519,,,0.49151676893234253,,,,,,,,,,,
1,,,3539,,,0.6649578809738159,,,,,,,,,,,
1,,,3559,,,0.6901419758796692,,,,,,,,,,,
1,,,3579,,,0.7561630606651306,,,,,,,,,,,
1,,,3599,,,0.6017888784408569,,,,,,,,,,,
1,,,3619,,,0.5841405987739563,,,,,,,,,,,
1,,,3639,,,0.4340883195400238,,,,,,,,,,,
1,,,3659,,,0.49096083641052246,,,,,,,,,,,
1,,,3679,,,0.5441972017288208,,,,,,,,,,,
1,,,3699,,,0.45910733938217163,,,,,,,,,,,
1,,,3719,,,0.4496600925922394,,,,,,,,,,,
1,,,3739,,,0.5303482413291931,,,,,,,,,,,
1,,,3759,,,0.2580323815345764,,,,,,,,,,,
1,,,3779,,,0.5161899328231812,,,,,,,,,,,
1,,,3799,,,0.5884811878204346,,,,,,,,,,,
1,,,3819,,,0.6002501845359802,,,,,,,,,,,
1,,,3839,,,0.6127743721008301,,,,,,,,,,,
1,,,3859,,,0.425668329000473,,,,,,,,,,,
1,,,3879,,,0.5986209511756897,,,,,,,,,,,
1,,,3899,,,0.6226840615272522,,,,,,,,,,,
1,,,3919,,,0.45176389813423157,,,,,,,,,,,
1,,,3939,,,0.4407089948654175,,,,,,,,,,,
1,,,3959,,,0.5260442495346069,,,,,,,,,,,
1,,,3979,,,0.6364311575889587,,,,,,,,,,,
1,,,3999,,,0.6048224568367004,,,,,,,,,,,
1,,,4019,,,0.5224534273147583,,,,,,,,,,,
1,,,4039,,,0.5915912389755249,,,,,,,,,,,
1,,,4059,,,0.5505033731460571,,,,,,,,,,,
1,,,4079,,,0.6210201978683472,,,,,,,,,,,
1,,,4099,,,0.4788510203361511,,,,,,,,,,,
1,,,4119,,,0.3963203728199005,,,,,,,,,,,
1,,,4139,,,0.5841460824012756,,,,,,,,,,,
1,,,4159,,,0.5438847541809082,,,,,,,,,,,
1,,,4179,,,0.4531489908695221,,,,,,,,,,,
1,,,4199,,,0.44978368282318115,,,,,,,,,,,
1,,,4219,,,0.7410411238670349,,,,,,,,,,,
1,,,4239,,,0.3965052664279938,,,,,,,,,,,
1,,,4259,,,0.41732749342918396,,,,,,,,,,,
1,,,4279,,,0.32199275493621826,,,,,,,,,,,
1,,,4299,,,0.3674963414669037,,,,,,,,,,,
1,,,4319,,,0.342530757188797,,,,,,,,,,,
1,,,4339,,,0.5670575499534607,,,,,,,,,,,
1,,,4359,,,0.38755807280540466,,,,,,,,,,,
1,,,4379,,,0.6912916302680969,,,,,,,,,,,
1,,,4399,,,0.39037638902664185,,,,,,,,,,,
1,,,4419,,,0.5935784578323364,,,,,,,,,,,
1,,,4439,,,0.4694519639015198,,,,,,,,,,,
1,,,4459,,,0.6670046448707581,,,,,,,,,,,
1,,,4479,,,0.5053591132164001,,,,,,,,,,,
1,,,4499,,,0.3746771216392517,,,,,,,,,,,
1,,,4519,,,0.6529726386070251,,,,,,,,,,,
1,,,4539,,,0.6397449374198914,,,,,,,,,,,
1,,,4559,,,0.4064246714115143,,,,,,,,,,,
1,,,4579,,,0.5275211334228516,,,,,,,,,,,
1,,,4599,,,0.7134358286857605,,,,,,,,,,,
1,,,4619,,,0.26717710494995117,,,,,,,,,,,
1,,,4639,,,0.3616088628768921,,,,,,,,,,,
1,,,4659,,,0.44519463181495667,,,,,,,,,,,
1,,,4679,,,0.5824587345123291,,,,,,,,,,,
1,,,4699,,,0.7218618988990784,,,,,,,,,,,
1,,,4719,,,0.64400315284729,,,,,,,,,,,
1,,,4739,,,0.547370195388794,,,,,,,,,,,
1,,,4759,,,0.5637910962104797,,,,,,,,,,,
1,,,4779,,,0.43446674942970276,,,,,,,,,,,
1,,,4799,,,0.4169001281261444,,,,,,,,,,,
1,,,4819,,,0.5708204507827759,,,,,,,,,,,
1,,,4839,,,0.5964440107345581,,,,,,,,,,,
1,,,4859,,,0.566221296787262,,,,,,,,,,,
1,,,4879,,,0.545085608959198,,,,,,,,,,,
1,,,4899,,,0.5662330985069275,,,,,,,,,,,
1,,,4919,,,0.7223845720291138,,,,,,,,,,,
1,,,4939,,,0.32288315892219543,,,,,,,,,,,
1,,,4959,,,0.37057244777679443,,,,,,,,,,,
1,,,4979,,,0.6649593710899353,,,,,,,,,,,
1,,,4999,,,0.5727719664573669,,,,,,,,,,,
1,,,5019,,,0.3170056641101837,,,,,,,,,,,
1,,,5039,,,0.7176274061203003,,,,,,,,,,,
1,,,5059,,,0.46858516335487366,,,,,,,,,,,
1,,,5079,,,0.38317400217056274,,,,,,,,,,,
1,,,5099,,,0.5653582811355591,,,,,,,,,,,
1,,,5119,,,0.6056210994720459,,,,,,,,,,,
1,,,5139,,,0.36002349853515625,,,,,,,,,,,
1,,,5159,,,0.585041344165802,,,,,,,,,,,
1,,,5179,,,0.4814065396785736,,,,,,,,,,,
1,,,5199,,,0.33211401104927063,,,,,,,,,,,
1,,,5219,,,0.4291447699069977,,,,,,,,,,,
1,,,5239,,,0.3127588629722595,,,,,,,,,,,
1,,,5259,,,0.5238604545593262,,,,,,,,,,,
1,,,5279,,,0.6526047587394714,,,,,,,,,,,
1,,,5299,,,0.8562456965446472,,,,,,,,,,,
1,,,5319,,,0.6832377910614014,,,,,,,,,,,
1,,,5339,,,0.3720933198928833,,,,,,,,,,,
1,,,5359,,,0.37494105100631714,,,,,,,,,,,
1,,,5379,,,0.41450315713882446,,,,,,,,,,,
1,,,5399,,,0.5394003987312317,,,,,,,,,,,
1,,,5419,,,0.6076200008392334,,,,,,,,,,,
1,,,5439,,,0.8260828256607056,,,,,,,,,,,
1,,,5459,,,0.44751277565956116,,,,,,,,,,,
1,,,5479,,,0.41545119881629944,,,,,,,,,,,
1,,,5499,,,0.48093482851982117,,,,,,,,,,,
1,,,5519,,,0.47463640570640564,,,,,,,,,,,
1,,,5539,,,0.3958044648170471,,,,,,,,,,,
1,,,5559,,,0.4298586845397949,,,,,,,,,,,
1,,,5579,,,0.5762574672698975,,,,,,,,,,,
1,,,5599,,,0.37739935517311096,,,,,,,,,,,
1,,,5619,,,0.585031270980835,,,,,,,,,,,
1,,,5639,,,0.5685857534408569,,,,,,,,,,,
1,,,5659,,,0.4090006947517395,,,,,,,,,,,
1,,,5679,,,0.6031520366668701,,,,,,,,,,,
1,,,5699,,,0.6469045281410217,,,,,,,,,,,
1,,,5719,,,0.35593312978744507,,,,,,,,,,,
1,,,5739,,,0.36511731147766113,,,,,,,,,,,
1,,,5759,,,0.21721839904785156,,,,,,,,,,,
1,,,5779,,,0.5756807327270508,,,,,,,,,,,
1,,,5799,,,0.5410758256912231,,,,,,,,,,,
1,,,5819,,,0.3365113139152527,,,,,,,,,,,
1,,,5839,,,0.5534539818763733,,,,,,,,,,,
1,,,5859,,,0.7067014575004578,,,,,,,,,,,
1,,,5879,,,0.5181214809417725,,,,,,,,,,,
1,,,5899,,,0.5159450769424438,,,,,,,,,,,
1,,,5919,,,0.491942435503006,,,,,,,,,,,
1,,,5939,,,0.7377793788909912,,,,,,,,,,,
1,,,5959,,,0.44511109590530396,,,,,,,,,,,
1,,,5979,,,0.651059091091156,,,,,,,,,,,
1,,,5999,,,0.36867326498031616,,,,,,,,,,,
1,,,6019,,,0.6396864652633667,,,,,,,,,,,
1,,,6039,,,0.5897704362869263,,,,,,,,,,,
1,,,6059,,,0.5367000102996826,,,,,,,,,,,
1,,,6079,,,0.49770796298980713,,,,,,,,,,,
1,,,6099,,,0.44561052322387695,,,,,,,,,,,
1,,,6119,,,0.34904441237449646,,,,,,,,,,,
1,,,6139,,,0.5665972232818604,,,,,,,,,,,
1,,,6159,,,0.5368009209632874,,,,,,,,,,,
1,,,6179,,,0.5691913366317749,,,,,,,,,,,
1,,,6199,,,0.43528661131858826,,,,,,,,,,,
1,,,6219,,,0.43205592036247253,,,,,,,,,,,
1,,,6239,,,0.3034266233444214,,,,,,,,,,,
1,,,6259,,,0.6427293419837952,,,,,,,,,,,
1,,,6279,,,0.5068988800048828,,,,,,,,,,,
1,,,6299,,,0.5673868060112,,,,,,,,,,,
1,,,6319,,,0.5619449615478516,,,,,,,,,,,
1,,,6339,,,0.4133876860141754,,,,,,,,,,,
1,,,6359,,,0.3646755516529083,,,,,,,,,,,
1,,,6379,,,0.6684836149215698,,,,,,,,,,,
1,,,6399,,,0.4788638651371002,,,,,,,,,,,
1,,,6419,,,0.3773409426212311,,,,,,,,,,,
1,,,6439,,,0.29712340235710144,,,,,,,,,,,
1,,,6459,,,0.3358082175254822,,,,,,,,,,,
1,,,6479,,,0.4633329212665558,,,,,,,,,,,
1,,,6499,,,0.38789868354797363,,,,,,,,,,,
1,,,6519,,,0.3593738079071045,,,,,,,,,,,
1,,,6539,,,0.42865920066833496,,,,,,,,,,,
1,,,6559,,,0.34761810302734375,,,,,,,,,,,
1,,,6579,,,0.6189127564430237,,,,,,,,,,,
1,,,6599,,,0.43799889087677,,,,,,,,,,,
1,,,6619,,,0.5108360648155212,,,,,,,,,,,
1,,,6639,,,0.6904619336128235,,,,,,,,,,,
1,,,6659,,,0.7273396849632263,,,,,,,,,,,
1,,,6679,,,0.5369042158126831,,,,,,,,,,,
1,,,6699,,,0.7913833856582642,,,,,,,,,,,
1,,,6719,,,0.43507975339889526,,,,,,,,,,,
1,,,6739,,,0.4596988260746002,,,,,,,,,,,
1,,,6759,,,0.4829542338848114,,,,,,,,,,,
1,,,6779,,,0.4840947985649109,,,,,,,,,,,
1,,,6799,,,0.3739699423313141,,,,,,,,,,,
1,,,6819,,,0.4396286904811859,,,,,,,,,,,
1,,,6839,,,0.38286978006362915,,,,,,,,,,,
1,,,6859,,,0.4331068992614746,,,,,,,,,,,
1,,,6879,,,0.5651787519454956,,,,,,,,,,,
1,,,6899,,,0.3903191089630127,,,,,,,,,,,
1,,,6919,,,0.3074033558368683,,,,,,,,,,,
1,,,6939,,,0.5016408562660217,,,,,,,,,,,
1,,,6959,,,0.255473792552948,,,,,,,,,,,
1,,,6963,,,,0.6197936534881592,0.8823084831237793,0.6044241786003113,1.143413782119751,0.6415704488754272,0.48672497272491455,0.4696600139141083,0.7038668394088745,0.8455916047096252,0.5471634864807129,0.6197936534881592
1,,,6963,0.7925387620925903,0.5060998797416687,,,,,,,,,,,,
,0.0001125,0.0001125,6964,,,,,,,,,,,,,,
2,,,6979,,,0.42099401354789734,,,,,,,,,,,
2,,,6999,,,0.35915616154670715,,,,,,,,,,,
2,,,7019,,,0.4609662592411041,,,,,,,,,,,
2,,,7039,,,0.3508131802082062,,,,,,,,,,,
2,,,7059,,,0.30966633558273315,,,,,,,,,,,
2,,,7079,,,0.3696374297142029,,,,,,,,,,,
2,,,7099,,,0.4835941195487976,,,,,,,,,,,
2,,,7119,,,0.226740762591362,,,,,,,,,,,
2,,,7139,,,0.3867090046405792,,,,,,,,,,,
2,,,7159,,,0.4567756652832031,,,,,,,,,,,
2,,,7179,,,0.3684951961040497,,,,,,,,,,,
2,,,7199,,,0.48428598046302795,,,,,,,,,,,
2,,,7219,,,0.7008412480354309,,,,,,,,,,,
2,,,7239,,,0.46791818737983704,,,,,,,,,,,
2,,,7259,,,0.326891154050827,,,,,,,,,,,
2,,,7279,,,0.3864448666572571,,,,,,,,,,,
2,,,7299,,,0.4187791645526886,,,,,,,,,,,
2,,,7319,,,0.4232841730117798,,,,,,,,,,,
2,,,7339,,,0.43511220812797546,,,,,,,,,,,
2,,,7359,,,0.3981999158859253,,,,,,,,,,,
2,,,7379,,,0.2194749265909195,,,,,,,,,,,
2,,,7399,,,0.31082743406295776,,,,,,,,,,,
2,,,7419,,,0.59650719165802,,,,,,,,,,,
2,,,7439,,,0.41141828894615173,,,,,,,,,,,
2,,,7459,,,0.42436444759368896,,,,,,,,,,,
2,,,7479,,,0.43894457817077637,,,,,,,,,,,
2,,,7499,,,0.5406389236450195,,,,,,,,,,,
2,,,7519,,,0.4009334444999695,,,,,,,,,,,
2,,,7539,,,0.3308412432670593,,,,,,,,,,,
2,,,7559,,,0.38806596398353577,,,,,,,,,,,
2,,,7579,,,0.6072185635566711,,,,,,,,,,,
2,,,7599,,,0.48637112975120544,,,,,,,,,,,
2,,,7619,,,0.42125847935676575,,,,,,,,,,,
2,,,7639,,,0.8155220746994019,,,,,,,,,,,
2,,,7659,,,0.38689813017845154,,,,,,,,,,,
2,,,7679,,,0.28334176540374756,,,,,,,,,,,
2,,,7699,,,0.5559961199760437,,,,,,,,,,,
2,,,7719,,,0.28768250346183777,,,,,,,,,,,
2,,,7739,,,0.28263187408447266,,,,,,,,,,,
2,,,7759,,,0.47699710726737976,,,,,,,,,,,
2,,,7779,,,0.5286908149719238,,,,,,,,,,,
2,,,7799,,,0.5009737610816956,,,,,,,,,,,
2,,,7819,,,0.5653656721115112,,,,,,,,,,,
2,,,7839,,,0.6196568608283997,,,,,,,,,,,
2,,,7859,,,0.527424156665802,,,,,,,,,,,
2,,,7879,,,0.972021758556366,,,,,,,,,,,
2,,,7899,,,0.41200342774391174,,,,,,,,,,,
2,,,7919,,,0.3622100353240967,,,,,,,,,,,
2,,,7939,,,0.4740191102027893,,,,,,,,,,,
2,,,7959,,,0.5137230157852173,,,,,,,,,,,
2,,,7979,,,0.4274558126926422,,,,,,,,,,,
2,,,7999,,,0.5191985368728638,,,,,,,,,,,
2,,,8019,,,0.48519447445869446,,,,,,,,,,,
2,,,8039,,,0.337787002325058,,,,,,,,,,,
2,,,8059,,,0.4615033268928528,,,,,,,,,,,
2,,,8079,,,0.3845086395740509,,,,,,,,,,,
2,,,8099,,,0.3587440848350525,,,,,,,,,,,
2,,,8119,,,0.22067320346832275,,,,,,,,,,,
2,,,8139,,,0.36565232276916504,,,,,,,,,,,
2,,,8159,,,0.3782958984375,,,,,,,,,,,
2,,,8179,,,0.46578237414360046,,,,,,,,,,,
2,,,8199,,,0.49398696422576904,,,,,,,,,,,
2,,,8219,,,0.30198487639427185,,,,,,,,,,,
2,,,8239,,,0.5060570240020752,,,,,,,,,,,
2,,,8259,,,0.5048665404319763,,,,,,,,,,,
2,,,8279,,,0.4111177921295166,,,,,,,,,,,
2,,,8299,,,0.4657634198665619,,,,,,,,,,,
2,,,8319,,,0.2826017141342163,,,,,,,,,,,
2,,,8339,,,0.33498677611351013,,,,,,,,,,,
2,,,8359,,,0.3961377739906311,,,,,,,,,,,
2,,,8379,,,0.3917553424835205,,,,,,,,,,,
2,,,8399,,,0.26698583364486694,,,,,,,,,,,
2,,,8419,,,0.4112893342971802,,,,,,,,,,,
2,,,8439,,,0.4206826984882355,,,,,,,,,,,
2,,,8459,,,0.29945507645606995,,,,,,,,,,,
2,,,8479,,,0.46253323554992676,,,,,,,,,,,
2,,,8499,,,0.45532625913619995,,,,,,,,,,,
2,,,8519,,,0.2708154618740082,,,,,,,,,,,
2,,,8539,,,0.5233319401741028,,,,,,,,,,,
2,,,8559,,,0.3640848994255066,,,,,,,,,,,
2,,,8579,,,0.5803099870681763,,,,,,,,,,,
2,,,8599,,,0.5115424990653992,,,,,,,,,,,
2,,,8619,,,0.43035173416137695,,,,,,,,,,,
2,,,8639,,,0.332403302192688,,,,,,,,,,,
2,,,8659,,,0.41854479908943176,,,,,,,,,,,
2,,,8679,,,0.19748270511627197,,,,,,,,,,,
2,,,8699,,,0.47719550132751465,,,,,,,,,,,
2,,,8719,,,0.36808446049690247,,,,,,,,,,,
2,,,8739,,,0.34542229771614075,,,,,,,,,,,
2,,,8759,,,0.5132552981376648,,,,,,,,,,,
2,,,8779,,,0.3458663523197174,,,,,,,,,,,
2,,,8799,,,0.4160956144332886,,,,,,,,,,,
2,,,8819,,,0.6698594689369202,,,,,,,,,,,
2,,,8839,,,0.4346623122692108,,,,,,,,,,,
2,,,8859,,,0.25659048557281494,,,,,,,,,,,
2,,,8879,,,0.6644662618637085,,,,,,,,,,,
2,,,8899,,,0.47966617345809937,,,,,,,,,,,
2,,,8919,,,0.5759954452514648,,,,,,,,,,,
2,,,8939,,,0.40035781264305115,,,,,,,,,,,
2,,,8959,,,0.5307576060295105,,,,,,,,,,,
2,,,8979,,,0.526817262172699,,,,,,,,,,,
2,,,8999,,,0.42712971568107605,,,,,,,,,,,
2,,,9019,,,0.32442528009414673,,,,,,,,,,,
2,,,9039,,,0.3526049256324768,,,,,,,,,,,
2,,,9059,,,0.5634666085243225,,,,,,,,,,,
2,,,9079,,,0.35218995809555054,,,,,,,,,,,
2,,,9099,,,0.7850094437599182,,,,,,,,,,,
2,,,9119,,,0.22636055946350098,,,,,,,,,,,
2,,,9139,,,0.4723326861858368,,,,,,,,,,,
2,,,9159,,,0.5276845693588257,,,,,,,,,,,
2,,,9179,,,0.3636886477470398,,,,,,,,,,,
2,,,9199,,,0.31663820147514343,,,,,,,,,,,
2,,,9219,,,0.29247671365737915,,,,,,,,,,,
2,,,9239,,,0.21724870800971985,,,,,,,,,,,
2,,,9259,,,0.24642828106880188,,,,,,,,,,,
