epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
,1.0336975540234535e-05,1.0336975540234535e-06,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,0.125,,0.5005161762237549,,0.09545454382896423,,2.6924939155578613,,-0.1854400932788849,,0.08571428805589676,,,,,,
0,,,39,,,,,,,,0.1458333432674408,,0.444471150636673,,0.10795454680919647,,3.19687557220459,,-0.1455264389514923,,0.09375,,,,,,
0,,,59,,,,,,,,0.20000000298023224,,0.3513798415660858,,0.1538461595773697,,2.450456142425537,,-0.07090297341346741,,0.125,,,,,,
0,,,79,,,,,,,,0.32083332538604736,,0.5185751914978027,,0.3125,,2.822063684463501,,0.10217416286468506,,0.3500000238418579,,,,,,
0,,,99,,,,,,,,0.1875,,0.4461309313774109,,0.12142857909202576,,3.6339516639709473,,-0.1326148957014084,,0.09166666865348816,,,,,,
0,,,119,,,,,,,,0.1875,,0.4375,,0.1666666716337204,,2.8834142684936523,,-0.08466675132513046,,0.15000000596046448,,,,,,
0,,,139,,,,,,,,0.34166666865348816,,0.5275890827178955,,0.37057387828826904,,2.425740957260132,,0.046025682240724564,,0.488095223903656,,,,,,
0,,,159,,,,,,,,0.4000000059604645,,0.3704545199871063,,0.27240896224975586,,4.531062602996826,,0.07313854992389679,,0.31785714626312256,,,,,,
0,,,179,,,,,,,,0.1875,,0.484375,,0.18333333730697632,,3.0348153114318848,,-0.08703882992267609,,0.2083333432674408,,,,,,
0,,,199,,,,,,,,0.25833332538604736,,0.6393939852714539,,0.2825396955013275,,2.7018439769744873,,0.11541248857975006,,0.3499999940395355,,,,,,
0,,,219,,,,,,,,0.3690476417541504,,0.5854891538619995,,0.30514705181121826,,2.073535442352295,,0.2616979479789734,,0.5769230723381042,,,,,,
0,,,239,,,,,,,,0.44999998807907104,,0.5257575511932373,,0.3125,,2.87925386428833,,0.16709347069263458,,0.6071428656578064,,,,,,
