epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.8158048391342163,,,,,,,,,,,,,
0,,,,,,,,39,,,,,,,,,,,0.7314600944519043,,,,,,,,,,,,,
0,,,,,,,,59,,,,,,,,,,,0.666426420211792,,,,,,,,,,,,,
0,,,,,,,,79,,,,,,,,,,,0.49923694133758545,,,,,,,,,,,,,
0,,,,,,,,99,,,,,,,,,,,0.544124960899353,,,,,,,,,,,,,
0,,,,,,,,119,,,,,,,,,,,0.5272456407546997,,,,,,,,,,,,,
0,,,,,,,,139,,,,,,,,,,,0.4553159475326538,,,,,,,,,,,,,
0,,,,,,,,159,,,,,,,,,,,0.39020073413848877,,,,,,,,,,,,,
0,,,,,,,,179,,,,,,,,,,,0.42881786823272705,,,,,,,,,,,,,
0,,,,,,,,199,,,,,,,,,,,0.38482969999313354,,,,,,,,,,,,,
0,,,,,,,,219,,,,,,,,,,,0.3612067699432373,,,,,,,,,,,,,
0,,,,,,,,239,,,,,,,,,,,0.3663601279258728,,,,,,,,,,,,,
0,,,,,,,,259,,,,,,,,,,,0.32426437735557556,,,,,,,,,,,,,
0,,,,,,,,279,,,,,,,,,,,0.4088107943534851,,,,,,,,,,,,,
0,,,,,,,,299,,,,,,,,,,,0.27168819308280945,,,,,,,,,,,,,
0,,,,,,,,319,,,,,,,,,,,0.38886475563049316,,,,,,,,,,,,,
0,,,,,,,,339,,,,,,,,,,,0.2639164328575134,,,,,,,,,,,,,
0,,,,,,,,359,,,,,,,,,,,0.3086496591567993,,,,,,,,,,,,,
0,,,,,,,,379,,,,,,,,,,,0.3158053755760193,,,,,,,,,,,,,
0,,,,,,,,399,,,,,,,,,,,0.3151950240135193,,,,,,,,,,,,,
0,,,,,,,,419,,,,,,,,,,,0.3493311107158661,,,,,,,,,,,,,
0,,,,,,,,439,,,,,,,,,,,0.43342751264572144,,,,,,,,,,,,,
0,,,,,,,,459,,,,,,,,,,,0.2598680853843689,,,,,,,,,,,,,
0,,,,,,,,479,,,,,,,,,,,0.3628123998641968,,,,,,,,,,,,,
0,,,,,,,,499,,,,,,,,,,,0.42437586188316345,,,,,,,,,,,,,
0,,,,,,,,519,,,,,,,,,,,0.3411146402359009,,,,,,,,,,,,,
0,,,,,,,,539,,,,,,,,,,,0.30065280199050903,,,,,,,,,,,,,
0,,,,,,,,559,,,,,,,,,,,0.31087279319763184,,,,,,,,,,,,,
0,,,,,,,,579,,,,,,,,,,,0.3186979293823242,,,,,,,,,,,,,
0,,,,,,,,599,,,,,,,,,,,0.32224899530410767,,,,,,,,,,,,,
0,,,,,,,,619,,,,,,,,,,,0.2737482190132141,,,,,,,,,,,,,
0,,,,,,,,639,,,,,,,,,,,0.279471755027771,,,,,,,,,,,,,
0,,,,,,,,659,,,,,,,,,,,0.28312772512435913,,,,,,,,,,,,,
0,,,,,,,,679,,,,,,,,,,,0.22753244638442993,,,,,,,,,,,,,
0,,,,,,,,699,,,,,,,,,,,0.2803245782852173,,,,,,,,,,,,,
0,,,,,,,,719,,,,,,,,,,,0.2122267186641693,,,,,,,,,,,,,
0,,,,,,,,739,,,,,,,,,,,0.2725716531276703,,,,,,,,,,,,,
0,,,,,,,,759,,,,,,,,,,,0.19533945620059967,,,,,,,,,,,,,
0,,,,,,,,779,,,,,,,,,,,0.2775389552116394,,,,,,,,,,,,,
0,,,,,,,,799,,,,,,,,,,,0.18592754006385803,,,,,,,,,,,,,
0,,,,,,,,819,,,,,,,,,,,0.3161129057407379,,,,,,,,,,,,,
0,,,,,,,,839,,,,,,,,,,,0.2389470487833023,,,,,,,,,,,,,
0,,,,,,,,859,,,,,,,,,,,0.23432403802871704,,,,,,,,,,,,,
0,,,,,,,,879,,,,,,,,,,,0.2460556924343109,,,,,,,,,,,,,
0,,,,,,,,899,,,,,,,,,,,0.24171361327171326,,,,,,,,,,,,,
