epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.0003333333333333333,0.0003333333333333333,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,0.8078643083572388,,,,,,,,,,,,
0,,,39,,,,,,,,,,,0.7102801203727722,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.608224630355835,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.5141047239303589,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.6358330845832825,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.5245814919471741,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.5082792043685913,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.695872962474823,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.45092231035232544,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.4168705344200134,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.555785059928894,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.5482746958732605,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.4249305725097656,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.49250227212905884,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.3749714493751526,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.5180473327636719,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.6812903881072998,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.6159893274307251,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.5925540924072266,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.3889909088611603,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.6074665188789368,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.5460622906684875,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.3113500773906708,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.32902100682258606,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.3266344666481018,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.37694454193115234,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.306911826133728,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.39710187911987305,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.2683994174003601,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.2504544258117676,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.31206637620925903,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.36513954401016235,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.3485614061355591,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.29667603969573975,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.3480342924594879,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.25368067622184753,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.36788541078567505,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.4071897268295288,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.4013271629810333,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.3621331751346588,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.4844960868358612,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.2619166970252991,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.2401866912841797,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.24269184470176697,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.3180873394012451,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.20609107613563538,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.3543449938297272,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.23483964800834656,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.2125924825668335,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.2192978858947754,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.22731706500053406,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.16901445388793945,,,,,,,,,,,,
