epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.7116200923919678,,,,,,,,,,,,,
0,0.9918845295906067,0.04937175288796425,9.99038314819336,0.6919999718666077,-0.1623363345861435,,,30,,,,,,,,,,,,0.26630768179893494,0.6539719104766846,0.10784634202718735,0.2535223066806793,0.8505856990814209,0.3991982936859131,0.055280402302742004,0.1426938772201538,0.0,0.4904571771621704,1.0,0.10633592307567596,0.26630768179893494
0,,,,,,,,30,,,,,,,,,0.421875,0.7221464514732361,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.655487060546875,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.4950806498527527,,,,,,,,,,,,,
1,0.6518191695213318,0.25745582580566406,63.65785598754883,0.7289999723434448,0.006688247434794903,,,61,,,,,,,,,,,,0.5342336297035217,0.77571702003479,0.47606080770492554,0.5006649494171143,0.6159259080886841,0.525269091129303,0.37700068950653076,0.5143245458602905,0.5833926200866699,0.5674764513969421,0.7090840339660645,0.24112318456172943,0.5342336297035217
1,,,,,,,,61,,,,,,,,,0.6132405400276184,0.5771967768669128,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.39431601762771606,,,,,,,,,,,,,
2,0.4905289113521576,0.35091260075569153,68.3483657836914,0.7279999852180481,0.03834220767021179,,,92,,,,,,,,,,,,0.5825530886650085,0.8211961984634399,0.5305384397506714,0.5558726787567139,0.5303106307983398,0.5812069177627563,0.43798986077308655,0.5629925727844238,0.5596302151679993,0.7786720395088196,0.7120720148086548,0.27445343136787415,0.5825530886650085
2,,,,,,,,92,,,,,,,,,0.6685806512832642,0.4504587650299072,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.3770108222961426,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.4188077449798584,,,,,,,,,,,,,
3,0.3578130900859833,0.399685800075531,70.2415542602539,0.7350000143051147,0.03560027480125427,,,123,,,,,,,,,,,,0.5642896890640259,0.8195406198501587,0.5185056924819946,0.5333224534988403,0.5287778973579407,0.5481392741203308,0.38731738924980164,0.5263634920120239,0.48509785532951355,0.6107428669929504,0.801525890827179,0.2951904833316803,0.5642896890640259
3,,,,,,,,123,,,,,,,,,0.7088590860366821,0.3790164589881897,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.267752081155777,,,,,,,,,,,,,
4,0.4375678300857544,0.32307910919189453,72.47728729248047,0.7379999756813049,0.04040646180510521,,,154,,,,,,,,,,,,0.574347972869873,0.8303737044334412,0.5243990421295166,0.5539513230323792,0.5344257354736328,0.5835036039352417,0.4036054015159607,0.5308756232261658,0.4468885362148285,0.7886168956756592,0.7928375601768494,0.3056713342666626,0.574347972869873
4,,,,,,,,154,,,,,,,,,0.7425774335861206,0.3495781719684601,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.29546812176704407,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.219649076461792,,,,,,,,,,,,,
5,0.38846585154533386,0.39336445927619934,70.113037109375,0.7400000095367432,0.037507131695747375,,,185,,,,,,,,,,,,0.5891165733337402,0.8331349492073059,0.536963701248169,0.5636078715324402,0.5202279090881348,0.5902520418167114,0.440969318151474,0.5662437081336975,0.571343719959259,0.8148478269577026,0.6878492832183838,0.2869672477245331,0.5891165733337402
5,,,,,,,,185,,,,,,,,,0.751025378704071,0.31628018617630005,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.2938411831855774,,,,,,,,,,,,,
6,0.3211153447628021,0.39238202571868896,72.39691162109375,0.7329999804496765,0.031510986387729645,,,216,,,,,,,,,,,,0.5806226134300232,0.8473019003868103,0.5321736335754395,0.5570703744888306,0.5172159671783447,0.5819670557975769,0.4084790349006653,0.5422643423080444,0.4697442352771759,0.8583815097808838,0.6871637105941772,0.3125787675380707,0.5806226134300232
6,,,,,,,,216,,,,,,,,,0.7846665382385254,0.29667389392852783,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.2384372353553772,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.3458702564239502,,,,,,,,,,,,,
7,0.5214843153953552,0.3222571909427643,66.24940490722656,0.7200000286102295,0.03907797858119011,,,247,,,,,,,,,,,,0.5685306787490845,0.8461063504219055,0.5102885365486145,0.560820460319519,0.5662439465522766,0.6113524436950684,0.3974701762199402,0.5261664390563965,0.4347769618034363,0.9475941061973572,0.7038893699645996,0.3591492474079132,0.5685306787490845
7,,,,,,,,247,,,,,,,,,0.7880143523216248,0.2957584261894226,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.25646093487739563,,,,,,,,,,,,,
