epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/recall
11,,,6399,,,,,,,,,,0.06202659010887146,,,,,,,,,,
11,,,6419,,,,,,,,,,0.36202090978622437,,,,,,,,,,
11,,,6439,,,,,,,,,,0.21462136507034302,,,,,,,,,,
11,,,6455,,,,,,,,,,,0.4831666052341461,0.6269530057907104,0.4390793442726135,6.6188812255859375,0.6753923892974854,0.27715441584587097,0.38432443141937256,0.7101981043815613,0.931654691696167,0.4831666052341461
11,,,6455,,,,,,,,0.8611233234405518,0.18213316798210144,,,,,,,,,,,
,0.00029564127261390776,0.00029564127261390776,6456,,,,,,,,,,,,,,,,,,,,
12,,,6459,,,,,,,,,,0.0852753072977066,,,,,,,,,,
12,,,6479,,,,,,,,,,0.23387780785560608,,,,,,,,,,
12,,,6499,,,,,,,,,,0.20274917781352997,,,,,,,,,,
12,,,6519,,,,,,,,,,0.3857618570327759,,,,,,,,,,
12,,,6539,,,,,,,,,,0.23837849497795105,,,,,,,,,,
12,,,6559,,,,,,,,,,0.04267130792140961,,,,,,,,,,
12,,,6579,,,,,,,,,,0.2238965630531311,,,,,,,,,,
12,,,6599,,,,,,,,,,0.15025678277015686,,,,,,,,,,
12,,,6619,,,,,,,,,,0.38731199502944946,,,,,,,,,,
12,,,6639,,,,,,,,,,0.1282881796360016,,,,,,,,,,
12,,,6659,,,,,,,,,,0.18042008578777313,,,,,,,,,,
12,,,6679,,,,,,,,,,0.10723356902599335,,,,,,,,,,
12,,,6699,,,,,,,,,,0.269284188747406,,,,,,,,,,
12,,,6719,,,,,,,,,,0.04879644513130188,,,,,,,,,,
12,,,6739,,,,,,,,,,0.19063182175159454,,,,,,,,,,
12,,,6759,,,,,,,,,,0.13436850905418396,,,,,,,,,,
12,,,6779,,,,,,,,,,0.2493179440498352,,,,,,,,,,
12,,,6799,,,,,,,,,,0.09092395752668381,,,,,,,,,,
12,,,6819,,,,,,,,,,0.03029826655983925,,,,,,,,,,
12,,,6839,,,,,,,,,,0.040145393460989,,,,,,,,,,
12,,,6859,,,,,,,,,,0.10397800803184509,,,,,,,,,,
12,,,6879,,,,,,,,,,0.11635226011276245,,,,,,,,,,
12,,,6899,,,,,,,,,,0.30964142084121704,,,,,,,,,,
12,,,6919,,,,,,,,,,0.01758190244436264,,,,,,,,,,
12,,,6939,,,,,,,,,,0.06073174998164177,,,,,,,,,,
12,,,6959,,,,,,,,,,0.2627044916152954,,,,,,,,,,
12,,,6979,,,,,,,,,,0.27741166949272156,,,,,,,,,,
12,,,6993,,,,,,,,,,,0.45808494091033936,0.6424680948257446,0.381244957447052,7.092775344848633,0.5488752126693726,0.24207818508148193,0.384290874004364,0.6941529512405396,0.5681818127632141,0.45808494091033936
12,,,6993,,,,,,,,0.8689427375793457,0.17173652350902557,,,,,,,,,,,
,0.0002932081299762818,0.0002932081299762818,6994,,,,,,,,,,,,,,,,,,,,
13,,,6999,,,,,,,,,,0.2209596037864685,,,,,,,,,,
13,,,7019,,,,,,,,,,0.254741907119751,,,,,,,,,,
13,,,7039,,,,,,,,,,0.27061760425567627,,,,,,,,,,
13,,,7059,,,,,,,,,,0.09396317601203918,,,,,,,,,,
13,,,7079,,,,,,,,,,0.0890754759311676,,,,,,,,,,
13,,,7099,,,,,,,,,,0.07193289697170258,,,,,,,,,,
13,,,7119,,,,,,,,,,0.042147137224674225,,,,,,,,,,
13,,,7139,,,,,,,,,,0.03546706214547157,,,,,,,,,,
13,,,7159,,,,,,,,,,0.11145895719528198,,,,,,,,,,
13,,,7179,,,,,,,,,,0.07013243436813354,,,,,,,,,,
13,,,7199,,,,,,,,,,0.678186297416687,,,,,,,,,,
13,,,7219,,,,,,,,,,0.06549125909805298,,,,,,,,,,
13,,,7239,,,,,,,,,,0.29911887645721436,,,,,,,,,,
13,,,7259,,,,,,,,,,0.27817296981811523,,,,,,,,,,
13,,,7279,,,,,,,,,,0.010462198406457901,,,,,,,,,,
13,,,7299,,,,,,,,,,0.06860936433076859,,,,,,,,,,
13,,,7319,,,,,,,,,,0.5887003540992737,,,,,,,,,,
13,,,7339,,,,,,,,,,0.05269340053200722,,,,,,,,,,
13,,,7359,,,,,,,,,,0.2492801696062088,,,,,,,,,,
13,,,7379,,,,,,,,,,0.3186787962913513,,,,,,,,,,
13,,,7399,,,,,,,,,,0.18402203917503357,,,,,,,,,,
13,,,7419,,,,,,,,,,0.27285608649253845,,,,,,,,,,
13,,,7439,,,,,,,,,,0.09198884665966034,,,,,,,,,,
13,,,7459,,,,,,,,,,0.23930342495441437,,,,,,,,,,
13,,,7479,,,,,,,,,,0.06710264086723328,,,,,,,,,,
13,,,7499,,,,,,,,,,0.3834720849990845,,,,,,,,,,
13,,,7519,,,,,,,,,,0.027135303243994713,,,,,,,,,,
13,,,7531,,,,,,,,,,,0.6069062948226929,0.7568570375442505,0.5914386510848999,3.1070163249969482,0.6111847162246704,0.4114893674850464,0.5185783505439758,0.555025577545166,0.7599502205848694,0.6069062948226929
13,,,7531,,,,,,,,0.8762003779411316,0.16159479320049286,,,,,,,,,,,
,0.00029025243640281223,0.00029025243640281223,7532,,,,,,,,,,,,,,,,,,,,
14,,,7539,,,,,,,,,,0.11232814192771912,,,,,,,,,,
14,,,7559,,,,,,,,,,0.029348015785217285,,,,,,,,,,
14,,,7579,,,,,,,,,,0.11180012673139572,,,,,,,,,,
14,,,7599,,,,,,,,,,0.17947222292423248,,,,,,,,,,
14,,,7619,,,,,,,,,,0.32283660769462585,,,,,,,,,,
14,,,7639,,,,,,,,,,0.03369363397359848,,,,,,,,,,
14,,,7659,,,,,,,,,,0.19453883171081543,,,,,,,,,,
14,,,7679,,,,,,,,,,0.13680659234523773,,,,,,,,,,
14,,,7699,,,,,,,,,,0.031864892691373825,,,,,,,,,,
14,,,7719,,,,,,,,,,0.091494619846344,,,,,,,,,,
14,,,7739,,,,,,,,,,0.4258211851119995,,,,,,,,,,
14,,,7759,,,,,,,,,,0.09149868786334991,,,,,,,,,,
14,,,7779,,,,,,,,,,0.2411670833826065,,,,,,,,,,
14,,,7799,,,,,,,,,,0.009699180722236633,,,,,,,,,,
14,,,7819,,,,,,,,,,0.026209156960248947,,,,,,,,,,
14,,,7839,,,,,,,,,,0.0794224888086319,,,,,,,,,,
14,,,7859,,,,,,,,,,0.5309560894966125,,,,,,,,,,
14,,,7879,,,,,,,,,,0.29261183738708496,,,,,,,,,,
14,,,7899,,,,,,,,,,0.32387441396713257,,,,,,,,,,
14,,,7919,,,,,,,,,,0.10137150436639786,,,,,,,,,,
14,,,7939,,,,,,,,,,0.47505301237106323,,,,,,,,,,
14,,,7959,,,,,,,,,,0.12261749058961868,,,,,,,,,,
14,,,7979,,,,,,,,,,0.15723517537117004,,,,,,,,,,
14,,,7999,,,,,,,,,,0.029344432055950165,,,,,,,,,,
14,,,8019,,,,,,,,,,0.06555885076522827,,,,,,,,,,
14,,,8039,,,,,,,,,,0.016932612285017967,,,,,,,,,,
14,,,8059,,,,,,,,,,0.4215429425239563,,,,,,,,,,
14,,,8069,,,,,,,,,,,0.6445290446281433,0.7510318160057068,0.6344259977340698,3.3276331424713135,0.6781736016273499,0.469981849193573,0.5273017287254333,0.6135848760604858,0.8936341404914856,0.6445290446281433
14,,,8069,,,,,,,,0.8785334825515747,0.15963689982891083,,,,,,,,,,,
,0.0002867849768988135,0.0002867849768988135,8070,,,,,,,,,,,,,,,,,,,,
15,,,8079,,,,,,,,,,0.3251064419746399,,,,,,,,,,
15,,,8099,,,,,,,,,,0.21984508633613586,,,,,,,,,,
15,,,8119,,,,,,,,,,0.35480809211730957,,,,,,,,,,
15,,,8139,,,,,,,,,,0.3071722388267517,,,,,,,,,,
15,,,8159,,,,,,,,,,0.04819285869598389,,,,,,,,,,
15,,,8179,,,,,,,,,,0.03417274355888367,,,,,,,,,,
15,,,8199,,,,,,,,,,0.3291189670562744,,,,,,,,,,
15,,,8219,,,,,,,,,,0.061275921761989594,,,,,,,,,,
15,,,8239,,,,,,,,,,0.43942195177078247,,,,,,,,,,
15,,,8259,,,,,,,,,,0.0954279899597168,,,,,,,,,,
15,,,8279,,,,,,,,,,0.03454432636499405,,,,,,,,,,
15,,,8299,,,,,,,,,,0.20359280705451965,,,,,,,,,,
15,,,8319,,,,,,,,,,0.003685102565214038,,,,,,,,,,
15,,,8339,,,,,,,,,,0.21371904015541077,,,,,,,,,,
15,,,8359,,,,,,,,,,0.28531375527381897,,,,,,,,,,
15,,,8379,,,,,,,,,,0.10496401786804199,,,,,,,,,,
15,,,8399,,,,,,,,,,0.16713353991508484,,,,,,,,,,
15,,,8419,,,,,,,,,,0.15121659636497498,,,,,,,,,,
15,,,8439,,,,,,,,,,0.14706236124038696,,,,,,,,,,
15,,,8459,,,,,,,,,,0.4489564299583435,,,,,,,,,,
15,,,8479,,,,,,,,,,0.08347171545028687,,,,,,,,,,
15,,,8499,,,,,,,,,,0.2981630563735962,,,,,,,,,,
15,,,8519,,,,,,,,,,0.05530773475766182,,,,,,,,,,
15,,,8539,,,,,,,,,,0.041325509548187256,,,,,,,,,,
15,,,8559,,,,,,,,,,0.0900447741150856,,,,,,,,,,
15,,,8579,,,,,,,,,,0.14933139085769653,,,,,,,,,,
15,,,8599,,,,,,,,,,0.06084314361214638,,,,,,,,,,
15,,,8607,,,,,,,,,,,0.5798717141151428,0.7380809783935547,0.5753820538520813,3.16927433013916,0.5767348408699036,0.36562907695770264,0.4714285731315613,0.5806729793548584,0.6781029105186462,0.5798717141151428
15,,,8607,,,,,,,,0.8913544416427612,0.14392563700675964,,,,,,,,,,,
,0.0002828184038479814,0.0002828184038479814,8608,,,,,,,,,,,,,,,,,,,,
16,,,8619,,,,,,,,,,0.15624713897705078,,,,,,,,,,
16,,,8639,,,,,,,,,,0.11456853896379471,,,,,,,,,,
16,,,8659,,,,,,,,,,0.2290218472480774,,,,,,,,,,
16,,,8679,,,,,,,,,,0.08529618382453918,,,,,,,,,,
16,,,8699,,,,,,,,,,0.03956243395805359,,,,,,,,,,
16,,,8719,,,,,,,,,,0.19262374937534332,,,,,,,,,,
16,,,8739,,,,,,,,,,0.1510966718196869,,,,,,,,,,
16,,,8759,,,,,,,,,,0.02356526255607605,,,,,,,,,,
16,,,8779,,,,,,,,,,0.03613167628645897,,,,,,,,,,
16,,,8799,,,,,,,,,,0.09650911390781403,,,,,,,,,,
16,,,8819,,,,,,,,,,0.3561229109764099,,,,,,,,,,
16,,,8839,,,,,,,,,,0.19605493545532227,,,,,,,,,,
16,,,8859,,,,,,,,,,0.016036592423915863,,,,,,,,,,
16,,,8879,,,,,,,,,,0.18872444331645966,,,,,,,,,,
16,,,8899,,,,,,,,,,0.032541900873184204,,,,,,,,,,
16,,,8919,,,,,,,,,,0.14204981923103333,,,,,,,,,,
16,,,8939,,,,,,,,,,0.015074408613145351,,,,,,,,,,
16,,,8959,,,,,,,,,,0.13892123103141785,,,,,,,,,,
16,,,8979,,,,,,,,,,0.08983515202999115,,,,,,,,,,
16,,,8999,,,,,,,,,,0.18366682529449463,,,,,,,,,,
16,,,9019,,,,,,,,,,0.03302948176860809,,,,,,,,,,
16,,,9039,,,,,,,,,,0.06741118431091309,,,,,,,,,,
16,,,9059,,,,,,,,,,0.03438129648566246,,,,,,,,,,
16,,,9079,,,,,,,,,,0.30106836557388306,,,,,,,,,,
16,,,9099,,,,,,,,,,0.04841456562280655,,,,,,,,,,
16,,,9119,,,,,,,,,,0.17143867909908295,,,,,,,,,,
16,,,9139,,,,,,,,,,0.20179221034049988,,,,,,,,,,
16,,,9145,,,,,,,,,,,0.47301995754241943,0.7213037014007568,0.433992862701416,6.352580547332764,0.6841148734092712,0.2985609471797943,0.3978743851184845,0.7449139356613159,0.9095563292503357,0.47301995754241943
16,,,9145,,,,,,,,0.8990402221679688,0.13201940059661865,,,,,,,,,,,
,0.0002783671908452171,0.0002783671908452171,9146,,,,,,,,,,,,,,,,,,,,
17,,,9159,,,,,,,,,,0.18306241929531097,,,,,,,,,,
17,,,9179,,,,,,,,,,0.05826861783862114,,,,,,,,,,
17,,,9199,,,,,,,,,,0.021268729120492935,,,,,,,,,,
17,,,9219,,,,,,,,,,0.10358580946922302,,,,,,,,,,
17,,,9239,,,,,,,,,,0.009741578251123428,,,,,,,,,,
17,,,9259,,,,,,,,,,0.29603511095046997,,,,,,,,,,
17,,,9279,,,,,,,,,,0.003016015514731407,,,,,,,,,,
17,,,9299,,,,,,,,,,0.04465930536389351,,,,,,,,,,
17,,,9319,,,,,,,,,,0.2262299507856369,,,,,,,,,,
17,,,9339,,,,,,,,,,0.0497354120016098,,,,,,,,,,
17,,,9359,,,,,,,,,,0.18265095353126526,,,,,,,,,,
17,,,9379,,,,,,,,,,0.08641558885574341,,,,,,,,,,
17,,,9399,,,,,,,,,,0.24161283671855927,,,,,,,,,,
17,,,9419,,,,,,,,,,0.05732867494225502,,,,,,,,,,
17,,,9439,,,,,,,,,,0.35852062702178955,,,,,,,,,,
17,,,9459,,,,,,,,,,0.01649724319577217,,,,,,,,,,
17,,,9479,,,,,,,,,,0.1431676745414734,,,,,,,,,,
17,,,9499,,,,,,,,,,0.019391339272260666,,,,,,,,,,
17,,,9519,,,,,,,,,,0.25577861070632935,,,,,,,,,,
17,,,9539,,,,,,,,,,0.03517845645546913,,,,,,,,,,
17,,,9559,,,,,,,,,,0.11243364214897156,,,,,,,,,,
17,,,9579,,,,,,,,,,0.009969688951969147,,,,,,,,,,
17,,,9599,,,,,,,,,,0.007486265152692795,,,,,,,,,,
17,,,9619,,,,,,,,,,0.32420170307159424,,,,,,,,,,
17,,,9639,,,,,,,,,,0.13210394978523254,,,,,,,,,,
17,,,9659,,,,,,,,,,0.1886809766292572,,,,,,,,,,
17,,,9679,,,,,,,,,,0.07397080957889557,,,,,,,,,,
17,,,9683,,,,,,,,,,,0.5837513208389282,0.7421760559082031,0.5891168117523193,3.1229746341705322,0.6006249785423279,0.3768845796585083,0.4611632227897644,0.6404623985290527,0.7002493739128113,0.5837513208389282
17,,,9683,,,,,,,,0.8961831331253052,0.14067785441875458,,,,,,,,,,,
,0.00027344757988404845,0.00027344757988404845,9684,,,,,,,,,,,,,,,,,,,,
18,,,9699,,,,,,,,,,0.007975919172167778,,,,,,,,,,
18,,,9719,,,,,,,,,,0.017353706061840057,,,,,,,,,,
18,,,9739,,,,,,,,,,0.0975789949297905,,,,,,,,,,
18,,,9759,,,,,,,,,,0.16732844710350037,,,,,,,,,,
18,,,9779,,,,,,,,,,0.3932422399520874,,,,,,,,,,
18,,,9799,,,,,,,,,,0.007172982674092054,,,,,,,,,,
18,,,9819,,,,,,,,,,0.12112757563591003,,,,,,,,,,
18,,,9839,,,,,,,,,,0.17150676250457764,,,,,,,,,,
18,,,9859,,,,,,,,,,0.08170896023511887,,,,,,,,,,
18,,,9879,,,,,,,,,,0.020042449235916138,,,,,,,,,,
18,,,9899,,,,,,,,,,0.2414417564868927,,,,,,,,,,
18,,,9919,,,,,,,,,,0.40813666582107544,,,,,,,,,,
18,,,9939,,,,,,,,,,0.3538161814212799,,,,,,,,,,
18,,,9959,,,,,,,,,,0.2815288305282593,,,,,,,,,,
18,,,9979,,,,,,,,,,0.12265075743198395,,,,,,,,,,
18,,,9999,,,,,,,,,,0.2627423405647278,,,,,,,,,,
18,,,10019,,,,,,,,,,0.25698018074035645,,,,,,,,,,
18,,,10039,,,,,,,,,,0.22567372024059296,,,,,,,,,,
18,,,10059,,,,,,,,,,0.42203813791275024,,,,,,,,,,
18,,,10079,,,,,,,,,,0.3408285081386566,,,,,,,,,,
18,,,10099,,,,,,,,,,0.020174674689769745,,,,,,,,,,
18,,,10119,,,,,,,,,,0.02357340045273304,,,,,,,,,,
18,,,10139,,,,,,,,,,0.2547902762889862,,,,,,,,,,
18,,,10159,,,,,,,,,,0.22635403275489807,,,,,,,,,,
18,,,10179,,,,,,,,,,0.0704815536737442,,,,,,,,,,
18,,,10199,,,,,,,,,,0.004983126651495695,,,,,,,,,,
18,,,10219,,,,,,,,,,0.013316097669303417,,,,,,,,,,
18,,,10221,,,,,,,,,,,0.6129276156425476,0.7552842497825623,0.6055781841278076,3.5982613563537598,0.6582571864128113,0.4264380633831024,0.4859568774700165,0.6495920419692993,0.8392226099967957,0.6129276156425476
18,,,10221,,,,,,,,0.8934230804443359,0.14352242648601532,,,,,,,,,,,
,0.0002680775220913575,0.0002680775220913575,10222,,,,,,,,,,,,,,,,,,,,
19,,,10239,,,,,,,,,,0.08129050582647324,,,,,,,,,,
19,,,10259,,,,,,,,,,0.015942715108394623,,,,,,,,,,
19,,,10279,,,,,,,,,,0.4828111529350281,,,,,,,,,,
19,,,10299,,,,,,,,,,0.019075283780694008,,,,,,,,,,
19,,,10319,,,,,,,,,,0.07641691714525223,,,,,,,,,,
19,,,10339,,,,,,,,,,0.06453117728233337,,,,,,,,,,
19,,,10359,,,,,,,,,,0.00908462330698967,,,,,,,,,,
19,,,10379,,,,,,,,,,0.029719600453972816,,,,,,,,,,
19,,,10399,,,,,,,,,,0.014375090599060059,,,,,,,,,,
19,,,10419,,,,,,,,,,0.05648478493094444,,,,,,,,,,
19,,,10439,,,,,,,,,,0.055298175662755966,,,,,,,,,,
19,,,10459,,,,,,,,,,0.008313803002238274,,,,,,,,,,
19,,,10479,,,,,,,,,,0.01792232319712639,,,,,,,,,,
19,,,10499,,,,,,,,,,0.3598874509334564,,,,,,,,,,
19,,,10519,,,,,,,,,,0.14431336522102356,,,,,,,,,,
19,,,10539,,,,,,,,,,0.08546610176563263,,,,,,,,,,
19,,,10559,,,,,,,,,,0.2363148182630539,,,,,,,,,,
19,,,10579,,,,,,,,,,0.004392887465655804,,,,,,,,,,
19,,,10599,,,,,,,,,,0.13453835248947144,,,,,,,,,,
19,,,10619,,,,,,,,,,0.03010006621479988,,,,,,,,,,
19,,,10639,,,,,,,,,,0.05396883934736252,,,,,,,,,,
19,,,10659,,,,,,,,,,0.0782478004693985,,,,,,,,,,
19,,,10679,,,,,,,,,,0.17442043125629425,,,,,,,,,,
19,,,10699,,,,,,,,,,0.016967684030532837,,,,,,,,,,
19,,,10719,,,,,,,,,,0.12910960614681244,,,,,,,,,,
19,,,10739,,,,,,,,,,0.36625224351882935,,,,,,,,,,
19,,,10759,,,,,,,,,,0.45731985569000244,,,,,,,,,,
19,,,10759,,,,,,,,,,,0.6175870299339294,0.7576367855072021,0.6167131662368774,3.7993106842041016,0.6855872273445129,0.44370338320732117,0.4963811933994293,0.634782612323761,0.9255978465080261,0.6175870299339294
19,,,10759,,,,,,,,0.9036037921905518,0.13033245503902435,,,,,,,,,,,
,0.00026227661222566516,0.00026227661222566516,10760,,,,,,,,,,,,,,,,,,,,
20,,,10779,,,,,,,,,,0.08644451200962067,,,,,,,,,,
20,,,10799,,,,,,,,,,0.03773032873868942,,,,,,,,,,
20,,,10819,,,,,,,,,,0.15099883079528809,,,,,,,,,,
20,,,10839,,,,,,,,,,0.0061098309233784676,,,,,,,,,,
20,,,10859,,,,,,,,,,0.13134485483169556,,,,,,,,,,
20,,,10879,,,,,,,,,,0.08961241692304611,,,,,,,,,,
20,,,10899,,,,,,,,,,0.1542840451002121,,,,,,,,,,
20,,,10919,,,,,,,,,,0.03209972381591797,,,,,,,,,,
20,,,10939,,,,,,,,,,0.024967633187770844,,,,,,,,,,
20,,,10959,,,,,,,,,,0.21167680621147156,,,,,,,,,,
20,,,10979,,,,,,,,,,0.01866183988749981,,,,,,,,,,
20,,,10999,,,,,,,,,,0.04481586813926697,,,,,,,,,,
20,,,11019,,,,,,,,,,0.16435493528842926,,,,,,,,,,
20,,,11039,,,,,,,,,,0.005286669824272394,,,,,,,,,,
20,,,11059,,,,,,,,,,0.05607691407203674,,,,,,,,,,
20,,,11079,,,,,,,,,,0.043715521693229675,,,,,,,,,,
20,,,11099,,,,,,,,,,0.44909727573394775,,,,,,,,,,
20,,,11119,,,,,,,,,,0.2966361939907074,,,,,,,,,,
20,,,11139,,,,,,,,,,0.018112564459443092,,,,,,,,,,
20,,,11159,,,,,,,,,,0.0747508704662323,,,,,,,,,,
20,,,11179,,,,,,,,,,0.006126582622528076,,,,,,,,,,
20,,,11199,,,,,,,,,,0.0069606853649020195,,,,,,,,,,
20,,,11219,,,,,,,,,,0.43794628977775574,,,,,,,,,,
20,,,11239,,,,,,,,,,0.24552711844444275,,,,,,,,,,
20,,,11259,,,,,,,,,,0.13845472037792206,,,,,,,,,,
20,,,11279,,,,,,,,,,0.16923746466636658,,,,,,,,,,
20,,,11297,,,,,,,,,,,0.6409671306610107,0.7814551591873169,0.6395201683044434,3.253605365753174,0.6707088351249695,0.46568477153778076,0.5304223299026489,0.6342465877532959,0.8474576473236084,0.6409671306610107
20,,,11297,,,,,,,,0.905738115310669,0.12933920323848724,,,,,,,,,,,
,0.00025606601717798207,0.00025606601717798207,11298,,,,,,,,,,,,,,,,,,,,
21,,,11299,,,,,,,,,,0.22760999202728271,,,,,,,,,,
21,,,11319,,,,,,,,,,0.038271598517894745,,,,,,,,,,
21,,,11339,,,,,,,,,,0.051730237901210785,,,,,,,,,,
21,,,11359,,,,,,,,,,0.0027106995694339275,,,,,,,,,,
21,,,11379,,,,,,,,,,0.00643168855458498,,,,,,,,,,
21,,,11399,,,,,,,,,,0.23868176341056824,,,,,,,,,,
21,,,11419,,,,,,,,,,0.08628024160861969,,,,,,,,,,
21,,,11439,,,,,,,,,,0.1224885806441307,,,,,,,,,,
21,,,11459,,,,,,,,,,0.23945295810699463,,,,,,,,,,
21,,,11479,,,,,,,,,,0.2184184193611145,,,,,,,,,,
21,,,11499,,,,,,,,,,0.1536960005760193,,,,,,,,,,
21,,,11519,,,,,,,,,,0.03264531120657921,,,,,,,,,,
21,,,11539,,,,,,,,,,0.07121080905199051,,,,,,,,,,
21,,,11559,,,,,,,,,,0.3933955430984497,,,,,,,,,,
21,,,11579,,,,,,,,,,0.14200139045715332,,,,,,,,,,
21,,,11599,,,,,,,,,,0.1235426664352417,,,,,,,,,,
21,,,11619,,,,,,,,,,0.2661275267601013,,,,,,,,,,
21,,,11639,,,,,,,,,,0.22541922330856323,,,,,,,,,,
21,,,11659,,,,,,,,,,0.13579927384853363,,,,,,,,,,
21,,,11679,,,,,,,,,,0.001810098416171968,,,,,,,,,,
21,,,11699,,,,,,,,,,0.2120627760887146,,,,,,,,,,
21,,,11719,,,,,,,,,,0.011310359463095665,,,,,,,,,,
21,,,11739,,,,,,,,,,0.2695234417915344,,,,,,,,,,
21,,,11759,,,,,,,,,,0.2044188678264618,,,,,,,,,,
21,,,11779,,,,,,,,,,0.49721062183380127,,,,,,,,,,
21,,,11799,,,,,,,,,,0.027722196653485298,,,,,,,,,,
21,,,11819,,,,,,,,,,0.15789814293384552,,,,,,,,,,
21,,,11835,,,,,,,,,,,0.5577729940414429,0.7475389838218689,0.5505844950675964,5.3498005867004395,0.7029980421066284,0.39708054065704346,0.4410500228404999,0.7613207697868347,0.9066232442855835,0.5577729940414429
21,,,11835,,,,,,,,0.9164128303527832,0.11301495134830475,,,,,,,,,,,
,0.00024946839873611924,0.00024946839873611924,11836,,,,,,,,,,,,,,,,,,,,
22,,,11839,,,,,,,,,,0.16004905104637146,,,,,,,,,,
22,,,11859,,,,,,,,,,0.303646445274353,,,,,,,,,,
22,,,11879,,,,,,,,,,0.06483916193246841,,,,,,,,,,
22,,,11899,,,,,,,,,,0.007229777052998543,,,,,,,,,,
22,,,11919,,,,,,,,,,0.29786166548728943,,,,,,,,,,
22,,,11939,,,,,,,,,,0.05494457110762596,,,,,,,,,,
22,,,11959,,,,,,,,,,0.21845826506614685,,,,,,,,,,
22,,,11979,,,,,,,,,,0.0027534898836165667,,,,,,,,,,
22,,,11999,,,,,,,,,,0.3122895658016205,,,,,,,,,,
22,,,12019,,,,,,,,,,0.07951165735721588,,,,,,,,,,
22,,,12039,,,,,,,,,,0.22654636204242706,,,,,,,,,,
22,,,12059,,,,,,,,,,0.20238003134727478,,,,,,,,,,
22,,,12079,,,,,,,,,,0.028993871062994003,,,,,,,,,,
22,,,12099,,,,,,,,,,0.00232744705863297,,,,,,,,,,
22,,,12119,,,,,,,,,,0.06518238037824631,,,,,,,,,,
22,,,12139,,,,,,,,,,0.0029245128389447927,,,,,,,,,,
22,,,12159,,,,,,,,,,0.023913871496915817,,,,,,,,,,
22,,,12179,,,,,,,,,,0.2440595030784607,,,,,,,,,,
22,,,12199,,,,,,,,,,0.009561133570969105,,,,,,,,,,
22,,,12219,,,,,,,,,,0.007307269610464573,,,,,,,,,,
22,,,12239,,,,,,,,,,0.025430729612708092,,,,,,,,,,
22,,,12259,,,,,,,,,,0.024242989718914032,,,,,,,,,,
22,,,12279,,,,,,,,,,0.24077340960502625,,,,,,,,,,
22,,,12299,,,,,,,,,,0.2521142363548279,,,,,,,,,,
22,,,12319,,,,,,,,,,0.014267166145145893,,,,,,,,,,
22,,,12339,,,,,,,,,,0.08946715295314789,,,,,,,,,,
22,,,12359,,,,,,,,,,0.036171793937683105,,,,,,,,,,
22,,,12373,,,,,,,,,,,0.534309983253479,0.7269651293754578,0.49010491371154785,4.299127578735352,0.5846846103668213,0.3103598952293396,0.42001253366470337,0.5881247520446777,0.745916485786438,0.534309983253479
22,,,12373,,,,,,,,0.9152474403381348,0.114369235932827,,,,,,,,,,,
,0.00024250783089428148,0.00024250783089428148,12374,,,,,,,,,,,,,,,,,,,,
23,,,12379,,,,,,,,,,0.21269752085208893,,,,,,,,,,
23,,,12399,,,,,,,,,,0.17481547594070435,,,,,,,,,,
23,,,12419,,,,,,,,,,0.0009394597727805376,,,,,,,,,,
23,,,12439,,,,,,,,,,0.23313452303409576,,,,,,,,,,
23,,,12459,,,,,,,,,,0.1944901943206787,,,,,,,,,,
23,,,12479,,,,,,,,,,0.0722837969660759,,,,,,,,,,
23,,,12499,,,,,,,,,,0.26625317335128784,,,,,,,,,,
23,,,12519,,,,,,,,,,0.0933423638343811,,,,,,,,,,
23,,,12539,,,,,,,,,,0.2444402575492859,,,,,,,,,,
23,,,12559,,,,,,,,,,0.25207412242889404,,,,,,,,,,
23,,,12579,,,,,,,,,,0.2897045612335205,,,,,,,,,,
23,,,12599,,,,,,,,,,0.07843686640262604,,,,,,,,,,
23,,,12619,,,,,,,,,,0.05008276551961899,,,,,,,,,,
23,,,12639,,,,,,,,,,0.038711730390787125,,,,,,,,,,
23,,,12659,,,,,,,,,,0.02409660443663597,,,,,,,,,,
23,,,12679,,,,,,,,,,0.018955625593662262,,,,,,,,,,
23,,,12699,,,,,,,,,,0.27677488327026367,,,,,,,,,,
23,,,12719,,,,,,,,,,0.039732929319143295,,,,,,,,,,
23,,,12739,,,,,,,,,,0.01699858345091343,,,,,,,,,,
23,,,12759,,,,,,,,,,0.22836929559707642,,,,,,,,,,
23,,,12779,,,,,,,,,,0.4713916480541229,,,,,,,,,,
23,,,12799,,,,,,,,,,0.08120974898338318,,,,,,,,,,
23,,,12819,,,,,,,,,,0.08980594575405121,,,,,,,,,,
23,,,12839,,,,,,,,,,0.01915377750992775,,,,,,,,,,
23,,,12859,,,,,,,,,,0.005208468064665794,,,,,,,,,,
23,,,12879,,,,,,,,,,0.17314042150974274,,,,,,,,,,
23,,,12899,,,,,,,,,,0.019553087651729584,,,,,,,,,,
23,,,12911,,,,,,,,,,,0.6230608224868774,0.7807251811027527,0.606734037399292,3.247065544128418,0.6819092035293579,0.44310876727104187,0.5015951991081238,0.6123381853103638,0.9317943453788757,0.6230608224868774
