epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,3.421940344785258e-06,3.421940344785258e-06,3.4219403447852585e-07,0,,,,,,,,
0,,,,19,,,1.4726064205169678,,,,,
0,,,,39,,,1.571033000946045,,,,,
0,,,,59,,,1.645291805267334,,,,,
0,,,,79,,,1.434915542602539,,,,,
0,,,,99,,,1.6716492176055908,,,,,
0,,,,119,,,1.5776710510253906,,,,,
0,,,,139,,,1.6655418872833252,,,,,
0,,,,159,,,1.459137201309204,,,,,
0,,,,179,,,1.547688603401184,,,,,
0,,,,199,,,1.4574995040893555,,,,,
0,,,,219,,,1.3088164329528809,,,,,
0,,,,239,,,1.3710302114486694,,,,,
0,,,,259,,,1.4999682903289795,,,,,
0,,,,269,,,,0.33357343077659607,0.1334664523601532,2.482578754425049,0.003098156535997987,0.17001484334468842
0,,,,269,0.3956354260444641,1.4997562170028687,,,,,,
,3.729914975815931e-05,3.729914975815931e-05,3.7299149758159315e-06,270,,,,,,,,
1,,,,279,,,1.7079178094863892,,,,,
1,,,,299,,,1.0836197137832642,,,,,
1,,,,319,,,1.5650924444198608,,,,,
1,,,,339,,,0.8632487058639526,,,,,
1,,,,359,,,0.6992061138153076,,,,,
1,,,,379,,,0.8912042379379272,,,,,
1,,,,399,,,0.7788112163543701,,,,,
1,,,,419,,,0.7407513856887817,,,,,
1,,,,439,,,0.8137058615684509,,,,,
1,,,,459,,,0.5620745420455933,,,,,
1,,,,479,,,1.0579248666763306,,,,,
1,,,,499,,,0.6885384917259216,,,,,
1,,,,519,,,0.7201046943664551,,,,,
1,,,,539,,,0.8333716988563538,,,,,
1,,,,539,,,,0.5396018028259277,0.3758111894130707,1.4355647563934326,0.2958044111728668,0.2914188504219055
1,,,,539,0.4291558265686035,0.909548819065094,,,,,,
,7.117635917153335e-05,7.117635917153335e-05,7.117635917153337e-06,540,,,,,,,,
2,,,,559,,,0.7628656625747681,,,,,
2,,,,579,,,0.5410876274108887,,,,,
2,,,,599,,,0.53864985704422,,,,,
2,,,,619,,,0.8468906879425049,,,,,
2,,,,639,,,0.5979191064834595,,,,,
2,,,,659,,,0.6819703578948975,,,,,
2,,,,679,,,0.6352924108505249,,,,,
2,,,,699,,,0.6135721206665039,,,,,
2,,,,719,,,0.6105102300643921,,,,,
2,,,,739,,,0.5531039237976074,,,,,
2,,,,759,,,0.3771677017211914,,,,,
2,,,,779,,,0.6424697637557983,,,,,
2,,,,799,,,0.5980807542800903,,,,,
2,,,,809,,,,0.5359030365943909,0.3656346797943115,2.264918327331543,0.2914614975452423,0.2877860367298126
2,,,,809,0.44176697731018066,0.622825026512146,,,,,,
,0.00010505356858490739,0.00010505356858490739,1.050535685849074e-05,810,,,,,,,,
3,,,,819,,,0.5763320922851562,,,,,
3,,,,839,,,0.6119558811187744,,,,,
3,,,,859,,,0.4999246299266815,,,,,
3,,,,879,,,0.5771073698997498,,,,,
3,,,,899,,,0.807682454586029,,,,,
3,,,,919,,,0.5954149961471558,,,,,
3,,,,939,,,0.35481882095336914,,,,,
3,,,,959,,,0.5208677053451538,,,,,
3,,,,979,,,0.7379432916641235,,,,,
3,,,,999,,,0.6025164723396301,,,,,
3,,,,1019,,,0.5911260843276978,,,,,
3,,,,1039,,,0.5376003980636597,,,,,
3,,,,1059,,,0.7107294201850891,,,,,
3,,,,1079,,,0.46747887134552,,,,,
3,,,,1079,,,,0.5807636976242065,0.4050554037094116,1.8626917600631714,0.3504842221736908,0.3129890263080597
3,,,,1079,0.456989586353302,0.5391520261764526,,,,,,
,0.00013893077799828144,0.00013893077799828144,1.3893077799828146e-05,1080,,,,,,,,
4,,,,1099,,,0.5107414722442627,,,,,
4,,,,1119,,,0.3699078857898712,,,,,
4,,,,1139,,,0.323097825050354,,,,,
4,,,,1159,,,0.49971243739128113,,,,,
4,,,,1179,,,0.3826693892478943,,,,,
4,,,,1199,,,0.30348047614097595,,,,,
4,,,,1219,,,0.6353533267974854,,,,,
4,,,,1239,,,0.43476253747940063,,,,,
4,,,,1259,,,0.3017514944076538,,,,,
4,,,,1279,,,0.44558972120285034,,,,,
4,,,,1299,,,0.36211299896240234,,,,,
4,,,,1319,,,0.6163610816001892,,,,,
4,,,,1339,,,0.4802529811859131,,,,,
4,,,,1349,,,,0.47352027893066406,0.34273654222488403,2.5209991931915283,0.27632617950439453,0.3541153371334076
4,,,,1349,0.4679282009601593,0.4796771705150604,,,,,,
,0.0001728079874116555,0.0001728079874116555,1.7280798741165552e-05,1350,,,,,,,,
5,,,,1359,,,0.4246486723423004,,,,,
5,,,,1379,,,0.4444098472595215,,,,,
5,,,,1399,,,0.6612311601638794,,,,,
5,,,,1419,,,0.4475642442703247,,,,,
5,,,,1439,,,0.757480263710022,,,,,
5,,,,1459,,,0.4626808166503906,,,,,
5,,,,1479,,,0.32740771770477295,,,,,
5,,,,1499,,,0.6706055998802185,,,,,
5,,,,1519,,,0.3417285978794098,,,,,
5,,,,1539,,,0.38213449716567993,,,,,
5,,,,1559,,,0.32700955867767334,,,,,
5,,,,1579,,,0.576604962348938,,,,,
5,,,,1599,,,0.3090721070766449,,,,,
5,,,,1619,,,0.3126916289329529,,,,,
5,,,,1619,,,,0.5878654718399048,0.4135738015174866,2.6089494228363037,0.3659898340702057,0.3240397572517395
5,,,,1619,0.467563658952713,0.43579673767089844,,,,,,
,0.00020668519682502955,0.00020668519682502955,2.0668519682502956e-05,1620,,,,,,,,
6,,,,1639,,,0.36707043647766113,,,,,
6,,,,1659,,,0.3652205169200897,,,,,
6,,,,1679,,,0.32592663168907166,,,,,
6,,,,1699,,,0.3505285382270813,,,,,
6,,,,1719,,,0.42480742931365967,,,,,
6,,,,1739,,,0.5615928173065186,,,,,
6,,,,1759,,,0.3832486867904663,,,,,
6,,,,1779,,,0.37333202362060547,,,,,
6,,,,1799,,,0.382165789604187,,,,,
6,,,,1819,,,0.23965013027191162,,,,,
6,,,,1839,,,0.5463674664497375,,,,,
6,,,,1859,,,0.3750573992729187,,,,,
6,,,,1879,,,0.48412853479385376,,,,,
6,,,,1889,,,,0.413984090089798,0.2760850191116333,3.2519116401672363,0.19658181071281433,0.3301180899143219
6,,,,1889,0.4779452681541443,0.42556729912757874,,,,,,
,0.00024056240623840358,0.00024056240623840358,2.405624062384036e-05,1890,,,,,,,,
7,,,,1899,,,0.23226970434188843,,,,,
7,,,,1919,,,0.2869320213794708,,,,,
7,,,,1939,,,0.3348086178302765,,,,,
7,,,,1959,,,0.33998849987983704,,,,,
7,,,,1979,,,0.501765251159668,,,,,
7,,,,1999,,,0.27691835165023804,,,,,
7,,,,2019,,,0.477350652217865,,,,,
7,,,,2039,,,0.3663734197616577,,,,,
7,,,,2059,,,0.29605838656425476,,,,,
7,,,,2079,,,0.28278791904449463,,,,,
7,,,,2099,,,0.440220445394516,,,,,
7,,,,2119,,,0.3102182149887085,,,,,
7,,,,2139,,,0.4741566777229309,,,,,
7,,,,2159,,,0.3314741551876068,,,,,
7,,,,2159,,,,0.43388715386390686,0.30162209272384644,2.558478832244873,0.22940634191036224,0.3508906364440918
7,,,,2159,0.48489344120025635,0.4037143290042877,,,,,,
,0.0002744396156517776,0.0002744396156517776,2.7443961565177764e-05,2160,,,,,,,,
8,,,,2179,,,0.25027596950531006,,,,,
8,,,,2199,,,0.27326899766921997,,,,,
8,,,,2219,,,0.35932672023773193,,,,,
8,,,,2239,,,0.6040424108505249,,,,,
8,,,,2259,,,0.7360467910766602,,,,,
8,,,,2279,,,0.615134596824646,,,,,
8,,,,2299,,,0.3985573351383209,,,,,
8,,,,2319,,,0.3132784962654114,,,,,
8,,,,2339,,,0.5738710165023804,,,,,
8,,,,2359,,,0.4117426872253418,,,,,
8,,,,2379,,,0.2847340703010559,,,,,
8,,,,2399,,,0.4259679317474365,,,,,
8,,,,2419,,,0.28021591901779175,,,,,
8,,,,2429,,,,0.3418137729167938,0.16378037631511688,5.153558731079102,0.057071883231401443,0.2891708314418793
8,,,,2429,0.4741114377975464,0.38232892751693726,,,,,,
,0.00030831682506515166,0.00030831682506515166,3.083168250651517e-05,2430,,,,,,,,
9,,,,2439,,,0.43242746591567993,,,,,
9,,,,2459,,,0.47728657722473145,,,,,
9,,,,2479,,,0.23655708134174347,,,,,
9,,,,2499,,,0.5519513487815857,,,,,
9,,,,2519,,,0.20684009790420532,,,,,
9,,,,2539,,,0.23794274032115936,,,,,
9,,,,2559,,,0.3009759783744812,,,,,
9,,,,2579,,,0.27719372510910034,,,,,
9,,,,2599,,,0.3169538378715515,,,,,
9,,,,2619,,,0.29317304491996765,,,,,
9,,,,2639,,,0.26587051153182983,,,,,
9,,,,2659,,,0.3371359705924988,,,,,
9,,,,2679,,,0.351019024848938,,,,,
9,,,,2699,,,0.2502630650997162,,,,,
9,,,,2699,,,,0.5640064477920532,0.3926299214363098,2.1320722103118896,0.3231930434703827,0.30209285020828247
9,,,,2699,0.4900232255458832,0.36864644289016724,,,,,,
,0.0003421940344785258,0.0003421940344785258,3.4219403447852585e-05,2700,,,,,,,,
10,,,,2719,,,0.3656284809112549,,,,,
10,,,,2739,,,0.5582433342933655,,,,,
10,,,,2759,,,0.839186429977417,,,,,
10,,,,2779,,,0.29930514097213745,,,,,
10,,,,2799,,,0.6776134967803955,,,,,
10,,,,2819,,,0.32983505725860596,,,,,
10,,,,2839,,,0.3245067298412323,,,,,
10,,,,2859,,,0.9085693359375,,,,,
10,,,,2879,,,0.28302001953125,,,,,
10,,,,2899,,,0.2999957799911499,,,,,
10,,,,2919,,,0.19284705817699432,,,,,
10,,,,2939,,,0.30243006348609924,,,,,
10,,,,2959,,,0.28460627794265747,,,,,
10,,,,2969,,,,0.3700242340564728,0.21402588486671448,4.385087966918945,0.1272917538881302,0.31719970703125
10,,,,2969,0.4877203702926636,0.33465948700904846,,,,,,
,0.0003420901113850008,0.0003420901113850008,3.420928526634149e-05,2970,,,,,,,,
11,,,,2979,,,0.41999807953834534,,,,,
11,,,,2999,,,0.18633532524108887,,,,,
11,,,,3019,,,0.23034194111824036,,,,,
11,,,,3039,,,0.24462543427944183,,,,,
11,,,,3059,,,0.31794726848602295,,,,,
11,,,,3079,,,0.2221953123807907,,,,,
11,,,,3099,,,0.5959938764572144,,,,,
11,,,,3119,,,0.23867961764335632,,,,,
11,,,,3139,,,0.2819136381149292,,,,,
11,,,,3159,,,0.35959070920944214,,,,,
11,,,,3179,,,0.7435054779052734,,,,,
11,,,,3199,,,0.27970197796821594,,,,,
11,,,,3219,,,0.19621717929840088,,,,,
11,,,,3239,,,0.18690252304077148,,,,,
11,,,,3239,,,,0.43468549847602844,0.29995283484458923,3.0656416416168213,0.21998877823352814,0.32696279883384705
11,,,,3239,0.48863354325294495,0.32129642367362976,,,,,,
,0.00034177846871870707,0.00034177846871870707,3.417894304925379e-05,3240,,,,,,,,
12,,,,3259,,,0.22713182866573334,,,,,
12,,,,3279,,,0.23148596286773682,,,,,
12,,,,3299,,,0.3354702889919281,,,,,
12,,,,3319,,,0.24150970578193665,,,,,
12,,,,3339,,,0.4339786767959595,,,,,
12,,,,3359,,,0.6194133758544922,,,,,
12,,,,3379,,,0.3991759419441223,,,,,
12,,,,3399,,,0.2007557451725006,,,,,
12,,,,3419,,,0.20770706236362457,,,,,
12,,,,3439,,,0.6863350868225098,,,,,
12,,,,3459,,,0.26754534244537354,,,,,
12,,,,3479,,,0.15520063042640686,,,,,
12,,,,3499,,,0.24331045150756836,,,,,
12,,,,3509,,,,0.45370200276374817,0.3229556679725647,3.8522274494171143,0.2514491379261017,0.34912049770355225
12,,,,3509,0.519037663936615,0.3133511543273926,,,,,,
,0.0003412594861682287,0.0003412594861682287,3.4128413763907145e-05,3510,,,,,,,,
13,,,,3519,,,0.19054925441741943,,,,,
13,,,,3539,,,0.1858290433883667,,,,,
13,,,,3559,,,0.3511117100715637,,,,,
13,,,,3579,,,0.3096921741962433,,,,,
13,,,,3599,,,0.14169645309448242,,,,,
13,,,,3619,,,0.18524780869483948,,,,,
13,,,,3639,,,0.20316648483276367,,,,,
13,,,,3659,,,0.20407626032829285,,,,,
13,,,,3679,,,0.4097071886062622,,,,,
13,,,,3699,,,0.23459398746490479,,,,,
13,,,,3719,,,0.3683965802192688,,,,,
13,,,,3739,,,0.2920358180999756,,,,,
13,,,,3759,,,0.2474614381790161,,,,,
13,,,,3779,,,0.2228248566389084,,,,,
13,,,,3779,,,,0.34752511978149414,0.17480871081352234,4.953421115875244,0.0761670246720314,0.3023894429206848
13,,,,3779,0.5135419368743896,0.29667964577674866,,,,,,
,0.0003405337960338602,0.0003405337960338602,3.405775897245231e-05,3780,,,,,,,,
14,,,,3799,,,0.1577344834804535,,,,,
14,,,,3819,,,0.2475055754184723,,,,,
14,,,,3839,,,0.43755221366882324,,,,,
14,,,,3859,,,0.1250062882900238,,,,,
14,,,,3879,,,0.5457643270492554,,,,,
14,,,,3899,,,0.18587787449359894,,,,,
14,,,,3919,,,0.6119742393493652,,,,,
14,,,,3939,,,0.18309718370437622,,,,,
14,,,,3959,,,0.13352254033088684,,,,,
14,,,,3979,,,0.6597461700439453,,,,,
14,,,,3999,,,0.14141936600208282,,,,,
14,,,,4019,,,0.31260472536087036,,,,,
14,,,,4039,,,0.1402583122253418,,,,,
14,,,,4049,,,,0.3601592481136322,0.19756610691547394,3.862166404724121,0.10655263811349869,0.30847877264022827
14,,,,4049,0.515981912612915,0.32237231731414795,,,,,,
,0.0003396022824572464,0.0003396022824572464,3.396706475686914e-05,4050,,,,,,,,
15,,,,4059,,,0.4845498502254486,,,,,
15,,,,4079,,,0.21523649990558624,,,,,
15,,,,4099,,,0.39591509103775024,,,,,
15,,,,4119,,,0.5112883448600769,,,,,
15,,,,4139,,,0.41969650983810425,,,,,
15,,,,4159,,,0.3578803241252899,,,,,
15,,,,4179,,,0.23418806493282318,,,,,
15,,,,4199,,,0.4220992922782898,,,,,
15,,,,4219,,,1.5650227069854736,,,,,
15,,,,4239,,,0.6279354691505432,,,,,
15,,,,4259,,,0.1643950641155243,,,,,
15,,,,4279,,,0.40545549988746643,,,,,
15,,,,4299,,,0.4316396415233612,,,,,
15,,,,4319,,,0.20015563070774078,,,,,
15,,,,4319,,,,0.493322491645813,0.35411059856414795,2.0301401615142822,0.27434098720550537,0.6519449353218079
15,,,,4319,0.5178021192550659,0.28747838735580444,,,,,,
,0.00033846608034419164,0.00033846608034419164,3.385644161408895e-05,4320,,,,,,,,
16,,,,4339,,,0.23089298605918884,,,,,
16,,,,4359,,,0.6226236820220947,,,,,
16,,,,4379,,,0.25185585021972656,,,,,
16,,,,4399,,,0.2154560089111328,,,,,
16,,,,4419,,,0.24009989202022552,,,,,
16,,,,4439,,,0.19653327763080597,,,,,
16,,,,4459,,,0.14221253991127014,,,,,
16,,,,4479,,,0.9973293542861938,,,,,
16,,,,4499,,,0.09906652569770813,,,,,
16,,,,4519,,,0.3119184076786041,,,,,
16,,,,4539,,,0.23839494585990906,,,,,
16,,,,4559,,,0.203964963555336,,,,,
16,,,,4579,,,0.7680667638778687,,,,,
16,,,,4589,,,,0.40650397539138794,0.26591116189956665,3.2705869674682617,0.178175687789917,0.6421524286270142
16,,,,4589,0.5087512135505676,0.28626126050949097,,,,,,
,0.0003371265739819522,0.0003371265739819522,3.3726024321371016e-05,4590,,,,,,,,
17,,,,4599,,,0.10423386096954346,,,,,
17,,,,4619,,,0.20207786560058594,,,,,
17,,,,4639,,,0.2048209011554718,,,,,
17,,,,4659,,,0.18183742463588715,,,,,
17,,,,4679,,,0.4524373412132263,,,,,
17,,,,4699,,,0.15104426443576813,,,,,
17,,,,4719,,,0.18464219570159912,,,,,
17,,,,4739,,,0.40479302406311035,,,,,
17,,,,4759,,,0.4694419801235199,,,,,
17,,,,4779,,,0.1430346816778183,,,,,
17,,,,4799,,,0.20524796843528748,,,,,
17,,,,4819,,,0.20655371248722076,,,,,
17,,,,4839,,,0.6431393623352051,,,,,
17,,,,4859,,,0.2533566951751709,,,,,
17,,,,4859,,,,0.4437878131866455,0.3106134533882141,2.4624886512756348,0.2286626696586609,0.32705050706863403
17,,,,4859,0.5257377624511719,0.25636810064315796,,,,,,
,0.0003355853953526954,0.0003355853953526954,3.35759717720973e-05,4860,,,,,,,,
18,,,,4879,,,0.46053966879844666,,,,,
18,,,,4899,,,0.587526798248291,,,,,
18,,,,4919,,,0.21467740833759308,,,,,
18,,,,4939,,,1.0947984457015991,,,,,
18,,,,4959,,,0.14672349393367767,,,,,
18,,,,4979,,,0.3327837586402893,,,,,
18,,,,4999,,,0.1856328845024109,,,,,
18,,,,5019,,,0.13077670335769653,,,,,
18,,,,5039,,,0.13044525682926178,,,,,
18,,,,5059,,,0.4758586585521698,,,,,
18,,,,5079,,,0.3961767554283142,,,,,
18,,,,5099,,,0.11131342500448227,,,,,
18,,,,5119,,,0.2708745300769806,,,,,
18,,,,5129,,,,0.34476372599601746,0.16954657435417175,3.9395511150360107,0.06999792903661728,0.6449476480484009
18,,,,5129,0.5027772188186646,0.2675767242908478,,,,,,
,0.0003338444221451806,0.0003338444221451806,3.3406466782185236e-05,5130,,,,,,,,
19,,,,5139,,,0.5678972005844116,,,,,
19,,,,5159,,,0.4956137239933014,,,,,
19,,,,5179,,,0.13685402274131775,,,,,
19,,,,5199,,,0.16745074093341827,,,,,
19,,,,5219,,,0.5229798555374146,,,,,
19,,,,5239,,,0.13913220167160034,,,,,
19,,,,5259,,,0.24037298560142517,,,,,
19,,,,5279,,,0.539599597454071,,,,,
19,,,,5299,,,0.12343315780162811,,,,,
19,,,,5319,,,0.13263487815856934,,,,,
19,,,,5339,,,0.8342771530151367,,,,,
19,,,,5359,,,0.16787996888160706,,,,,
19,,,,5379,,,0.5517394542694092,,,,,
19,,,,5399,,,0.15592366456985474,,,,,
19,,,,5399,,,,0.33679473400115967,0.15354612469673157,5.032568454742432,0.03857307881116867,0.3162909746170044
19,,,,5399,0.5373010635375977,0.2548363208770752,,,,,,
,0.0003319057754670847,0.0003319057754670847,3.3217715867354806e-05,5400,,,,,,,,
20,,,,5419,,,0.20544058084487915,,,,,
20,,,,5439,,,0.13270457088947296,,,,,
20,,,,5459,,,0.4740821123123169,,,,,
20,,,,5479,,,0.20297178626060486,,,,,
20,,,,5499,,,0.12235511839389801,,,,,
20,,,,5519,,,0.18301519751548767,,,,,
20,,,,5539,,,0.13692714273929596,,,,,
20,,,,5559,,,0.192978173494339,,,,,
20,,,,5579,,,0.302812397480011,,,,,
20,,,,5599,,,0.4172624945640564,,,,,
20,,,,5619,,,0.15008817613124847,,,,,
20,,,,5639,,,0.15747526288032532,,,,,
20,,,,5659,,,0.4410676658153534,,,,,
20,,,,5669,,,,0.466796875,0.3292886018753052,2.2194221019744873,0.23159177601337433,0.29558345675468445
20,,,,5669,0.5050525069236755,0.253295361995697,,,,,,
,0.0003297718172607594,0.0003297718172607594,3.300994899152088e-05,5670,,,,,,,,
21,,,,5679,,,0.10188506543636322,,,,,
21,,,,5699,,,0.20529264211654663,,,,,
21,,,,5719,,,0.11163264513015747,,,,,
21,,,,5739,,,0.373741090297699,,,,,
21,,,,5759,,,0.13182958960533142,,,,,
21,,,,5779,,,0.1689232885837555,,,,,
21,,,,5799,,,0.18979540467262268,,,,,
21,,,,5819,,,0.17007608711719513,,,,,
21,,,,5839,,,0.19522811472415924,,,,,
21,,,,5859,,,0.22248557209968567,,,,,
21,,,,5879,,,0.20951391756534576,,,,,
21,,,,5899,,,0.15327537059783936,,,,,
21,,,,5919,,,0.1861608624458313,,,,,
21,,,,5939,,,0.14741253852844238,,,,,
21,,,,5939,,,,0.4397285580635071,0.32616305351257324,1.7911581993103027,0.2217196226119995,0.5830506682395935
21,,,,5939,0.5084479451179504,0.2541901171207428,,,,,,
,0.00032744514742556806,0.00032744514742556806,3.278341928661763e-05,5940,,,,,,,,
22,,,,5959,,,0.12819258868694305,,,,,
22,,,,5979,,,0.1315217912197113,,,,,
22,,,,5999,,,0.634655773639679,,,,,
22,,,,6019,,,0.14068090915679932,,,,,
22,,,,6039,,,0.11173464357852936,,,,,
22,,,,6059,,,0.3002585470676422,,,,,
22,,,,6079,,,0.20414094626903534,,,,,
22,,,,6099,,,0.20733493566513062,,,,,
22,,,,6119,,,0.11344125121831894,,,,,
22,,,,6139,,,0.26870039105415344,,,,,
22,,,,6159,,,0.22532886266708374,,,,,
22,,,,6179,,,0.08279848098754883,,,,,
22,,,,6199,,,0.17733386158943176,,,,,
22,,,,6209,,,,0.38582009077072144,0.2393898069858551,2.6752583980560303,0.1583663821220398,0.6404457688331604
22,,,,6209,0.5073784589767456,0.24922233819961548,,,,,,
,0.00032492860065030883,0.00032492860065030883,3.253840274419625e-05,6210,,,,,,,,
23,,,,6219,,,0.1735297292470932,,,,,
23,,,,6239,,,0.3261042833328247,,,,,
23,,,,6259,,,0.10511526465415955,,,,,
23,,,,6279,,,0.1430758684873581,,,,,
23,,,,6299,,,0.10437712073326111,,,,,
23,,,,6319,,,0.14018122851848602,,,,,
23,,,,6339,,,0.2635689079761505,,,,,
23,,,,6359,,,0.1356886625289917,,,,,
23,,,,6379,,,0.1693047285079956,,,,,
23,,,,6399,,,0.4523567259311676,,,,,
23,,,,6419,,,0.1226276159286499,,,,,
23,,,,6439,,,0.30833718180656433,,,,,
23,,,,6459,,,0.1399194896221161,,,,,
23,,,,6479,,,0.2669888734817505,,,,,
23,,,,6479,,,,0.4288155436515808,0.29414695501327515,2.80826735496521,0.20694544911384583,0.3185603618621826
23,,,,6479,0.5188597440719604,0.25608107447624207,,,,,,
,0.00032222524295958305,0.00032222524295958305,3.2275197879171773e-05,6480,,,,,,,,
24,,,,6499,,,0.11888860911130905,,,,,
24,,,,6519,,,0.15892939269542694,,,,,
24,,,,6539,,,0.15242445468902588,,,,,
24,,,,6559,,,0.15275868773460388,,,,,
24,,,,6579,,,0.13547062873840332,,,,,
24,,,,6599,,,0.46676939725875854,,,,,
24,,,,6619,,,0.2334054410457611,,,,,
24,,,,6639,,,0.3405003845691681,,,,,
24,,,,6659,,,0.12703588604927063,,,,,
24,,,,6679,,,0.10903152078390121,,,,,
24,,,,6699,,,0.4543289542198181,,,,,
24,,,,6719,,,0.1500413864850998,,,,,
24,,,,6739,,,0.14425691962242126,,,,,
24,,,,6749,,,,0.5480051040649414,0.38405194878578186,1.535909652709961,0.3086138069629669,0.6328935623168945
24,,,,6749,0.5036591291427612,0.22486436367034912,,,,,,
,0.0003193383679783165,0.0003193383679783165,3.1994125366128644e-05,6750,,,,,,,,
25,,,,6759,,,0.3176807761192322,,,,,
25,,,,6779,,,0.17237678170204163,,,,,
25,,,,6799,,,0.11183861643075943,,,,,
25,,,,6819,,,0.22930309176445007,,,,,
25,,,,6839,,,0.1452801525592804,,,,,
25,,,,6859,,,0.3756805956363678,,,,,
25,,,,6879,,,0.13598082959651947,,,,,
25,,,,6899,,,0.12838637828826904,,,,,
25,,,,6919,,,0.08770328015089035,,,,,
25,,,,6939,,,0.1032550185918808,,,,,
25,,,,6959,,,0.19434195756912231,,,,,
25,,,,6979,,,0.2952844202518463,,,,,
25,,,,6999,,,0.3799237906932831,,,,,
25,,,,7019,,,0.2695109248161316,,,,,
25,,,,7019,,,,0.5106898546218872,0.3722608983516693,1.8459492921829224,0.26511257886886597,0.5779390335083008
25,,,,7019,0.518843412399292,0.2458816021680832,,,,,,
