epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.5988661718114724e-05,1.5988661718114724e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,15.463356018066406,,,,,,
0,,,39,,,,,,,12.37291431427002,,,,,,
0,,,59,,,,,,,7.317994117736816,,,,,,
0,,,79,,,,,,,11.556262016296387,,,,,,
0,,,99,,,,,,,10.707465171813965,,,,,,
0,,,119,,,,,,,10.84351921081543,,,,,,
0,,,139,,,,,,,3.557833671569824,,,,,,
0,,,159,,,,,,,4.033074855804443,,,,,,
0,,,179,,,,,,,2.8951969146728516,,,,,,
0,,,199,,,,,,,2.8563928604125977,,,,,,
0,,,219,,,,,,,2.4234750270843506,,,,,,
0,,,239,,,,,,,2.572469711303711,,,,,,
0,,,259,,,,,,,2.6985020637512207,,,,,,
0,,,279,,,,,,,2.425333023071289,,,,,,
0,,,299,,,,,,,2.5948057174682617,,,,,,
0,,,319,,,,,,,3.0703351497650146,,,,,,
0,,,339,,,,,,,3.4989013671875,,,,,,
0,,,359,,,,,,,2.2966203689575195,,,,,,
0,,,379,,,,,,,2.447610855102539,,,,,,
0,,,399,,,,,,,2.2891879081726074,,,,,,
0,,,419,,,,,,,2.769008159637451,,,,,,
0,,,439,,,,,,,2.009756326675415,,,,,,
0,,,459,,,,,,,1.9263588190078735,,,,,,
0,,,479,,,,,,,2.611297607421875,,,,,,
0,,,499,,,,,,,2.2631916999816895,,,,,,
0,,,519,,,,,,,2.300745725631714,,,,,,
0,,,539,,,,,,,3.0447864532470703,,,,,,
0,,,559,,,,,,,1.7802190780639648,,,,,,
0,,,579,,,,,,,1.962010145187378,,,,,,
0,,,599,,,,,,,1.8957339525222778,,,,,,
0,,,619,,,,,,,2.133465528488159,,,,,,
0,,,639,,,,,,,1.9721369743347168,,,,,,
0,,,659,,,,,,,2.042027473449707,,,,,,
0,,,679,,,,,,,1.633014440536499,,,,,,
0,,,699,,,,,,,1.9420831203460693,,,,,,
0,,,719,,,,,,,1.996103286743164,,,,,,
0,,,739,,,,,,,1.8686002492904663,,,,,,
0,,,759,,,,,,,1.5900378227233887,,,,,,
0,,,779,,,,,,,1.6394039392471313,,,,,,
0,,,799,,,,,,,1.6198160648345947,,,,,,
0,,,819,,,,,,,1.537754774093628,,,,,,
0,,,839,,,,,,,1.7267708778381348,,,,,,
0,,,859,,,,,,,2.150104284286499,,,,,,
0,,,879,,,,,,,1.524895191192627,,,,,,
0,,,899,,,,,,,1.6026142835617065,,,,,,
0,,,919,,,,,,,1.713231086730957,,,,,,
0,,,939,,,,,,,1.385463833808899,,,,,,
0,,,959,,,,,,,1.531670093536377,,,,,,
0,,,979,,,,,,,1.3633826971054077,,,,,,
