epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
7,,,,2039,,,0.9510501623153687,,,,,
7,,,,2059,,,0.37856122851371765,,,,,
7,,,,2079,,,0.35331520438194275,,,,,
7,,,,2099,,,0.3531610071659088,,,,,
7,,,,2119,,,0.46022212505340576,,,,,
7,,,,2139,,,0.6732783317565918,,,,,
7,,,,2159,,,0.6500805020332336,,,,,
7,,,,2159,,,,0.3354101777076721,0.15081948041915894,4.00717306137085,0.023902015760540962,0.22740209102630615
7,,,,2159,0.4572611451148987,0.681622326374054,,,,,,
,0.0001531317821109956,0.0001531317821109956,1.531317821109956e-05,2160,,,,,,,,
8,,,,2179,,,0.4094253182411194,,,,,
8,,,,2199,,,0.3868694305419922,,,,,
8,,,,2219,,,0.4395831227302551,,,,,
8,,,,2239,,,0.6688570976257324,,,,,
8,,,,2259,,,0.7282867431640625,,,,,
8,,,,2279,,,0.40422147512435913,,,,,
8,,,,2299,,,0.35547807812690735,,,,,
8,,,,2319,,,0.38368281722068787,,,,,
8,,,,2339,,,0.7686336636543274,,,,,
8,,,,2359,,,0.6276721954345703,,,,,
8,,,,2379,,,0.7325181365013123,,,,,
8,,,,2399,,,0.6187000870704651,,,,,
8,,,,2419,,,0.7985408306121826,,,,,
8,,,,2429,,,,0.35669782757759094,0.19177913665771484,2.703967332839966,0.11067803204059601,0.3668271601200104
8,,,,2429,0.46585461497306824,0.6587384343147278,,,,,,
,0.00017191746541829248,0.00017191746541829248,1.719174654182925e-05,2430,,,,,,,,
9,,,,2439,,,0.7253491878509521,,,,,
9,,,,2459,,,0.8294227123260498,,,,,
9,,,,2479,,,1.0386707782745361,,,,,
9,,,,2499,,,0.5334128737449646,,,,,
9,,,,2519,,,0.9793674349784851,,,,,
9,,,,2539,,,0.4630701541900635,,,,,
9,,,,2559,,,0.8039695620536804,,,,,
9,,,,2579,,,0.29437872767448425,,,,,
9,,,,2599,,,0.5202699899673462,,,,,
9,,,,2619,,,0.6080260276794434,,,,,
9,,,,2639,,,1.1020560264587402,,,,,
9,,,,2659,,,0.4438277781009674,,,,,
9,,,,2679,,,0.9772825241088867,,,,,
9,,,,2699,,,0.805671751499176,,,,,
9,,,,2699,,,,0.3338525593280792,0.14738424122333527,4.825596809387207,0.015732722356915474,0.3437553346157074
9,,,,2699,0.4645582437515259,0.6895937323570251,,,,,,
,0.00019070314872558935,0.00019070314872558935,1.9070314872558937e-05,2700,,,,,,,,
10,,,,2719,,,0.7045800089836121,,,,,
10,,,,2739,,,0.5291396379470825,,,,,
10,,,,2759,,,0.6970700025558472,,,,,
10,,,,2779,,,0.8341295123100281,,,,,
10,,,,2799,,,1.0180718898773193,,,,,
10,,,,2819,,,0.3858419358730316,,,,,
10,,,,2839,,,0.8483084440231323,,,,,
10,,,,2859,,,0.7905324697494507,,,,,
10,,,,2879,,,0.4819331169128418,,,,,
10,,,,2899,,,0.389208048582077,,,,,
10,,,,2919,,,0.6785527467727661,,,,,
10,,,,2939,,,0.5675934553146362,,,,,
10,,,,2959,,,0.40034419298171997,,,,,
10,,,,2969,,,,0.3580823838710785,0.19409817457199097,1.971926212310791,0.10694042593240738,0.3310198187828064
10,,,,2969,0.4609720706939697,0.6484039425849915,,,,,,
,0.00020948883203288622,0.00020948883203288622,2.0948883203288624e-05,2970,,,,,,,,
11,,,,2979,,,0.2997693717479706,,,,,
11,,,,2999,,,0.9193713068962097,,,,,
11,,,,3019,,,0.679047167301178,,,,,
11,,,,3039,,,0.9153094291687012,,,,,
11,,,,3059,,,0.5981338620185852,,,,,
11,,,,3079,,,0.47641441226005554,,,,,
11,,,,3099,,,0.9429223537445068,,,,,
11,,,,3119,,,0.7745643854141235,,,,,
11,,,,3139,,,0.8385039567947388,,,,,
11,,,,3159,,,0.6981759071350098,,,,,
11,,,,3179,,,0.9095957279205322,,,,,
11,,,,3199,,,0.8972370624542236,,,,,
11,,,,3219,,,0.8841941952705383,,,,,
11,,,,3239,,,0.9598006010055542,,,,,
