epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,5.9999999999999995e-05,5.9999999999999995e-05,6e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,19,,,,,,,,,,,,0.03792908787727356,0.059742338955402374,,1.4210319519042969,,4.148215293884277,,,,,,,,,,,,,
0,,,,39,,,,,,,,,,,,0.03792908787727356,0.057075135409832,,1.2943637371063232,,4.138618469238281,,,,,,,,,,,,,
0,,,,59,,,,,,,,,,,,0.03792908787727356,0.04748595133423805,,1.038901686668396,,4.149168014526367,,,,,,,,,,,,,
0,,,,79,,,,,,,,,,,,0.03792908787727356,0.06036195158958435,,1.1295543909072876,,4.126937389373779,,,,,,,,,,,,,
0,,,,99,,,,,,,,,,,,0.03792908787727356,0.05419180169701576,,1.3300445079803467,,4.14487886428833,,,,,,,,,,,,,
0,,,,119,,,,,,,,,,,,0.03792908787727356,0.044389545917510986,,1.108793020248413,,4.1460981369018555,,,,,,,,,,,,,
0,,,,139,,,,,,,,,,,,0.03792908787727356,0.05392739176750183,,1.1782035827636719,,4.119161605834961,,,,,,,,,,,,,
0,,,,159,,,,,,,,,,,,0.03792908787727356,0.05459418147802353,,1.0338428020477295,,4.159183502197266,,,,,,,,,,,,,
0,,,,179,,,,,,,,,,,,0.03792908787727356,0.04468878358602524,,1.1356456279754639,,4.096693992614746,,,,,,,,,,,,,
0,,,,199,,,,,,,,,,,,0.03792908787727356,0.05145680159330368,,1.0011084079742432,,4.07157039642334,,,,,,,,,,,,,
