epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6077609062194824,,,,,,,,,,,,,
0,0.9932727813720703,0.05260612443089485,15.631111145019531,0.699999988079071,-0.14027594029903412,,,30,,,,,,,,,,,,0.28809884190559387,0.6319352388381958,0.1330481320619583,0.2338925004005432,0.7656286954879761,0.3347368538379669,0.0565008819103241,0.16984552145004272,0.851590096950531,0.36895328760147095,0.0,0.11840399354696274,0.28809884190559387
0,,,,,,,,30,,,,,,,,,0.372599720954895,0.621716320514679,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5371310710906982,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.38623926043510437,,,,,,,,,,,,,
1,0.7333588600158691,0.2607528567314148,106.98948669433594,0.7059999704360962,-0.02422941103577614,,,61,,,,,,,,,,,,0.49416959285736084,0.7492161393165588,0.41820985078811646,0.4487764239311218,0.5548381805419922,0.4793429970741272,0.31088003516197205,0.4514895975589752,0.3595235347747803,0.6297359466552734,0.7030452489852905,0.22506724298000336,0.49416959285736084
1,,,,,,,,61,,,,,,,,,0.557613730430603,0.48616519570350647,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.3378824293613434,,,,,,,,,,,,,
2,0.6684487462043762,0.27011701464653015,120.5342788696289,0.7319999933242798,-0.01902136579155922,,,92,,,,,,,,,,,,0.47069251537323,0.7721370458602905,0.40262162685394287,0.45090827345848083,0.5240697860717773,0.4991949200630188,0.2565692961215973,0.4019940197467804,0.32155436277389526,0.7263477444648743,0.7178112864494324,0.23106634616851807,0.47069251537323
2,,,,,,,,92,,,,,,,,,0.6345025300979614,0.37594711780548096,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.31787407398223877,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.3106040358543396,,,,,,,,,,,,,
3,0.5474452376365662,0.33450502157211304,129.6660919189453,0.7310000061988831,0.013887682929635048,,,123,,,,,,,,,,,,0.5067119598388672,0.7950634956359863,0.4432528018951416,0.4839019775390625,0.4765530228614807,0.5245511531829834,0.3013119697570801,0.4473124146461487,0.3506099283695221,0.797852635383606,0.6856147646903992,0.26412731409072876,0.5067119598388672
3,,,,,,,,123,,,,,,,,,0.6639789938926697,0.33912742137908936,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.3237161934375763,,,,,,,,,,,,,
4,0.5558863878250122,0.3178615868091583,130.7327117919922,0.7350000143051147,0.020262854173779488,,,154,,,,,,,,,,,,0.48380306363105774,0.8117170929908752,0.3975449502468109,0.4975297451019287,0.5134972929954529,0.5975145101547241,0.2767508029937744,0.4066440761089325,0.32881173491477966,0.8868571519851685,0.8884544968605042,0.2859348654747009,0.48380306363105774
4,,,,,,,,154,,,,,,,,,0.6706066131591797,0.3090130686759949,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.25442367792129517,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.3336515724658966,,,,,,,,,,,,,
5,0.5492703318595886,0.3082689046859741,132.50161743164062,0.7250000238418579,0.035555750131607056,,,185,,,,,,,,,,,,0.551134467124939,0.8224632740020752,0.49351584911346436,0.5308396816253662,0.44420602917671204,0.5681635141372681,0.364469975233078,0.49818727374076843,0.40140998363494873,0.7656012177467346,0.7661730051040649,0.3394698202610016,0.551134467124939
5,,,,,,,,185,,,,,,,,,0.7198178768157959,0.2805340588092804,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.2513127028942108,,,,,,,,,,,,,
6,0.5129891037940979,0.3476019501686096,133.4958038330078,0.7239999771118164,0.0359073281288147,,,216,,,,,,,,,,,,0.5369784235954285,0.8082740306854248,0.4742283225059509,0.5048950910568237,0.48819276690483093,0.5355619192123413,0.34001633524894714,0.487054705619812,0.4069150984287262,0.8263525366783142,0.6195605993270874,0.28941962122917175,0.5369784235954285
6,,,,,,,,216,,,,,,,,,0.7356842756271362,0.2610938549041748,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.23198503255844116,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.2942340672016144,,,,,,,,,,,,,
7,0.49573472142219543,0.3350360095500946,134.32008361816406,0.718999981880188,0.016980761662125587,,,247,,,,,,,,,,,,0.5175549983978271,0.813051700592041,0.43276670575141907,0.5177128314971924,0.5794425010681152,0.6026589870452881,0.3229164779186249,0.45280975103378296,0.3783484697341919,0.9898832440376282,0.7125251889228821,0.32987895607948303,0.5175549983978271
7,,,,,,,,247,,,,,,,,,0.7423037886619568,0.25078538060188293,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.27363061904907227,,,,,,,,,,,,,
8,0.5336131453514099,0.30958473682403564,135.5618438720703,0.7179999947547913,0.03675919398665428,,,278,,,,,,,,,,,,0.606353759765625,0.8420834541320801,0.5454058051109314,0.568109393119812,0.4409848153591156,0.5908129215240479,0.44562989473342896,0.5681549310684204,0.5369536280632019,0.7986141443252563,0.7176430225372314,0.31004074215888977,0.606353759765625
8,,,,,,,,278,,,,,,,,,0.7785836458206177,0.22343114018440247,,,,,,,,,,,,,,
,,,,,,0.0002984732162821399,0.0002984732162821399,279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,279,,,,,,,,,,,0.37808957695961,,,,,,,,,,,,,
9,,,,,,,,299,,,,,,,,,,,0.1507313996553421,,,,,,,,,,,,,
9,0.5631557106971741,0.2874006927013397,133.18833923339844,0.7089999914169312,0.07489971816539764,,,309,,,,,,,,,,,,0.6389973759651184,0.8498473167419434,0.6309250593185425,0.6328622698783875,0.4114094078540802,0.6347994804382324,0.523337721824646,0.6550678014755249,0.6196480989456177,0.6862969994544983,0.6833419799804688,0.5499107241630554,0.6389973759651184
9,,,,,,,,309,,,,,,,,,0.7921016812324524,0.20783506333827972,,,,,,,,,,,,,,
,,,,,,0.0002939239460421746,0.0002939239460421746,310,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,319,,,,,,,,,,,0.18407821655273438,,,,,,,,,,,,,
10,,,,,,,,339,,,,,,,,,,,0.08557341247797012,,,,,,,,,,,,,
10,0.5030191540718079,0.3575848639011383,130.80076599121094,0.7390000224113464,0.0343182235956192,,,340,,,,,,,,,,,,0.5540443658828735,0.8165032863616943,0.5163863301277161,0.5379739999771118,0.5540430545806885,0.5595617294311523,0.37740248441696167,0.5194672346115112,0.3978315591812134,0.6820446252822876,0.824130654335022,0.3342400789260864,0.5540443658828735
10,,,,,,,,340,,,,,,,,,0.8240511417388916,0.17919515073299408,,,,,,,,,,,,,,
,,,,,,0.00028644479930317775,0.00028644479930317775,341,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,359,,,,,,,,,,,0.16072644293308258,,,,,,,,,,,,,
11,0.5018828511238098,0.2927214205265045,139.73426818847656,0.7110000252723694,0.0449969545006752,,,371,,,,,,,,,,,,0.591747522354126,0.8258111476898193,0.5350229740142822,0.5564164519309998,0.5380381345748901,0.5778099298477173,0.43074488639831543,0.560687243938446,0.5056801438331604,0.7689197659492493,0.7202733159065247,0.3163663148880005,0.591747522354126
11,,,,,,,,371,,,,,,,,,0.8007233142852783,0.1925940066576004,,,,,,,,,,,,,,
,,,,,,0.0002761880299246772,0.0002761880299246772,372,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,379,,,,,,,,,,,0.1585627794265747,,,,,,,,,,,,,
12,,,,,,,,399,,,,,,,,,,,0.11820874363183975,,,,,,,,,,,,,
12,0.44422057271003723,0.29965993762016296,144.9691925048828,0.7149999737739563,0.0396236851811409,,,402,,,,,,,,,,,,0.586117148399353,0.8283237814903259,0.5493378043174744,0.5573328137397766,0.5687599778175354,0.5653278231620789,0.4192321300506592,0.5623423457145691,0.47310301661491394,0.7320622801780701,0.6962710022926331,0.359874963760376,0.586117148399353
12,,,,,,,,402,,,,,,,,,0.8499475121498108,0.15447844564914703,,,,,,,,,,,,,,
,,,,,,0.00026336243615313873,0.00026336243615313873,403,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,419,,,,,,,,,,,0.10760262608528137,,,,,,,,,,,,,
13,0.4633978605270386,0.2933533489704132,144.1792755126953,0.7129999995231628,0.07877884805202484,,,433,,,,,,,,,,,,0.6206110715866089,0.83543860912323,0.5773918628692627,0.5861867070198059,0.5143392086029053,0.5949815511703491,0.4715447723865509,0.6035821437835693,0.5661016702651978,0.7322033643722534,0.6788528561592102,0.4027683138847351,0.6206110715866089
13,,,,,,,,433,,,,,,,,,0.8577336072921753,0.15528549253940582,,,,,,,,,,,,,,
,,,,,,0.00024822911009179276,0.00024822911009179276,434,,,,,,,,,,,,,,,,,,,,,,,,
