epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,2.9999999999999997e-05,2.9999999999999997e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,8.186816215515137,,,,,,,,,,,
0,,,39,,,,,,,,,,6.4809136390686035,,,,,,,,,,,
0,,,59,,,,,,,,,,4.251601219177246,,,,,,,,,,,
0,,,79,,,,,,,,,,3.6764767169952393,,,,,,,,,,,
0,,,99,,,,,,,,,,3.3328049182891846,,,,,,,,,,,
0,,,119,,,,,,,,,,3.2121424674987793,,,,,,,,,,,
0,,,139,,,,,,,,,,2.7311742305755615,,,,,,,,,,,
0,,,159,,,,,,,,,,2.9039344787597656,,,,,,,,,,,
0,,,179,,,,,,,,,,2.409090042114258,,,,,,,,,,,
0,,,199,,,,,,,,,,2.9808623790740967,,,,,,,,,,,
0,,,219,,,,,,,,,,2.8987913131713867,,,,,,,,,,,
0,,,239,,,,,,,,,,3.220184564590454,,,,,,,,,,,
0,,,259,,,,,,,,,,2.078181266784668,,,,,,,,,,,
0,,,279,,,,,,,,,,2.287767171859741,,,,,,,,,,,
0,,,299,,,,,,,,,,1.5707390308380127,,,,,,,,,,,
0,,,319,,,,,,,,,,2.6932172775268555,,,,,,,,,,,
0,,,339,,,,,,,,,,1.6875441074371338,,,,,,,,,,,
0,,,359,,,,,,,,,,2.1647894382476807,,,,,,,,,,,
0,,,379,,,,,,,,,,1.4844759702682495,,,,,,,,,,,
0,,,399,,,,,,,,,,2.6497106552124023,,,,,,,,,,,
0,,,419,,,,,,,,,,1.285038709640503,,,,,,,,,,,
0,,,439,,,,,,,,,,3.6534903049468994,,,,,,,,,,,
0,,,459,,,,,,,,,,1.5077147483825684,,,,,,,,,,,
0,,,479,,,,,,,,,,3.459258556365967,,,,,,,,,,,
0,,,499,,,,,,,,,,1.1225687265396118,,,,,,,,,,,
0,,,519,,,,,,,,,,2.012054681777954,,,,,,,,,,,
0,,,539,,,,,,,,,,0.9137402772903442,,,,,,,,,,,
0,,,559,,,,,,,,,,1.0616950988769531,,,,,,,,,,,
0,,,579,,,,,,,,,,1.5609188079833984,,,,,,,,,,,
0,,,599,,,,,,,,,,3.6706199645996094,,,,,,,,,,,
0,,,619,,,,,,,,,,2.016148805618286,,,,,,,,,,,
0,,,639,,,,,,,,,,1.001965880393982,,,,,,,,,,,
0,,,659,,,,,,,,,,1.1044557094573975,,,,,,,,,,,
0,,,679,,,,,,,,,,0.7729709148406982,,,,,,,,,,,
0,,,699,,,,,,,,,,2.3122355937957764,,,,,,,,,,,
0,,,716,,,,,,,,,,,0.4559106230735779,0.7175413966178894,0.38358956575393677,12.248199462890625,0.3320212960243225,0.2848733365535736,0.0,0.3991618752479553,0.47343188524246216,0.4554913341999054,0.4559106230735779
0,,,716,,,,,,,,0.42404240369796753,2.659907579421997,,,,,,,,,,,,
