epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.47435441613197327,,,,,,,,,
0,,,39,,,,,,,,,,0.4495004415512085,,,,,,,,,
0,,,59,,,,,,,,,,0.37435978651046753,,,,,,,,,
0,,,79,,,,,,,,,,0.348111629486084,,,,,,,,,
0,,,99,,,,,,,,,,0.24850156903266907,,,,,,,,,
0,,,119,,,,,,,,,,0.2473950982093811,,,,,,,,,
0,,,139,,,,,,,,,,0.3415757119655609,,,,,,,,,
0,,,159,,,,,,,,,,0.2955840528011322,,,,,,,,,
0,,,179,,,,,,,,,,0.24707895517349243,,,,,,,,,
0,,,199,,,,,,,,,,0.33045339584350586,,,,,,,,,
0,,,219,,,,,,,,,,0.20077753067016602,,,,,,,,,
0,,,239,,,,,,,,,,0.27645501494407654,,,,,,,,,
0,,,259,,,,,,,,,,0.30952394008636475,,,,,,,,,
0,,,279,,,,,,,,,,0.3206044137477875,,,,,,,,,
0,,,299,,,,,,,,,,0.24663236737251282,,,,,,,,,
0,,,319,,,,,,,,,,0.27224698662757874,,,,,,,,,
0,,,339,,,,,,,,,,0.2502155303955078,,,,,,,,,
0,,,359,,,,,,,,,,0.25134924054145813,,,,,,,,,
0,,,379,,,,,,,,,,0.22688992321491241,,,,,,,,,
0,,,399,,,,,,,,,,0.23990875482559204,,,,,,,,,
0,,,419,,,,,,,,,,0.20663458108901978,,,,,,,,,
0,,,439,,,,,,,,,,0.21715816855430603,,,,,,,,,
0,,,459,,,,,,,,,,0.2400401383638382,,,,,,,,,
0,,,479,,,,,,,,,,0.38761889934539795,,,,,,,,,
0,,,499,,,,,,,,,,0.38075023889541626,,,,,,,,,
0,,,519,,,,,,,,,,0.2160080075263977,,,,,,,,,
0,,,539,,,,,,,,,,0.2653931677341461,,,,,,,,,
0,,,559,,,,,,,,,,0.25564584136009216,,,,,,,,,
0,,,579,,,,,,,,,,0.2557065486907959,,,,,,,,,
0,,,599,,,,,,,,,,0.24256452918052673,,,,,,,,,
0,,,619,,,,,,,,,,0.37107813358306885,,,,,,,,,
0,,,639,,,,,,,,,,0.24727259576320648,,,,,,,,,
0,,,659,,,,,,,,,,0.25038087368011475,,,,,,,,,
0,,,679,,,,,,,,,,0.258969783782959,,,,,,,,,
0,,,699,,,,,,,,,,0.39487338066101074,,,,,,,,,
0,,,719,,,,,,,,,,0.2492889165878296,,,,,,,,,
0,,,739,,,,,,,,,,0.16048024594783783,,,,,,,,,
0,,,759,,,,,,,,,,0.2859622836112976,,,,,,,,,
0,,,779,,,,,,,,,,0.31931477785110474,,,,,,,,,
0,,,799,,,,,,,,,,0.25626394152641296,,,,,,,,,
0,,,819,,,,,,,,,,0.263607919216156,,,,,,,,,
0,,,839,,,,,,,,,,0.2520482838153839,,,,,,,,,
0,,,859,,,,,,,,,,0.209376260638237,,,,,,,,,
0,,,879,,,,,,,,,,0.21249526739120483,,,,,,,,,
0,,,899,,,,,,,,,,0.22711095213890076,,,,,,,,,
0,,,919,,,,,,,,,,0.22277331352233887,,,,,,,,,
0,,,939,,,,,,,,,,0.2954210638999939,,,,,,,,,
0,,,959,,,,,,,,,,0.31104782223701477,,,,,,,,,
0,,,979,,,,,,,,,,0.3207201063632965,,,,,,,,,
0,,,999,,,,,,,,,,0.2976354658603668,,,,,,,,,
0,,,1019,,,,,,,,,,0.29601728916168213,,,,,,,,,
0,,,1039,,,,,,,,,,0.2098246067762375,,,,,,,,,
0,,,1059,,,,,,,,,,0.19395117461681366,,,,,,,,,
0,,,1079,,,,,,,,,,0.25190311670303345,,,,,,,,,
0,,,1099,,,,,,,,,,0.2254715859889984,,,,,,,,,
0,,,1119,,,,,,,,,,0.21685507893562317,,,,,,,,,
0,,,1139,,,,,,,,,,0.2671782672405243,,,,,,,,,
