epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,20.66213035583496,,,,,
0,,,39,,,,,,,,22.25733757019043,,,,,
0,,,59,,,,,,,,19.316408157348633,,,,,
0,,,79,,,,,,,,14.10369873046875,,,,,
0,,,99,,,,,,,,26.021808624267578,,,,,
0,,,119,,,,,,,,14.743391036987305,,,,,
0,,,139,,,,,,,,31.705530166625977,,,,,
0,,,159,,,,,,,,31.29909896850586,,,,,
0,,,179,,,,,,,,18.682418823242188,,,,,
0,,,199,,,,,,,,18.437042236328125,,,,,
0,,,219,,,,,,,,19.637908935546875,,,,,
0,,,239,,,,,,,,15.65135383605957,,,,,
0,,,259,,,,,,,,20.861831665039062,,,,,
0,,,279,,,,,,,,23.581695556640625,,,,,
0,,,299,,,,,,,,28.305049896240234,,,,,
0,,,319,,,,,,,,22.48331642150879,,,,,
0,,,339,,,,,,,,26.024612426757812,,,,,
0,,,359,,,,,,,,20.91997528076172,,,,,
0,,,379,,,,,,,,16.172889709472656,,,,,
0,,,399,,,,,,,,26.979656219482422,,,,,
0,,,419,,,,,,,,14.719247817993164,,,,,
0,,,439,,,,,,,,17.98990821838379,,,,,
0,,,459,,,,,,,,28.146984100341797,,,,,
0,,,479,,,,,,,,5.114222526550293,,,,,
0,,,499,,,,,,,,16.355894088745117,,,,,
0,,,519,,,,,,,,10.593903541564941,,,,,
0,,,539,,,,,,,,20.35690689086914,,,,,
0,,,559,,,,,,,,13.620546340942383,,,,,
0,,,579,,,,,,,,18.084463119506836,,,,,
0,,,599,,,,,,,,20.290573120117188,,,,,
0,,,619,,,,,,,,23.213199615478516,,,,,
0,,,639,,,,,,,,20.73855972290039,,,,,
0,,,659,,,,,,,,34.068458557128906,,,,,
0,,,679,,,,,,,,22.880949020385742,,,,,
0,,,699,,,,,,,,36.69667053222656,,,,,
0,,,719,,,,,,,,24.05886459350586,,,,,
0,,,739,,,,,,,,13.44001579284668,,,,,
0,,,759,,,,,,,,30.954965591430664,,,,,
0,,,779,,,,,,,,31.414684295654297,,,,,
0,,,799,,,,,,,,25.88460350036621,,,,,
0,,,819,,,,,,,,28.316526412963867,,,,,
0,,,839,,,,,,,,22.482572555541992,,,,,
0,,,859,,,,,,,,28.501327514648438,,,,,
0,,,879,,,,,,,,31.98951530456543,,,,,
0,,,899,,,,,,,,18.56188201904297,,,,,
0,,,919,,,,,,,,31.513647079467773,,,,,
0,,,939,,,,,,,,13.111124038696289,,,,,
0,,,959,,,,,,,,23.44192123413086,,,,,
0,,,979,,,,,,,,26.72258758544922,,,,,
0,,,999,,,,,,,,31.516021728515625,,,,,
0,,,1019,,,,,,,,22.315858840942383,,,,,
0,,,1039,,,,,,,,20.719783782958984,,,,,
