epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.651879072189331,,,,,,,,,,,,,
0,0.9940404891967773,0.047027554363012314,15.477317810058594,0.6949999928474426,-0.15113165974617004,,,30,,,,,,,,,,,,0.2911888659000397,0.6311613321304321,0.12980397045612335,0.24630206823349,0.7663611769676208,0.3628001809120178,0.04265382140874863,0.17587484419345856,1.0,0.32529741525650024,0.0,0.12590333819389343,0.2911888659000397
0,,,,,,,,30,,,,,,,,,0.41666391491889954,0.6163359880447388,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5233839154243469,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.41475576162338257,,,,,,,,,,,,,
1,0.7562662959098816,0.2440255582332611,105.80082702636719,0.7120000123977661,-0.007853550836443901,,,61,,,,,,,,,,,,0.5215672254562378,0.779879093170166,0.4731263816356659,0.4933520555496216,0.4904173016548157,0.5135776996612549,0.3347851037979126,0.4840400516986847,0.376740425825119,0.6674925088882446,0.7408497333526611,0.2692281901836395,0.5215672254562378
1,,,,,,,,61,,,,,,,,,0.5929566025733948,0.4806399941444397,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.36778491735458374,,,,,,,,,,,,,
2,0.6526246666908264,0.28962743282318115,119.1240463256836,0.7369999885559082,-0.010136633180081844,,,92,,,,,,,,,,,,0.4849526882171631,0.7927276492118835,0.41227149963378906,0.4624861478805542,0.5172086358070374,0.5127007961273193,0.26783236861228943,0.41013163328170776,0.32728561758995056,0.6649965643882751,0.8097224831581116,0.24879853427410126,0.4849526882171631
2,,,,,,,,92,,,,,,,,,0.6658899784088135,0.36391279101371765,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.37257108092308044,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.351548433303833,,,,,,,,,,,,,
3,0.5895519852638245,0.3060995638370514,127.77110290527344,0.7360000014305115,0.026115745306015015,,,123,,,,,,,,,,,,0.5087507963180542,0.798804521560669,0.4575778841972351,0.4997609555721283,0.4730510413646698,0.5419440269470215,0.3107723891735077,0.4558638036251068,0.34309399127960205,0.7468773126602173,0.7798005938529968,0.29800423979759216,0.5087507963180542
3,,,,,,,,123,,,,,,,,,0.6935611963272095,0.3092924952507019,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
