epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6597011089324951,,,,,,,,,,,,,
0,0.9890779852867126,0.06840924173593521,19.02937126159668,0.6859999895095825,-0.1425783932209015,,,30,,,,,,,,,,,,0.257022887468338,0.6194548010826111,0.06202737241983414,0.2549000680446625,0.8308639526367188,0.447772741317749,0.05761803686618805,0.11345365643501282,0.9341772198677063,0.75,0.0,0.1069137454032898,0.257022887468338
0,,,,,,,,30,,,,,,,,,0.4042367935180664,0.61216139793396,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5023564696311951,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.4166668951511383,,,,,,,,,,,,,
1,0.613484799861908,0.2662627398967743,129.43380737304688,0.6980000138282776,-0.0338309183716774,,,61,,,,,,,,,,,,0.500124990940094,0.7459934949874878,0.4132777750492096,0.4435299038887024,0.5567020177841187,0.4737820625305176,0.3311305344104767,0.4749172329902649,0.4651639461517334,0.5571384429931641,0.6334527730941772,0.2393730878829956,0.500124990940094
1,,,,,,,,61,,,,,,,,,0.5970945954322815,0.4765852093696594,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.4755091369152069,,,,,,,,,,,,,
2,0.5513169765472412,0.2954811155796051,134.40228271484375,0.722000002861023,-0.0012154349824413657,,,92,,,,,,,,,,,,0.5647185444831848,0.8072453141212463,0.5129642486572266,0.5361762046813965,0.4637470841407776,0.5593881607055664,0.3950940668582916,0.5324125289916992,0.48506686091423035,0.789747416973114,0.6754050254821777,0.2873334288597107,0.5647185444831848
2,,,,,,,,92,,,,,,,,,0.633269190788269,0.39370760321617126,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.3085741698741913,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.28866416215896606,,,,,,,,,,,,,
