epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.840330958366394,,,,,,,,,,,,,
0,0.9927642345428467,0.05569184944033623,16.185476303100586,0.7020000219345093,-0.13824698328971863,,,30,,,,,,,,,,,,0.284061998128891,0.6437170505523682,0.12381283193826675,0.12158751487731934,0.9886379241943359,0.11936219036579132,0.04684167355298996,0.1657077521085739,0.0,0.3588300347328186,0.0,0.11861872673034668,0.284061998128891
0,,,,,,,,30,,,,,,,,,0.37969446182250977,0.8447026610374451,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.7041498422622681,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.6657761931419373,,,,,,,,,,,,,
1,0.6968787312507629,0.27843067049980164,112.65470123291016,0.7039999961853027,-0.007893357425928116,,,61,,,,,,,,,,,,0.5125926733016968,0.7562609910964966,0.4298161566257477,0.490345299243927,0.7160285115242004,0.5508744120597839,0.3455164432525635,0.4884536564350128,0.8202357292175293,0.480211079120636,0.6568095684051514,0.2462412714958191,0.5125926733016968
1,,,,,,,,61,,,,,,,,,0.5653476715087891,0.7001426219940186,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5057402849197388,,,,,,,,,,,,,
2,0.5676184296607971,0.3259773850440979,127.62496948242188,0.7210000157356262,0.0028071722481399775,,,92,,,,,,,,,,,,0.552498996257782,0.790695309638977,0.4657328128814697,0.5252478122711182,0.653438150882721,0.5847628116607666,0.4057295620441437,0.5355650782585144,0.8077481985092163,0.6050897240638733,0.6422083973884583,0.2840047776699066,0.552498996257782
2,,,,,,,,92,,,,,,,,,0.6519846320152283,0.5663391947746277,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.5950108766555786,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.4644508957862854,,,,,,,,,,,,,
3,0.5471629500389099,0.3134397864341736,133.88546752929688,0.7459999918937683,0.012197836302220821,,,123,,,,,,,,,,,,0.5236668586730957,0.7832037210464478,0.46191561222076416,0.47964930534362793,0.6977227330207825,0.4973829984664917,0.32113921642303467,0.4719419777393341,0.37186679244041443,0.6220619678497314,0.711628258228302,0.2839750051498413,0.5236668586730957
3,,,,,,,,123,,,,,,,,,0.6524142026901245,0.5082610249519348,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.580274224281311,,,,,,,,,,,,,
4,0.5931901931762695,0.29049479961395264,131.09774780273438,0.7179999947547913,0.03602484241127968,,,154,,,,,,,,,,,,0.5803062319755554,0.8236265182495117,0.5260528326034546,0.5472477674484253,0.6099756360054016,0.568442702293396,0.43343111872673035,0.5660860538482666,0.5900149345397949,0.7188769578933716,0.6558418273925781,0.3090372383594513,0.5803062319755554
4,,,,,,,,154,,,,,,,,,0.6936068534851074,0.4675581753253937,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.4276794493198395,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.41582053899765015,,,,,,,,,,,,,
5,0.5305488109588623,0.2742116153240204,142.46524047851562,0.7300000190734863,0.024771399796009064,,,185,,,,,,,,,,,,0.5984592437744141,0.8413568735122681,0.5529959797859192,0.5860661268234253,0.5985287427902222,0.6191362142562866,0.4713268578052521,0.5946563482284546,0.704830527305603,0.8103473782539368,0.6147773861885071,0.3465893864631653,0.5984592437744141
5,,,,,,,,185,,,,,,,,,0.7255196571350098,0.4208409786224365,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.4379793703556061,,,,,,,,,,,,,
