epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
0,,,419,,,,,,,,0.2083333432674408,,0.48645830154418945,,0.13942307233810425,,2.6300175189971924,,-0.054614707827568054,,0.10555555671453476,,,,,,
0,,,439,,,,,,,,0.3583333492279053,,0.6763476133346558,,0.3125,,1.6072391271591187,,0.16892363131046295,,0.28214284777641296,,,,,,
0,,,459,,,,,,,,0.6166666746139526,,0.8584997653961182,,0.5199134349822998,,1.6230871677398682,,0.47202932834625244,,0.625,,,,,,
0,,,479,,,,,,,,0.20000000298023224,,0.5413284301757812,,0.10000000149011612,,2.494929790496826,,-0.20080484449863434,,0.06666667014360428,,,,,,
0,,,499,,,,,,,,0.3166666626930237,,0.6337267160415649,,0.22727273404598236,,2.499903678894043,,0.1059190109372139,,0.1875,,,,,,
0,,,519,,,,,,,,0.5104166865348816,,0.7389823794364929,,0.32499998807907104,,2.395526647567749,,0.20593935251235962,,0.3214285671710968,,,,,,
0,,,539,,,,,,,,0.44999998807907104,,0.7965773940086365,,0.2818181812763214,,1.6779249906539917,,0.24978768825531006,,0.2291666716337204,,,,,,
0,,,559,,,,,,,,0.2678571343421936,,0.5450035929679871,,0.2261904776096344,,2.0538008213043213,,0.07649176567792892,,0.2053571492433548,,,,,,
0,,,579,,,,,,,,0.3854166865348816,,0.6419470906257629,,0.35281386971473694,,2.2437336444854736,,0.3021797835826874,,0.3958333134651184,,,,,,
0,,,599,,,,,,,,0.375,,0.729727566242218,,0.2611111104488373,,2.5040054321289062,,0.13249938189983368,,0.2321428656578064,,,,,,
0,,,619,,,,,,,,0.625,,0.8775793313980103,,0.5428571701049805,,2.0578150749206543,,0.6668699979782104,,0.5687500238418579,,,,,,
0,,,639,,,,,,,,0.2904762029647827,,0.5016261339187622,,0.34090909361839294,,1.1130430698394775,,0.13716301321983337,,0.4833333492279053,,,,,,
0,,,659,,,,,,,,0.3583333492279053,,0.48906615376472473,,0.3118131756782532,,2.541935682296753,,0.1605910211801529,,0.28125,,,,,,
0,,,679,,,,,,,,0.2750000059604645,,0.49157196283340454,,0.210317462682724,,2.0762925148010254,,-0.005691011436283588,,0.18392857909202576,,,,,,
0,,,699,,,,,,,,0.28333333134651184,,0.39848482608795166,,0.2142857313156128,,1.5295722484588623,,0.047639306634664536,,0.1736111044883728,,,,,,
0,,,716,,,,,,,,,,,,,,,,,,,0.25,0.5262670516967773,0.1190476194024086,nan,0.0,0.078125
0,,,716,,,,,,,0.3551129102706909,,0.6107782125473022,,0.31882762908935547,,nan,,0.1481800079345703,,0.3431563079357147,,,,,,,
1,,,717,0.25,0.5262670516967773,0.1190476194024086,nan,0.0,0.078125,,,,,,,,,,,,,,,,,,
