epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/recall
2,,,1499,,,,,,,,,,1.194469690322876,,,,,,,,,,
2,,,1519,,,,,,,,,,0.3230654001235962,,,,,,,,,,
2,,,1539,,,,,,,,,,0.53999263048172,,,,,,,,,,
2,,,1559,,,,,,,,,,0.2958279848098755,,,,,,,,,,
2,,,1579,,,,,,,,,,0.4009634554386139,,,,,,,,,,
2,,,1599,,,,,,,,,,0.2993851900100708,,,,,,,,,,
2,,,1613,,,,,,,,,,,0.5290265083312988,0.7475266456604004,0.48016494512557983,3.866363525390625,0.6973004937171936,0.37717047333717346,0.8151751160621643,0.39027950167655945,0.8864468932151794,0.5290265083312988
2,,,1613,,,,,,,,0.7165755033493042,0.5866439342498779,,,,,,,,,,,
,0.00011999999999999999,0.00011999999999999999,1614,,,,,,,,,,,,,,,,,,,,
3,,,1619,,,,,,,,,,0.8606446385383606,,,,,,,,,,
3,,,1639,,,,,,,,,,0.579940915107727,,,,,,,,,,
3,,,1659,,,,,,,,,,0.5483436584472656,,,,,,,,,,
3,,,1679,,,,,,,,,,0.289450466632843,,,,,,,,,,
3,,,1699,,,,,,,,,,0.49316301941871643,,,,,,,,,,
3,,,1719,,,,,,,,,,1.657660722732544,,,,,,,,,,
3,,,1739,,,,,,,,,,0.6144459247589111,,,,,,,,,,
3,,,1759,,,,,,,,,,0.6019301414489746,,,,,,,,,,
3,,,1779,,,,,,,,,,0.856018602848053,,,,,,,,,,
3,,,1799,,,,,,,,,,0.5354638695716858,,,,,,,,,,
3,,,1819,,,,,,,,,,0.39666256308555603,,,,,,,,,,
3,,,1839,,,,,,,,,,0.33390703797340393,,,,,,,,,,
3,,,1859,,,,,,,,,,0.9377491474151611,,,,,,,,,,
3,,,1879,,,,,,,,,,0.3195105493068695,,,,,,,,,,
3,,,1899,,,,,,,,,,0.7645306587219238,,,,,,,,,,
3,,,1919,,,,,,,,,,0.3465835750102997,,,,,,,,,,
3,,,1939,,,,,,,,,,0.7252936959266663,,,,,,,,,,
3,,,1959,,,,,,,,,,0.9169699549674988,,,,,,,,,,
3,,,1979,,,,,,,,,,0.31552207469940186,,,,,,,,,,
3,,,1999,,,,,,,,,,0.42890670895576477,,,,,,,,,,
3,,,2019,,,,,,,,,,0.5643935203552246,,,,,,,,,,
3,,,2039,,,,,,,,,,0.3224705159664154,,,,,,,,,,
3,,,2059,,,,,,,,,,0.9865825176239014,,,,,,,,,,
3,,,2079,,,,,,,,,,0.3265964090824127,,,,,,,,,,
3,,,2099,,,,,,,,,,0.2249498814344406,,,,,,,,,,
3,,,2119,,,,,,,,,,0.3513760268688202,,,,,,,,,,
3,,,2139,,,,,,,,,,0.29176414012908936,,,,,,,,,,
3,,,2151,,,,,,,,,,,0.41290223598480225,0.661259651184082,0.32364779710769653,5.631721019744873,0.5665984153747559,0.18992887437343597,0.8148854970932007,0.3332724869251251,0.5516372919082642,0.41290223598480225
3,,,2151,,,,,,,,0.7485730051994324,0.5190522074699402,,,,,,,,,,,
,0.00015,0.00015,2152,,,,,,,,,,,,,,,,,,,,
4,,,2159,,,,,,,,,,0.2631145119667053,,,,,,,,,,
4,,,2179,,,,,,,,,,0.3561497628688812,,,,,,,,,,
4,,,2199,,,,,,,,,,0.2771646976470947,,,,,,,,,,
4,,,2219,,,,,,,,,,0.2630247175693512,,,,,,,,,,
4,,,2239,,,,,,,,,,0.5211493372917175,,,,,,,,,,
4,,,2259,,,,,,,,,,0.23256610333919525,,,,,,,,,,
4,,,2279,,,,,,,,,,0.6235760450363159,,,,,,,,,,
4,,,2299,,,,,,,,,,0.7244172692298889,,,,,,,,,,
4,,,2319,,,,,,,,,,0.36891335248947144,,,,,,,,,,
4,,,2339,,,,,,,,,,0.4063563048839569,,,,,,,,,,
4,,,2359,,,,,,,,,,0.3650193512439728,,,,,,,,,,
4,,,2379,,,,,,,,,,0.22583279013633728,,,,,,,,,,
4,,,2399,,,,,,,,,,0.301649272441864,,,,,,,,,,
4,,,2419,,,,,,,,,,0.6314477920532227,,,,,,,,,,
4,,,2439,,,,,,,,,,0.423218309879303,,,,,,,,,,
4,,,2459,,,,,,,,,,0.534500241279602,,,,,,,,,,
4,,,2479,,,,,,,,,,0.2560559809207916,,,,,,,,,,
4,,,2499,,,,,,,,,,0.7506052851676941,,,,,,,,,,
4,,,2519,,,,,,,,,,0.4535064697265625,,,,,,,,,,
4,,,2539,,,,,,,,,,0.25718122720718384,,,,,,,,,,
4,,,2559,,,,,,,,,,0.4506526291370392,,,,,,,,,,
4,,,2579,,,,,,,,,,0.4220828413963318,,,,,,,,,,
4,,,2599,,,,,,,,,,0.34590184688568115,,,,,,,,,,
4,,,2619,,,,,,,,,,0.5516611337661743,,,,,,,,,,
4,,,2639,,,,,,,,,,0.19385239481925964,,,,,,,,,,
4,,,2659,,,,,,,,,,0.23093929886817932,,,,,,,,,,
4,,,2679,,,,,,,,,,0.34151357412338257,,,,,,,,,,
4,,,2689,,,,,,,,,,,0.5366699695587158,0.7066616415977478,0.5089643001556396,4.054402828216553,0.5544265508651733,0.311947762966156,0.43358945846557617,0.49143531918525696,0.7382550239562988,0.5366699695587158
4,,,2689,,,,,,,,0.7660971879959106,0.4948290288448334,,,,,,,,,,,
,0.00017999999999999998,0.00017999999999999998,2690,,,,,,,,,,,,,,,,,,,,
5,,,2699,,,,,,,,,,0.3307873010635376,,,,,,,,,,
5,,,2719,,,,,,,,,,0.672244668006897,,,,,,,,,,
5,,,2739,,,,,,,,,,0.21510833501815796,,,,,,,,,,
5,,,2759,,,,,,,,,,0.32296037673950195,,,,,,,,,,
5,,,2779,,,,,,,,,,0.36043909192085266,,,,,,,,,,
5,,,2799,,,,,,,,,,0.18224897980690002,,,,,,,,,,
5,,,2819,,,,,,,,,,0.23275026679039001,,,,,,,,,,
5,,,2839,,,,,,,,,,0.24917201697826385,,,,,,,,,,
5,,,2859,,,,,,,,,,0.3939550518989563,,,,,,,,,,
5,,,2879,,,,,,,,,,0.8505719304084778,,,,,,,,,,
5,,,2899,,,,,,,,,,0.353595107793808,,,,,,,,,,
5,,,2919,,,,,,,,,,1.0437726974487305,,,,,,,,,,
5,,,2939,,,,,,,,,,0.8774417042732239,,,,,,,,,,
5,,,2959,,,,,,,,,,0.34838050603866577,,,,,,,,,,
5,,,2979,,,,,,,,,,0.2884972393512726,,,,,,,,,,
5,,,2999,,,,,,,,,,0.5243645310401917,,,,,,,,,,
5,,,3019,,,,,,,,,,0.16116295754909515,,,,,,,,,,
5,,,3039,,,,,,,,,,0.16614589095115662,,,,,,,,,,
5,,,3059,,,,,,,,,,0.428303599357605,,,,,,,,,,
5,,,3079,,,,,,,,,,0.5254032611846924,,,,,,,,,,
5,,,3099,,,,,,,,,,0.2592793405056,,,,,,,,,,
5,,,3119,,,,,,,,,,0.7002158164978027,,,,,,,,,,
5,,,3139,,,,,,,,,,0.7824099063873291,,,,,,,,,,
5,,,3159,,,,,,,,,,0.2418912798166275,,,,,,,,,,
5,,,3179,,,,,,,,,,0.2969661355018616,,,,,,,,,,
5,,,3199,,,,,,,,,,0.21839433908462524,,,,,,,,,,
5,,,3219,,,,,,,,,,0.6637359261512756,,,,,,,,,,
5,,,3227,,,,,,,,,,,0.5332311987876892,0.7209323644638062,0.4913713335990906,2.9169304370880127,0.5631546378135681,0.3302985727787018,0.554390549659729,0.4273548424243927,0.7077184915542603,0.5332311987876892
5,,,3227,,,,,,,,0.7870432138442993,0.45073938369750977,,,,,,,,,,,
,0.00020999999999999998,0.00020999999999999998,3228,,,,,,,,,,,,,,,,,,,,
6,,,3239,,,,,,,,,,0.2986081838607788,,,,,,,,,,
6,,,3259,,,,,,,,,,0.2330971211194992,,,,,,,,,,
6,,,3279,,,,,,,,,,0.21010731160640717,,,,,,,,,,
6,,,3299,,,,,,,,,,0.17452210187911987,,,,,,,,,,
6,,,3319,,,,,,,,,,0.2726479172706604,,,,,,,,,,
6,,,3339,,,,,,,,,,0.16891786456108093,,,,,,,,,,
6,,,3359,,,,,,,,,,0.19042211771011353,,,,,,,,,,
6,,,3379,,,,,,,,,,0.30133092403411865,,,,,,,,,,
6,,,3399,,,,,,,,,,0.2411249279975891,,,,,,,,,,
6,,,3419,,,,,,,,,,0.5078250169754028,,,,,,,,,,
6,,,3439,,,,,,,,,,0.8344130516052246,,,,,,,,,,
6,,,3459,,,,,,,,,,0.38107606768608093,,,,,,,,,,
6,,,3479,,,,,,,,,,0.5594180226325989,,,,,,,,,,
6,,,3499,,,,,,,,,,0.5495321154594421,,,,,,,,,,
6,,,3519,,,,,,,,,,0.472342848777771,,,,,,,,,,
6,,,3539,,,,,,,,,,0.7840697765350342,,,,,,,,,,
6,,,3559,,,,,,,,,,0.23045134544372559,,,,,,,,,,
6,,,3579,,,,,,,,,,0.5793984532356262,,,,,,,,,,
6,,,3599,,,,,,,,,,0.4327373504638672,,,,,,,,,,
6,,,3619,,,,,,,,,,0.2700785994529724,,,,,,,,,,
6,,,3639,,,,,,,,,,0.27281343936920166,,,,,,,,,,
6,,,3659,,,,,,,,,,0.3983412981033325,,,,,,,,,,
6,,,3679,,,,,,,,,,0.18342556059360504,,,,,,,,,,
6,,,3699,,,,,,,,,,0.16331800818443298,,,,,,,,,,
6,,,3719,,,,,,,,,,0.3952261805534363,,,,,,,,,,
6,,,3739,,,,,,,,,,0.170573890209198,,,,,,,,,,
6,,,3759,,,,,,,,,,0.8635408878326416,,,,,,,,,,
6,,,3765,,,,,,,,,,,0.5925654172897339,0.7490988969802856,0.5831718444824219,3.4313724040985107,0.61566561460495,0.3958335220813751,0.5064516067504883,0.5044687390327454,0.8360763788223267,0.5925654172897339
6,,,3765,,,,,,,,0.7988439798355103,0.4326753318309784,,,,,,,,,,,
,0.00023999999999999998,0.00023999999999999998,3766,,,,,,,,,,,,,,,,,,,,
7,,,3779,,,,,,,,,,0.4483172297477722,,,,,,,,,,
7,,,3799,,,,,,,,,,0.41743096709251404,,,,,,,,,,
7,,,3819,,,,,,,,,,0.6370210647583008,,,,,,,,,,
7,,,3839,,,,,,,,,,0.11126356571912766,,,,,,,,,,
7,,,3859,,,,,,,,,,0.1903659999370575,,,,,,,,,,
7,,,3879,,,,,,,,,,0.7982182502746582,,,,,,,,,,
7,,,3899,,,,,,,,,,0.429693341255188,,,,,,,,,,
7,,,3919,,,,,,,,,,0.4686361849308014,,,,,,,,,,
7,,,3939,,,,,,,,,,1.1692094802856445,,,,,,,,,,
7,,,3959,,,,,,,,,,0.27942216396331787,,,,,,,,,,
7,,,3979,,,,,,,,,,0.7547292709350586,,,,,,,,,,
7,,,3999,,,,,,,,,,1.1294591426849365,,,,,,,,,,
7,,,4019,,,,,,,,,,0.20828601717948914,,,,,,,,,,
7,,,4039,,,,,,,,,,0.12271502614021301,,,,,,,,,,
7,,,4059,,,,,,,,,,0.5325942039489746,,,,,,,,,,
7,,,4079,,,,,,,,,,0.40481168031692505,,,,,,,,,,
7,,,4099,,,,,,,,,,0.2826841175556183,,,,,,,,,,
7,,,4119,,,,,,,,,,0.1758309304714203,,,,,,,,,,
7,,,4139,,,,,,,,,,0.49485263228416443,,,,,,,,,,
7,,,4159,,,,,,,,,,0.5232976675033569,,,,,,,,,,
7,,,4179,,,,,,,,,,0.3056238889694214,,,,,,,,,,
7,,,4199,,,,,,,,,,0.6928879022598267,,,,,,,,,,
7,,,4219,,,,,,,,,,0.2470753937959671,,,,,,,,,,
7,,,4239,,,,,,,,,,0.09555718302726746,,,,,,,,,,
7,,,4259,,,,,,,,,,0.3254673480987549,,,,,,,,,,
7,,,4279,,,,,,,,,,0.20533908903598785,,,,,,,,,,
7,,,4299,,,,,,,,,,0.16757386922836304,,,,,,,,,,
7,,,4303,,,,,,,,,,,0.571733295917511,0.7480780482292175,0.5455753207206726,2.9129722118377686,0.5969615578651428,0.37852078676223755,0.5982986688613892,0.45903509855270386,0.7335508465766907,0.571733295917511
7,,,4303,,,,,,,,0.8067194223403931,0.4159194529056549,,,,,,,,,,,
,0.00027,0.00027,4304,,,,,,,,,,,,,,,,,,,,
8,,,4319,,,,,,,,,,0.24182941019535065,,,,,,,,,,
8,,,4339,,,,,,,,,,0.17691947519779205,,,,,,,,,,
8,,,4359,,,,,,,,,,0.192450612783432,,,,,,,,,,
8,,,4379,,,,,,,,,,0.20725323259830475,,,,,,,,,,
8,,,4399,,,,,,,,,,0.7059593200683594,,,,,,,,,,
8,,,4419,,,,,,,,,,0.13655254244804382,,,,,,,,,,
8,,,4439,,,,,,,,,,0.22122669219970703,,,,,,,,,,
8,,,4459,,,,,,,,,,0.2415042519569397,,,,,,,,,,
8,,,4479,,,,,,,,,,0.1737298220396042,,,,,,,,,,
8,,,4499,,,,,,,,,,0.7049441933631897,,,,,,,,,,
8,,,4519,,,,,,,,,,0.6892293691635132,,,,,,,,,,
8,,,4539,,,,,,,,,,0.2950006127357483,,,,,,,,,,
8,,,4559,,,,,,,,,,0.1881994605064392,,,,,,,,,,
8,,,4579,,,,,,,,,,0.6784758567810059,,,,,,,,,,
8,,,4599,,,,,,,,,,0.14446333050727844,,,,,,,,,,
8,,,4619,,,,,,,,,,0.4498627185821533,,,,,,,,,,
8,,,4639,,,,,,,,,,0.21521225571632385,,,,,,,,,,
8,,,4659,,,,,,,,,,0.5162140727043152,,,,,,,,,,
8,,,4679,,,,,,,,,,0.16030386090278625,,,,,,,,,,
8,,,4699,,,,,,,,,,0.2577642798423767,,,,,,,,,,
8,,,4719,,,,,,,,,,0.9057930707931519,,,,,,,,,,
8,,,4739,,,,,,,,,,0.5597313642501831,,,,,,,,,,
8,,,4759,,,,,,,,,,0.38029465079307556,,,,,,,,,,
8,,,4779,,,,,,,,,,0.21602140367031097,,,,,,,,,,
8,,,4799,,,,,,,,,,0.7392995357513428,,,,,,,,,,
8,,,4819,,,,,,,,,,0.7885698080062866,,,,,,,,,,
8,,,4839,,,,,,,,,,0.9444047212600708,,,,,,,,,,
8,,,4841,,,,,,,,,,,0.514606237411499,0.728400707244873,0.4508219361305237,3.4707159996032715,0.6171278357505798,0.33274802565574646,0.7161458134651184,0.3998238742351532,0.7354138493537903,0.514606237411499
8,,,4841,,,,,,,,0.8276704549789429,0.36045560240745544,,,,,,,,,,,
,0.0003,0.0003,4842,,,,,,,,,,,,,,,,,,,,
9,,,4859,,,,,,,,,,0.8139951825141907,,,,,,,,,,
9,,,4879,,,,,,,,,,0.18860408663749695,,,,,,,,,,
9,,,4899,,,,,,,,,,0.18570466339588165,,,,,,,,,,
9,,,4919,,,,,,,,,,0.6602583527565002,,,,,,,,,,
9,,,4939,,,,,,,,,,0.5403873324394226,,,,,,,,,,
9,,,4959,,,,,,,,,,0.12490537762641907,,,,,,,,,,
9,,,4979,,,,,,,,,,0.5349461436271667,,,,,,,,,,
9,,,4999,,,,,,,,,,0.2006833851337433,,,,,,,,,,
9,,,5019,,,,,,,,,,0.5666466951370239,,,,,,,,,,
9,,,5039,,,,,,,,,,0.12916265428066254,,,,,,,,,,
9,,,5059,,,,,,,,,,0.18362374603748322,,,,,,,,,,
9,,,5079,,,,,,,,,,0.21475529670715332,,,,,,,,,,
9,,,5099,,,,,,,,,,0.42332547903060913,,,,,,,,,,
9,,,5119,,,,,,,,,,0.21117651462554932,,,,,,,,,,
9,,,5139,,,,,,,,,,0.7729541659355164,,,,,,,,,,
9,,,5159,,,,,,,,,,0.3601498007774353,,,,,,,,,,
9,,,5179,,,,,,,,,,0.43823108077049255,,,,,,,,,,
9,,,5199,,,,,,,,,,0.210792675614357,,,,,,,,,,
9,,,5219,,,,,,,,,,0.20509949326515198,,,,,,,,,,
9,,,5239,,,,,,,,,,0.18502916395664215,,,,,,,,,,
9,,,5259,,,,,,,,,,0.8159928321838379,,,,,,,,,,
9,,,5279,,,,,,,,,,0.22674810886383057,,,,,,,,,,
9,,,5299,,,,,,,,,,0.06778584420681,,,,,,,,,,
9,,,5319,,,,,,,,,,0.5576751232147217,,,,,,,,,,
9,,,5339,,,,,,,,,,0.4147864282131195,,,,,,,,,,
9,,,5359,,,,,,,,,,0.2794716954231262,,,,,,,,,,
9,,,5379,,,,,,,,,,0.10950422286987305,,,,,,,,,,
9,,,5379,,,,,,,,,,,0.6072742938995361,0.7658261656761169,0.592654287815094,3.3011834621429443,0.6439899802207947,0.4221278727054596,0.5598536133766174,0.5110488533973694,0.861067533493042,0.6072742938995361
9,,,5379,,,,,,,,0.8236129283905029,0.3727455139160156,,,,,,,,,,,
,0.0003,0.0003,5380,,,,,,,,,,,,,,,,,,,,
10,,,5399,,,,,,,,,,0.6727737784385681,,,,,,,,,,
10,,,5419,,,,,,,,,,0.0881718248128891,,,,,,,,,,
10,,,5439,,,,,,,,,,0.10894769430160522,,,,,,,,,,
10,,,5459,,,,,,,,,,0.1275007426738739,,,,,,,,,,
10,,,5479,,,,,,,,,,0.30303430557250977,,,,,,,,,,
10,,,5499,,,,,,,,,,0.3561078608036041,,,,,,,,,,
10,,,5519,,,,,,,,,,0.16169473528862,,,,,,,,,,
10,,,5539,,,,,,,,,,0.6592011451721191,,,,,,,,,,
10,,,5559,,,,,,,,,,0.10367099940776825,,,,,,,,,,
10,,,5579,,,,,,,,,,1.312349796295166,,,,,,,,,,
10,,,5599,,,,,,,,,,0.35187387466430664,,,,,,,,,,
10,,,5619,,,,,,,,,,0.6662214398384094,,,,,,,,,,
10,,,5639,,,,,,,,,,0.30871307849884033,,,,,,,,,,
10,,,5659,,,,,,,,,,0.5347532033920288,,,,,,,,,,
10,,,5679,,,,,,,,,,0.06882616132497787,,,,,,,,,,
10,,,5699,,,,,,,,,,0.13744115829467773,,,,,,,,,,
10,,,5719,,,,,,,,,,0.3462594449520111,,,,,,,,,,
10,,,5739,,,,,,,,,,0.7684177160263062,,,,,,,,,,
10,,,5759,,,,,,,,,,0.2784634828567505,,,,,,,,,,
10,,,5779,,,,,,,,,,0.2343984842300415,,,,,,,,,,
10,,,5799,,,,,,,,,,0.1430089771747589,,,,,,,,,,
10,,,5819,,,,,,,,,,0.3569480776786804,,,,,,,,,,
10,,,5839,,,,,,,,,,0.14140726625919342,,,,,,,,,,
10,,,5859,,,,,,,,,,0.11576661467552185,,,,,,,,,,
10,,,5879,,,,,,,,,,0.20652161538600922,,,,,,,,,,
10,,,5899,,,,,,,,,,0.269252210855484,,,,,,,,,,
10,,,5917,,,,,,,,,,,0.46826550364494324,0.7260047793388367,0.4279778003692627,6.399713039398193,0.6828967332839966,0.2687756419181824,0.38578274846076965,0.6937198042869568,0.9691876769065857,0.46826550364494324
10,,,5917,,,,,,,,0.8354804515838623,0.35541343688964844,,,,,,,,,,,
,0.00029990862405286433,0.00029990862405286433,5918,,,,,,,,,,,,,,,,,,,,
11,,,5919,,,,,,,,,,0.6132684350013733,,,,,,,,,,
11,,,5939,,,,,,,,,,0.12093259394168854,,,,,,,,,,
11,,,5959,,,,,,,,,,0.8513728380203247,,,,,,,,,,
11,,,5979,,,,,,,,,,0.15642371773719788,,,,,,,,,,
11,,,5999,,,,,,,,,,0.12326651066541672,,,,,,,,,,
11,,,6019,,,,,,,,,,0.7321173548698425,,,,,,,,,,
11,,,6039,,,,,,,,,,0.32031017541885376,,,,,,,,,,
11,,,6059,,,,,,,,,,0.2777763605117798,,,,,,,,,,
11,,,6079,,,,,,,,,,0.1395501047372818,,,,,,,,,,
11,,,6099,,,,,,,,,,0.23613068461418152,,,,,,,,,,
11,,,6119,,,,,,,,,,0.8102298974990845,,,,,,,,,,
11,,,6139,,,,,,,,,,0.06753221154212952,,,,,,,,,,
11,,,6159,,,,,,,,,,0.13999749720096588,,,,,,,,,,
11,,,6179,,,,,,,,,,0.6334918737411499,,,,,,,,,,
11,,,6199,,,,,,,,,,0.7902106046676636,,,,,,,,,,
11,,,6219,,,,,,,,,,0.9933751821517944,,,,,,,,,,
11,,,6239,,,,,,,,,,0.6417815089225769,,,,,,,,,,
11,,,6259,,,,,,,,,,0.1873028725385666,,,,,,,,,,
11,,,6279,,,,,,,,,,0.4759981036186218,,,,,,,,,,
11,,,6299,,,,,,,,,,0.21906965970993042,,,,,,,,,,
11,,,6319,,,,,,,,,,0.16435584425926208,,,,,,,,,,
11,,,6339,,,,,,,,,,0.3383205235004425,,,,,,,,,,
11,,,6359,,,,,,,,,,0.15212708711624146,,,,,,,,,,
11,,,6379,,,,,,,,,,0.3467336893081665,,,,,,,,,,
11,,,6399,,,,,,,,,,0.12483691424131393,,,,,,,,,,
11,,,6419,,,,,,,,,,0.6281373500823975,,,,,,,,,,
11,,,6439,,,,,,,,,,0.2773616313934326,,,,,,,,,,
11,,,6455,,,,,,,,,,,0.513910174369812,0.6975287199020386,0.4730952978134155,6.1991448402404785,0.6376795768737793,0.30148714780807495,0.41037505865097046,0.63210529088974,0.8705583810806274,0.513910174369812
11,,,6455,,,,,,,,0.8460843563079834,0.33280235528945923,,,,,,,,,,,
,0.0002996346075389736,0.0002996346075389736,6456,,,,,,,,,,,,,,,,,,,,
12,,,6459,,,,,,,,,,0.22580641508102417,,,,,,,,,,
12,,,6479,,,,,,,,,,0.20509448647499084,,,,,,,,,,
12,,,6499,,,,,,,,,,0.3335721492767334,,,,,,,,,,
12,,,6519,,,,,,,,,,0.5556495189666748,,,,,,,,,,
12,,,6539,,,,,,,,,,0.3130422830581665,,,,,,,,,,
