epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
6,,,,1889,,,,0.5052344799041748,0.3697430491447449,1.6880064010620117,0.3086419701576233,0.3523537516593933
6,,,,1889,0.47763633728027344,0.5935845375061035,,,,,,
,0.0003759368553725813,0.0003759368553725813,3.7600917222388745e-05,1890,,,,,,,,
7,,,,1899,,,0.4499155879020691,,,,,
7,,,,1919,,,0.46103546023368835,,,,,
7,,,,1939,,,0.4498160779476166,,,,,
7,,,,1959,,,0.5394831895828247,,,,,
7,,,,1979,,,0.30958616733551025,,,,,
7,,,,1999,,,1.0878993272781372,,,,,
7,,,,2019,,,0.5408163666725159,,,,,
7,,,,2039,,,0.9829249382019043,,,,,
7,,,,2059,,,0.3029564619064331,,,,,
7,,,,2079,,,0.31847047805786133,,,,,
7,,,,2099,,,0.6919588446617126,,,,,
7,,,,2119,,,0.4882673919200897,,,,,
7,,,,2139,,,0.957252562046051,,,,,
7,,,,2159,,,0.36934107542037964,,,,,
7,,,,2159,,,,0.5388460159301758,0.36918461322784424,2.2688117027282715,0.28648483753204346,0.2832263708114624
7,,,,2159,0.4780367612838745,0.5806291103363037,,,,,,
,0.00037216340382723945,0.00037216340382723945,3.723255709541081e-05,2160,,,,,,,,
8,,,,2179,,,0.5659297704696655,,,,,
8,,,,2199,,,0.21289409697055817,,,,,
8,,,,2219,,,0.41271668672561646,,,,,
8,,,,2239,,,0.8092240691184998,,,,,
8,,,,2259,,,0.6212247610092163,,,,,
8,,,,2279,,,0.34431692957878113,,,,,
8,,,,2299,,,0.6327632069587708,,,,,
8,,,,2319,,,0.4112932085990906,,,,,
8,,,,2339,,,0.26341482996940613,,,,,
8,,,,2359,,,0.5869899988174438,,,,,
8,,,,2379,,,1.0314304828643799,,,,,
8,,,,2399,,,1.0371720790863037,,,,,
8,,,,2419,,,0.6086761951446533,,,,,
8,,,,2429,,,,0.41108518838882446,0.2770777940750122,2.2949883937835693,0.17903491854667664,0.3164558410644531
8,,,,2429,0.4652301073074341,0.5757716298103333,,,,,,
,0.0003669231748104497,0.0003669231748104497,3.672101178925709e-05,2430,,,,,,,,
9,,,,2439,,,0.8056593537330627,,,,,
9,,,,2459,,,0.4366987645626068,,,,,
9,,,,2479,,,0.9371893405914307,,,,,
9,,,,2499,,,1.0805444717407227,,,,,
9,,,,2519,,,0.5468249320983887,,,,,
9,,,,2539,,,0.40953174233436584,,,,,
9,,,,2559,,,0.6666561365127563,,,,,
9,,,,2579,,,0.3243583142757416,,,,,
9,,,,2599,,,0.5307984352111816,,,,,
9,,,,2619,,,1.2061030864715576,,,,,
9,,,,2639,,,0.2941763699054718,,,,,
9,,,,2659,,,0.5101157426834106,,,,,
9,,,,2679,,,0.6161171197891235,,,,,
9,,,,2699,,,0.5518055558204651,,,,,
9,,,,2699,,,,0.4524480700492859,0.32270780205726624,2.0294134616851807,0.25358691811561584,0.3568982481956482
9,,,,2699,0.4881558120250702,0.5522785782814026,,,,,,
,0.00036025835956505044,0.00036025835956505044,3.607039996594895e-05,2700,,,,,,,,
10,,,,2719,,,0.789813756942749,,,,,
10,,,,2739,,,1.1729376316070557,,,,,
10,,,,2759,,,0.9328874349594116,,,,,
10,,,,2779,,,0.3043452799320221,,,,,
10,,,,2799,,,0.8138194680213928,,,,,
10,,,,2819,,,0.9571655988693237,,,,,
10,,,,2839,,,0.2824740707874298,,,,,
10,,,,2859,,,0.9194833040237427,,,,,
10,,,,2879,,,0.3303470313549042,,,,,
10,,,,2899,,,0.42849093675613403,,,,,
10,,,,2919,,,0.3198188841342926,,,,,
10,,,,2939,,,0.5601276159286499,,,,,
10,,,,2959,,,0.9208531379699707,,,,,
10,,,,2969,,,,0.5119232535362244,0.36606889963150024,1.5923922061920166,0.2794177830219269,0.3067379593849182
10,,,,2969,0.47617191076278687,0.5603951215744019,,,,,,
,0.0003522226192645497,0.0003522226192645497,3.5285959969334125e-05,2970,,,,,,,,
11,,,,2979,,,0.2620566189289093,,,,,
11,,,,2999,,,0.43051376938819885,,,,,
11,,,,3019,,,0.6185144186019897,,,,,
11,,,,3039,,,1.0253382921218872,,,,,
11,,,,3059,,,0.5367197394371033,,,,,
11,,,,3079,,,0.7780469655990601,,,,,
11,,,,3099,,,0.25675246119499207,,,,,
11,,,,3119,,,0.42216432094573975,,,,,
11,,,,3139,,,0.24172690510749817,,,,,
11,,,,3159,,,0.3667181730270386,,,,,
11,,,,3179,,,0.5734556317329407,,,,,
11,,,,3199,,,1.1253856420516968,,,,,
11,,,,3219,,,0.597346842288971,,,,,
11,,,,3239,,,0.8520417809486389,,,,,
11,,,,3239,,,,0.5247237086296082,0.3685927987098694,1.5930490493774414,0.2724602520465851,0.28787049651145935
11,,,,3239,0.48248836398124695,0.536854088306427,,,,,,
,0.0003428806529649084,0.0003428806529649084,3.437400764902211e-05,3240,,,,,,,,
12,,,,3259,,,0.27950263023376465,,,,,
12,,,,3279,,,0.6645861864089966,,,,,
12,,,,3299,,,0.6078188419342041,,,,,
12,,,,3319,,,1.1273430585861206,,,,,
12,,,,3339,,,0.41512683033943176,,,,,
12,,,,3359,,,0.24624601006507874,,,,,
12,,,,3379,,,0.25749433040618896,,,,,
12,,,,3399,,,0.4138035178184509,,,,,
12,,,,3419,,,0.5282857418060303,,,,,
12,,,,3439,,,0.21448086202144623,,,,,
12,,,,3459,,,0.7838272452354431,,,,,
12,,,,3479,,,0.3843357264995575,,,,,
12,,,,3499,,,0.31770747900009155,,,,,
12,,,,3509,,,,0.3546209931373596,0.1878650188446045,2.8808035850524902,0.09473748505115509,0.3085175156593323
12,,,,3509,0.4803258180618286,0.547865629196167,,,,,,
,0.00033230767668578396,0.00033230767668578396,3.334188550887677e-05,3510,,,,,,,,
13,,,,3519,,,0.2124224156141281,,,,,
13,,,,3539,,,0.3255150020122528,,,,,
13,,,,3559,,,0.9120690822601318,,,,,
13,,,,3579,,,0.3858233094215393,,,,,
13,,,,3599,,,0.5251414775848389,,,,,
13,,,,3619,,,0.7176650166511536,,,,,
13,,,,3639,,,0.20843473076820374,,,,,
13,,,,3659,,,0.3393024802207947,,,,,
13,,,,3679,,,0.9862549304962158,,,,,
13,,,,3699,,,0.25797080993652344,,,,,
13,,,,3719,,,1.0444982051849365,,,,,
13,,,,3739,,,0.29562005400657654,,,,,
13,,,,3759,,,0.4267515540122986,,,,,
13,,,,3779,,,0.3937743604183197,,,,,
13,,,,3779,,,,0.5184592008590698,0.3762667179107666,1.476595163345337,0.3093322217464447,0.3348575830459595
13,,,,3779,0.492271363735199,0.5183783769607544,,,,,,
,0.0003205888178153665,0.0003205888178153665,3.219790358949256e-05,3780,,,,,,,,
14,,,,3799,,,0.2542828619480133,,,,,
14,,,,3819,,,0.30642861127853394,,,,,
14,,,,3839,,,0.3713361322879791,,,,,
14,,,,3859,,,0.2286960780620575,,,,,
14,,,,3879,,,0.4953971207141876,,,,,
14,,,,3899,,,1.0102417469024658,,,,,
14,,,,3919,,,0.33382725715637207,,,,,
14,,,,3939,,,0.44375619292259216,,,,,
14,,,,3959,,,0.46061813831329346,,,,,
14,,,,3979,,,0.4131781756877899,,,,,
14,,,,3999,,,1.0616167783737183,,,,,
14,,,,4019,,,1.1706860065460205,,,,,
14,,,,4039,,,0.39017534255981445,,,,,
14,,,,4049,,,,0.3858126699924469,0.2399207353591919,2.404791831970215,0.15385520458221436,0.32762396335601807
14,,,,4049,0.48570263385772705,0.5278611183166504,,,,,,
,0.00030781842971470323,0.00030781842971470323,3.0951272560633896e-05,4050,,,,,,,,
15,,,,4059,,,0.4300183951854706,,,,,
15,,,,4079,,,0.9351332783699036,,,,,
15,,,,4099,,,0.2601645290851593,,,,,
15,,,,4119,,,1.3736634254455566,,,,,
15,,,,4139,,,0.20014940202236176,,,,,
15,,,,4159,,,0.5876036882400513,,,,,
15,,,,4179,,,0.3288801312446594,,,,,
15,,,,4199,,,0.262880802154541,,,,,
15,,,,4219,,,0.2292531579732895,,,,,
15,,,,4239,,,0.6934965252876282,,,,,
15,,,,4259,,,0.45474132895469666,,,,,
15,,,,4279,,,0.20963937044143677,,,,,
15,,,,4299,,,0.3263925313949585,,,,,
15,,,,4319,,,0.23147396743297577,,,,,
15,,,,4319,,,,0.48498591780662537,0.3465970456600189,1.2249904870986938,0.2584691643714905,0.6424280405044556
15,,,,4319,0.4786825478076935,0.5154638290405273,,,,,,
