epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
5,,,19979,,,0.1490592509508133,,,,,,,,,
5,,,19999,,,0.21922987699508667,,,,,,,,,
5,,,20019,,,0.09904345870018005,,,,,,,,,
5,,,20039,,,0.20058497786521912,,,,,,,,,
5,,,20059,,,0.132320374250412,,,,,,,,,
5,,,20079,,,0.10917279869318008,,,,,,,,,
5,,,20099,,,0.11214466392993927,,,,,,,,,
5,,,20119,,,0.07888328284025192,,,,,,,,,
5,,,20139,,,0.129707932472229,,,,,,,,,
5,,,20159,,,0.11372032761573792,,,,,,,,,
5,,,20179,,,0.07137744128704071,,,,,,,,,
5,,,20199,,,0.18429194390773773,,,,,,,,,
5,,,20219,,,0.2547677159309387,,,,,,,,,
5,,,20239,,,0.16510944068431854,,,,,,,,,
5,,,20259,,,0.16043001413345337,,,,,,,,,
5,,,20279,,,0.1433526873588562,,,,,,,,,
5,,,20299,,,0.15950223803520203,,,,,,,,,
5,,,20319,,,0.13447169959545135,,,,,,,,,
5,,,20339,,,0.22091080248355865,,,,,,,,,
5,,,20359,,,0.1715768426656723,,,,,,,,,
5,,,20379,,,0.16222240030765533,,,,,,,,,
5,,,20399,,,0.07143890112638474,,,,,,,,,
5,,,20419,,,0.1270741969347,,,,,,,,,
5,,,20439,,,0.12671096622943878,,,,,,,,,
5,,,20459,,,0.08525551855564117,,,,,,,,,
5,,,20479,,,0.1854185312986374,,,,,,,,,
5,,,20499,,,0.22209887206554413,,,,,,,,,
5,,,20519,,,0.10292664170265198,,,,,,,,,
5,,,20539,,,0.24698112905025482,,,,,,,,,
5,,,20559,,,0.17968393862247467,,,,,,,,,
5,,,20579,,,0.1281375139951706,,,,,,,,,
5,,,20599,,,0.09386400878429413,,,,,,,,,
5,,,20619,,,0.15740427374839783,,,,,,,,,
5,,,20639,,,0.0913260281085968,,,,,,,,,
5,,,20659,,,0.21764466166496277,,,,,,,,,
5,,,20679,,,0.056596677750349045,,,,,,,,,
5,,,20699,,,0.2555643320083618,,,,,,,,,
5,,,20719,,,0.1558678299188614,,,,,,,,,
5,,,20739,,,0.14586693048477173,,,,,,,,,
5,,,20759,,,0.14480005204677582,,,,,,,,,
5,,,20779,,,0.13992412388324738,,,,,,,,,
5,,,20799,,,0.14065271615982056,,,,,,,,,
5,,,20819,,,0.16980966925621033,,,,,,,,,
5,,,20839,,,0.13833890855312347,,,,,,,,,
5,,,20859,,,0.16919051110744476,,,,,,,,,
5,,,20879,,,0.1594308465719223,,,,,,,,,
5,,,20899,,,0.10670126229524612,,,,,,,,,
5,,,20919,,,0.11726216971874237,,,,,,,,,
5,,,20939,,,0.10149937123060226,,,,,,,,,
5,,,20959,,,0.11015161126852036,,,,,,,,,
5,,,20979,,,0.16595762968063354,,,,,,,,,
5,,,20999,,,0.18410177528858185,,,,,,,,,
5,,,21019,,,0.30863094329833984,,,,,,,,,
5,,,21039,,,0.23880255222320557,,,,,,,,,
5,,,21059,,,0.23738770186901093,,,,,,,,,
5,,,21079,,,0.19014763832092285,,,,,,,,,
5,,,21099,,,0.07812560349702835,,,,,,,,,
5,,,21119,,,0.13765986263751984,,,,,,,,,
5,,,21139,,,0.2616298198699951,,,,,,,,,
5,,,21159,,,0.19921037554740906,,,,,,,,,
5,,,21179,,,0.20740123093128204,,,,,,,,,
5,,,21199,,,0.13959471881389618,,,,,,,,,
5,,,21219,,,0.17313502728939056,,,,,,,,,
5,,,21239,,,0.19451725482940674,,,,,,,,,
5,,,21259,,,0.13756191730499268,,,,,,,,,
5,,,21279,,,0.2137957513332367,,,,,,,,,
5,,,21299,,,0.1768464893102646,,,,,,,,,
5,,,21319,,,0.2912651598453522,,,,,,,,,
5,,,21339,,,0.14016969501972198,,,,,,,,,
5,,,21359,,,0.1669081747531891,,,,,,,,,
5,,,21379,,,0.16534112393856049,,,,,,,,,
5,,,21399,,,0.1733979731798172,,,,,,,,,
5,,,21419,,,0.10848870873451233,,,,,,,,,
5,,,21439,,,0.13709022104740143,,,,,,,,,
5,,,21459,,,0.1539277583360672,,,,,,,,,
5,,,21479,,,0.15040548145771027,,,,,,,,,
5,,,21499,,,0.1892896592617035,,,,,,,,,
5,,,21519,,,0.08384010195732117,,,,,,,,,
5,,,21539,,,0.1383465677499771,,,,,,,,,
5,,,21559,,,0.09553491324186325,,,,,,,,,
5,,,21579,,,0.15936297178268433,,,,,,,,,
5,,,21599,,,0.1467972695827484,,,,,,,,,
5,,,21619,,,0.14288954436779022,,,,,,,,,
5,,,21639,,,0.3113306760787964,,,,,,,,,
5,,,21659,,,0.18742860853672028,,,,,,,,,
5,,,21679,,,0.3020462691783905,,,,,,,,,
5,,,21699,,,0.1553725004196167,,,,,,,,,
5,,,21719,,,0.27850404381752014,,,,,,,,,
5,,,21739,,,0.10351449251174927,,,,,,,,,
5,,,21759,,,0.37669268250465393,,,,,,,,,
5,,,21779,,,0.19615431129932404,,,,,,,,,
5,,,21799,,,0.1679028421640396,,,,,,,,,
5,,,21819,,,0.19151826202869415,,,,,,,,,
5,,,21839,,,0.08934000134468079,,,,,,,,,
5,,,21859,,,0.21340468525886536,,,,,,,,,
5,,,21879,,,0.14815036952495575,,,,,,,,,
5,,,21899,,,0.15909041464328766,,,,,,,,,
5,,,21919,,,0.15997709333896637,,,,,,,,,
5,,,21939,,,0.11462808400392532,,,,,,,,,
5,,,21959,,,0.187689870595932,,,,,,,,,
5,,,21979,,,0.2182101458311081,,,,,,,,,
5,,,21999,,,0.20145630836486816,,,,,,,,,
5,,,22019,,,0.2469121217727661,,,,,,,,,
5,,,22039,,,0.17781510949134827,,,,,,,,,
5,,,22059,,,0.14990054070949554,,,,,,,,,
5,,,22079,,,0.2096726894378662,,,,,,,,,
5,,,22099,,,0.19858399033546448,,,,,,,,,
5,,,22119,,,0.08668332546949387,,,,,,,,,
5,,,22139,,,0.060038499534130096,,,,,,,,,
5,,,22159,,,0.17312879860401154,,,,,,,,,
5,,,22179,,,0.3172362148761749,,,,,,,,,
5,,,22199,,,0.1679297536611557,,,,,,,,,
5,,,22219,,,0.12778587639331818,,,,,,,,,
5,,,22239,,,0.10628661513328552,,,,,,,,,
5,,,22259,,,0.13529367744922638,,,,,,,,,
5,,,22279,,,0.13874736428260803,,,,,,,,,
5,,,22299,,,0.20614251494407654,,,,,,,,,
5,,,22319,,,0.15095053613185883,,,,,,,,,
5,,,22339,,,0.3355688154697418,,,,,,,,,
5,,,22359,,,0.10150086879730225,,,,,,,,,
5,,,22379,,,0.19939681887626648,,,,,,,,,
5,,,22399,,,0.13485577702522278,,,,,,,,,
5,,,22419,,,0.1822797805070877,,,,,,,,,
5,,,22439,,,0.14195269346237183,,,,,,,,,
5,,,22459,,,0.13573043048381805,,,,,,,,,
5,,,22479,,,0.14415334165096283,,,,,,,,,
5,,,22499,,,0.13761259615421295,,,,,,,,,
5,,,22519,,,0.1332091987133026,,,,,,,,,
5,,,22539,,,0.18821106851100922,,,,,,,,,
5,,,22559,,,0.08387023210525513,,,,,,,,,
5,,,22579,,,0.16319750249385834,,,,,,,,,
5,,,22599,,,0.17700409889221191,,,,,,,,,
5,,,22619,,,0.14164267480373383,,,,,,,,,
5,,,22639,,,0.1079394668340683,,,,,,,,,
5,,,22659,,,0.22106952965259552,,,,,,,,,
5,,,22679,,,0.2449137568473816,,,,,,,,,
5,,,22699,,,0.10198633372783661,,,,,,,,,
5,,,22719,,,0.14007334411144257,,,,,,,,,
5,,,22739,,,0.1991826444864273,,,,,,,,,
5,,,22759,,,0.19843854010105133,,,,,,,,,
5,,,22779,,,0.1810925304889679,,,,,,,,,
5,,,22799,,,0.1059555932879448,,,,,,,,,
5,,,22819,,,0.21278487145900726,,,,,,,,,
5,,,22839,,,0.13380058109760284,,,,,,,,,
5,,,22859,,,0.13376079499721527,,,,,,,,,
5,,,22879,,,0.17443160712718964,,,,,,,,,
5,,,22899,,,0.13982099294662476,,,,,,,,,
5,,,22919,,,0.08819348365068436,,,,,,,,,
5,,,22939,,,0.18071788549423218,,,,,,,,,
5,,,22959,,,0.13756871223449707,,,,,,,,,
5,,,22979,,,0.07135305553674698,,,,,,,,,
5,,,22999,,,0.16365566849708557,,,,,,,,,
5,,,23019,,,0.17000217735767365,,,,,,,,,
5,,,23039,,,0.15287506580352783,,,,,,,,,
5,,,23059,,,0.1081571877002716,,,,,,,,,
5,,,23079,,,0.17210307717323303,,,,,,,,,
5,,,23099,,,0.10913907736539841,,,,,,,,,
5,,,23119,,,0.23386704921722412,,,,,,,,,
5,,,23139,,,0.11491360515356064,,,,,,,,,
5,,,23159,,,0.127546489238739,,,,,,,,,
5,,,23179,,,0.12628217041492462,,,,,,,,,
5,,,23199,,,0.1647656410932541,,,,,,,,,
5,,,23219,,,0.2110653519630432,,,,,,,,,
5,,,23239,,,0.22102504968643188,,,,,,,,,
5,,,23259,,,0.16147315502166748,,,,,,,,,
5,,,23279,,,0.21382121741771698,,,,,,,,,
5,,,23299,,,0.04818398505449295,,,,,,,,,
5,,,23319,,,0.08921662718057632,,,,,,,,,
5,,,23339,,,0.2261783629655838,,,,,,,,,
5,,,23359,,,0.19881996512413025,,,,,,,,,
5,,,23379,,,0.25659191608428955,,,,,,,,,
5,,,23399,,,0.1166331022977829,,,,,,,,,
5,,,23419,,,0.1385836899280548,,,,,,,,,
5,,,23439,,,0.22034209966659546,,,,,,,,,
5,,,23459,,,0.18123744428157806,,,,,,,,,
5,,,23479,,,0.10223298519849777,,,,,,,,,
5,,,23499,,,0.05383867025375366,,,,,,,,,
5,,,23519,,,0.18239575624465942,,,,,,,,,
5,,,23539,,,0.16945824027061462,,,,,,,,,
5,,,23543,,,,0.7120656967163086,0.808165431022644,0.72443026304245,0.8625159859657288,0.7434436082839966,0.45442742109298706,0.6437205672264099,0.843166708946228,0.7120656967163086
5,,,23543,0.897024393081665,0.1665576845407486,,,,,,,,,,
,0.0002625,0.0002625,23544,,,,,,,,,,,,
6,,,23559,,,0.2311314344406128,,,,,,,,,
6,,,23579,,,0.1672840714454651,,,,,,,,,
6,,,23599,,,0.13279248774051666,,,,,,,,,
6,,,23619,,,0.22329513728618622,,,,,,,,,
6,,,23639,,,0.15126721560955048,,,,,,,,,
6,,,23659,,,0.1511545330286026,,,,,,,,,
6,,,23679,,,0.22125452756881714,,,,,,,,,
6,,,23699,,,0.15916943550109863,,,,,,,,,
6,,,23719,,,0.09524060785770416,,,,,,,,,
6,,,23739,,,0.24748273193836212,,,,,,,,,
6,,,23759,,,0.1621568202972412,,,,,,,,,
6,,,23779,,,0.22196386754512787,,,,,,,,,
6,,,23799,,,0.11772873997688293,,,,,,,,,
6,,,23819,,,0.13411939144134521,,,,,,,,,
6,,,23839,,,0.12096573412418365,,,,,,,,,
6,,,23859,,,0.04799825698137283,,,,,,,,,
6,,,23879,,,0.18054938316345215,,,,,,,,,
6,,,23899,,,0.1366911083459854,,,,,,,,,
6,,,23919,,,0.10078126937150955,,,,,,,,,
6,,,23939,,,0.12017546594142914,,,,,,,,,
6,,,23959,,,0.10568897426128387,,,,,,,,,
6,,,23979,,,0.22163215279579163,,,,,,,,,
6,,,23999,,,0.18944451212882996,,,,,,,,,
6,,,24019,,,0.10162394493818283,,,,,,,,,
6,,,24039,,,0.14620916545391083,,,,,,,,,
6,,,24059,,,0.1539486199617386,,,,,,,,,
6,,,24079,,,0.1482418179512024,,,,,,,,,
6,,,24099,,,0.08820828795433044,,,,,,,,,
6,,,24119,,,0.09723605960607529,,,,,,,,,
6,,,24139,,,0.221212238073349,,,,,,,,,
6,,,24159,,,0.14369167387485504,,,,,,,,,
6,,,24179,,,0.27493545413017273,,,,,,,,,
6,,,24199,,,0.08815531432628632,,,,,,,,,
6,,,24219,,,0.14505727589130402,,,,,,,,,
6,,,24239,,,0.17989766597747803,,,,,,,,,
6,,,24259,,,0.16247734427452087,,,,,,,,,
6,,,24279,,,0.25058266520500183,,,,,,,,,
6,,,24299,,,0.16194337606430054,,,,,,,,,
6,,,24319,,,0.15657904744148254,,,,,,,,,
6,,,24339,,,0.12285322695970535,,,,,,,,,
6,,,24359,,,0.11799357086420059,,,,,,,,,
6,,,24379,,,0.2298635095357895,,,,,,,,,
6,,,24399,,,0.10808686167001724,,,,,,,,,
6,,,24419,,,0.16596683859825134,,,,,,,,,
6,,,24439,,,0.06036736071109772,,,,,,,,,
6,,,24459,,,0.08119137585163116,,,,,,,,,
6,,,24479,,,0.18160678446292877,,,,,,,,,
6,,,24499,,,0.18415525555610657,,,,,,,,,
6,,,24519,,,0.1308617889881134,,,,,,,,,
6,,,24539,,,0.0948013961315155,,,,,,,,,
6,,,24559,,,0.19865760207176208,,,,,,,,,
6,,,24579,,,0.2617591619491577,,,,,,,,,
6,,,24599,,,0.11140549927949905,,,,,,,,,
6,,,24619,,,0.15271176397800446,,,,,,,,,
6,,,24639,,,0.13444733619689941,,,,,,,,,
6,,,24659,,,0.22391366958618164,,,,,,,,,
6,,,24679,,,0.11430569738149643,,,,,,,,,
6,,,24699,,,0.1356942355632782,,,,,,,,,
6,,,24719,,,0.2768535017967224,,,,,,,,,
6,,,24739,,,0.1024893969297409,,,,,,,,,
6,,,24759,,,0.12024043500423431,,,,,,,,,
6,,,24779,,,0.1617022454738617,,,,,,,,,
6,,,24799,,,0.1037919893860817,,,,,,,,,
6,,,24819,,,0.07728841155767441,,,,,,,,,
6,,,24839,,,0.11773547530174255,,,,,,,,,
6,,,24859,,,0.1381545215845108,,,,,,,,,
6,,,24879,,,0.2143138200044632,,,,,,,,,
6,,,24899,,,0.11274619400501251,,,,,,,,,
6,,,24919,,,0.15091989934444427,,,,,,,,,
6,,,24939,,,0.10643580555915833,,,,,,,,,
6,,,24959,,,0.10612089931964874,,,,,,,,,
6,,,24979,,,0.11405777186155319,,,,,,,,,
6,,,24999,,,0.15498366951942444,,,,,,,,,
6,,,25019,,,0.11375633627176285,,,,,,,,,
6,,,25039,,,0.13090865314006805,,,,,,,,,
6,,,25059,,,0.05572955682873726,,,,,,,,,
6,,,25079,,,0.22549015283584595,,,,,,,,,
6,,,25099,,,0.17444638907909393,,,,,,,,,
6,,,25119,,,0.2199370414018631,,,,,,,,,
6,,,25139,,,0.22025351226329803,,,,,,,,,
6,,,25159,,,0.11970717459917068,,,,,,,,,
6,,,25179,,,0.16209690272808075,,,,,,,,,
6,,,25199,,,0.14623530209064484,,,,,,,,,
6,,,25219,,,0.18425936996936798,,,,,,,,,
6,,,25239,,,0.053300876170396805,,,,,,,,,
6,,,25259,,,0.14080864191055298,,,,,,,,,
6,,,25279,,,0.15239490568637848,,,,,,,,,
6,,,25299,,,0.13847188651561737,,,,,,,,,
6,,,25319,,,0.08583229035139084,,,,,,,,,
6,,,25339,,,0.15765003859996796,,,,,,,,,
6,,,25359,,,0.14114785194396973,,,,,,,,,
6,,,25379,,,0.172064408659935,,,,,,,,,
6,,,25399,,,0.09393072873353958,,,,,,,,,
6,,,25419,,,0.13913720846176147,,,,,,,,,
6,,,25439,,,0.14540670812129974,,,,,,,,,
6,,,25459,,,0.2172037959098816,,,,,,,,,
6,,,25479,,,0.04834127798676491,,,,,,,,,
6,,,25499,,,0.1843605786561966,,,,,,,,,
6,,,25519,,,0.08717215061187744,,,,,,,,,
6,,,25539,,,0.13533265888690948,,,,,,,,,
6,,,25559,,,0.1316782683134079,,,,,,,,,
6,,,25579,,,0.1204499751329422,,,,,,,,,
6,,,25599,,,0.18547357618808746,,,,,,,,,
6,,,25619,,,0.11353697627782822,,,,,,,,,
6,,,25639,,,0.156743586063385,,,,,,,,,
6,,,25659,,,0.18468105792999268,,,,,,,,,
6,,,25679,,,0.1420639455318451,,,,,,,,,
6,,,25699,,,0.17065832018852234,,,,,,,,,
6,,,25719,,,0.17715737223625183,,,,,,,,,
6,,,25739,,,0.22342970967292786,,,,,,,,,
6,,,25759,,,0.12289033085107803,,,,,,,,,
6,,,25779,,,0.31227701902389526,,,,,,,,,
6,,,25799,,,0.1818423569202423,,,,,,,,,
6,,,25819,,,0.09381371736526489,,,,,,,,,
6,,,25839,,,0.12480305880308151,,,,,,,,,
6,,,25859,,,0.10930643230676651,,,,,,,,,
6,,,25879,,,0.26071596145629883,,,,,,,,,
6,,,25899,,,0.10143153369426727,,,,,,,,,
6,,,25919,,,0.20793545246124268,,,,,,,,,
6,,,25939,,,0.11171793192625046,,,,,,,,,
6,,,25959,,,0.11776956915855408,,,,,,,,,
6,,,25979,,,0.17499896883964539,,,,,,,,,
6,,,25999,,,0.15736618638038635,,,,,,,,,
6,,,26019,,,0.15152382850646973,,,,,,,,,
6,,,26039,,,0.1566045731306076,,,,,,,,,
6,,,26059,,,0.13484787940979004,,,,,,,,,
6,,,26079,,,0.07771431654691696,,,,,,,,,
6,,,26099,,,0.09918252378702164,,,,,,,,,
6,,,26119,,,0.21654453873634338,,,,,,,,,
6,,,26139,,,0.12283104658126831,,,,,,,,,
6,,,26159,,,0.22075290977954865,,,,,,,,,
6,,,26179,,,0.15512703359127045,,,,,,,,,
6,,,26199,,,0.14188550412654877,,,,,,,,,
6,,,26219,,,0.20823714137077332,,,,,,,,,
6,,,26239,,,0.1924361288547516,,,,,,,,,
6,,,26259,,,0.141404390335083,,,,,,,,,
6,,,26279,,,0.13849882781505585,,,,,,,,,
6,,,26299,,,0.20119497179985046,,,,,,,,,
6,,,26319,,,0.14959613978862762,,,,,,,,,
6,,,26339,,,0.11922834813594818,,,,,,,,,
6,,,26359,,,0.14231815934181213,,,,,,,,,
6,,,26379,,,0.19221264123916626,,,,,,,,,
6,,,26399,,,0.19508439302444458,,,,,,,,,
6,,,26419,,,0.11821553856134415,,,,,,,,,
6,,,26439,,,0.1641230434179306,,,,,,,,,
6,,,26459,,,0.07837840914726257,,,,,,,,,
6,,,26479,,,0.15265807509422302,,,,,,,,,
6,,,26499,,,0.19913074374198914,,,,,,,,,
6,,,26519,,,0.1296117901802063,,,,,,,,,
6,,,26539,,,0.10324864089488983,,,,,,,,,
6,,,26559,,,0.08156653493642807,,,,,,,,,
6,,,26579,,,0.11954069137573242,,,,,,,,,
6,,,26599,,,0.08587002009153366,,,,,,,,,
6,,,26619,,,0.06341249495744705,,,,,,,,,
6,,,26639,,,0.15272435545921326,,,,,,,,,
6,,,26659,,,0.2352897673845291,,,,,,,,,
6,,,26679,,,0.2897902727127075,,,,,,,,,
6,,,26699,,,0.18623404204845428,,,,,,,,,
6,,,26719,,,0.20447400212287903,,,,,,,,,
6,,,26739,,,0.03776548430323601,,,,,,,,,
6,,,26759,,,0.24272459745407104,,,,,,,,,
6,,,26779,,,0.2692893147468567,,,,,,,,,
6,,,26799,,,0.13634859025478363,,,,,,,,,
6,,,26819,,,0.13371635973453522,,,,,,,,,
6,,,26839,,,0.20761676132678986,,,,,,,,,
6,,,26859,,,0.11472707241773605,,,,,,,,,
6,,,26879,,,0.19193045794963837,,,,,,,,,
6,,,26899,,,0.06590205430984497,,,,,,,,,
6,,,26919,,,0.17608553171157837,,,,,,,,,
6,,,26939,,,0.07558371126651764,,,,,,,,,
6,,,26959,,,0.2199912965297699,,,,,,,,,
6,,,26979,,,0.31223732233047485,,,,,,,,,
6,,,26999,,,0.13055305182933807,,,,,,,,,
6,,,27019,,,0.17518797516822815,,,,,,,,,
6,,,27039,,,0.07894713431596756,,,,,,,,,
6,,,27059,,,0.16278928518295288,,,,,,,,,
6,,,27079,,,0.2028319090604782,,,,,,,,,
6,,,27099,,,0.1877739131450653,,,,,,,,,
6,,,27119,,,0.24357520043849945,,,,,,,,,
6,,,27139,,,0.2876542806625366,,,,,,,,,
6,,,27159,,,0.12986889481544495,,,,,,,,,
6,,,27179,,,0.10089699178934097,,,,,,,,,
6,,,27199,,,0.1740369349718094,,,,,,,,,
6,,,27219,,,0.05107427388429642,,,,,,,,,
6,,,27239,,,0.06739220768213272,,,,,,,,,
6,,,27259,,,0.35600781440734863,,,,,,,,,
6,,,27279,,,0.1356508731842041,,,,,,,,,
6,,,27299,,,0.056525301188230515,,,,,,,,,
6,,,27319,,,0.06437993049621582,,,,,,,,,
6,,,27339,,,0.07051774859428406,,,,,,,,,
6,,,27359,,,0.06732924282550812,,,,,,,,,
6,,,27379,,,0.14895689487457275,,,,,,,,,
6,,,27399,,,0.15766039490699768,,,,,,,,,
6,,,27419,,,0.15392644703388214,,,,,,,,,
6,,,27439,,,0.22807951271533966,,,,,,,,,
6,,,27459,,,0.06312184780836105,,,,,,,,,
6,,,27467,,,,0.7094831466674805,0.787550687789917,0.6977887153625488,0.9198356866836548,0.6904150247573853,0.3994433283805847,0.5253646373748779,0.8554654121398926,0.7094831466674805
6,,,27467,0.9060415625572205,0.15451282262802124,,,,,,,,,,
,0.0003,0.0003,27468,,,,,,,,,,,,
7,,,27479,,,0.12829016149044037,,,,,,,,,
7,,,27499,,,0.1611338108778,,,,,,,,,
7,,,27519,,,0.09992300719022751,,,,,,,,,
7,,,27539,,,0.06119231507182121,,,,,,,,,
7,,,27559,,,0.08098574727773666,,,,,,,,,
7,,,27579,,,0.22226263582706451,,,,,,,,,
7,,,27599,,,0.18681295216083527,,,,,,,,,
7,,,27619,,,0.08802608400583267,,,,,,,,,
7,,,27639,,,0.14343082904815674,,,,,,,,,
7,,,27659,,,0.07933735102415085,,,,,,,,,
7,,,27679,,,0.19181612133979797,,,,,,,,,
7,,,27699,,,0.1626640260219574,,,,,,,,,
7,,,27719,,,0.1740238070487976,,,,,,,,,
7,,,27739,,,0.06390833109617233,,,,,,,,,
7,,,27759,,,0.13608583807945251,,,,,,,,,
7,,,27779,,,0.11537940800189972,,,,,,,,,
7,,,27799,,,0.18907283246517181,,,,,,,,,
7,,,27819,,,0.09911969304084778,,,,,,,,,
7,,,27839,,,0.1479189693927765,,,,,,,,,
7,,,27859,,,0.10263276845216751,,,,,,,,,
7,,,27879,,,0.1401187777519226,,,,,,,,,
7,,,27899,,,0.1727307140827179,,,,,,,,,
7,,,27919,,,0.1251107007265091,,,,,,,,,
7,,,27939,,,0.2660796046257019,,,,,,,,,
7,,,27959,,,0.1094517782330513,,,,,,,,,
7,,,27979,,,0.12425646930932999,,,,,,,,,
7,,,27999,,,0.136991485953331,,,,,,,,,
7,,,28019,,,0.15430106222629547,,,,,,,,,
7,,,28039,,,0.1769913285970688,,,,,,,,,
7,,,28059,,,0.13974416255950928,,,,,,,,,
7,,,28079,,,0.10832824558019638,,,,,,,,,
7,,,28099,,,0.08126304298639297,,,,,,,,,
7,,,28119,,,0.07636461406946182,,,,,,,,,
7,,,28139,,,0.32510218024253845,,,,,,,,,
7,,,28159,,,0.14014391601085663,,,,,,,,,
7,,,28179,,,0.1096925139427185,,,,,,,,,
7,,,28199,,,0.14768606424331665,,,,,,,,,
7,,,28219,,,0.22028444707393646,,,,,,,,,
7,,,28239,,,0.08810828626155853,,,,,,,,,
7,,,28259,,,0.1781449019908905,,,,,,,,,
7,,,28279,,,0.09873540699481964,,,,,,,,,
7,,,28299,,,0.1585194617509842,,,,,,,,,
7,,,28319,,,0.10748611390590668,,,,,,,,,
7,,,28339,,,0.2713482677936554,,,,,,,,,
7,,,28359,,,0.1616884022951126,,,,,,,,,
7,,,28379,,,0.22285500168800354,,,,,,,,,
7,,,28399,,,0.15466193854808807,,,,,,,,,
7,,,28419,,,0.24028272926807404,,,,,,,,,
7,,,28439,,,0.11479654163122177,,,,,,,,,
7,,,28459,,,0.0977921336889267,,,,,,,,,
7,,,28479,,,0.11533410847187042,,,,,,,,,
7,,,28499,,,0.26524409651756287,,,,,,,,,
7,,,28519,,,0.21421249210834503,,,,,,,,,
7,,,28539,,,0.12922163307666779,,,,,,,,,
7,,,28559,,,0.08173727244138718,,,,,,,,,
7,,,28579,,,0.27732235193252563,,,,,,,,,
7,,,28599,,,0.047058362513780594,,,,,,,,,
7,,,28619,,,0.051933929324150085,,,,,,,,,
7,,,28639,,,0.03338088467717171,,,,,,,,,
7,,,28659,,,0.22703948616981506,,,,,,,,,
7,,,28679,,,0.08418754488229752,,,,,,,,,
7,,,28699,,,0.21543562412261963,,,,,,,,,
7,,,28719,,,0.20228023827075958,,,,,,,,,
7,,,28739,,,0.1794126033782959,,,,,,,,,
7,,,28759,,,0.258848637342453,,,,,,,,,
7,,,28779,,,0.10119005292654037,,,,,,,,,
7,,,28799,,,0.18490181863307953,,,,,,,,,
7,,,28819,,,0.13610193133354187,,,,,,,,,
7,,,28839,,,0.12020323425531387,,,,,,,,,
7,,,28859,,,0.211702361702919,,,,,,,,,
7,,,28879,,,0.12089967727661133,,,,,,,,,
7,,,28899,,,0.1303132176399231,,,,,,,,,
7,,,28919,,,0.18531501293182373,,,,,,,,,
7,,,28939,,,0.17040801048278809,,,,,,,,,
7,,,28959,,,0.09133472293615341,,,,,,,,,
7,,,28979,,,0.18946857750415802,,,,,,,,,
7,,,28999,,,0.16487348079681396,,,,,,,,,
7,,,29019,,,0.18868039548397064,,,,,,,,,
7,,,29039,,,0.07962969690561295,,,,,,,,,
7,,,29059,,,0.0663982555270195,,,,,,,,,
7,,,29079,,,0.21309803426265717,,,,,,,,,
7,,,29099,,,0.3381864130496979,,,,,,,,,
7,,,29119,,,0.13991069793701172,,,,,,,,,
7,,,29139,,,0.1719137579202652,,,,,,,,,
7,,,29159,,,0.14965538680553436,,,,,,,,,
7,,,29179,,,0.14214101433753967,,,,,,,,,
7,,,29199,,,0.20295877754688263,,,,,,,,,
7,,,29219,,,0.11519121378660202,,,,,,,,,
7,,,29239,,,0.07506278157234192,,,,,,,,,
7,,,29259,,,0.07265642285346985,,,,,,,,,
7,,,29279,,,0.12947505712509155,,,,,,,,,
7,,,29299,,,0.14719991385936737,,,,,,,,,
7,,,29319,,,0.20772862434387207,,,,,,,,,
7,,,29339,,,0.03865518048405647,,,,,,,,,
7,,,29359,,,0.06087902933359146,,,,,,,,,
7,,,29379,,,0.138461172580719,,,,,,,,,
7,,,29399,,,0.07142846286296844,,,,,,,,,
7,,,29419,,,0.14687734842300415,,,,,,,,,
7,,,29439,,,0.07919756323099136,,,,,,,,,
7,,,29459,,,0.049068283289670944,,,,,,,,,
7,,,29479,,,0.032748397439718246,,,,,,,,,
7,,,29499,,,0.09517570585012436,,,,,,,,,
7,,,29519,,,0.11317385733127594,,,,,,,,,
7,,,29539,,,0.28717806935310364,,,,,,,,,
7,,,29559,,,0.20658257603645325,,,,,,,,,
7,,,29579,,,0.2448870986700058,,,,,,,,,
7,,,29599,,,0.07540884613990784,,,,,,,,,
7,,,29619,,,0.10368700325489044,,,,,,,,,
7,,,29639,,,0.2528626024723053,,,,,,,,,
7,,,29659,,,0.21817880868911743,,,,,,,,,
7,,,29679,,,0.17639568448066711,,,,,,,,,
7,,,29699,,,0.19765737652778625,,,,,,,,,
7,,,29719,,,0.1180005818605423,,,,,,,,,
7,,,29739,,,0.10135872662067413,,,,,,,,,
7,,,29759,,,0.3920001983642578,,,,,,,,,
7,,,29779,,,0.1357780545949936,,,,,,,,,
7,,,29799,,,0.10236719250679016,,,,,,,,,
7,,,29819,,,0.07149039208889008,,,,,,,,,
7,,,29839,,,0.16438737511634827,,,,,,,,,
7,,,29859,,,0.06358721107244492,,,,,,,,,
7,,,29879,,,0.18091832101345062,,,,,,,,,
7,,,29899,,,0.11787494271993637,,,,,,,,,
7,,,29919,,,0.1216266006231308,,,,,,,,,
7,,,29939,,,0.10767826437950134,,,,,,,,,
7,,,29959,,,0.20316903293132782,,,,,,,,,
7,,,29979,,,0.11123628169298172,,,,,,,,,
7,,,29999,,,0.15208877623081207,,,,,,,,,
7,,,30019,,,0.17989403009414673,,,,,,,,,
