epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.00016666666666666666,0.00016666666666666666,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.4268068075180054,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.1912394762039185,,,,,,,,,,,,
0,,,59,,,,,,,,,,,1.0168390274047852,,,,,,,,,,,,
0,,,79,,,,,,,,,,,1.131604552268982,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.918030858039856,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.8992905616760254,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.7770519256591797,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.8425797820091248,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.8594588041305542,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.7328917384147644,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.7268843054771423,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.6363264918327332,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.7497780323028564,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.8990766406059265,,,,,,,,,,,,
0,,,299,,,,,,,,,,,1.1095558404922485,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.5651750564575195,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.664426863193512,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.675087034702301,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.5355909466743469,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.7230799198150635,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.750323474407196,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.9305843710899353,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.553607702255249,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.7258349657058716,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.6711112260818481,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.5250749588012695,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.4994603395462036,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.5557888746261597,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.6900255084037781,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.543533205986023,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.5146276354789734,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.47590166330337524,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.6490315198898315,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.44747617840766907,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.4925975203514099,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.5116128921508789,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.36022308468818665,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.5739203691482544,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.6817306280136108,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.3659144341945648,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.7965248227119446,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.44050759077072144,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.7059690952301025,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.529384970664978,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.4729156494140625,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.5819332003593445,,,,,,,,,,,,
