epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.000125,0.000125,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.5359300374984741,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.2419112920761108,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.9878857731819153,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.9738419651985168,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.9835417866706848,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.9592041969299316,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.822998583316803,,,,,,,,,,,,
0,,,159,,,,,,,,,,,1.003908395767212,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.7685378193855286,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.7915257215499878,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.7974711060523987,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.7456133961677551,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.9842103123664856,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.6893306374549866,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.6471385955810547,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.9359868764877319,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.7698960304260254,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.8994804620742798,,,,,,,,,,,,
0,,,379,,,,,,,,,,,1.045658826828003,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.642649233341217,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.7621936202049255,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.8556437492370605,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.5170512795448303,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.507766842842102,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.9882312417030334,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.909059464931488,,,,,,,,,,,,
