epoch,lr-AdamW,p_cd1,p_cd2,p_cd3,step,test_auroc,test_f1_score,test_f_beta,test_loss_epoch,test_loss_step,test_mcc,test_task_loss,train_cd_reg,train_f1_score,train_f_beta,train_loss_epoch,train_loss_step,train_mcc,train_task_loss,val_auroc,val_f1_score,val_f_beta,val_loss_epoch,val_loss_step,val_mcc,val_task_loss
10,,0.07361149787902832,0.1044556051492691,0.14866827428340912,3937,,,,,,,,0.0016729015624150634,0.2580806612968445,0.2580806612968445,2.4701099395751953,,0.18850663304328918,2.4684367179870605,,,,,,,
,0.0002970569948812214,,,,3938,,,,,,,,,,,,,,,,,,,,,
11,,,,,3939,,,,,,,,,,,,3.707542657852173,,,,,,,,,
11,,,,,3949,,,,,,,,,,,,3.656412124633789,,,,,,,,,
11,,,,,3959,,,,,,,,,,,,4.9555792808532715,,,,,,,,,
11,,,,,3969,,,,,,,,,,,,2.2662694454193115,,,,,,,,,
11,,,,,3979,,,,,,,,,,,,1.0274747610092163,,,,,,,,,
11,,,,,3989,,,,,,,,,,,,4.593771934509277,,,,,,,,,
11,,,,,3999,,,,,,,,,,,,3.0784752368927,,,,,,,,,
11,,,,,4009,,,,,,,,,,,,2.609163522720337,,,,,,,,,
11,,,,,4019,,,,,,,,,,,,1.5298203229904175,,,,,,,,,
11,,,,,4029,,,,,,,,,,,,1.4923595190048218,,,,,,,,,
11,,,,,4039,,,,,,,,,,,,4.3244524002075195,,,,,,,,,
11,,,,,4049,,,,,,,,,,,,4.0797038078308105,,,,,,,,,
11,,,,,4059,,,,,,,,,,,,1.6987180709838867,,,,,,,,,
11,,,,,4069,,,,,,,,,,,,5.3211188316345215,,,,,,,,,
11,,,,,4079,,,,,,,,,,,,1.1845110654830933,,,,,,,,,
11,,,,,4089,,,,,,,,,,,,3.638108491897583,,,,,,,,,
11,,,,,4099,,,,,,,,,,,,5.206512451171875,,,,,,,,,
11,,,,,4109,,,,,,,,,,,,2.0395915508270264,,,,,,,,,
11,,,,,4119,,,,,,,,,,,,1.6596558094024658,,,,,,,,,
11,,,,,4129,,,,,,,,,,,,2.2560315132141113,,,,,,,,,
11,,,,,4139,,,,,,,,,,,,1.1055611371994019,,,,,,,,,
11,,,,,4149,,,,,,,,,,,,1.1688388586044312,,,,,,,,,
11,,,,,4159,,,,,,,,,,,,3.712599992752075,,,,,,,,,
11,,,,,4169,,,,,,,,,,,,2.6011180877685547,,,,,,,,,
11,,,,,4179,,,,,,,,,,,,1.5252524614334106,,,,,,,,,
11,,,,,4189,,,,,,,,,,,,4.182986259460449,,,,,,,,,
11,,,,,4199,,,,,,,,,,,,1.4860341548919678,,,,,,,,,
11,,,,,4209,,,,,,,,,,,,3.60660719871521,,,,,,,,,
11,,,,,4219,,,,,,,,,,,,1.660911202430725,,,,,,,,,
11,,,,,4229,,,,,,,,,,,,4.709681987762451,,,,,,,,,
11,,,,,4239,,,,,,,,,,,,3.558023452758789,,,,,,,,,
11,,,,,4249,,,,,,,,,,,,1.369350790977478,,,,,,,,,
11,,,,,4259,,,,,,,,,,,,2.6967036724090576,,,,,,,,,
11,,,,,4269,,,,,,,,,,,,1.8345879316329956,,,,,,,,,
11,,,,,4279,,,,,,,,,,,,1.2922567129135132,,,,,,,,,
11,,,,,4289,,,,,,,,,,,,4.156424045562744,,,,,,,,,
,,,,,669,,,,,,,,,,,,,,,,,,,0.4415857195854187,,
,,,,,670,,,,,,,,,,,,,,,,,,,0.5322360992431641,,
,,,,,671,,,,,,,,,,,,,,,,,,,0.5708452463150024,,
,,,,,672,,,,,,,,,,,,,,,,,,,0.7811575531959534,,
,,,,,673,,,,,,,,,,,,,,,,,,,0.9715489149093628,,
,,,,,674,,,,,,,,,,,,,,,,,,,1.0391587018966675,,
,,,,,675,,,,,,,,,,,,,,,,,,,0.9647024869918823,,
,,,,,676,,,,,,,,,,,,,,,,,,,0.9090254306793213,,
,,,,,677,,,,,,,,,,,,,,,,,,,0.7114678025245667,,
,,,,,678,,,,,,,,,,,,,,,,,,,0.4369129538536072,,
,,,,,679,,,,,,,,,,,,,,,,,,,0.4694605767726898,,
,,,,,680,,,,,,,,,,,,,,,,,,,0.6167900562286377,,
,,,,,681,,,,,,,,,,,,,,,,,,,0.5659042596817017,,
,,,,,682,,,,,,,,,,,,,,,,,,,0.7778933048248291,,
,,,,,683,,,,,,,,,,,,,,,,,,,1.2349437475204468,,
,,,,,684,,,,,,,,,,,,,,,,,,,0.7355385422706604,,
,,,,,685,,,,,,,,,,,,,,,,,,,0.6204557418823242,,
,,,,,686,,,,,,,,,,,,,,,,,,,32.559669494628906,,
,,,,,687,,,,,,,,,,,,,,,,,,,38.39700698852539,,
,,,,,688,,,,,,,,,,,,,,,,,,,38.414451599121094,,
,,,,,689,,,,,,,,,,,,,,,,,,,32.289146423339844,,
,,,,,690,,,,,,,,,,,,,,,,,,,45.55131149291992,,
,,,,,691,,,,,,,,,,,,,,,,,,,43.22259521484375,,
,,,,,692,,,,,,,,,,,,,,,,,,,35.09662628173828,,
,,,,,693,,,,,,,,,,,,,,,,,,,36.97832489013672,,
,,,,,694,,,,,,,,,,,,,,,,,,,36.691429138183594,,
,,,,,695,,,,,,,,,,,,,,,,,,,42.38529586791992,,
,,,,,696,,,,,,,,,,,,,,,,,,,46.71356201171875,,
,,,,,697,,,,,,,,,,,,,,,,,,,34.58820724487305,,
,,,,,698,,,,,,,,,,,,,,,,,,,2.1514201164245605,,
,,,,,699,,,,,,,,,,,,,,,,,,,2.1669979095458984,,
,,,,,700,,,,,,,,,,,,,,,,,,,2.419764518737793,,
,,,,,701,,,,,,,,,,,,,,,,,,,2.153987407684326,,
,,,,,702,,,,,,,,,,,,,,,,,,,2.23956561088562,,
,,,,,703,,,,,,,,,,,,,,,,,,,2.127868413925171,,
,,,,,704,,,,,,,,,,,,,,,,,,,2.1860451698303223,,
,,,,,705,,,,,,,,,,,,,,,,,,,3.2033767700195312,,
,,,,,706,,,,,,,,,,,,,,,,,,,1.8211513757705688,,
,,,,,707,,,,,,,,,,,,,,,,,,,1.519369125366211,,
,,,,,708,,,,,,,,,,,,,,,,,,,2.3068368434906006,,
,,,,,709,,,,,,,,,,,,,,,,,,,1.9345054626464844,,
,,,,,710,,,,,,,,,,,,,,,,,,,2.287057638168335,,
,,,,,711,,,,,,,,,,,,,,,,,,,1.9946708679199219,,
,,,,,712,,,,,,,,,,,,,,,,,,,2.1158084869384766,,
,,,,,713,,,,,,,,,,,,,,,,,,,2.391866683959961,,
,,,,,714,,,,,,,,,,,,,,,,,,,2.951648473739624,,
,,,,,715,,,,,,,,,,,,,,,,,,,3.993046760559082,,
,,,,,716,,,,,,,,,,,,,,,,,,,4.16547966003418,,
,,,,,717,,,,,,,,,,,,,,,,,,,5.753955841064453,,
,,,,,718,,,,,,,,,,,,,,,,,,,3.8202857971191406,,
,,,,,719,,,,,,,,,,,,,,,,,,,4.22230863571167,,
,,,,,720,,,,,,,,,,,,,,,,,,,3.803664207458496,,
,,,,,721,,,,,,,,,,,,,,,,,,,2.5764684677124023,,
,,,,,722,,,,,,,,,,,,,,,,,,,3.331845760345459,,
,,,,,723,,,,,,,,,,,,,,,,,,,5.072566986083984,,
,,,,,724,,,,,,,,,,,,,,,,,,,4.121903419494629,,
,,,,,725,,,,,,,,,,,,,,,,,,,4.1704792976379395,,
,,,,,726,,,,,,,,,,,,,,,,,,,5.279026031494141,,
,,,,,727,,,,,,,,,,,,,,,,,,,6.601901054382324,,
,,,,,728,,,,,,,,,,,,,,,,,,,6.1112871170043945,,
,,,,,729,,,,,,,,,,,,,,,,,,,4.435527801513672,,
11,,,,,4295,,,,,,,,,,,,,,,0.7005115747451782,0.214311882853508,0.214311882853508,9.519654273986816,,0.16077619791030884,9.519654273986816
11,,0.07115592807531357,0.0999254509806633,0.14358656108379364,4295,,,,,,,,0.0016333367675542831,0.2566128075122833,0.2566128075122833,2.506380796432495,,0.19238227605819702,2.5047473907470703,,,,,,,
,0.0002959989895872009,,,,4296,,,,,,,,,,,,,,,,,,,,,
12,,,,,4299,,,,,,,,,,,,1.1382638216018677,,,,,,,,,
12,,,,,4309,,,,,,,,,,,,1.2340573072433472,,,,,,,,,
12,,,,,4319,,,,,,,,,,,,5.566500186920166,,,,,,,,,
12,,,,,4329,,,,,,,,,,,,1.0828925371170044,,,,,,,,,
12,,,,,4339,,,,,,,,,,,,1.4370754957199097,,,,,,,,,
12,,,,,4349,,,,,,,,,,,,1.1360504627227783,,,,,,,,,
12,,,,,4359,,,,,,,,,,,,4.190610408782959,,,,,,,,,
12,,,,,4369,,,,,,,,,,,,1.9193209409713745,,,,,,,,,
12,,,,,4379,,,,,,,,,,,,1.086446762084961,,,,,,,,,
12,,,,,4389,,,,,,,,,,,,3.686166524887085,,,,,,,,,
12,,,,,4399,,,,,,,,,,,,2.0094001293182373,,,,,,,,,
12,,,,,4409,,,,,,,,,,,,2.9174180030822754,,,,,,,,,
12,,,,,4419,,,,,,,,,,,,3.3949482440948486,,,,,,,,,
12,,,,,4429,,,,,,,,,,,,5.1694016456604,,,,,,,,,
12,,,,,4439,,,,,,,,,,,,2.5128378868103027,,,,,,,,,
12,,,,,4449,,,,,,,,,,,,1.061226725578308,,,,,,,,,
12,,,,,4459,,,,,,,,,,,,1.303914189338684,,,,,,,,,
12,,,,,4469,,,,,,,,,,,,4.544852256774902,,,,,,,,,
12,,,,,4479,,,,,,,,,,,,1.4738328456878662,,,,,,,,,
12,,,,,4489,,,,,,,,,,,,1.7441973686218262,,,,,,,,,
12,,,,,4499,,,,,,,,,,,,1.6862066984176636,,,,,,,,,
12,,,,,4509,,,,,,,,,,,,1.1182725429534912,,,,,,,,,
12,,,,,4519,,,,,,,,,,,,4.711336135864258,,,,,,,,,
12,,,,,4529,,,,,,,,,,,,1.0703586339950562,,,,,,,,,
12,,,,,4539,,,,,,,,,,,,3.842052698135376,,,,,,,,,
12,,,,,4549,,,,,,,,,,,,1.6688780784606934,,,,,,,,,
12,,,,,4559,,,,,,,,,,,,1.1124581098556519,,,,,,,,,
12,,,,,4569,,,,,,,,,,,,1.4494575262069702,,,,,,,,,
12,,,,,4579,,,,,,,,,,,,1.927321434020996,,,,,,,,,
12,,,,,4589,,,,,,,,,,,,1.253071665763855,,,,,,,,,
12,,,,,4599,,,,,,,,,,,,2.6879262924194336,,,,,,,,,
12,,,,,4609,,,,,,,,,,,,1.1571428775787354,,,,,,,,,
12,,,,,4619,,,,,,,,,,,,1.8581633567810059,,,,,,,,,
12,,,,,4629,,,,,,,,,,,,2.4285836219787598,,,,,,,,,
12,,,,,4639,,,,,,,,,,,,3.3566250801086426,,,,,,,,,
12,,,,,4649,,,,,,,,,,,,4.395069122314453,,,,,,,,,
,,,,,730,,,,,,,,,,,,,,,,,,,0.5761054754257202,,
,,,,,731,,,,,,,,,,,,,,,,,,,0.6913966536521912,,
,,,,,732,,,,,,,,,,,,,,,,,,,0.6251351833343506,,
,,,,,733,,,,,,,,,,,,,,,,,,,0.6732437610626221,,
,,,,,734,,,,,,,,,,,,,,,,,,,0.8500273823738098,,
,,,,,735,,,,,,,,,,,,,,,,,,,1.0020588636398315,,
,,,,,736,,,,,,,,,,,,,,,,,,,0.9125686883926392,,
,,,,,737,,,,,,,,,,,,,,,,,,,0.8463588356971741,,
,,,,,738,,,,,,,,,,,,,,,,,,,0.6643177270889282,,
,,,,,739,,,,,,,,,,,,,,,,,,,0.5432659983634949,,
,,,,,740,,,,,,,,,,,,,,,,,,,0.6766469478607178,,
,,,,,741,,,,,,,,,,,,,,,,,,,0.7429406642913818,,
,,,,,742,,,,,,,,,,,,,,,,,,,0.5955749750137329,,
,,,,,743,,,,,,,,,,,,,,,,,,,0.7331976890563965,,
,,,,,744,,,,,,,,,,,,,,,,,,,1.1872678995132446,,
,,,,,745,,,,,,,,,,,,,,,,,,,0.8430051803588867,,
,,,,,746,,,,,,,,,,,,,,,,,,,0.846721887588501,,
,,,,,747,,,,,,,,,,,,,,,,,,,11.973011016845703,,
,,,,,748,,,,,,,,,,,,,,,,,,,16.94727325439453,,
,,,,,749,,,,,,,,,,,,,,,,,,,14.561969757080078,,
,,,,,750,,,,,,,,,,,,,,,,,,,11.116622924804688,,
,,,,,751,,,,,,,,,,,,,,,,,,,17.26494026184082,,
,,,,,752,,,,,,,,,,,,,,,,,,,19.67721176147461,,
,,,,,753,,,,,,,,,,,,,,,,,,,16.15968132019043,,
,,,,,754,,,,,,,,,,,,,,,,,,,15.645265579223633,,
,,,,,755,,,,,,,,,,,,,,,,,,,16.881977081298828,,
,,,,,756,,,,,,,,,,,,,,,,,,,13.029670715332031,,
,,,,,757,,,,,,,,,,,,,,,,,,,18.988534927368164,,
,,,,,758,,,,,,,,,,,,,,,,,,,19.530471801757812,,
,,,,,759,,,,,,,,,,,,,,,,,,,2.98148512840271,,
,,,,,760,,,,,,,,,,,,,,,,,,,3.180288553237915,,
,,,,,761,,,,,,,,,,,,,,,,,,,3.5753533840179443,,
,,,,,762,,,,,,,,,,,,,,,,,,,3.0141170024871826,,
,,,,,763,,,,,,,,,,,,,,,,,,,2.7899534702301025,,
,,,,,764,,,,,,,,,,,,,,,,,,,2.752645969390869,,
,,,,,765,,,,,,,,,,,,,,,,,,,3.0174529552459717,,
,,,,,766,,,,,,,,,,,,,,,,,,,4.769392967224121,,
,,,,,767,,,,,,,,,,,,,,,,,,,2.826305866241455,,
,,,,,768,,,,,,,,,,,,,,,,,,,2.092975378036499,,
,,,,,769,,,,,,,,,,,,,,,,,,,3.574402332305908,,
,,,,,770,,,,,,,,,,,,,,,,,,,2.660269021987915,,
,,,,,771,,,,,,,,,,,,,,,,,,,3.4502673149108887,,
,,,,,772,,,,,,,,,,,,,,,,,,,2.8823370933532715,,
,,,,,773,,,,,,,,,,,,,,,,,,,3.0405755043029785,,
,,,,,774,,,,,,,,,,,,,,,,,,,3.784132480621338,,
,,,,,775,,,,,,,,,,,,,,,,,,,4.104548454284668,,
,,,,,776,,,,,,,,,,,,,,,,,,,5.244219779968262,,
,,,,,777,,,,,,,,,,,,,,,,,,,5.894989967346191,,
,,,,,778,,,,,,,,,,,,,,,,,,,8.612283706665039,,
,,,,,779,,,,,,,,,,,,,,,,,,,5.428164005279541,,
,,,,,780,,,,,,,,,,,,,,,,,,,5.025276184082031,,
,,,,,781,,,,,,,,,,,,,,,,,,,4.69531774520874,,
,,,,,782,,,,,,,,,,,,,,,,,,,3.4291539192199707,,
,,,,,783,,,,,,,,,,,,,,,,,,,4.4910197257995605,,
,,,,,784,,,,,,,,,,,,,,,,,,,6.794431686401367,,
,,,,,785,,,,,,,,,,,,,,,,,,,5.540460109710693,,
,,,,,786,,,,,,,,,,,,,,,,,,,5.41494083404541,,
,,,,,787,,,,,,,,,,,,,,,,,,,6.897821426391602,,
,,,,,788,,,,,,,,,,,,,,,,,,,8.705205917358398,,
,,,,,789,,,,,,,,,,,,,,,,,,,8.079753875732422,,
,,,,,790,,,,,,,,,,,,,,,,,,,5.397374629974365,,
12,,,,,4653,,,,,,,,,,,,,,,0.6677216291427612,0.0864882841706276,0.0864882841706276,5.720219135284424,,0.020805900916457176,5.720219135284424
12,,0.0683012306690216,0.09581736475229263,0.13824382424354553,4653,,,,,,,,0.001592189772054553,0.27669382095336914,0.27669382095336914,2.4380927085876465,,0.21360936760902405,2.436500310897827,,,,,,,
,0.0002947813365416023,,,,4654,,,,,,,,,,,,,,,,,,,,,
13,,,,,4659,,,,,,,,,,,,3.8422372341156006,,,,,,,,,
13,,,,,4669,,,,,,,,,,,,2.3647937774658203,,,,,,,,,
13,,,,,4679,,,,,,,,,,,,2.8752846717834473,,,,,,,,,
13,,,,,4689,,,,,,,,,,,,0.9861470460891724,,,,,,,,,
13,,,,,4699,,,,,,,,,,,,1.2311848402023315,,,,,,,,,
13,,,,,4709,,,,,,,,,,,,4.655636310577393,,,,,,,,,
13,,,,,4719,,,,,,,,,,,,1.2293236255645752,,,,,,,,,
13,,,,,4729,,,,,,,,,,,,3.305460214614868,,,,,,,,,
13,,,,,4739,,,,,,,,,,,,1.4031288623809814,,,,,,,,,
13,,,,,4749,,,,,,,,,,,,3.342418909072876,,,,,,,,,
13,,,,,4759,,,,,,,,,,,,4.61738395690918,,,,,,,,,
13,,,,,4769,,,,,,,,,,,,1.1697195768356323,,,,,,,,,
13,,,,,4779,,,,,,,,,,,,1.174043893814087,,,,,,,,,
13,,,,,4789,,,,,,,,,,,,1.8544933795928955,,,,,,,,,
13,,,,,4799,,,,,,,,,,,,3.423672914505005,,,,,,,,,
13,,,,,4809,,,,,,,,,,,,1.7898973226547241,,,,,,,,,
13,,,,,4819,,,,,,,,,,,,1.1125887632369995,,,,,,,,,
13,,,,,4829,,,,,,,,,,,,1.1518306732177734,,,,,,,,,
13,,,,,4839,,,,,,,,,,,,4.507757186889648,,,,,,,,,
13,,,,,4849,,,,,,,,,,,,1.0459109544754028,,,,,,,,,
13,,,,,4859,,,,,,,,,,,,3.8394947052001953,,,,,,,,,
13,,,,,4869,,,,,,,,,,,,1.0250351428985596,,,,,,,,,
13,,,,,4879,,,,,,,,,,,,1.4215110540390015,,,,,,,,,
13,,,,,4889,,,,,,,,,,,,2.833010673522949,,,,,,,,,
13,,,,,4899,,,,,,,,,,,,4.713110446929932,,,,,,,,,
13,,,,,4909,,,,,,,,,,,,3.8361315727233887,,,,,,,,,
13,,,,,4919,,,,,,,,,,,,1.5546624660491943,,,,,,,,,
13,,,,,4929,,,,,,,,,,,,1.071610927581787,,,,,,,,,
13,,,,,4939,,,,,,,,,,,,4.0216546058654785,,,,,,,,,
13,,,,,4949,,,,,,,,,,,,3.757017135620117,,,,,,,,,
13,,,,,4959,,,,,,,,,,,,1.8815425634384155,,,,,,,,,
13,,,,,4969,,,,,,,,,,,,1.1059991121292114,,,,,,,,,
13,,,,,4979,,,,,,,,,,,,3.5010621547698975,,,,,,,,,
13,,,,,4989,,,,,,,,,,,,1.0086275339126587,,,,,,,,,
13,,,,,4999,,,,,,,,,,,,1.5910700559616089,,,,,,,,,
13,,,,,5009,,,,,,,,,,,,1.4609858989715576,,,,,,,,,
,,,,,791,,,,,,,,,,,,,,,,,,,0.5518287420272827,,
,,,,,792,,,,,,,,,,,,,,,,,,,0.6551125049591064,,
,,,,,793,,,,,,,,,,,,,,,,,,,0.6055694818496704,,
,,,,,794,,,,,,,,,,,,,,,,,,,0.6857972145080566,,
,,,,,795,,,,,,,,,,,,,,,,,,,0.8193809390068054,,
,,,,,796,,,,,,,,,,,,,,,,,,,0.8631339073181152,,
,,,,,797,,,,,,,,,,,,,,,,,,,0.7924972772598267,,
,,,,,798,,,,,,,,,,,,,,,,,,,0.7440958619117737,,
,,,,,799,,,,,,,,,,,,,,,,,,,0.6409720182418823,,
,,,,,800,,,,,,,,,,,,,,,,,,,0.5012149214744568,,
,,,,,801,,,,,,,,,,,,,,,,,,,0.5113897323608398,,
,,,,,802,,,,,,,,,,,,,,,,,,,0.5447194576263428,,
,,,,,803,,,,,,,,,,,,,,,,,,,0.5267705321311951,,
,,,,,804,,,,,,,,,,,,,,,,,,,0.6777681708335876,,
,,,,,805,,,,,,,,,,,,,,,,,,,1.166046380996704,,
,,,,,806,,,,,,,,,,,,,,,,,,,0.7759307622909546,,
,,,,,807,,,,,,,,,,,,,,,,,,,0.6870677471160889,,
,,,,,808,,,,,,,,,,,,,,,,,,,10.750980377197266,,
,,,,,809,,,,,,,,,,,,,,,,,,,14.563504219055176,,
,,,,,810,,,,,,,,,,,,,,,,,,,12.026236534118652,,
,,,,,811,,,,,,,,,,,,,,,,,,,9.903800964355469,,
,,,,,812,,,,,,,,,,,,,,,,,,,15.3660888671875,,
,,,,,813,,,,,,,,,,,,,,,,,,,12.962154388427734,,
,,,,,814,,,,,,,,,,,,,,,,,,,12.786354064941406,,
,,,,,815,,,,,,,,,,,,,,,,,,,13.341424942016602,,
,,,,,816,,,,,,,,,,,,,,,,,,,15.404510498046875,,
,,,,,817,,,,,,,,,,,,,,,,,,,13.54719066619873,,
,,,,,818,,,,,,,,,,,,,,,,,,,14.427245140075684,,
,,,,,819,,,,,,,,,,,,,,,,,,,13.184213638305664,,
,,,,,820,,,,,,,,,,,,,,,,,,,3.7453103065490723,,
,,,,,821,,,,,,,,,,,,,,,,,,,3.5469141006469727,,
,,,,,822,,,,,,,,,,,,,,,,,,,4.3580546379089355,,
,,,,,823,,,,,,,,,,,,,,,,,,,3.6433653831481934,,
,,,,,824,,,,,,,,,,,,,,,,,,,3.5483992099761963,,
,,,,,825,,,,,,,,,,,,,,,,,,,3.2969701290130615,,
,,,,,826,,,,,,,,,,,,,,,,,,,3.355255603790283,,
,,,,,827,,,,,,,,,,,,,,,,,,,4.784546852111816,,
,,,,,828,,,,,,,,,,,,,,,,,,,3.2610676288604736,,
,,,,,829,,,,,,,,,,,,,,,,,,,2.361693859100342,,
,,,,,830,,,,,,,,,,,,,,,,,,,4.08983850479126,,
,,,,,831,,,,,,,,,,,,,,,,,,,3.2878308296203613,,
,,,,,832,,,,,,,,,,,,,,,,,,,3.8953256607055664,,
,,,,,833,,,,,,,,,,,,,,,,,,,3.41810941696167,,
,,,,,834,,,,,,,,,,,,,,,,,,,3.4488158226013184,,
,,,,,835,,,,,,,,,,,,,,,,,,,3.6677045822143555,,
,,,,,836,,,,,,,,,,,,,,,,,,,4.176339626312256,,
,,,,,837,,,,,,,,,,,,,,,,,,,5.453521728515625,,
,,,,,838,,,,,,,,,,,,,,,,,,,5.726378440856934,,
,,,,,839,,,,,,,,,,,,,,,,,,,7.538697719573975,,
,,,,,840,,,,,,,,,,,,,,,,,,,5.414185047149658,,
,,,,,841,,,,,,,,,,,,,,,,,,,6.4429779052734375,,
,,,,,842,,,,,,,,,,,,,,,,,,,5.9157514572143555,,
,,,,,843,,,,,,,,,,,,,,,,,,,4.175284385681152,,
,,,,,844,,,,,,,,,,,,,,,,,,,4.562755584716797,,
,,,,,845,,,,,,,,,,,,,,,,,,,6.217369079589844,,
,,,,,846,,,,,,,,,,,,,,,,,,,5.7529191970825195,,
,,,,,847,,,,,,,,,,,,,,,,,,,5.675233364105225,,
,,,,,848,,,,,,,,,,,,,,,,,,,6.853762626647949,,
,,,,,849,,,,,,,,,,,,,,,,,,,7.946084022521973,,
,,,,,850,,,,,,,,,,,,,,,,,,,7.697968482971191,,
,,,,,851,,,,,,,,,,,,,,,,,,,6.33530330657959,,
13,,,,,5011,,,,,,,,,,,,,,,0.6909688711166382,0.08247531950473785,0.08247531950473785,5.305029392242432,,0.010764725506305695,5.305029392242432
13,,0.06569571793079376,0.09167686849832535,0.13354478776454926,5011,,,,,,,,0.0015535274287685752,0.2678973078727722,0.2678973078727722,2.3937461376190186,,0.18917110562324524,2.3921918869018555,,,,,,,
,0.0002934053672301536,,,,5012,,,,,,,,,,,,,,,,,,,,,
14,,,,,5019,,,,,,,,,,,,1.7115541696548462,,,,,,,,,
14,,,,,5029,,,,,,,,,,,,1.541221022605896,,,,,,,,,
14,,,,,5039,,,,,,,,,,,,2.3007490634918213,,,,,,,,,
14,,,,,5049,,,,,,,,,,,,1.1378360986709595,,,,,,,,,
14,,,,,5059,,,,,,,,,,,,1.0094337463378906,,,,,,,,,
14,,,,,5069,,,,,,,,,,,,0.9889047145843506,,,,,,,,,
14,,,,,5079,,,,,,,,,,,,2.8519835472106934,,,,,,,,,
14,,,,,5089,,,,,,,,,,,,4.358413219451904,,,,,,,,,
14,,,,,5099,,,,,,,,,,,,1.312034249305725,,,,,,,,,
14,,,,,5109,,,,,,,,,,,,1.4229328632354736,,,,,,,,,
14,,,,,5119,,,,,,,,,,,,2.6146748065948486,,,,,,,,,
14,,,,,5129,,,,,,,,,,,,1.4871004819869995,,,,,,,,,
14,,,,,5139,,,,,,,,,,,,3.8769004344940186,,,,,,,,,
14,,,,,5149,,,,,,,,,,,,2.7273244857788086,,,,,,,,,
14,,,,,5159,,,,,,,,,,,,3.8950061798095703,,,,,,,,,
14,,,,,5169,,,,,,,,,,,,1.2787384986877441,,,,,,,,,
14,,,,,5179,,,,,,,,,,,,0.9441837072372437,,,,,,,,,
14,,,,,5189,,,,,,,,,,,,1.5425469875335693,,,,,,,,,
14,,,,,5199,,,,,,,,,,,,1.0921798944473267,,,,,,,,,
14,,,,,5209,,,,,,,,,,,,3.9014270305633545,,,,,,,,,
14,,,,,5219,,,,,,,,,,,,1.0522520542144775,,,,,,,,,
14,,,,,5229,,,,,,,,,,,,4.119171619415283,,,,,,,,,
14,,,,,5239,,,,,,,,,,,,2.9574148654937744,,,,,,,,,
14,,,,,5249,,,,,,,,,,,,1.02135169506073,,,,,,,,,
14,,,,,5259,,,,,,,,,,,,4.29630184173584,,,,,,,,,
14,,,,,5269,,,,,,,,,,,,1.1779307126998901,,,,,,,,,
14,,,,,5279,,,,,,,,,,,,1.145831823348999,,,,,,,,,
14,,,,,5289,,,,,,,,,,,,1.4559167623519897,,,,,,,,,
14,,,,,5299,,,,,,,,,,,,2.5523462295532227,,,,,,,,,
14,,,,,5309,,,,,,,,,,,,3.615464925765991,,,,,,,,,
14,,,,,5319,,,,,,,,,,,,1.2467471361160278,,,,,,,,,
14,,,,,5329,,,,,,,,,,,,3.5755484104156494,,,,,,,,,
14,,,,,5339,,,,,,,,,,,,3.1340126991271973,,,,,,,,,
14,,,,,5349,,,,,,,,,,,,2.4840495586395264,,,,,,,,,
14,,,,,5359,,,,,,,,,,,,2.256908893585205,,,,,,,,,
14,,,,,5369,,,,,,,,,,,,2.5425806045532227,,,,,,,,,
,,,,,852,,,,,,,,,,,,,,,,,,,0.44870978593826294,,
,,,,,853,,,,,,,,,,,,,,,,,,,0.6235564947128296,,
,,,,,854,,,,,,,,,,,,,,,,,,,0.6246345043182373,,
,,,,,855,,,,,,,,,,,,,,,,,,,0.8811213970184326,,
,,,,,856,,,,,,,,,,,,,,,,,,,1.1418941020965576,,
,,,,,857,,,,,,,,,,,,,,,,,,,0.89070725440979,,
,,,,,858,,,,,,,,,,,,,,,,,,,0.8076409101486206,,
,,,,,859,,,,,,,,,,,,,,,,,,,0.7792091369628906,,
,,,,,860,,,,,,,,,,,,,,,,,,,0.7435864210128784,,
,,,,,861,,,,,,,,,,,,,,,,,,,0.4430387020111084,,
,,,,,862,,,,,,,,,,,,,,,,,,,0.4380653202533722,,
,,,,,863,,,,,,,,,,,,,,,,,,,0.5128210186958313,,
,,,,,864,,,,,,,,,,,,,,,,,,,0.5010337233543396,,
,,,,,865,,,,,,,,,,,,,,,,,,,0.6932237148284912,,
,,,,,866,,,,,,,,,,,,,,,,,,,1.3781871795654297,,
,,,,,867,,,,,,,,,,,,,,,,,,,0.8425387740135193,,
,,,,,868,,,,,,,,,,,,,,,,,,,0.6742324829101562,,
,,,,,869,,,,,,,,,,,,,,,,,,,28.273658752441406,,
,,,,,870,,,,,,,,,,,,,,,,,,,39.93817138671875,,
,,,,,871,,,,,,,,,,,,,,,,,,,35.06489562988281,,
,,,,,872,,,,,,,,,,,,,,,,,,,30.705039978027344,,
,,,,,873,,,,,,,,,,,,,,,,,,,39.632598876953125,,
,,,,,874,,,,,,,,,,,,,,,,,,,36.46300506591797,,
,,,,,875,,,,,,,,,,,,,,,,,,,35.361351013183594,,
,,,,,876,,,,,,,,,,,,,,,,,,,36.05016326904297,,
,,,,,877,,,,,,,,,,,,,,,,,,,39.61114501953125,,
,,,,,878,,,,,,,,,,,,,,,,,,,34.454811096191406,,
,,,,,879,,,,,,,,,,,,,,,,,,,40.464111328125,,
,,,,,880,,,,,,,,,,,,,,,,,,,38.49541473388672,,
,,,,,881,,,,,,,,,,,,,,,,,,,2.690721035003662,,
,,,,,882,,,,,,,,,,,,,,,,,,,2.376983642578125,,
