epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,1.4229756593704224,,,,,,,,,,,
0,,,39,,,,,,,,,,1.3808245658874512,,,,,,,,,,,
0,,,59,,,,,,,,,,1.2367793321609497,,,,,,,,,,,
0,,,79,,,,,,,,,,1.2517406940460205,,,,,,,,,,,
0,,,99,,,,,,,,,,1.0934607982635498,,,,,,,,,,,
0,,,119,,,,,,,,,,0.8880166411399841,,,,,,,,,,,
0,,,139,,,,,,,,,,0.9536362886428833,,,,,,,,,,,
0,,,159,,,,,,,,,,0.8391733169555664,,,,,,,,,,,
0,,,179,,,,,,,,,,0.8286136388778687,,,,,,,,,,,
0,,,199,,,,,,,,,,0.8440260887145996,,,,,,,,,,,
0,,,219,,,,,,,,,,1.015467643737793,,,,,,,,,,,
0,,,239,,,,,,,,,,0.8076009750366211,,,,,,,,,,,
0,,,259,,,,,,,,,,0.799353837966919,,,,,,,,,,,
0,,,279,,,,,,,,,,0.6512340307235718,,,,,,,,,,,
0,,,299,,,,,,,,,,0.7437763214111328,,,,,,,,,,,
0,,,319,,,,,,,,,,0.7165493965148926,,,,,,,,,,,
0,,,339,,,,,,,,,,0.4470025599002838,,,,,,,,,,,
0,,,359,,,,,,,,,,0.7639724016189575,,,,,,,,,,,
0,,,379,,,,,,,,,,0.4829603135585785,,,,,,,,,,,
0,,,399,,,,,,,,,,0.7226739525794983,,,,,,,,,,,
0,,,419,,,,,,,,,,0.529351532459259,,,,,,,,,,,
0,,,439,,,,,,,,,,0.8651281595230103,,,,,,,,,,,
0,,,459,,,,,,,,,,0.5012835264205933,,,,,,,,,,,
0,,,479,,,,,,,,,,0.6810327768325806,,,,,,,,,,,
0,,,499,,,,,,,,,,0.5061337351799011,,,,,,,,,,,
0,,,519,,,,,,,,,,0.9986209869384766,,,,,,,,,,,
0,,,539,,,,,,,,,,0.4184357523918152,,,,,,,,,,,
0,,,559,,,,,,,,,,0.6444306373596191,,,,,,,,,,,
0,,,579,,,,,,,,,,0.4719419479370117,,,,,,,,,,,
0,,,581,,,,,,,,,,,0.43189841508865356,0.6626205444335938,0.29814907908439636,1.5216760635375977,0.48222389817237854,0.21293704211711884,1.0,0.15441176295280457,0.30764514207839966,0.46683862805366516,0.43189841508865356
0,,,581,,,,,,,,0.557426393032074,0.8574942946434021,,,,,,,,,,,,
,7.5e-05,7.5e-05,582,,,,,,,,,,,,,,,,,,,,,
1,,,599,,,,,,,,,,0.9783188104629517,,,,,,,,,,,
1,,,619,,,,,,,,,,0.7765823602676392,,,,,,,,,,,
1,,,639,,,,,,,,,,0.7072100639343262,,,,,,,,,,,
1,,,659,,,,,,,,,,0.5020627975463867,,,,,,,,,,,
1,,,679,,,,,,,,,,0.5206617116928101,,,,,,,,,,,
1,,,699,,,,,,,,,,0.4659620523452759,,,,,,,,,,,
1,,,719,,,,,,,,,,0.5080840587615967,,,,,,,,,,,
1,,,739,,,,,,,,,,0.7455348968505859,,,,,,,,,,,
1,,,759,,,,,,,,,,0.44714805483818054,,,,,,,,,,,
1,,,779,,,,,,,,,,0.9870344400405884,,,,,,,,,,,
1,,,799,,,,,,,,,,0.2916567921638489,,,,,,,,,,,
1,,,819,,,,,,,,,,0.5521643161773682,,,,,,,,,,,
1,,,839,,,,,,,,,,0.8893008232116699,,,,,,,,,,,
1,,,859,,,,,,,,,,0.28247883915901184,,,,,,,,,,,
1,,,879,,,,,,,,,,0.7364243268966675,,,,,,,,,,,
1,,,899,,,,,,,,,,0.4365529417991638,,,,,,,,,,,
1,,,919,,,,,,,,,,0.691842794418335,,,,,,,,,,,
1,,,939,,,,,,,,,,0.3748190104961395,,,,,,,,,,,
1,,,959,,,,,,,,,,0.4262074828147888,,,,,,,,,,,
1,,,979,,,,,,,,,,0.3352035880088806,,,,,,,,,,,
1,,,999,,,,,,,,,,0.39702698588371277,,,,,,,,,,,
1,,,1019,,,,,,,,,,0.40213531255722046,,,,,,,,,,,
1,,,1039,,,,,,,,,,0.322478711605072,,,,,,,,,,,
1,,,1059,,,,,,,,,,0.6414468288421631,,,,,,,,,,,
1,,,1079,,,,,,,,,,0.21329468488693237,,,,,,,,,,,
1,,,1099,,,,,,,,,,1.031371831893921,,,,,,,,,,,
1,,,1119,,,,,,,,,,0.5301474928855896,,,,,,,,,,,
1,,,1139,,,,,,,,,,0.2417784035205841,,,,,,,,,,,
1,,,1159,,,,,,,,,,0.24441081285476685,,,,,,,,,,,
1,,,1163,,,,,,,,,,,0.46041232347488403,0.6867072582244873,0.3427748680114746,1.9077142477035522,0.441259503364563,0.2655330002307892,0.6878787875175476,0.19637750089168549,0.3105746805667877,0.5702069997787476,0.46041232347488403
1,,,1163,,,,,,,,0.6664607524871826,0.5387386679649353,,,,,,,,,,,,
,0.0001125,0.0001125,1164,,,,,,,,,,,,,,,,,,,,,
2,,,1179,,,,,,,,,,0.5270862579345703,,,,,,,,,,,
2,,,1199,,,,,,,,,,0.6147533655166626,,,,,,,,,,,
2,,,1219,,,,,,,,,,0.6009219884872437,,,,,,,,,,,
2,,,1239,,,,,,,,,,0.28103336691856384,,,,,,,,,,,
2,,,1259,,,,,,,,,,0.27690985798835754,,,,,,,,,,,
2,,,1279,,,,,,,,,,0.7167492508888245,,,,,,,,,,,
2,,,1299,,,,,,,,,,0.46266281604766846,,,,,,,,,,,
2,,,1319,,,,,,,,,,0.16396556794643402,,,,,,,,,,,
2,,,1339,,,,,,,,,,0.5813452005386353,,,,,,,,,,,
2,,,1359,,,,,,,,,,0.5590382218360901,,,,,,,,,,,
2,,,1379,,,,,,,,,,0.30623677372932434,,,,,,,,,,,
2,,,1399,,,,,,,,,,0.15717729926109314,,,,,,,,,,,
2,,,1419,,,,,,,,,,0.7029368281364441,,,,,,,,,,,
2,,,1439,,,,,,,,,,0.27332618832588196,,,,,,,,,,,
2,,,1459,,,,,,,,,,0.24844114482402802,,,,,,,,,,,
2,,,1479,,,,,,,,,,0.37304455041885376,,,,,,,,,,,
2,,,1499,,,,,,,,,,0.8563690781593323,,,,,,,,,,,
2,,,1519,,,,,,,,,,0.16423961520195007,,,,,,,,,,,
2,,,1539,,,,,,,,,,0.5938416719436646,,,,,,,,,,,
2,,,1559,,,,,,,,,,0.21030943095684052,,,,,,,,,,,
2,,,1579,,,,,,,,,,0.433156281709671,,,,,,,,,,,
2,,,1599,,,,,,,,,,0.7012532949447632,,,,,,,,,,,
2,,,1619,,,,,,,,,,0.2221282720565796,,,,,,,,,,,
2,,,1639,,,,,,,,,,0.24862883985042572,,,,,,,,,,,
2,,,1659,,,,,,,,,,0.2927272617816925,,,,,,,,,,,
2,,,1679,,,,,,,,,,0.8775359988212585,,,,,,,,,,,
2,,,1699,,,,,,,,,,0.6833053827285767,,,,,,,,,,,
2,,,1719,,,,,,,,,,0.7055395841598511,,,,,,,,,,,
2,,,1739,,,,,,,,,,0.12253553420305252,,,,,,,,,,,
2,,,1745,,,,,,,,,,,0.4493753910064697,0.7193154096603394,0.355293869972229,1.9461400508880615,0.4701117277145386,0.26558977365493774,0.8382642865180969,0.24137930572032928,0.309119313955307,0.4916839897632599,0.4493753910064697
2,,,1745,,,,,,,,0.7301035523414612,0.42302119731903076,,,,,,,,,,,,
,0.00015,0.00015,1746,,,,,,,,,,,,,,,,,,,,,
3,,,1759,,,,,,,,,,0.9096097946166992,,,,,,,,,,,
3,,,1779,,,,,,,,,,0.5631722807884216,,,,,,,,,,,
3,,,1799,,,,,,,,,,0.656949520111084,,,,,,,,,,,
3,,,1819,,,,,,,,,,0.3026024103164673,,,,,,,,,,,
3,,,1839,,,,,,,,,,0.2373887300491333,,,,,,,,,,,
3,,,1859,,,,,,,,,,0.3890419006347656,,,,,,,,,,,
3,,,1879,,,,,,,,,,0.28368163108825684,,,,,,,,,,,
3,,,1899,,,,,,,,,,0.4566645622253418,,,,,,,,,,,
3,,,1919,,,,,,,,,,0.3543252944946289,,,,,,,,,,,
3,,,1939,,,,,,,,,,0.1246022880077362,,,,,,,,,,,
3,,,1959,,,,,,,,,,0.5140383243560791,,,,,,,,,,,
3,,,1979,,,,,,,,,,0.30825376510620117,,,,,,,,,,,
3,,,1999,,,,,,,,,,0.6773858070373535,,,,,,,,,,,
3,,,2019,,,,,,,,,,0.151679128408432,,,,,,,,,,,
3,,,2039,,,,,,,,,,0.1362118422985077,,,,,,,,,,,
3,,,2059,,,,,,,,,,0.31437262892723083,,,,,,,,,,,
3,,,2079,,,,,,,,,,1.4442009925842285,,,,,,,,,,,
3,,,2099,,,,,,,,,,0.15915170311927795,,,,,,,,,,,
3,,,2119,,,,,,,,,,0.6652917861938477,,,,,,,,,,,
3,,,2139,,,,,,,,,,0.24992555379867554,,,,,,,,,,,
3,,,2159,,,,,,,,,,0.24053293466567993,,,,,,,,,,,
3,,,2179,,,,,,,,,,0.4204065799713135,,,,,,,,,,,
3,,,2199,,,,,,,,,,0.118270143866539,,,,,,,,,,,
3,,,2219,,,,,,,,,,0.14790363609790802,,,,,,,,,,,
