epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.7438712120056152,,,,,,,,,,,,,
0,0.9931778311729431,0.05407586693763733,16.065290451049805,0.6990000009536743,-0.12552818655967712,,,30,,,,,,,,,,,,0.28846484422683716,0.6674598455429077,0.1275234967470169,0.12137529253959656,0.8572564125061035,0.1152270957827568,0.04454157128930092,0.17195381224155426,0.0,0.3380816578865051,0.0,0.1228267252445221,0.28846484422683716
0,,,,,,,,30,,,,,,,,,0.4028681218624115,0.7107912302017212,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5973598957061768,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.532660961151123,,,,,,,,,,,,,
1,0.7072373032569885,0.2712017893791199,111.47285461425781,0.7210000157356262,-0.0036089876666665077,,,61,,,,,,,,,,,,0.5368409156799316,0.7765624523162842,0.4647117853164673,0.5045492649078369,0.6132420897483826,0.5443868041038513,0.38713088631629944,0.5138911008834839,0.49627232551574707,0.7554786801338196,0.6859759092330933,0.23982030153274536,0.5368409156799316
1,,,,,,,,61,,,,,,,,,0.5820832252502441,0.5628944039344788,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.4291749596595764,,,,,,,,,,,,,
2,0.6592736840248108,0.26167628169059753,123.36383056640625,0.7400000095367432,0.005651496816426516,,,92,,,,,,,,,,,,0.5773158669471741,0.8066530823707581,0.5135253071784973,0.549610435962677,0.5352201461791992,0.5856955647468567,0.4420314431190491,0.5672091841697693,0.7187809944152832,0.6569973826408386,0.6828956604003906,0.2841082513332367,0.5773158669471741
2,,,,,,,,92,,,,,,,,,0.6720950603485107,0.43363577127456665,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.3651018738746643,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.35332977771759033,,,,,,,,,,,,,
3,0.6097199320793152,0.2900000512599945,126.77798461914062,0.7429999709129333,0.025662630796432495,,,123,,,,,,,,,,,,0.5833494663238525,0.8154151439666748,0.5149505138397217,0.5640351176261902,0.5325230360031128,0.6131197214126587,0.45489785075187683,0.5750906467437744,0.808143138885498,0.686053454875946,0.6646867990493774,0.2935955822467804,0.5833494663238525
3,,,,,,,,123,,,,,,,,,0.6815598607063293,0.38022252917289734,,,,,,,,,,,,,,
