epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,5.9999999999999995e-05,5.9999999999999995e-05,6e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,19,,,,,,,,,,,,0.03792908787727356,0.04501274973154068,,1.2309387922286987,,4.143697738647461,,,,,,,,,,,,,
0,,,,39,,,,,,,,,,,,0.03792908787727356,0.052280575037002563,,1.2271709442138672,,4.137739181518555,,,,,,,,,,,,,
0,,,,59,,,,,,,,,,,,0.03792908787727356,0.05650326609611511,,0.9955519437789917,,4.157981872558594,,,,,,,,,,,,,
0,,,,79,,,,,,,,,,,,0.03792908787727356,0.045438215136528015,,0.9239240884780884,,4.097000598907471,,,,,,,,,,,,,
0,,,,99,,,,,,,,,,,,0.03792908787727356,0.052908528596162796,,1.299263596534729,,4.089306831359863,,,,,,,,,,,,,
0,,,,119,,,,,,,,,,,,0.03792908787727356,0.05132697522640228,,1.0544013977050781,,4.034497261047363,,,,,,,,,,,,,
0,,,,139,,,,,,,,,,,,0.03792908787727356,0.05530925095081329,,0.9718958139419556,,4.068625450134277,,,,,,,,,,,,,
0,,,,159,,,,,,,,,,,,0.03792908787727356,0.05622407793998718,,0.9962157011032104,,4.224149703979492,,,,,,,,,,,,,
0,,,,179,,,,,,,,,,,,0.03792908787727356,0.06155271828174591,,0.935725748538971,,4.15565824508667,,,,,,,,,,,,,
0,,,,199,,,,,,,,,,,,0.03792908787727356,0.06074655055999756,,0.9541957378387451,,4.024857044219971,,,,,,,,,,,,,
0,,,,219,,,,,,,,,,,,0.03792908787727356,0.08529403805732727,,1.4258348941802979,,4.07000732421875,,,,,,,,,,,,,
0,,,,239,,,,,,,,,,,,0.03792908787727356,0.05148375779390335,,0.8171754479408264,,4.003582954406738,,,,,,,,,,,,,
0,,,,259,,,,,,,,,,,,0.03792908787727356,0.050267890095710754,,1.315709114074707,,4.133523464202881,,,,,,,,,,,,,
0,,,,279,,,,,,,,,,,,0.03792908787727356,0.05914491415023804,,0.7863118052482605,,3.9367916584014893,,,,,,,,,,,,,
0,,,,299,,,,,,,,,,,,0.03792908787727356,0.05935890972614288,,1.1438062191009521,,4.147622585296631,,,,,,,,,,,,,
0,,,,319,,,,,,,,,,,,0.03792908787727356,0.06415275484323502,,1.5763635635375977,,4.150989532470703,,,,,,,,,,,,,
0,,,,339,,,,,,,,,,,,0.03792908787727356,0.05555098503828049,,0.8801102638244629,,3.915580987930298,,,,,,,,,,,,,
0,,,,359,,,,,,,,,,,,0.03792908787727356,0.06311573833227158,,1.2616112232208252,,4.103768348693848,,,,,,,,,,,,,
0,,,,379,,,,,,,,,,,,0.03792908787727356,0.06169368326663971,,1.3743326663970947,,4.169370651245117,,,,,,,,,,,,,
0,,,,399,,,,,,,,,,,,0.03792908787727356,0.06197650730609894,,1.2417925596237183,,4.153409957885742,,,,,,,,,,,,,
0,,,,419,,,,,,,,,,,,0.03792908787727356,0.04589546471834183,,0.811129629611969,,4.0228471755981445,,,,,,,,,,,,,
0,,,,439,,,,,,,,,,,,0.03792908787727356,0.0698859840631485,,0.7345180511474609,,4.19061803817749,,,,,,,,,,,,,
0,,,,459,,,,,,,,,,,,0.03792908787727356,0.06285031139850616,,1.4270100593566895,,4.158634185791016,,,,,,,,,,,,,
0,,,,479,,,,,,,,,,,,0.03792908787727356,0.06249627843499184,,0.7052506804466248,,3.9387290477752686,,,,,,,,,,,,,
0,,,,499,,,,,,,,,,,,0.03792908787727356,0.05880747735500336,,0.7702505588531494,,3.932739496231079,,,,,,,,,,,,,
0,,,,519,,,,,,,,,,,,0.03792908787727356,0.060103870928287506,,0.7356868386268616,,4.194372653961182,,,,,,,,,,,,,
0,,,,539,,,,,,,,,,,,0.03792908787727356,0.06026743724942207,,1.0091257095336914,,3.9601078033447266,,,,,,,,,,,,,
0,,,,559,,,,,,,,,,,,0.03792908787727356,0.07205867022275925,,1.2775944471359253,,4.214094161987305,,,,,,,,,,,,,
0,,,,579,,,,,,,,,,,,0.03792908787727356,0.04902347922325134,,1.3669404983520508,,4.101726055145264,,,,,,,,,,,,,
0,,,,599,,,,,,,,,,,,0.03792908787727356,0.08378124982118607,,0.9754219055175781,,4.179201126098633,,,,,,,,,,,,,
0,,,,619,,,,,,,,,,,,0.03792908787727356,0.07677797973155975,,0.6383099555969238,,4.217764377593994,,,,,,,,,,,,,
0,,,,639,,,,,,,,,,,,0.03792908787727356,0.046897586435079575,,1.2176977396011353,,4.050095558166504,,,,,,,,,,,,,
0,,,,659,,,,,,,,,,,,0.03792908787727356,0.08121484518051147,,0.7083104252815247,,4.281444072723389,,,,,,,,,,,,,
0,,,,679,,,,,,,,,,,,0.03792908787727356,0.06989684700965881,,0.7802252769470215,,4.329714298248291,,,,,,,,,,,,,
0,,,,699,,,,,,,,,,,,0.03792908787727356,0.06380250304937363,,0.9408462047576904,,4.2329511642456055,,,,,,,,,,,,,
0,,,,719,,,,,,,,,,,,0.03792908787727356,0.055389516055583954,,1.1734263896942139,,3.9678540229797363,,,,,,,,,,,,,
0,,,,739,,,,,,,,,,,,0.03792908787727356,0.06350255012512207,,0.9712363481521606,,4.215726375579834,,,,,,,,,,,,,
0,,,,759,,,,,,,,,,,,0.03792908787727356,0.05554680526256561,,1.002738118171692,,3.942521333694458,,,,,,,,,,,,,
0,,,,779,,,,,,,,,,,,0.03792908787727356,0.06294690072536469,,1.294787883758545,,4.02968692779541,,,,,,,,,,,,,
0,,,,799,,,,,,,,,,,,0.03792908787727356,0.08415177464485168,,0.5908412933349609,,4.242173194885254,,,,,,,,,,,,,
0,,,,819,,,,,,,,,,,,0.03792908787727356,0.065515898168087,,0.6567326188087463,,4.22466516494751,,,,,,,,,,,,,
0,,,,839,,,,,,,,,,,,0.03792908787727356,0.053532764315605164,,1.2106505632400513,,4.0027079582214355,,,,,,,,,,,,,
0,,,,859,,,,,,,,,,,,0.03792908787727356,0.04515465348958969,,0.6800198554992676,,3.8827061653137207,,,,,,,,,,,,,
0,,,,879,,,,,,,,,,,,0.03792908787727356,0.05909191071987152,,1.3520283699035645,,4.102140426635742,,,,,,,,,,,,,
0,,,,899,,,,,,,,,,,,0.03792908787727356,0.04917358234524727,,0.787848174571991,,3.942049503326416,,,,,,,,,,,,,
0,,,,919,,,,,,,,,,,,0.03792908787727356,0.044736362993717194,,0.8783210515975952,,4.206820487976074,,,,,,,,,,,,,
0,,,,939,,,,,,,,,,,,0.03792908787727356,0.07250256836414337,,0.6374266743659973,,4.259190559387207,,,,,,,,,,,,,
0,,,,959,,,,,,,,,,,,0.03792908787727356,0.05282080918550491,,1.2120392322540283,,4.194451808929443,,,,,,,,,,,,,
0,,,,979,,,,,,,,,,,,0.03792908787727356,0.045918431133031845,,1.1962995529174805,,4.015618324279785,,,,,,,,,,,,,
0,,,,999,,,,,,,,,,,,0.03792908787727356,0.0824337899684906,,0.6474880576133728,,4.262164115905762,,,,,,,,,,,,,
0,,,,1019,,,,,,,,,,,,0.03792908787727356,0.06393498182296753,,0.7907262444496155,,4.23328971862793,,,,,,,,,,,,,
0,,,,1039,,,,,,,,,,,,0.03792908787727356,0.07313042879104614,,0.7797092199325562,,4.246028423309326,,,,,,,,,,,,,
0,,,,1059,,,,,,,,,,,,0.03792908787727356,0.06839105486869812,,0.6762946248054504,,4.237232208251953,,,,,,,,,,,,,
0,,,,1079,,,,,,,,,,,,0.03792908787727356,0.05914260447025299,,1.1268913745880127,,4.208494186401367,,,,,,,,,,,,,
0,,,,1099,,,,,,,,,,,,0.03792908787727356,0.0514024943113327,,0.8025274872779846,,4.209650039672852,,,,,,,,,,,,,
0,,,,1119,,,,,,,,,,,,0.03792908787727356,0.0844348669052124,,0.6812608242034912,,4.267685890197754,,,,,,,,,,,,,
0,,,,1139,,,,,,,,,,,,0.03792908787727356,0.08111423999071121,,0.8452831506729126,,3.9084367752075195,,,,,,,,,,,,,
0,,,,1159,,,,,,,,,,,,0.03792908787727356,0.04756690561771393,,1.2667887210845947,,4.051111221313477,,,,,,,,,,,,,
0,,,,1179,,,,,,,,,,,,0.03792908787727356,0.06578972190618515,,0.6224815249443054,,3.653045415878296,,,,,,,,,,,,,
0,,,,1199,,,,,,,,,,,,0.03792908787727356,0.05103910714387894,,1.1564828157424927,,4.018214702606201,,,,,,,,,,,,,
0,,,,1219,,,,,,,,,,,,0.03792908787727356,0.062419258058071136,,0.6392115354537964,,3.763822317123413,,,,,,,,,,,,,
0,,,,1239,,,,,,,,,,,,0.03792908787727356,0.06603001803159714,,0.8727555274963379,,4.22166109085083,,,,,,,,,,,,,
0,,,,1259,,,,,,,,,,,,0.03792908787727356,0.06505408883094788,,1.0753893852233887,,4.2349958419799805,,,,,,,,,,,,,
0,,,,1279,,,,,,,,,,,,0.03792908787727356,0.08648133277893066,,0.7114006280899048,,4.276998043060303,,,,,,,,,,,,,
0,,,,1299,,,,,,,,,,,,0.03792908787727356,0.07592310011386871,,0.7393220067024231,,4.226057052612305,,,,,,,,,,,,,
0,,,,1319,,,,,,,,,,,,0.03792908787727356,0.06836062669754028,,0.829900324344635,,4.199018478393555,,,,,,,,,,,,,
0,,,,1339,,,,,,,,,,,,0.03792908787727356,0.04388963058590889,,1.173142671585083,,3.993640899658203,,,,,,,,,,,,,
0,,,,1359,,,,,,,,,,,,0.03792908787727356,0.06614583730697632,,0.7374489307403564,,4.258183479309082,,,,,,,,,,,,,
0,,,,1379,,,,,,,,,,,,0.03792908787727356,0.04323954880237579,,1.4126181602478027,,4.1218461990356445,,,,,,,,,,,,,
0,,,,1399,,,,,,,,,,,,0.03792908787727356,0.06873694807291031,,0.5626704096794128,,3.6227798461914062,,,,,,,,,,,,,
0,,,,1419,,,,,,,,,,,,0.03792908787727356,0.05921927094459534,,1.070751428604126,,3.947331428527832,,,,,,,,,,,,,
0,,,,1439,,,,,,,,,,,,0.03792908787727356,0.06331619620323181,,1.0271940231323242,,4.253479957580566,,,,,,,,,,,,,
0,,,,1459,,,,,,,,,,,,0.03792908787727356,0.05793396010994911,,1.137695074081421,,3.9958739280700684,,,,,,,,,,,,,
0,,,,1479,,,,,,,,,,,,0.03792908787727356,0.08989103138446808,,0.6605117917060852,,4.295950412750244,,,,,,,,,,,,,
0,,,,1499,,,,,,,,,,,,0.03792908787727356,0.05978178232908249,,0.9365383386611938,,4.156343936920166,,,,,,,,,,,,,
0,,,,1519,,,,,,,,,,,,0.03792908787727356,0.0642298087477684,,0.7307581901550293,,3.8246755599975586,,,,,,,,,,,,,
0,,,,1539,,,,,,,,,,,,0.03792908787727356,0.06169196963310242,,0.9093080163002014,,3.9863390922546387,,,,,,,,,,,,,
0,,,,1559,,,,,,,,,,,,0.03792908787727356,0.06855496019124985,,0.5829869508743286,,3.7687339782714844,,,,,,,,,,,,,
0,,,,1579,,,,,,,,,,,,0.03792908787727356,0.07015147805213928,,0.741523027420044,,4.222603797912598,,,,,,,,,,,,,
0,,,,1599,,,,,,,,,,,,0.03792908787727356,0.08939246833324432,,0.5743539929389954,,3.76566219329834,,,,,,,,,,,,,
0,,,,1619,,,,,,,,,,,,0.03792908787727356,0.06702753901481628,,0.6012480854988098,,3.7460989952087402,,,,,,,,,,,,,
0,,,,1639,,,,,,,,,,,,0.03792908787727356,0.06150995194911957,,0.8437986373901367,,3.7884774208068848,,,,,,,,,,,,,
0,,,,1659,,,,,,,,,,,,0.03792908787727356,0.06966417282819748,,0.54080730676651,,3.668926239013672,,,,,,,,,,,,,
0,,,,1679,,,,,,,,,,,,0.03792908787727356,0.06636038422584534,,0.8551334142684937,,3.998823404312134,,,,,,,,,,,,,
0,,,,1699,,,,,,,,,,,,0.03792908787727356,0.08290169388055801,,0.48002713918685913,,3.469315528869629,,,,,,,,,,,,,
0,,,,1719,,,,,,,,,,,,0.03792908787727356,0.08558584004640579,,0.7368924021720886,,4.363604545593262,,,,,,,,,,,,,
