epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc
25,,,18399,,,,,,,,0.8562857508659363,,,,
25,,,18419,,,,,,,,0.9118807315826416,,,,
25,,,18439,,,,,,,,1.5700042247772217,,,,
25,,,18459,,,,,,,,1.7272000312805176,,,,
25,,,18479,,,,,,,,2.8453197479248047,,,,
25,,,18499,,,,,,,,3.368769884109497,,,,
25,,,18519,,,,,,,,1.6768838167190552,,,,
25,,,18539,,,,,,,,1.0549654960632324,,,,
25,,,18559,,,,,,,,1.1750311851501465,,,,
25,,,18579,,,,,,,,3.374215602874756,,,,
25,,,18599,,,,,,,,3.5606870651245117,,,,
25,,,18619,,,,,,,,0.9014114141464233,,,,
25,,,18639,,,,,,,,0.8203961253166199,,,,
25,,,18659,,,,,,,,0.7973384261131287,,,,
25,,,18667,,,,,,,,,0.34642505645751953,0.2270514965057373,7.899857044219971,0.175251305103302
25,,,18667,,,,,,0.39576256275177,1.9080820083618164,,,,,
,0.00046201202403910646,0.00046201202403910646,18668,,,,,,,,,,,,
26,,,18679,,,,,,,,2.566429853439331,,,,
26,,,18699,,,,,,,,3.1014437675476074,,,,
26,,,18719,,,,,,,,1.8304588794708252,,,,
26,,,18739,,,,,,,,1.1715288162231445,,,,
26,,,18759,,,,,,,,2.961294412612915,,,,
26,,,18779,,,,,,,,1.0216866731643677,,,,
26,,,18799,,,,,,,,2.4012622833251953,,,,
26,,,18819,,,,,,,,0.728960394859314,,,,
26,,,18839,,,,,,,,0.8267604112625122,,,,
26,,,18859,,,,,,,,3.299967050552368,,,,
26,,,18879,,,,,,,,1.2661739587783813,,,,
26,,,18899,,,,,,,,3.1059372425079346,,,,
26,,,18919,,,,,,,,2.0232009887695312,,,,
26,,,18939,,,,,,,,1.943023920059204,,,,
26,,,18959,,,,,,,,1.0122658014297485,,,,
26,,,18979,,,,,,,,2.8189034461975098,,,,
26,,,18999,,,,,,,,3.180415630340576,,,,
26,,,19019,,,,,,,,0.8112316727638245,,,,
26,,,19039,,,,,,,,0.8263172507286072,,,,
26,,,19059,,,,,,,,0.9799126386642456,,,,
26,,,19079,,,,,,,,0.9541307687759399,,,,
26,,,19099,,,,,,,,0.9677294492721558,,,,
26,,,19119,,,,,,,,0.9079265594482422,,,,
26,,,19139,,,,,,,,3.2175607681274414,,,,
26,,,19159,,,,,,,,2.853346824645996,,,,
26,,,19179,,,,,,,,2.308708667755127,,,,
26,,,19199,,,,,,,,3.0339698791503906,,,,
26,,,19219,,,,,,,,3.0421676635742188,,,,
26,,,19239,,,,,,,,1.690420389175415,,,,
26,,,19259,,,,,,,,0.7629314661026001,,,,
26,,,19279,,,,,,,,2.1622533798217773,,,,
26,,,19299,,,,,,,,2.537935495376587,,,,
26,,,19319,,,,,,,,0.9754384756088257,,,,
26,,,19339,,,,,,,,0.9962899684906006,,,,
26,,,19359,,,,,,,,3.2780425548553467,,,,
26,,,19379,,,,,,,,3.755466938018799,,,,
26,,,19385,,,,,,,,,0.3520115613937378,0.24948742985725403,6.04858922958374,0.2073614001274109
26,,,19385,,,,,,0.4075864553451538,1.886155605316162,,,,,
,0.00045725939313876043,0.00045725939313876043,19386,,,,,,,,,,,,
27,,,19399,,,,,,,,1.425249457359314,,,,
27,,,19419,,,,,,,,2.0720205307006836,,,,
27,,,19439,,,,,,,,0.9280791282653809,,,,
27,,,19459,,,,,,,,0.989072322845459,,,,
27,,,19479,,,,,,,,1.4037678241729736,,,,
27,,,19499,,,,,,,,2.6303036212921143,,,,
27,,,19519,,,,,,,,2.3375232219696045,,,,
27,,,19539,,,,,,,,0.7589881420135498,,,,
27,,,19559,,,,,,,,0.9781280755996704,,,,
27,,,19579,,,,,,,,1.274759292602539,,,,
27,,,19599,,,,,,,,1.5878946781158447,,,,
27,,,19619,,,,,,,,3.2316322326660156,,,,
27,,,19639,,,,,,,,1.9807300567626953,,,,
27,,,19659,,,,,,,,0.8765563368797302,,,,
27,,,19679,,,,,,,,0.8001189827919006,,,,
27,,,19699,,,,,,,,2.419339656829834,,,,
27,,,19719,,,,,,,,0.8307007551193237,,,,
27,,,19739,,,,,,,,2.8945770263671875,,,,
27,,,19759,,,,,,,,1.3616753816604614,,,,
27,,,19779,,,,,,,,0.7898158431053162,,,,
27,,,19799,,,,,,,,3.320222854614258,,,,
27,,,19819,,,,,,,,2.7294716835021973,,,,
27,,,19839,,,,,,,,0.9105729460716248,,,,
27,,,19859,,,,,,,,2.781947612762451,,,,
27,,,19879,,,,,,,,3.6700310707092285,,,,
27,,,19899,,,,,,,,4.428739547729492,,,,
27,,,19919,,,,,,,,1.108276128768921,,,,
27,,,19939,,,,,,,,1.7653071880340576,,,,
27,,,19959,,,,,,,,2.8406763076782227,,,,
27,,,19979,,,,,,,,2.015521287918091,,,,
27,,,19999,,,,,,,,3.16994309425354,,,,
27,,,20019,,,,,,,,3.2276413440704346,,,,
27,,,20039,,,,,,,,0.8855767250061035,,,,
27,,,20059,,,,,,,,0.8091049194335938,,,,
27,,,20079,,,,,,,,2.159506320953369,,,,
27,,,20099,,,,,,,,0.904486358165741,,,,
27,,,20103,,,,,,,,,0.4190095365047455,0.3550170660018921,8.965588569641113,0.2518484890460968
27,,,20103,,,,,,0.39576256275177,1.850788950920105,,,,,
,0.0004522542485937369,0.0004522542485937369,20104,,,,,,,,,,,,
28,,,20119,,,,,,,,1.2659356594085693,,,,
28,,,20139,,,,,,,,2.7238149642944336,,,,
28,,,20159,,,,,,,,1.1660901308059692,,,,
28,,,20179,,,,,,,,2.1337924003601074,,,,
28,,,20199,,,,,,,,3.196476459503174,,,,
28,,,20219,,,,,,,,2.4954380989074707,,,,
28,,,20239,,,,,,,,2.2969138622283936,,,,
28,,,20259,,,,,,,,0.7491037845611572,,,,
28,,,20279,,,,,,,,3.701810121536255,,,,
28,,,20299,,,,,,,,1.653804063796997,,,,
28,,,20319,,,,,,,,1.2604180574417114,,,,
28,,,20339,,,,,,,,1.0484338998794556,,,,
28,,,20359,,,,,,,,2.4626896381378174,,,,
28,,,20379,,,,,,,,0.786016583442688,,,,
28,,,20399,,,,,,,,0.9362666606903076,,,,
28,,,20419,,,,,,,,0.9189975261688232,,,,
28,,,20439,,,,,,,,2.848848342895508,,,,
28,,,20459,,,,,,,,2.5451035499572754,,,,
28,,,20479,,,,,,,,2.8384838104248047,,,,
28,,,20499,,,,,,,,3.5075016021728516,,,,
28,,,20519,,,,,,,,2.7215843200683594,,,,
28,,,20539,,,,,,,,0.9137630462646484,,,,
28,,,20559,,,,,,,,1.0090816020965576,,,,
28,,,20579,,,,,,,,0.7918398380279541,,,,
28,,,20599,,,,,,,,2.9638166427612305,,,,
28,,,20619,,,,,,,,3.946352005004883,,,,
28,,,20639,,,,,,,,0.8522202968597412,,,,
28,,,20659,,,,,,,,2.6460719108581543,,,,
28,,,20679,,,,,,,,2.0814015865325928,,,,
28,,,20699,,,,,,,,0.8563827872276306,,,,
28,,,20719,,,,,,,,1.4829177856445312,,,,
28,,,20739,,,,,,,,0.977092981338501,,,,
28,,,20759,,,,,,,,3.614377021789551,,,,
28,,,20779,,,,,,,,0.8442680239677429,,,,
28,,,20799,,,,,,,,0.7046990990638733,,,,
28,,,20819,,,,,,,,1.7439621686935425,,,,
28,,,20821,,,,,,,,,0.3128741383552551,0.21084651350975037,8.257383346557617,0.1329963505268097
28,,,20821,,,,,,0.4111575484275818,1.8830561637878418,,,,,
,0.00044700268840168044,0.00044700268840168044,20822,,,,,,,,,,,,
29,,,20839,,,,,,,,1.003925085067749,,,,
29,,,20859,,,,,,,,0.9321146011352539,,,,
29,,,20879,,,,,,,,0.7607042789459229,,,,
29,,,20899,,,,,,,,1.2268178462982178,,,,
29,,,20919,,,,,,,,2.311218738555908,,,,
29,,,20939,,,,,,,,2.337376594543457,,,,
29,,,20959,,,,,,,,1.8376548290252686,,,,
29,,,20979,,,,,,,,0.6549670696258545,,,,
29,,,20999,,,,,,,,3.527561664581299,,,,
29,,,21019,,,,,,,,1.512661099433899,,,,
29,,,21039,,,,,,,,1.8369052410125732,,,,
29,,,21059,,,,,,,,2.3849706649780273,,,,
29,,,21079,,,,,,,,2.3228068351745605,,,,
29,,,21099,,,,,,,,2.434478521347046,,,,
29,,,21119,,,,,,,,1.0362335443496704,,,,
29,,,21139,,,,,,,,3.1285533905029297,,,,
29,,,21159,,,,,,,,0.9354449510574341,,,,
29,,,21179,,,,,,,,1.0500175952911377,,,,
29,,,21199,,,,,,,,1.0437787771224976,,,,
29,,,21219,,,,,,,,3.292106866836548,,,,
29,,,21239,,,,,,,,2.3179807662963867,,,,
29,,,21259,,,,,,,,1.6499135494232178,,,,
29,,,21279,,,,,,,,0.9253904819488525,,,,
29,,,21299,,,,,,,,1.5277397632598877,,,,
29,,,21319,,,,,,,,2.494770050048828,,,,
29,,,21339,,,,,,,,1.4082329273223877,,,,
29,,,21359,,,,,,,,0.96311354637146,,,,
29,,,21379,,,,,,,,0.781338095664978,,,,
29,,,21399,,,,,,,,1.9932130575180054,,,,
29,,,21419,,,,,,,,0.8134607076644897,,,,
29,,,21439,,,,,,,,2.7745094299316406,,,,
29,,,21459,,,,,,,,0.7761076092720032,,,,
29,,,21479,,,,,,,,1.0713062286376953,,,,
29,,,21499,,,,,,,,0.7293002605438232,,,,
29,,,21519,,,,,,,,1.353809118270874,,,,
29,,,21539,,,,,,,,1.1684523820877075,,,,
29,,,21539,,,,,,,,,0.28424715995788574,0.15478575229644775,6.2383952140808105,0.10175120085477829
29,,,21539,,,,,,0.4159480929374695,1.8781417608261108,,,,,
,0.0004415111107797445,0.0004415111107797445,21540,,,,,,,,,,,,
30,,,21559,,,,,,,,1.0181225538253784,,,,
30,,,21579,,,,,,,,1.0764873027801514,,,,
30,,,21599,,,,,,,,0.9602497220039368,,,,
30,,,21619,,,,,,,,2.4551215171813965,,,,
30,,,21639,,,,,,,,2.0178885459899902,,,,
30,,,21659,,,,,,,,0.9576235413551331,,,,
30,,,21679,,,,,,,,2.3473503589630127,,,,
30,,,21699,,,,,,,,3.0002601146698,,,,
30,,,21719,,,,,,,,2.5559887886047363,,,,
30,,,21739,,,,,,,,3.193027973175049,,,,
30,,,21759,,,,,,,,2.4438014030456543,,,,
30,,,21779,,,,,,,,2.7035226821899414,,,,
30,,,21799,,,,,,,,3.3656668663024902,,,,
30,,,21819,,,,,,,,2.2821717262268066,,,,
30,,,21839,,,,,,,,0.8521541953086853,,,,
30,,,21859,,,,,,,,2.837423086166382,,,,
30,,,21879,,,,,,,,3.4151878356933594,,,,
30,,,21899,,,,,,,,0.8075518012046814,,,,
30,,,21919,,,,,,,,1.2552462816238403,,,,
30,,,21939,,,,,,,,1.3864554166793823,,,,
30,,,21959,,,,,,,,1.6667909622192383,,,,
30,,,21979,,,,,,,,0.8629418015480042,,,,
30,,,21999,,,,,,,,3.0405683517456055,,,,
30,,,22019,,,,,,,,2.939236879348755,,,,
30,,,22039,,,,,,,,1.037996768951416,,,,
30,,,22059,,,,,,,,1.5077089071273804,,,,
30,,,22079,,,,,,,,2.197577953338623,,,,
30,,,22099,,,,,,,,1.6649062633514404,,,,
30,,,22119,,,,,,,,1.1443074941635132,,,,
30,,,22139,,,,,,,,3.0063624382019043,,,,
30,,,22159,,,,,,,,3.0294814109802246,,,,
30,,,22179,,,,,,,,1.6565312147140503,,,,
30,,,22199,,,,,,,,0.9091248512268066,,,,
30,,,22219,,,,,,,,0.8120191693305969,,,,
30,,,22239,,,,,,,,0.8927083015441895,,,,
30,,,22257,,,,,,,,,0.3610360026359558,0.2676713168621063,6.0728535652160645,0.18414488434791565
30,,,22257,,,,,,0.404799222946167,1.910883903503418,,,,,
31,,,22258,0.4190095365047455,0.7200974225997925,0.3550170660018921,8.965588569641113,0.2518484890460968,,,,,,,
