epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.8305810689926147,,,,,,,,,,,,,
0,0.9938817024230957,0.05019576847553253,14.868974685668945,0.6940000057220459,-0.14523173868656158,,,30,,,,,,,,,,,,0.29099664092063904,0.6436866521835327,0.12363775819540024,0.2595500648021698,0.9893854856491089,0.39546239376068115,0.10159821808338165,0.15626969933509827,0.8909574747085571,0.5764082074165344,0.0,0.11448391526937485,0.29099664092063904
0,,,,,,,,30,,,,,,,,,0.39205271005630493,0.8443432450294495,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6637889742851257,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.5540223121643066,,,,,,,,,,,,,
1,0.7007518410682678,0.26352328062057495,112.78111267089844,0.7229999899864197,-0.02775614522397518,,,61,,,,,,,,,,,,0.49598580598831177,0.7364792823791504,0.42807847261428833,0.46884074807167053,0.7676862478256226,0.5096030235290527,0.3025699853897095,0.44329288601875305,0.36553955078125,0.7040086388587952,0.7353076338768005,0.23355618119239807,0.49598580598831177
1,,,,,,,,61,,,,,,,,,0.5368680953979492,0.6837469935417175,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5122621059417725,,,,,,,,,,,,,
2,0.6294243335723877,0.28289392590522766,124.7645492553711,0.7289999723434448,-0.010388792492449284,,,92,,,,,,,,,,,,0.5488400459289551,0.7903004884719849,0.47912710905075073,0.507881224155426,0.6591715216636658,0.5366353392601013,0.38316667079925537,0.5221272110939026,0.6291068196296692,0.5765013098716736,0.6657607555389404,0.27517250180244446,0.5488400459289551
2,,,,,,,,92,,,,,,,,,0.6546932458877563,0.5283617377281189,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.5237385630607605,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.4326336979866028,,,,,,,,,,,,,
3,0.5666431188583374,0.3165689706802368,130.1466522216797,0.7279999852180481,0.019104236736893654,,,123,,,,,,,,,,,,0.5743622779846191,0.8119560480117798,0.5051108598709106,0.549907922744751,0.6045960783958435,0.5947049856185913,0.4330551326274872,0.5567465424537659,0.7454587817192078,0.7055773138999939,0.6345599889755249,0.2932238280773163,0.5743622779846191
3,,,,,,,,123,,,,,,,,,0.6628007888793945,0.46789661049842834,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.40583300590515137,,,,,,,,,,,,,
4,0.5698800683021545,0.3177630603313446,127.24090576171875,0.7450000047683716,0.026688357815146446,,,154,,,,,,,,,,,,0.5845721960067749,0.8358771800994873,0.5367110967636108,0.5528278350830078,0.5730606317520142,0.56894451379776,0.41026291251182556,0.5514068603515625,0.48917585611343384,0.8044888973236084,0.641146183013916,0.3409671187400818,0.5845721960067749
