epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.625260829925537,,,,,
0,39,,,,,,1.650033950805664,,,,,
0,59,,,,,,1.8182096481323242,,,,,
0,79,,,,,,1.6769740581512451,,,,,
0,99,,,,,,1.7224006652832031,,,,,
0,119,,,,,,1.6322999000549316,,,,,
0,139,,,,,,1.7768223285675049,,,,,
0,159,,,,,,1.541368842124939,,,,,
0,179,,,,,,1.6042242050170898,,,,,
0,199,,,,,,1.6352970600128174,,,,,
0,219,,,,,,1.7435855865478516,,,,,
0,239,,,,,,1.6744976043701172,,,,,
0,259,,,,,,1.6455936431884766,,,,,
0,279,,,,,,1.785400152206421,,,,,
0,299,,,,,,1.6231253147125244,,,,,
0,319,,,,,,1.713383674621582,,,,,
0,339,,,,,,1.7968554496765137,,,,,
0,359,,,,,,1.7321393489837646,,,,,
0,379,,,,,,1.7139418125152588,,,,,
0,399,,,,,,1.671654462814331,,,,,
0,419,,,,,,1.8548134565353394,,,,,
0,439,,,,,,1.7243999242782593,,,,,
0,459,,,,,,1.6697840690612793,,,,,
0,479,,,,,,1.7005226612091064,,,,,
0,499,,,,,,1.743346929550171,,,,,
0,519,,,,,,1.7382655143737793,,,,,
0,539,,,,,,1.7576549053192139,,,,,
0,559,,,,,,1.6347379684448242,,,,,
0,579,,,,,,1.790123462677002,,,,,
0,599,,,,,,1.619020938873291,,,,,
0,619,,,,,,1.7441900968551636,,,,,
0,639,,,,,,1.6799349784851074,,,,,
0,659,,,,,,1.8399379253387451,,,,,
0,679,,,,,,1.7171521186828613,,,,,
0,699,,,,,,1.5131114721298218,,,,,
0,719,,,,,,1.6967875957489014,,,,,
0,739,,,,,,1.7017526626586914,,,,,
0,759,,,,,,1.6251893043518066,,,,,
0,779,,,,,,1.791980266571045,,,,,
0,799,,,,,,1.6945586204528809,,,,,
0,819,,,,,,1.5514781475067139,,,,,
0,839,,,,,,1.5188395977020264,,,,,
0,859,,,,,,1.6389644145965576,,,,,
0,879,,,,,,1.7582156658172607,,,,,
0,899,,,,,,1.8893606662750244,,,,,
0,919,,,,,,1.700340986251831,,,,,
0,939,,,,,,1.6340007781982422,,,,,
0,959,,,,,,1.6129627227783203,,,,,
0,979,,,,,,1.5725977420806885,,,,,
0,999,,,,,,1.6750645637512207,,,,,
0,1019,,,,,,1.639047384262085,,,,,
0,1039,,,,,,1.6543868780136108,,,,,
0,1059,,,,,,1.7009810209274292,,,,,
0,1079,,,,,,1.6334443092346191,,,,,
0,1081,,,,,,,0.30470362305641174,0.2505802512168884,1.1203899383544922,-0.049512214958667755,0.23499104380607605
0,1081,0.2870839834213257,0.4939650297164917,1.6860136985778809,0.563383162021637,0.6286660432815552,,,,,,
1,1099,,,,,,1.6283619403839111,,,,,
1,1119,,,,,,1.5031156539916992,,,,,
1,1139,,,,,,1.5187106132507324,,,,,
1,1159,,,,,,1.5729963779449463,,,,,
1,1179,,,,,,1.4587829113006592,,,,,
1,1199,,,,,,1.304227352142334,,,,,
1,1219,,,,,,1.5365078449249268,,,,,
1,1239,,,,,,1.3767647743225098,,,,,
1,1259,,,,,,1.4591835737228394,,,,,
1,1279,,,,,,1.3957782983779907,,,,,
1,1299,,,,,,1.4438815116882324,,,,,
1,1319,,,,,,1.3571646213531494,,,,,
1,1339,,,,,,1.5864436626434326,,,,,
1,1359,,,,,,1.3026976585388184,,,,,
1,1379,,,,,,1.4885278940200806,,,,,
1,1399,,,,,,1.3199979066848755,,,,,
1,1419,,,,,,1.4418518543243408,,,,,
1,1439,,,,,,1.209905743598938,,,,,
1,1459,,,,,,1.41144597530365,,,,,
1,1479,,,,,,1.4199156761169434,,,,,
1,1499,,,,,,1.4223291873931885,,,,,
1,1519,,,,,,1.3650295734405518,,,,,
1,1539,,,,,,1.3647114038467407,,,,,
1,1559,,,,,,1.2212059497833252,,,,,
1,1579,,,,,,1.3247007131576538,,,,,
1,1599,,,,,,1.4839582443237305,,,,,
1,1619,,,,,,1.2854084968566895,,,,,
1,1639,,,,,,1.3251852989196777,,,,,
1,1659,,,,,,1.1283743381500244,,,,,
1,1679,,,,,,1.3364851474761963,,,,,
1,1699,,,,,,1.3252172470092773,,,,,
1,1719,,,,,,1.5160281658172607,,,,,
1,1739,,,,,,1.2180984020233154,,,,,
1,1759,,,,,,1.149837851524353,,,,,
1,1779,,,,,,1.1612741947174072,,,,,
1,1799,,,,,,1.3933621644973755,,,,,
1,1819,,,,,,1.2764776945114136,,,,,
1,1839,,,,,,1.2139875888824463,,,,,
1,1859,,,,,,1.0370545387268066,,,,,
1,1879,,,,,,1.1777186393737793,,,,,
1,1899,,,,,,1.6739475727081299,,,,,
1,1919,,,,,,1.1465370655059814,,,,,
1,1939,,,,,,1.4103105068206787,,,,,
1,1959,,,,,,1.3230698108673096,,,,,
1,1979,,,,,,1.293178677558899,,,,,
1,1999,,,,,,1.2240405082702637,,,,,
1,2019,,,,,,1.3430171012878418,,,,,
1,2039,,,,,,1.034532904624939,,,,,
1,2059,,,,,,1.1616452932357788,,,,,
1,2079,,,,,,1.405623197555542,,,,,
1,2099,,,,,,1.0218486785888672,,,,,
1,2119,,,,,,1.1752283573150635,,,,,
1,2139,,,,,,1.3022700548171997,,,,,
1,2159,,,,,,1.4192842245101929,,,,,
1,2163,,,,,,,0.361372709274292,0.27674511075019836,0.9053713083267212,0.1287047564983368,0.6030732989311218
1,2163,0.43255722522735596,0.4258973300457001,1.3328592777252197,0.4648275673389435,0.4421343207359314,,,,,,
2,2179,,,,,,1.143203854560852,,,,,
2,2199,,,,,,1.1603103876113892,,,,,
2,2219,,,,,,1.367048740386963,,,,,
2,2239,,,,,,1.1754636764526367,,,,,
2,2259,,,,,,1.276371955871582,,,,,
2,2279,,,,,,1.2573742866516113,,,,,
2,2299,,,,,,1.100853681564331,,,,,
2,2319,,,,,,1.268070936203003,,,,,
2,2339,,,,,,1.7174924612045288,,,,,
2,2359,,,,,,1.1400026082992554,,,,,
2,2379,,,,,,1.1502331495285034,,,,,
2,2399,,,,,,1.3387811183929443,,,,,
2,2419,,,,,,1.0353959798812866,,,,,
2,2439,,,,,,0.990897536277771,,,,,
2,2459,,,,,,1.3451359272003174,,,,,
2,2479,,,,,,1.1429033279418945,,,,,
2,2499,,,,,,0.9540950059890747,,,,,
2,2519,,,,,,1.0488433837890625,,,,,
2,2539,,,,,,1.0794832706451416,,,,,
2,2559,,,,,,1.238344430923462,,,,,
2,2579,,,,,,1.1666713953018188,,,,,
2,2599,,,,,,1.1286568641662598,,,,,
2,2619,,,,,,1.087199330329895,,,,,
2,2639,,,,,,1.3129889965057373,,,,,
2,2659,,,,,,1.08433198928833,,,,,
2,2679,,,,,,1.3498759269714355,,,,,
2,2699,,,,,,1.2238590717315674,,,,,
2,2719,,,,,,1.3298784494400024,,,,,
2,2739,,,,,,0.9420961141586304,,,,,
2,2759,,,,,,0.9899072051048279,,,,,
2,2779,,,,,,0.8611981868743896,,,,,
2,2799,,,,,,1.0514099597930908,,,,,
2,2819,,,,,,1.401170015335083,,,,,
2,2839,,,,,,1.103011131286621,,,,,
2,2859,,,,,,1.0344797372817993,,,,,
2,2879,,,,,,1.1530057191848755,,,,,
2,2899,,,,,,0.948104977607727,,,,,
2,2919,,,,,,1.0906741619110107,,,,,
2,2939,,,,,,0.9250719547271729,,,,,
2,2959,,,,,,1.3927427530288696,,,,,
2,2979,,,,,,1.3430871963500977,,,,,
2,2999,,,,,,1.0706095695495605,,,,,
2,3019,,,,,,1.2762761116027832,,,,,
2,3039,,,,,,1.4486709833145142,,,,,
2,3059,,,,,,1.4264287948608398,,,,,
2,3079,,,,,,1.0369207859039307,,,,,
2,3099,,,,,,1.082862377166748,,,,,
2,3119,,,,,,0.9738149642944336,,,,,
2,3139,,,,,,1.2807952165603638,,,,,
2,3159,,,,,,1.0381852388381958,,,,,
2,3179,,,,,,1.1839895248413086,,,,,
2,3199,,,,,,1.079837441444397,,,,,
2,3219,,,,,,1.1088465452194214,,,,,
2,3239,,,,,,0.9696540832519531,,,,,
2,3245,,,,,,,0.5591608285903931,0.5644055008888245,0.9166491031646729,0.3875647485256195,0.7361251711845398
2,3245,0.4790303111076355,0.38097083568573,1.193641185760498,0.4102787673473358,0.40239137411117554,,,,,,
3,3259,,,,,,1.2040159702301025,,,,,
3,3279,,,,,,0.9815617799758911,,,,,
3,3299,,,,,,0.954867422580719,,,,,
3,3319,,,,,,1.1951801776885986,,,,,
3,3339,,,,,,0.8214813470840454,,,,,
3,3359,,,,,,0.9864726066589355,,,,,
3,3379,,,,,,1.0224710702896118,,,,,
3,3399,,,,,,1.1894642114639282,,,,,
3,3419,,,,,,1.3768537044525146,,,,,
3,3439,,,,,,1.3924827575683594,,,,,
3,3459,,,,,,1.0875359773635864,,,,,
3,3479,,,,,,0.983856201171875,,,,,
3,3499,,,,,,0.9842491745948792,,,,,
3,3519,,,,,,0.9531559944152832,,,,,
3,3539,,,,,,1.2026000022888184,,,,,
3,3559,,,,,,1.434129238128662,,,,,
3,3579,,,,,,1.0236986875534058,,,,,
3,3599,,,,,,1.1702213287353516,,,,,
3,3619,,,,,,1.2398252487182617,,,,,
3,3639,,,,,,0.802623450756073,,,,,
3,3659,,,,,,0.9939085841178894,,,,,
3,3679,,,,,,1.3526604175567627,,,,,
3,3699,,,,,,1.2966351509094238,,,,,
3,3719,,,,,,1.3067667484283447,,,,,
3,3739,,,,,,1.0620720386505127,,,,,
3,3759,,,,,,0.8381695747375488,,,,,
3,3779,,,,,,1.052095651626587,,,,,
3,3799,,,,,,1.1644506454467773,,,,,
3,3819,,,,,,0.9526408910751343,,,,,
3,3839,,,,,,1.1713074445724487,,,,,
3,3859,,,,,,1.1644418239593506,,,,,
3,3879,,,,,,1.2544313669204712,,,,,
3,3899,,,,,,1.5463216304779053,,,,,
3,3919,,,,,,1.0126972198486328,,,,,
3,3939,,,,,,1.1311390399932861,,,,,
3,3959,,,,,,0.9974555969238281,,,,,
3,3979,,,,,,0.8219012022018433,,,,,
3,3999,,,,,,1.0243141651153564,,,,,
3,4019,,,,,,0.9675372838973999,,,,,
3,4039,,,,,,0.9588075876235962,,,,,
3,4059,,,,,,1.0256823301315308,,,,,
3,4079,,,,,,1.25628662109375,,,,,
3,4099,,,,,,0.8514218330383301,,,,,
3,4119,,,,,,1.2726079225540161,,,,,
3,4139,,,,,,0.8873759508132935,,,,,
3,4159,,,,,,1.2666269540786743,,,,,
3,4179,,,,,,1.3060264587402344,,,,,
3,4199,,,,,,1.037642478942871,,,,,
3,4219,,,,,,1.1190910339355469,,,,,
3,4239,,,,,,1.360727071762085,,,,,
3,4259,,,,,,1.4443295001983643,,,,,
3,4279,,,,,,1.2521979808807373,,,,,
3,4299,,,,,,0.8700987100601196,,,,,
3,4319,,,,,,0.9704685211181641,,,,,
3,4327,,,,,,,0.4431377053260803,0.4222996234893799,0.8863859176635742,0.28596335649490356,0.7283775806427002
3,4327,0.49195271730422974,0.36028796434402466,1.1383918523788452,0.39132943749427795,0.3867744505405426,,,,,,
4,4339,,,,,,1.0088272094726562,,,,,
4,4359,,,,,,0.9950360655784607,,,,,
