epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,1379,,,0.2360515296459198,,,,,,,,,,,,
0,,,1399,,,0.27344223856925964,,,,,,,,,,,,
0,,,1419,,,0.3614296019077301,,,,,,,,,,,,
0,,,1439,,,0.28383374214172363,,,,,,,,,,,,
0,,,1459,,,0.3894210159778595,,,,,,,,,,,,
0,,,1479,,,0.3401033282279968,,,,,,,,,,,,
0,,,1499,,,0.3392590880393982,,,,,,,,,,,,
0,,,1519,,,0.3609873950481415,,,,,,,,,,,,
0,,,1539,,,0.18358886241912842,,,,,,,,,,,,
0,,,1559,,,0.2858523726463318,,,,,,,,,,,,
0,,,1579,,,0.33142364025115967,,,,,,,,,,,,
0,,,1599,,,0.3382226228713989,,,,,,,,,,,,
0,,,1619,,,0.3755989968776703,,,,,,,,,,,,
0,,,1639,,,0.4953928589820862,,,,,,,,,,,,
0,,,1659,,,0.28156614303588867,,,,,,,,,,,,
0,,,1679,,,0.22956906259059906,,,,,,,,,,,,
0,,,1699,,,0.46367764472961426,,,,,,,,,,,,
0,,,1719,,,0.2622961401939392,,,,,,,,,,,,
0,,,1739,,,0.23171685636043549,,,,,,,,,,,,
0,,,1759,,,0.2623278498649597,,,,,,,,,,,,
0,,,1779,,,0.4806675910949707,,,,,,,,,,,,
0,,,1799,,,0.3151432275772095,,,,,,,,,,,,
0,,,1819,,,0.18787263333797455,,,,,,,,,,,,
0,,,1839,,,0.24077734351158142,,,,,,,,,,,,
0,,,1859,,,0.4145786762237549,,,,,,,,,,,,
0,,,1879,,,0.26441454887390137,,,,,,,,,,,,
0,,,1899,,,0.2589588761329651,,,,,,,,,,,,
0,,,1919,,,0.33823856711387634,,,,,,,,,,,,
0,,,1939,,,0.20001406967639923,,,,,,,,,,,,
0,,,1959,,,0.43570375442504883,,,,,,,,,,,,
0,,,1979,,,0.21449634432792664,,,,,,,,,,,,
0,,,1999,,,0.3155587315559387,,,,,,,,,,,,
0,,,2019,,,0.33279842138290405,,,,,,,,,,,,
0,,,2039,,,0.24628694355487823,,,,,,,,,,,,
0,,,2059,,,0.20723500847816467,,,,,,,,,,,,
0,,,2079,,,0.2196882665157318,,,,,,,,,,,,
0,,,2099,,,0.19433152675628662,,,,,,,,,,,,
0,,,2119,,,0.43427538871765137,,,,,,,,,,,,
0,,,2139,,,0.3677796721458435,,,,,,,,,,,,
0,,,2159,,,0.26441240310668945,,,,,,,,,,,,
0,,,2179,,,0.42229682207107544,,,,,,,,,,,,
0,,,2199,,,0.37381482124328613,,,,,,,,,,,,
0,,,2219,,,0.3183058798313141,,,,,,,,,,,,
0,,,2239,,,0.312205970287323,,,,,,,,,,,,
0,,,2259,,,0.37992215156555176,,,,,,,,,,,,
0,,,2279,,,0.2917141914367676,,,,,,,,,,,,
0,,,2299,,,0.39838430285453796,,,,,,,,,,,,
0,,,2319,,,0.2494557797908783,,,,,,,,,,,,
0,,,2339,,,0.45685869455337524,,,,,,,,,,,,
0,,,2359,,,0.40296652913093567,,,,,,,,,,,,
0,,,2379,,,0.21605539321899414,,,,,,,,,,,,
0,,,2399,,,0.33064353466033936,,,,,,,,,,,,
0,,,2419,,,0.20341287553310394,,,,,,,,,,,,
0,,,2439,,,0.3313426971435547,,,,,,,,,,,,
0,,,2459,,,0.3837994337081909,,,,,,,,,,,,
0,,,2479,,,0.2827105224132538,,,,,,,,,,,,
0,,,2499,,,0.26585400104522705,,,,,,,,,,,,
0,,,2519,,,0.37321895360946655,,,,,,,,,,,,
0,,,2539,,,0.30260300636291504,,,,,,,,,,,,
0,,,2559,,,0.24905946850776672,,,,,,,,,,,,
0,,,2579,,,0.2937036156654358,,,,,,,,,,,,
0,,,2599,,,0.3116728365421295,,,,,,,,,,,,
0,,,2619,,,0.28273484110832214,,,,,,,,,,,,
0,,,2639,,,0.1741018295288086,,,,,,,,,,,,
0,,,2659,,,0.2669869065284729,,,,,,,,,,,,
0,,,2679,,,0.25206664204597473,,,,,,,,,,,,
0,,,2699,,,0.2655205726623535,,,,,,,,,,,,
0,,,2719,,,0.1958310753107071,,,,,,,,,,,,
0,,,2739,,,0.25090885162353516,,,,,,,,,,,,
0,,,2759,,,0.24373820424079895,,,,,,,,,,,,
0,,,2779,,,0.3147951364517212,,,,,,,,,,,,
0,,,2799,,,0.19070036709308624,,,,,,,,,,,,
0,,,2819,,,0.27700352668762207,,,,,,,,,,,,
0,,,2839,,,0.21695464849472046,,,,,,,,,,,,
0,,,2859,,,0.16966095566749573,,,,,,,,,,,,
0,,,2879,,,0.20105329155921936,,,,,,,,,,,,
0,,,2899,,,0.2115250825881958,,,,,,,,,,,,
0,,,2919,,,0.37616822123527527,,,,,,,,,,,,
0,,,2939,,,0.46709340810775757,,,,,,,,,,,,
0,,,2959,,,0.27062201499938965,,,,,,,,,,,,
0,,,2979,,,0.18468576669692993,,,,,,,,,,,,
0,,,2999,,,0.16310736536979675,,,,,,,,,,,,
0,,,3019,,,0.2656572759151459,,,,,,,,,,,,
0,,,3039,,,0.26924628019332886,,,,,,,,,,,,
0,,,3059,,,0.23465602099895477,,,,,,,,,,,,
0,,,3079,,,0.1996813714504242,,,,,,,,,,,,
0,,,3099,,,0.36654525995254517,,,,,,,,,,,,
0,,,3119,,,0.2864658832550049,,,,,,,,,,,,
0,,,3139,,,0.3430171012878418,,,,,,,,,,,,
0,,,3159,,,0.2545054256916046,,,,,,,,,,,,
0,,,3179,,,0.2830204665660858,,,,,,,,,,,,
0,,,3199,,,0.23850268125534058,,,,,,,,,,,,
0,,,3219,,,0.2357984036207199,,,,,,,,,,,,
0,,,3239,,,0.15790897607803345,,,,,,,,,,,,
0,,,3259,,,0.22512859106063843,,,,,,,,,,,,
0,,,3279,,,0.18549072742462158,,,,,,,,,,,,
0,,,3299,,,0.15675461292266846,,,,,,,,,,,,
0,,,3319,,,0.32570046186447144,,,,,,,,,,,,
0,,,3339,,,0.21787145733833313,,,,,,,,,,,,
0,,,3359,,,0.3804997503757477,,,,,,,,,,,,
0,,,3379,,,0.2821189761161804,,,,,,,,,,,,
0,,,3399,,,0.20141947269439697,,,,,,,,,,,,
0,,,3419,,,0.18702071905136108,,,,,,,,,,,,
0,,,3439,,,0.16123175621032715,,,,,,,,,,,,
0,,,3459,,,0.35692769289016724,,,,,,,,,,,,
0,,,3479,,,0.2652542293071747,,,,,,,,,,,,
0,,,3481,,,,0.5853826999664307,0.8692883253097534,0.5791277885437012,0.6907810568809509,0.6573267579078674,0.46929043531417847,0.5841346383094788,0.4262813329696655,0.8309352397918701,0.8059748411178589,0.56611567735672,0.5853826999664307
0,,,3481,0.7345539331436157,0.354883074760437,,,,,,,,,,,,,
,0.00011999999999999999,0.00011999999999999999,3482,,,,,,,,,,,,,,,
1,,,3499,,,0.2787281274795532,,,,,,,,,,,,
1,,,3519,,,0.37507596611976624,,,,,,,,,,,,
1,,,3539,,,0.23513588309288025,,,,,,,,,,,,
1,,,3559,,,0.24161255359649658,,,,,,,,,,,,
1,,,3579,,,0.2471088469028473,,,,,,,,,,,,
1,,,3599,,,0.29310327768325806,,,,,,,,,,,,
1,,,3619,,,0.2723454236984253,,,,,,,,,,,,
1,,,3639,,,0.27768445014953613,,,,,,,,,,,,
1,,,3659,,,0.42541855573654175,,,,,,,,,,,,
1,,,3679,,,0.3595564067363739,,,,,,,,,,,,
1,,,3699,,,0.19169417023658752,,,,,,,,,,,,
1,,,3719,,,0.25372400879859924,,,,,,,,,,,,
1,,,3739,,,0.18731608986854553,,,,,,,,,,,,
1,,,3759,,,0.1985594779253006,,,,,,,,,,,,
1,,,3779,,,0.3021206855773926,,,,,,,,,,,,
1,,,3799,,,0.26877209544181824,,,,,,,,,,,,
1,,,3819,,,0.19394715130329132,,,,,,,,,,,,
1,,,3839,,,0.16763556003570557,,,,,,,,,,,,
1,,,3859,,,0.3388568162918091,,,,,,,,,,,,
1,,,3879,,,0.24589689075946808,,,,,,,,,,,,
1,,,3899,,,0.19999349117279053,,,,,,,,,,,,
1,,,3919,,,0.27349138259887695,,,,,,,,,,,,
1,,,3939,,,0.25065773725509644,,,,,,,,,,,,
1,,,3959,,,0.186085507273674,,,,,,,,,,,,
1,,,3979,,,0.18864525854587555,,,,,,,,,,,,
1,,,3999,,,0.32732319831848145,,,,,,,,,,,,
1,,,4019,,,0.34551435708999634,,,,,,,,,,,,
1,,,4039,,,0.24916356801986694,,,,,,,,,,,,
1,,,4059,,,0.26953360438346863,,,,,,,,,,,,
1,,,4079,,,0.2555693984031677,,,,,,,,,,,,
1,,,4099,,,0.2713848948478699,,,,,,,,,,,,
1,,,4119,,,0.36699366569519043,,,,,,,,,,,,
1,,,4139,,,0.20543234050273895,,,,,,,,,,,,
1,,,4159,,,0.2585466802120209,,,,,,,,,,,,
1,,,4179,,,0.19388672709465027,,,,,,,,,,,,
1,,,4199,,,0.23706412315368652,,,,,,,,,,,,
1,,,4219,,,0.2555714249610901,,,,,,,,,,,,
1,,,4239,,,0.2579540014266968,,,,,,,,,,,,
1,,,4259,,,0.262387752532959,,,,,,,,,,,,
1,,,4279,,,0.3501257300376892,,,,,,,,,,,,
1,,,4299,,,0.2409578263759613,,,,,,,,,,,,
1,,,4319,,,0.272173672914505,,,,,,,,,,,,
1,,,4339,,,0.19854402542114258,,,,,,,,,,,,
1,,,4359,,,0.2556932270526886,,,,,,,,,,,,
1,,,4379,,,0.2912258505821228,,,,,,,,,,,,
1,,,4399,,,0.2528790533542633,,,,,,,,,,,,
1,,,4419,,,0.26174795627593994,,,,,,,,,,,,
1,,,4439,,,0.3321165442466736,,,,,,,,,,,,
1,,,4459,,,0.2142437994480133,,,,,,,,,,,,
1,,,4479,,,0.22425058484077454,,,,,,,,,,,,
1,,,4499,,,0.2904607951641083,,,,,,,,,,,,
1,,,4519,,,0.21992582082748413,,,,,,,,,,,,
1,,,4539,,,0.28236955404281616,,,,,,,,,,,,
1,,,4559,,,0.3865436017513275,,,,,,,,,,,,
1,,,4579,,,0.20334097743034363,,,,,,,,,,,,
1,,,4599,,,0.135220006108284,,,,,,,,,,,,
1,,,4619,,,0.36903199553489685,,,,,,,,,,,,
1,,,4639,,,0.2546730935573578,,,,,,,,,,,,
1,,,4659,,,0.36585673689842224,,,,,,,,,,,,
1,,,4679,,,0.11366473138332367,,,,,,,,,,,,
1,,,4699,,,0.36459916830062866,,,,,,,,,,,,
1,,,4719,,,0.4513702988624573,,,,,,,,,,,,
1,,,4739,,,0.2465367615222931,,,,,,,,,,,,
1,,,4759,,,0.211654394865036,,,,,,,,,,,,
1,,,4779,,,0.09884918481111526,,,,,,,,,,,,
1,,,4799,,,0.22940129041671753,,,,,,,,,,,,
1,,,4819,,,0.5049508810043335,,,,,,,,,,,,
1,,,4839,,,0.24378702044487,,,,,,,,,,,,
1,,,4859,,,0.31450963020324707,,,,,,,,,,,,
1,,,4879,,,0.4457007050514221,,,,,,,,,,,,
1,,,4899,,,0.25799697637557983,,,,,,,,,,,,
1,,,4919,,,0.14700719714164734,,,,,,,,,,,,
1,,,4939,,,0.26761114597320557,,,,,,,,,,,,
1,,,4959,,,0.20869453251361847,,,,,,,,,,,,
1,,,4979,,,0.13309437036514282,,,,,,,,,,,,
1,,,4999,,,0.1625385284423828,,,,,,,,,,,,
1,,,5019,,,0.2301589697599411,,,,,,,,,,,,
1,,,5039,,,0.23589986562728882,,,,,,,,,,,,
1,,,5059,,,0.20790357887744904,,,,,,,,,,,,
1,,,5079,,,0.25119689106941223,,,,,,,,,,,,
1,,,5099,,,0.3777005672454834,,,,,,,,,,,,
1,,,5119,,,0.2770373225212097,,,,,,,,,,,,
1,,,5139,,,0.15862047672271729,,,,,,,,,,,,
1,,,5159,,,0.2346196323633194,,,,,,,,,,,,
1,,,5179,,,0.1947478950023651,,,,,,,,,,,,
1,,,5199,,,0.1829814612865448,,,,,,,,,,,,
1,,,5219,,,0.18990784883499146,,,,,,,,,,,,
1,,,5239,,,0.22363710403442383,,,,,,,,,,,,
1,,,5259,,,0.1272820383310318,,,,,,,,,,,,
1,,,5279,,,0.1483840048313141,,,,,,,,,,,,
1,,,5299,,,0.2249634563922882,,,,,,,,,,,,
1,,,5319,,,0.12916110455989838,,,,,,,,,,,,
1,,,5339,,,0.36485081911087036,,,,,,,,,,,,
1,,,5359,,,0.1344253420829773,,,,,,,,,,,,
1,,,5379,,,0.17261801660060883,,,,,,,,,,,,
1,,,5399,,,0.14738193154335022,,,,,,,,,,,,
1,,,5419,,,0.2276812046766281,,,,,,,,,,,,
1,,,5439,,,0.2070540487766266,,,,,,,,,,,,
1,,,5459,,,0.16975781321525574,,,,,,,,,,,,
1,,,5479,,,0.29919207096099854,,,,,,,,,,,,
1,,,5499,,,0.22730980813503265,,,,,,,,,,,,
1,,,5519,,,0.1337272822856903,,,,,,,,,,,,
1,,,5539,,,0.3932986557483673,,,,,,,,,,,,
1,,,5559,,,0.10803297907114029,,,,,,,,,,,,
1,,,5579,,,0.15840578079223633,,,,,,,,,,,,
1,,,5599,,,0.3783653974533081,,,,,,,,,,,,
1,,,5619,,,0.26517653465270996,,,,,,,,,,,,
1,,,5639,,,0.32910865545272827,,,,,,,,,,,,
1,,,5659,,,0.25893181562423706,,,,,,,,,,,,
1,,,5679,,,0.34378406405448914,,,,,,,,,,,,
1,,,5699,,,0.3897661864757538,,,,,,,,,,,,
1,,,5719,,,0.19596320390701294,,,,,,,,,,,,
1,,,5739,,,0.22522751986980438,,,,,,,,,,,,
1,,,5759,,,0.3170933723449707,,,,,,,,,,,,
1,,,5779,,,0.2404988408088684,,,,,,,,,,,,
1,,,5799,,,0.17112848162651062,,,,,,,,,,,,
1,,,5819,,,0.17562007904052734,,,,,,,,,,,,
1,,,5839,,,0.19710689783096313,,,,,,,,,,,,
1,,,5859,,,0.2572683095932007,,,,,,,,,,,,
1,,,5879,,,0.4246852993965149,,,,,,,,,,,,
1,,,5899,,,0.2235935628414154,,,,,,,,,,,,
1,,,5919,,,0.4923936724662781,,,,,,,,,,,,
1,,,5939,,,0.19343659281730652,,,,,,,,,,,,
1,,,5959,,,0.18532727658748627,,,,,,,,,,,,
1,,,5979,,,0.40302640199661255,,,,,,,,,,,,
1,,,5999,,,0.2986450791358948,,,,,,,,,,,,
1,,,6019,,,0.1912589967250824,,,,,,,,,,,,
1,,,6039,,,0.21492192149162292,,,,,,,,,,,,
1,,,6059,,,0.1571027636528015,,,,,,,,,,,,
1,,,6079,,,0.14161932468414307,,,,,,,,,,,,
1,,,6099,,,0.28201591968536377,,,,,,,,,,,,
1,,,6119,,,0.24010802805423737,,,,,,,,,,,,
1,,,6139,,,0.15023493766784668,,,,,,,,,,,,
1,,,6159,,,0.2477777898311615,,,,,,,,,,,,
1,,,6179,,,0.19193199276924133,,,,,,,,,,,,
1,,,6199,,,0.2898674011230469,,,,,,,,,,,,
1,,,6219,,,0.282392680644989,,,,,,,,,,,,
1,,,6239,,,0.096048504114151,,,,,,,,,,,,
1,,,6259,,,0.35821592807769775,,,,,,,,,,,,
1,,,6279,,,0.10425546020269394,,,,,,,,,,,,
1,,,6299,,,0.4518048167228699,,,,,,,,,,,,
1,,,6319,,,0.22006438672542572,,,,,,,,,,,,
1,,,6339,,,0.343589723110199,,,,,,,,,,,,
1,,,6359,,,0.15447059273719788,,,,,,,,,,,,
1,,,6379,,,0.3335922658443451,,,,,,,,,,,,
1,,,6399,,,0.17362380027770996,,,,,,,,,,,,
1,,,6419,,,0.18364807963371277,,,,,,,,,,,,
1,,,6439,,,0.24939438700675964,,,,,,,,,,,,
1,,,6459,,,0.2373950034379959,,,,,,,,,,,,
1,,,6479,,,0.13973461091518402,,,,,,,,,,,,
1,,,6499,,,0.15215785801410675,,,,,,,,,,,,
1,,,6519,,,0.15913450717926025,,,,,,,,,,,,
1,,,6539,,,0.352983683347702,,,,,,,,,,,,
1,,,6559,,,0.3434077799320221,,,,,,,,,,,,
1,,,6579,,,0.3377355933189392,,,,,,,,,,,,
1,,,6599,,,0.22506126761436462,,,,,,,,,,,,
1,,,6619,,,0.15916606783866882,,,,,,,,,,,,
1,,,6639,,,0.22667543590068817,,,,,,,,,,,,
1,,,6659,,,0.13142706453800201,,,,,,,,,,,,
1,,,6679,,,0.13051371276378632,,,,,,,,,,,,
1,,,6699,,,0.1319579780101776,,,,,,,,,,,,
1,,,6719,,,0.2429915815591812,,,,,,,,,,,,
1,,,6739,,,0.07148407399654388,,,,,,,,,,,,
1,,,6759,,,0.2753957509994507,,,,,,,,,,,,
1,,,6779,,,0.38297221064567566,,,,,,,,,,,,
1,,,6799,,,0.30778998136520386,,,,,,,,,,,,
1,,,6819,,,0.35033339262008667,,,,,,,,,,,,
1,,,6839,,,0.270244300365448,,,,,,,,,,,,
1,,,6859,,,0.23402254283428192,,,,,,,,,,,,
1,,,6879,,,0.16959354281425476,,,,,,,,,,,,
1,,,6899,,,0.31324249505996704,,,,,,,,,,,,
1,,,6919,,,0.20393361151218414,,,,,,,,,,,,
1,,,6939,,,0.11290393769741058,,,,,,,,,,,,
1,,,6959,,,0.24447178840637207,,,,,,,,,,,,
1,,,6963,,,,0.6678234934806824,0.893223226070404,0.6501097679138184,0.559991717338562,0.6767714619636536,0.5462766289710999,0.6566440463066101,0.5231241583824158,0.8623007535934448,0.772290050983429,0.5493708252906799,0.6678234934806824
1,,,6963,0.8051757216453552,0.2561672627925873,,,,,,,,,,,,,
,0.00017999999999999998,0.00017999999999999998,6964,,,,,,,,,,,,,,,
2,,,6979,,,0.2947961091995239,,,,,,,,,,,,
2,,,6999,,,0.3088209629058838,,,,,,,,,,,,
2,,,7019,,,0.1592591106891632,,,,,,,,,,,,
2,,,7039,,,0.23238635063171387,,,,,,,,,,,,
2,,,7059,,,0.08903563022613525,,,,,,,,,,,,
2,,,7079,,,0.3285689949989319,,,,,,,,,,,,
2,,,7099,,,0.1375138759613037,,,,,,,,,,,,
2,,,7119,,,0.22405055165290833,,,,,,,,,,,,
2,,,7139,,,0.19161495566368103,,,,,,,,,,,,
2,,,7159,,,0.1527508944272995,,,,,,,,,,,,
2,,,7179,,,0.3028480112552643,,,,,,,,,,,,
2,,,7199,,,0.20193076133728027,,,,,,,,,,,,
2,,,7219,,,0.13044975697994232,,,,,,,,,,,,
2,,,7239,,,0.1549438238143921,,,,,,,,,,,,
2,,,7259,,,0.21586844325065613,,,,,,,,,,,,
2,,,7279,,,0.25038522481918335,,,,,,,,,,,,
2,,,7299,,,0.4384656548500061,,,,,,,,,,,,
2,,,7319,,,0.18157950043678284,,,,,,,,,,,,
2,,,7339,,,0.2068575620651245,,,,,,,,,,,,
2,,,7359,,,0.33240312337875366,,,,,,,,,,,,
2,,,7379,,,0.26459306478500366,,,,,,,,,,,,
2,,,7399,,,0.21188640594482422,,,,,,,,,,,,
2,,,7419,,,0.35954195261001587,,,,,,,,,,,,
2,,,7439,,,0.3505411148071289,,,,,,,,,,,,
2,,,7459,,,0.347520112991333,,,,,,,,,,,,
2,,,7479,,,0.25498735904693604,,,,,,,,,,,,
2,,,7499,,,0.13828913867473602,,,,,,,,,,,,
2,,,7519,,,0.1745913028717041,,,,,,,,,,,,
2,,,7539,,,0.13287581503391266,,,,,,,,,,,,
2,,,7559,,,0.20698969066143036,,,,,,,,,,,,
2,,,7579,,,0.261397123336792,,,,,,,,,,,,
2,,,7599,,,0.24062396585941315,,,,,,,,,,,,
2,,,7619,,,0.17500615119934082,,,,,,,,,,,,
2,,,7639,,,0.17615005373954773,,,,,,,,,,,,
2,,,7659,,,0.16875416040420532,,,,,,,,,,,,
2,,,7679,,,0.1386168748140335,,,,,,,,,,,,
2,,,7699,,,0.11207565665245056,,,,,,,,,,,,
2,,,7719,,,0.1712903082370758,,,,,,,,,,,,
2,,,7739,,,0.2218179851770401,,,,,,,,,,,,
2,,,7759,,,0.32131922245025635,,,,,,,,,,,,
2,,,7779,,,0.16222326457500458,,,,,,,,,,,,
2,,,7799,,,0.14318789541721344,,,,,,,,,,,,
2,,,7819,,,0.2563098073005676,,,,,,,,,,,,
2,,,7839,,,0.14284561574459076,,,,,,,,,,,,
2,,,7859,,,0.159356027841568,,,,,,,,,,,,
2,,,7879,,,0.15080757439136505,,,,,,,,,,,,
2,,,7899,,,0.23263636231422424,,,,,,,,,,,,
2,,,7919,,,0.14057190716266632,,,,,,,,,,,,
2,,,7939,,,0.2403971254825592,,,,,,,,,,,,
2,,,7959,,,0.391571581363678,,,,,,,,,,,,
2,,,7979,,,0.2029099315404892,,,,,,,,,,,,
2,,,7999,,,0.2180173397064209,,,,,,,,,,,,
2,,,8019,,,0.38122403621673584,,,,,,,,,,,,
2,,,8039,,,0.25039729475975037,,,,,,,,,,,,
2,,,8059,,,0.17480501532554626,,,,,,,,,,,,
2,,,8079,,,0.10355021804571152,,,,,,,,,,,,
2,,,8099,,,0.18275147676467896,,,,,,,,,,,,
2,,,8119,,,0.13491177558898926,,,,,,,,,,,,
2,,,8139,,,0.10238382965326309,,,,,,,,,,,,
2,,,8159,,,0.14654794335365295,,,,,,,,,,,,
2,,,8179,,,0.148275226354599,,,,,,,,,,,,
2,,,8199,,,0.2952829599380493,,,,,,,,,,,,
2,,,8219,,,0.17306622862815857,,,,,,,,,,,,
2,,,8239,,,0.1098318099975586,,,,,,,,,,,,
2,,,8259,,,0.23058494925498962,,,,,,,,,,,,
2,,,8279,,,0.11905980855226517,,,,,,,,,,,,
2,,,8299,,,0.23808985948562622,,,,,,,,,,,,
2,,,8319,,,0.13374531269073486,,,,,,,,,,,,
2,,,8339,,,0.19788114726543427,,,,,,,,,,,,
2,,,8359,,,0.11091051250696182,,,,,,,,,,,,
2,,,8379,,,0.14491042494773865,,,,,,,,,,,,
2,,,8399,,,0.48541903495788574,,,,,,,,,,,,
2,,,8419,,,0.13321776688098907,,,,,,,,,,,,
2,,,8439,,,0.15774759650230408,,,,,,,,,,,,
2,,,8459,,,0.205628901720047,,,,,,,,,,,,
2,,,8479,,,0.1012531965970993,,,,,,,,,,,,
2,,,8499,,,0.311496764421463,,,,,,,,,,,,
2,,,8519,,,0.19593538343906403,,,,,,,,,,,,
2,,,8539,,,0.39209869503974915,,,,,,,,,,,,
2,,,8559,,,0.49059996008872986,,,,,,,,,,,,
2,,,8579,,,0.20286189019680023,,,,,,,,,,,,
2,,,8599,,,0.2350851595401764,,,,,,,,,,,,
2,,,8619,,,0.19087690114974976,,,,,,,,,,,,
2,,,8639,,,0.42590999603271484,,,,,,,,,,,,
2,,,8659,,,0.14048416912555695,,,,,,,,,,,,
2,,,8679,,,0.15575280785560608,,,,,,,,,,,,
2,,,8699,,,0.19738301634788513,,,,,,,,,,,,
2,,,8719,,,0.17198775708675385,,,,,,,,,,,,
2,,,8739,,,0.34568989276885986,,,,,,,,,,,,
2,,,8759,,,0.17970843613147736,,,,,,,,,,,,
2,,,8779,,,0.15362083911895752,,,,,,,,,,,,
2,,,8799,,,0.1152069941163063,,,,,,,,,,,,
2,,,8819,,,0.1961798071861267,,,,,,,,,,,,
2,,,8839,,,0.23390904068946838,,,,,,,,,,,,
2,,,8859,,,0.12240299582481384,,,,,,,,,,,,
2,,,8879,,,0.21658580005168915,,,,,,,,,,,,
2,,,8899,,,0.2586529552936554,,,,,,,,,,,,
2,,,8919,,,0.37128782272338867,,,,,,,,,,,,
