epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,2.241549253463745,,,,,,,,,,,
0,,,39,,,,,,,,,,1.9038630723953247,,,,,,,,,,,
0,,,59,,,,,,,,,,1.8032182455062866,,,,,,,,,,,
0,,,79,,,,,,,,,,1.5043083429336548,,,,,,,,,,,
0,,,99,,,,,,,,,,1.678671956062317,,,,,,,,,,,
0,,,119,,,,,,,,,,1.5540741682052612,,,,,,,,,,,
0,,,139,,,,,,,,,,1.206620216369629,,,,,,,,,,,
0,,,159,,,,,,,,,,1.7421700954437256,,,,,,,,,,,
0,,,179,,,,,,,,,,1.37846839427948,,,,,,,,,,,
0,,,199,,,,,,,,,,1.1201238632202148,,,,,,,,,,,
0,,,219,,,,,,,,,,0.949493408203125,,,,,,,,,,,
0,,,239,,,,,,,,,,0.9531420469284058,,,,,,,,,,,
0,,,259,,,,,,,,,,1.395997166633606,,,,,,,,,,,
0,,,279,,,,,,,,,,1.0304733514785767,,,,,,,,,,,
0,,,299,,,,,,,,,,1.3671778440475464,,,,,,,,,,,
0,,,319,,,,,,,,,,1.2628390789031982,,,,,,,,,,,
0,,,339,,,,,,,,,,1.0124702453613281,,,,,,,,,,,
0,,,359,,,,,,,,,,0.9847161769866943,,,,,,,,,,,
0,,,379,,,,,,,,,,1.136385202407837,,,,,,,,,,,
0,,,399,,,,,,,,,,0.8224311470985413,,,,,,,,,,,
0,,,419,,,,,,,,,,1.0870482921600342,,,,,,,,,,,
0,,,439,,,,,,,,,,0.9303003549575806,,,,,,,,,,,
0,,,459,,,,,,,,,,0.9379808306694031,,,,,,,,,,,
0,,,479,,,,,,,,,,0.800283670425415,,,,,,,,,,,
0,,,499,,,,,,,,,,1.1661418676376343,,,,,,,,,,,
0,,,519,,,,,,,,,,0.9745333790779114,,,,,,,,,,,
0,,,539,,,,,,,,,,0.8872689008712769,,,,,,,,,,,
