epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,29.2834415435791,,,,,
0,,,39,,,,,,,,25.54535675048828,,,,,
0,,,59,,,,,,,,25.281143188476562,,,,,
0,,,79,,,,,,,,23.703079223632812,,,,,
0,,,99,,,,,,,,29.447221755981445,,,,,
0,,,119,,,,,,,,21.191709518432617,,,,,
0,,,139,,,,,,,,19.786638259887695,,,,,
0,,,159,,,,,,,,30.853343963623047,,,,,
0,,,179,,,,,,,,28.202651977539062,,,,,
0,,,199,,,,,,,,32.448448181152344,,,,,
0,,,219,,,,,,,,30.28459930419922,,,,,
0,,,239,,,,,,,,33.32297134399414,,,,,
0,,,259,,,,,,,,26.693607330322266,,,,,
0,,,279,,,,,,,,24.837865829467773,,,,,
0,,,299,,,,,,,,24.690502166748047,,,,,
0,,,319,,,,,,,,28.8594970703125,,,,,
0,,,339,,,,,,,,19.404468536376953,,,,,
0,,,359,,,,,,,,24.203283309936523,,,,,
0,,,379,,,,,,,,15.881697654724121,,,,,
0,,,399,,,,,,,,29.216846466064453,,,,,
0,,,419,,,,,,,,16.150970458984375,,,,,
0,,,439,,,,,,,,21.757617950439453,,,,,
0,,,459,,,,,,,,22.954849243164062,,,,,
0,,,479,,,,,,,,24.864097595214844,,,,,
0,,,499,,,,,,,,30.857070922851562,,,,,
0,,,519,,,,,,,,23.329620361328125,,,,,
0,,,539,,,,,,,,32.77549743652344,,,,,
0,,,559,,,,,,,,22.951955795288086,,,,,
0,,,579,,,,,,,,28.222312927246094,,,,,
0,,,599,,,,,,,,22.884662628173828,,,,,
0,,,619,,,,,,,,24.23855209350586,,,,,
0,,,639,,,,,,,,21.643585205078125,,,,,
0,,,659,,,,,,,,22.35881805419922,,,,,
0,,,679,,,,,,,,33.32498550415039,,,,,
0,,,699,,,,,,,,24.008869171142578,,,,,
0,,,716,,,,,,,,,0.23692648112773895,0.16474440693855286,20.038623809814453,-0.017044615000486374,0.12654522061347961
0,,,716,,,,,,0.2288043200969696,26.241731643676758,,,,,,
,5.3654503243520245e-05,5.3654503243520245e-05,717,,,,,,,,,,,,,
1,,,719,,,,,,,,27.187639236450195,,,,,
1,,,739,,,,,,,,20.18045425415039,,,,,
1,,,759,,,,,,,,14.045547485351562,,,,,
1,,,779,,,,,,,,8.341161727905273,,,,,
1,,,799,,,,,,,,4.49709939956665,,,,,
1,,,819,,,,,,,,6.2808990478515625,,,,,
1,,,839,,,,,,,,5.209063529968262,,,,,
1,,,859,,,,,,,,7.868044853210449,,,,,
1,,,879,,,,,,,,6.001729965209961,,,,,
1,,,899,,,,,,,,5.7530903816223145,,,,,
1,,,919,,,,,,,,4.248610496520996,,,,,
1,,,939,,,,,,,,4.589760780334473,,,,,
1,,,959,,,,,,,,4.236196994781494,,,,,
1,,,979,,,,,,,,7.564576148986816,,,,,
1,,,999,,,,,,,,5.226027965545654,,,,,
1,,,1019,,,,,,,,5.441883563995361,,,,,
1,,,1039,,,,,,,,4.80647087097168,,,,,
1,,,1059,,,,,,,,4.737035274505615,,,,,
1,,,1079,,,,,,,,5.246062755584717,,,,,
1,,,1099,,,,,,,,5.326003074645996,,,,,
1,,,1119,,,,,,,,5.34687614440918,,,,,
1,,,1139,,,,,,,,5.019855976104736,,,,,
1,,,1159,,,,,,,,5.1194000244140625,,,,,
1,,,1179,,,,,,,,3.6184632778167725,,,,,
1,,,1199,,,,,,,,4.222076416015625,,,,,
1,,,1219,,,,,,,,4.022054672241211,,,,,
1,,,1239,,,,,,,,4.656199932098389,,,,,
1,,,1259,,,,,,,,4.608119010925293,,,,,
1,,,1279,,,,,,,,4.800918102264404,,,,,
1,,,1299,,,,,,,,4.336421012878418,,,,,
1,,,1319,,,,,,,,4.816649913787842,,,,,
1,,,1339,,,,,,,,4.225412845611572,,,,,
1,,,1359,,,,,,,,3.7224507331848145,,,,,
1,,,1379,,,,,,,,4.61158561706543,,,,,
1,,,1399,,,,,,,,4.40514612197876,,,,,
1,,,1419,,,,,,,,4.4712677001953125,,,,,
1,,,1433,,,,,,,,,0.25340181589126587,0.10776471346616745,6.423015594482422,0.01367075927555561,0.351347953081131
1,,,1433,,,,,,0.25195950269699097,6.065401077270508,,,,,,
,0.00010730900648704049,0.00010730900648704049,1434,,,,,,,,,,,,,
2,,,1439,,,,,,,,5.080048084259033,,,,,
2,,,1459,,,,,,,,5.217035293579102,,,,,
2,,,1479,,,,,,,,4.290238380432129,,,,,
2,,,1499,,,,,,,,5.106282711029053,,,,,
2,,,1519,,,,,,,,4.075984477996826,,,,,
2,,,1539,,,,,,,,4.4983062744140625,,,,,
2,,,1559,,,,,,,,4.227716445922852,,,,,
2,,,1579,,,,,,,,4.67348051071167,,,,,
2,,,1599,,,,,,,,4.4432501792907715,,,,,
2,,,1619,,,,,,,,4.20847749710083,,,,,
2,,,1639,,,,,,,,5.221449851989746,,,,,
2,,,1659,,,,,,,,4.666828632354736,,,,,
2,,,1679,,,,,,,,4.1364359855651855,,,,,
2,,,1699,,,,,,,,3.9118282794952393,,,,,
2,,,1719,,,,,,,,4.520219802856445,,,,,
2,,,1739,,,,,,,,4.390887260437012,,,,,
2,,,1759,,,,,,,,4.315232276916504,,,,,
