epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,6.478299428791362e-05,6.478299428791362e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,12.613946914672852,,,,,,
0,,,39,,,,,,,5.111564636230469,,,,,,
0,,,59,,,,,,,8.016092300415039,,,,,,
0,,,79,,,,,,,8.580354690551758,,,,,,
0,,,99,,,,,,,3.2242672443389893,,,,,,
0,,,119,,,,,,,4.88623046875,,,,,,
0,,,139,,,,,,,2.094486713409424,,,,,,
0,,,159,,,,,,,2.2403783798217773,,,,,,
0,,,179,,,,,,,1.7212245464324951,,,,,,
0,,,199,,,,,,,2.4876503944396973,,,,,,
0,,,219,,,,,,,1.6961058378219604,,,,,,
0,,,239,,,,,,,1.976603627204895,,,,,,
0,,,259,,,,,,,1.9440691471099854,,,,,,
0,,,279,,,,,,,2.422424554824829,,,,,,
0,,,299,,,,,,,1.5003145933151245,,,,,,
0,,,319,,,,,,,1.9999005794525146,,,,,,
0,,,339,,,,,,,1.777358055114746,,,,,,
0,,,359,,,,,,,1.4969549179077148,,,,,,
0,,,379,,,,,,,1.433387279510498,,,,,,
0,,,399,,,,,,,1.487457513809204,,,,,,
0,,,419,,,,,,,1.5351977348327637,,,,,,
0,,,439,,,,,,,1.768357753753662,,,,,,
0,,,459,,,,,,,1.2101354598999023,,,,,,
0,,,479,,,,,,,1.246168851852417,,,,,,
0,,,499,,,,,,,1.9761406183242798,,,,,,
0,,,519,,,,,,,1.3056128025054932,,,,,,
0,,,539,,,,,,,1.4954044818878174,,,,,,
0,,,559,,,,,,,2.010850429534912,,,,,,
0,,,579,,,,,,,1.3771491050720215,,,,,,
0,,,599,,,,,,,2.1869466304779053,,,,,,
0,,,619,,,,,,,1.2020869255065918,,,,,,
0,,,639,,,,,,,1.6321860551834106,,,,,,
0,,,659,,,,,,,1.061985731124878,,,,,,
0,,,679,,,,,,,1.0476510524749756,,,,,,
0,,,699,,,,,,,1.2910988330841064,,,,,,
0,,,719,,,,,,,1.1599177122116089,,,,,,
0,,,739,,,,,,,1.110588788986206,,,,,,
0,,,759,,,,,,,1.0315316915512085,,,,,,
0,,,779,,,,,,,1.263453483581543,,,,,,
0,,,799,,,,,,,1.879233956336975,,,,,,
0,,,819,,,,,,,1.2692266702651978,,,,,,
0,,,839,,,,,,,1.2303520441055298,,,,,,
0,,,859,,,,,,,1.8430652618408203,,,,,,
0,,,879,,,,,,,1.4619860649108887,,,,,,
0,,,899,,,,,,,1.544884204864502,,,,,,
0,,,919,,,,,,,1.020230770111084,,,,,,
0,,,939,,,,,,,1.03358793258667,,,,,,
0,,,959,,,,,,,2.302865505218506,,,,,,
0,,,979,,,,,,,1.153256893157959,,,,,,
0,,,999,,,,,,,1.1599946022033691,,,,,,
0,,,1019,,,,,,,1.1827995777130127,,,,,,
0,,,1039,,,,,,,1.2904984951019287,,,,,,
0,,,1059,,,,,,,1.2788567543029785,,,,,,
0,,,1079,,,,,,,1.030106782913208,,,,,,
0,,,1099,,,,,,,0.9854193925857544,,,,,,
0,,,1119,,,,,,,1.2698252201080322,,,,,,
0,,,1139,,,,,,,0.9578109979629517,,,,,,
0,,,1159,,,,,,,1.1041231155395508,,,,,,
0,,,1179,,,,,,,1.0369768142700195,,,,,,
0,,,1199,,,,,,,1.5594830513000488,,,,,,
0,,,1219,,,,,,,1.9274860620498657,,,,,,
0,,,1239,,,,,,,0.9944311380386353,,,,,,
0,,,1259,,,,,,,0.8426320552825928,,,,,,
0,,,1279,,,,,,,0.9612313508987427,,,,,,
0,,,1299,,,,,,,1.1392046213150024,,,,,,
0,,,1319,,,,,,,1.0683257579803467,,,,,,
0,,,1339,,,,,,,0.938749372959137,,,,,,
0,,,1359,,,,,,,1.380725383758545,,,,,,
0,,,1379,,,,,,,0.9431921243667603,,,,,,
0,,,1399,,,,,,,0.8890959620475769,,,,,,
0,,,1419,,,,,,,1.033111572265625,,,,,,
0,,,1439,,,,,,,1.372546672821045,,,,,,
0,,,1459,,,,,,,1.5713657140731812,,,,,,
0,,,1479,,,,,,,1.1092135906219482,,,,,,
0,,,1499,,,,,,,1.3576306104660034,,,,,,
0,,,1519,,,,,,,0.9399113655090332,,,,,,
0,,,1539,,,,,,,0.9801939129829407,,,,,,
0,,,1559,,,,,,,0.7409917712211609,,,,,,
0,,,1579,,,,,,,0.9671302437782288,,,,,,
0,,,1599,,,,,,,0.8269067406654358,,,,,,
0,,,1619,,,,,,,1.027372121810913,,,,,,
0,,,1639,,,,,,,1.247645616531372,,,,,,
0,,,1659,,,,,,,1.7104493379592896,,,,,,
0,,,1679,,,,,,,1.8952596187591553,,,,,,
0,,,1699,,,,,,,1.0225129127502441,,,,,,
0,,,1719,,,,,,,1.9618666172027588,,,,,,
0,,,1739,,,,,,,0.7922979593276978,,,,,,
0,,,1759,,,,,,,1.6705726385116577,,,,,,
0,,,1779,,,,,,,1.4126064777374268,,,,,,
0,,,1799,,,,,,,0.8158158659934998,,,,,,
0,,,1819,,,,,,,0.9835147857666016,,,,,,
0,,,1839,,,,,,,0.9525251388549805,,,,,,
0,,,1859,,,,,,,0.8584282398223877,,,,,,
0,,,1879,,,,,,,1.1736520528793335,,,,,,
0,,,1899,,,,,,,1.0067375898361206,,,,,,
0,,,1919,,,,,,,0.8744504451751709,,,,,,
0,,,1939,,,,,,,1.088891863822937,,,,,,
0,,,1959,,,,,,,0.7497982978820801,,,,,,
0,,,1979,,,,,,,1.1356256008148193,,,,,,
0,,,1999,,,,,,,1.0654689073562622,,,,,,
0,,,2019,,,,,,,1.436161756515503,,,,,,
0,,,2039,,,,,,,0.9518276453018188,,,,,,
0,,,2059,,,,,,,1.1926723718643188,,,,,,
0,,,2079,,,,,,,0.9519091844558716,,,,,,
0,,,2099,,,,,,,8.12342643737793,,,,,,
0,,,2119,,,,,,,1.0652647018432617,,,,,,
0,,,2139,,,,,,,0.9587661027908325,,,,,,
0,,,2159,,,,,,,1.167343020439148,,,,,,
0,,,2179,,,,,,,1.4033013582229614,,,,,,
0,,,2199,,,,,,,0.8161678314208984,,,,,,
0,,,2219,,,,,,,0.7606797814369202,,,,,,
0,,,2239,,,,,,,0.9635818600654602,,,,,,
0,,,2259,,,,,,,1.2059588432312012,,,,,,
0,,,2279,,,,,,,1.1769663095474243,,,,,,
0,,,2299,,,,,,,1.0775578022003174,,,,,,
0,,,2319,,,,,,,1.1589477062225342,,,,,,
0,,,2339,,,,,,,0.7991429567337036,,,,,,
0,,,2359,,,,,,,0.9355511665344238,,,,,,
0,,,2379,,,,,,,0.8350774645805359,,,,,,
0,,,2399,,,,,,,1.0382944345474243,,,,,,
0,,,2419,,,,,,,1.038343906402588,,,,,,
0,,,2439,,,,,,,1.244297981262207,,,,,,
0,,,2459,,,,,,,1.0583232641220093,,,,,,
0,,,2479,,,,,,,1.1976397037506104,,,,,,
0,,,2499,,,,,,,0.8331879377365112,,,,,,
0,,,2519,,,,,,,0.8836308121681213,,,,,,
0,,,2539,,,,,,,0.9186570644378662,,,,,,
0,,,2559,,,,,,,0.8097712993621826,,,,,,
0,,,2579,,,,,,,0.6869369745254517,,,,,,
0,,,2599,,,,,,,1.3255168199539185,,,,,,
0,,,2619,,,,,,,0.7832832932472229,,,,,,
0,,,2639,,,,,,,0.6816020607948303,,,,,,
0,,,2659,,,,,,,1.0253499746322632,,,,,,
0,,,2679,,,,,,,0.8592922687530518,,,,,,
0,,,2699,,,,,,,0.8640798330307007,,,,,,
0,,,2719,,,,,,,0.8379886150360107,,,,,,
0,,,2739,,,,,,,1.0445640087127686,,,,,,
0,,,2759,,,,,,,1.2063127756118774,,,,,,
0,,,2779,,,,,,,1.119431972503662,,,,,,
0,,,2799,,,,,,,0.9286015629768372,,,,,,
0,,,2819,,,,,,,0.7641592025756836,,,,,,
0,,,2839,,,,,,,1.0853229761123657,,,,,,
0,,,2859,,,,,,,1.3727741241455078,,,,,,
0,,,2869,,,,,,,,0.4160511791706085,0.3554994761943817,11.969320297241211,0.2484998106956482,0.34370604157447815,0.4160511791706085
0,,,2869,,,,,0.6216552257537842,1.728944182395935,,,,,,,
,6.478299428791362e-05,6.478299428791362e-05,2870,,,,,,,,,,,,,
1,,,2879,,,,,,,0.7838214635848999,,,,,,
1,,,2899,,,,,,,1.0185425281524658,,,,,,
1,,,2919,,,,,,,0.9049659967422485,,,,,,
1,,,2939,,,,,,,0.9280487895011902,,,,,,
1,,,2959,,,,,,,0.718586802482605,,,,,,
1,,,2979,,,,,,,1.1309788227081299,,,,,,
1,,,2999,,,,,,,1.3001372814178467,,,,,,
1,,,3019,,,,,,,1.0763916969299316,,,,,,
1,,,3039,,,,,,,0.8133230209350586,,,,,,
1,,,3059,,,,,,,0.9540984034538269,,,,,,
1,,,3079,,,,,,,1.3043806552886963,,,,,,
1,,,3099,,,,,,,1.0225245952606201,,,,,,
1,,,3119,,,,,,,0.9414948225021362,,,,,,
1,,,3139,,,,,,,0.9789669513702393,,,,,,
1,,,3159,,,,,,,0.8800582885742188,,,,,,
1,,,3179,,,,,,,0.8236119151115417,,,,,,
1,,,3199,,,,,,,1.0084294080734253,,,,,,
1,,,3219,,,,,,,0.9060971140861511,,,,,,
1,,,3239,,,,,,,0.8662172555923462,,,,,,
1,,,3259,,,,,,,0.835783839225769,,,,,,
1,,,3279,,,,,,,0.8692448139190674,,,,,,
1,,,3299,,,,,,,1.0526330471038818,,,,,,
1,,,3319,,,,,,,0.8096797466278076,,,,,,
1,,,3339,,,,,,,1.3520680665969849,,,,,,
1,,,3359,,,,,,,0.7031792998313904,,,,,,
1,,,3379,,,,,,,1.1520698070526123,,,,,,
1,,,3399,,,,,,,0.884091854095459,,,,,,
1,,,3419,,,,,,,1.1793988943099976,,,,,,
1,,,3439,,,,,,,0.6926894783973694,,,,,,
1,,,3459,,,,,,,0.8423953056335449,,,,,,
1,,,3479,,,,,,,1.0205457210540771,,,,,,
1,,,3499,,,,,,,0.8917701244354248,,,,,,
1,,,3519,,,,,,,0.8330135941505432,,,,,,
1,,,3539,,,,,,,0.7760941386222839,,,,,,
1,,,3559,,,,,,,1.2294944524765015,,,,,,
1,,,3579,,,,,,,0.9339665174484253,,,,,,
1,,,3599,,,,,,,0.9718983173370361,,,,,,
1,,,3619,,,,,,,1.2404956817626953,,,,,,
1,,,3639,,,,,,,0.8150389194488525,,,,,,
1,,,3659,,,,,,,1.0358004570007324,,,,,,
1,,,3679,,,,,,,0.6839662790298462,,,,,,
1,,,3699,,,,,,,0.947562038898468,,,,,,
1,,,3719,,,,,,,1.5971572399139404,,,,,,
1,,,3739,,,,,,,0.6936986446380615,,,,,,
1,,,3759,,,,,,,1.6466951370239258,,,,,,
1,,,3779,,,,,,,0.8301131725311279,,,,,,
1,,,3799,,,,,,,1.185211420059204,,,,,,
1,,,3819,,,,,,,1.0835464000701904,,,,,,
1,,,3839,,,,,,,0.7312853336334229,,,,,,
1,,,3859,,,,,,,0.9957998991012573,,,,,,
1,,,3879,,,,,,,0.5875682830810547,,,,,,
1,,,3899,,,,,,,1.4209932088851929,,,,,,
1,,,3919,,,,,,,0.7737842798233032,,,,,,
1,,,3939,,,,,,,1.0655649900436401,,,,,,
1,,,3959,,,,,,,1.0935428142547607,,,,,,
1,,,3979,,,,,,,1.3278911113739014,,,,,,
1,,,3999,,,,,,,0.8291462659835815,,,,,,
1,,,4019,,,,,,,0.9202831983566284,,,,,,
1,,,4039,,,,,,,0.7741528153419495,,,,,,
1,,,4059,,,,,,,1.5965346097946167,,,,,,
1,,,4079,,,,,,,0.7502117156982422,,,,,,
1,,,4099,,,,,,,0.7072849869728088,,,,,,
1,,,4119,,,,,,,1.1561758518218994,,,,,,
1,,,4139,,,,,,,1.058883786201477,,,,,,
1,,,4159,,,,,,,0.8031665086746216,,,,,,
1,,,4179,,,,,,,0.9750844836235046,,,,,,
1,,,4199,,,,,,,0.9287904500961304,,,,,,
1,,,4219,,,,,,,1.369616150856018,,,,,,
1,,,4239,,,,,,,0.6276865005493164,,,,,,
1,,,4259,,,,,,,0.7399883270263672,,,,,,
1,,,4279,,,,,,,1.3322412967681885,,,,,,
1,,,4299,,,,,,,0.940202534198761,,,,,,
1,,,4319,,,,,,,1.4007247686386108,,,,,,
1,,,4339,,,,,,,0.6274231672286987,,,,,,
1,,,4359,,,,,,,0.8149633407592773,,,,,,
1,,,4379,,,,,,,0.8062393665313721,,,,,,
1,,,4399,,,,,,,0.7452247142791748,,,,,,
1,,,4419,,,,,,,0.870203971862793,,,,,,
1,,,4439,,,,,,,2.3903918266296387,,,,,,
1,,,4459,,,,,,,0.8751229047775269,,,,,,
1,,,4479,,,,,,,0.9927715063095093,,,,,,
1,,,4499,,,,,,,0.9196202754974365,,,,,,
1,,,4519,,,,,,,0.737959623336792,,,,,,
1,,,4539,,,,,,,0.8880012035369873,,,,,,
1,,,4559,,,,,,,0.9559650421142578,,,,,,
1,,,4579,,,,,,,0.8960524201393127,,,,,,
1,,,4599,,,,,,,0.9966038465499878,,,,,,
1,,,4619,,,,,,,1.0729025602340698,,,,,,
1,,,4639,,,,,,,0.9863864183425903,,,,,,
1,,,4659,,,,,,,0.8489938974380493,,,,,,
1,,,4679,,,,,,,1.1560430526733398,,,,,,
1,,,4699,,,,,,,0.6985960006713867,,,,,,
1,,,4719,,,,,,,0.8842531442642212,,,,,,
1,,,4739,,,,,,,0.8344242572784424,,,,,,
1,,,4759,,,,,,,0.781724214553833,,,,,,
1,,,4779,,,,,,,0.9018411636352539,,,,,,
1,,,4799,,,,,,,1.0269545316696167,,,,,,
1,,,4819,,,,,,,0.7514514923095703,,,,,,
1,,,4839,,,,,,,2.085020065307617,,,,,,
1,,,4859,,,,,,,0.8924946784973145,,,,,,
1,,,4879,,,,,,,0.9220103025436401,,,,,,
1,,,4899,,,,,,,0.9780061841011047,,,,,,
1,,,4919,,,,,,,0.6800681352615356,,,,,,
1,,,4939,,,,,,,0.641680896282196,,,,,,
1,,,4959,,,,,,,0.9050353169441223,,,,,,
1,,,4979,,,,,,,0.6173127889633179,,,,,,
1,,,4999,,,,,,,0.9713541269302368,,,,,,
1,,,5019,,,,,,,0.9350272417068481,,,,,,
1,,,5039,,,,,,,1.7588276863098145,,,,,,
1,,,5059,,,,,,,0.9223429560661316,,,,,,
1,,,5079,,,,,,,0.7368454337120056,,,,,,
1,,,5099,,,,,,,0.9283145666122437,,,,,,
1,,,5119,,,,,,,0.8834540843963623,,,,,,
1,,,5139,,,,,,,0.9625545740127563,,,,,,
1,,,5159,,,,,,,1.1916000843048096,,,,,,
1,,,5179,,,,,,,0.6457802057266235,,,,,,
1,,,5199,,,,,,,0.9479336142539978,,,,,,
1,,,5219,,,,,,,0.7335041165351868,,,,,,
1,,,5239,,,,,,,0.9535326957702637,,,,,,
1,,,5259,,,,,,,0.8338221907615662,,,,,,
1,,,5279,,,,,,,0.7323257327079773,,,,,,
1,,,5299,,,,,,,0.8788814544677734,,,,,,
1,,,5319,,,,,,,1.1440500020980835,,,,,,
1,,,5339,,,,,,,1.2516961097717285,,,,,,
1,,,5359,,,,,,,0.6846346855163574,,,,,,
1,,,5379,,,,,,,1.048356294631958,,,,,,
1,,,5399,,,,,,,0.9490858912467957,,,,,,
1,,,5419,,,,,,,0.5246474742889404,,,,,,
1,,,5439,,,,,,,0.8369503617286682,,,,,,
1,,,5459,,,,,,,0.9132617712020874,,,,,,
1,,,5479,,,,,,,0.8467087149620056,,,,,,
1,,,5499,,,,,,,0.8774818181991577,,,,,,
1,,,5519,,,,,,,0.7890964150428772,,,,,,
1,,,5539,,,,,,,0.7043838500976562,,,,,,
1,,,5559,,,,,,,0.6681896448135376,,,,,,
1,,,5579,,,,,,,0.8328604698181152,,,,,,
1,,,5599,,,,,,,0.8523980975151062,,,,,,
1,,,5619,,,,,,,0.944648265838623,,,,,,
1,,,5639,,,,,,,0.8907817006111145,,,,,,
1,,,5659,,,,,,,0.75021892786026,,,,,,
1,,,5679,,,,,,,0.8480318188667297,,,,,,
1,,,5699,,,,,,,1.2015588283538818,,,,,,
1,,,5719,,,,,,,0.781857967376709,,,,,,
1,,,5739,,,,,,,0.7033331394195557,,,,,,
1,,,5739,,,,,,,,0.42420828342437744,0.3650190234184265,10.873574256896973,0.2664043605327606,0.3698959946632385,0.42420828342437744
1,,,5739,,,,,0.6876356601715088,0.950162410736084,,,,,,,
,0.00012956598857582723,0.00012956598857582723,5740,,,,,,,,,,,,,
2,,,5759,,,,,,,0.7176850438117981,,,,,,
2,,,5779,,,,,,,0.9929978847503662,,,,,,
2,,,5799,,,,,,,0.7944693565368652,,,,,,
2,,,5819,,,,,,,1.1807539463043213,,,,,,
2,,,5839,,,,,,,1.4361294507980347,,,,,,
2,,,5859,,,,,,,2.320467948913574,,,,,,
2,,,5879,,,,,,,1.1801174879074097,,,,,,
2,,,5899,,,,,,,0.9922499656677246,,,,,,
2,,,5919,,,,,,,1.196807622909546,,,,,,
2,,,5939,,,,,,,0.8524655699729919,,,,,,
2,,,5959,,,,,,,0.9225715398788452,,,,,,
2,,,5979,,,,,,,1.1767408847808838,,,,,,
2,,,5999,,,,,,,0.9161007404327393,,,,,,
2,,,6019,,,,,,,1.2279529571533203,,,,,,
2,,,6039,,,,,,,0.774202823638916,,,,,,
2,,,6059,,,,,,,1.399580478668213,,,,,,
2,,,6079,,,,,,,1.2413761615753174,,,,,,
2,,,6099,,,,,,,0.838386595249176,,,,,,
2,,,6119,,,,,,,0.6796398162841797,,,,,,
2,,,6139,,,,,,,0.7988485097885132,,,,,,
2,,,6159,,,,,,,1.029417872428894,,,,,,
2,,,6179,,,,,,,0.927888035774231,,,,,,
2,,,6199,,,,,,,2.4065370559692383,,,,,,
2,,,6219,,,,,,,1.4749525785446167,,,,,,
2,,,6239,,,,,,,0.8497974872589111,,,,,,
2,,,6259,,,,,,,0.7864936590194702,,,,,,
2,,,6279,,,,,,,1.0625616312026978,,,,,,
2,,,6299,,,,,,,0.7117973566055298,,,,,,
2,,,6319,,,,,,,0.7335662841796875,,,,,,
2,,,6339,,,,,,,0.9910340905189514,,,,,,
2,,,6359,,,,,,,0.7074306011199951,,,,,,
2,,,6379,,,,,,,0.7425385117530823,,,,,,
2,,,6399,,,,,,,0.8539121150970459,,,,,,
2,,,6419,,,,,,,0.9616764187812805,,,,,,
2,,,6439,,,,,,,0.9585880637168884,,,,,,
2,,,6459,,,,,,,1.0866175889968872,,,,,,
2,,,6479,,,,,,,0.9006112217903137,,,,,,
2,,,6499,,,,,,,0.616087794303894,,,,,,
2,,,6519,,,,,,,0.8480203747749329,,,,,,
2,,,6539,,,,,,,0.7499085068702698,,,,,,
2,,,6559,,,,,,,3.414950370788574,,,,,,
2,,,6579,,,,,,,1.0240405797958374,,,,,,
2,,,6599,,,,,,,2.1031274795532227,,,,,,
2,,,6619,,,,,,,0.7841949462890625,,,,,,
2,,,6639,,,,,,,0.6065274477005005,,,,,,
2,,,6659,,,,,,,1.601473093032837,,,,,,
2,,,6679,,,,,,,0.8682998418807983,,,,,,
2,,,6699,,,,,,,0.9426071643829346,,,,,,
2,,,6719,,,,,,,1.1890711784362793,,,,,,
2,,,6739,,,,,,,1.176943302154541,,,,,,
2,,,6759,,,,,,,0.7974109053611755,,,,,,
2,,,6779,,,,,,,0.8871833086013794,,,,,,
2,,,6799,,,,,,,1.0833568572998047,,,,,,
2,,,6819,,,,,,,2.416253089904785,,,,,,
2,,,6839,,,,,,,0.7469347715377808,,,,,,
2,,,6859,,,,,,,1.135306715965271,,,,,,
2,,,6879,,,,,,,0.8129161596298218,,,,,,
2,,,6899,,,,,,,0.878555953502655,,,,,,
2,,,6919,,,,,,,0.9560168385505676,,,,,,
2,,,6939,,,,,,,0.794710636138916,,,,,,
2,,,6959,,,,,,,0.7542576193809509,,,,,,
2,,,6979,,,,,,,0.8962787389755249,,,,,,
2,,,6999,,,,,,,0.9233631491661072,,,,,,
2,,,7019,,,,,,,1.0508450269699097,,,,,,
2,,,7039,,,,,,,0.7793055176734924,,,,,,
2,,,7059,,,,,,,1.285933494567871,,,,,,
2,,,7079,,,,,,,0.9139809012413025,,,,,,
2,,,7099,,,,,,,0.6656378507614136,,,,,,
2,,,7119,,,,,,,1.24167799949646,,,,,,
2,,,7139,,,,,,,0.9503722190856934,,,,,,
2,,,7159,,,,,,,1.113429307937622,,,,,,
2,,,7179,,,,,,,0.6802833080291748,,,,,,
2,,,7199,,,,,,,0.7148037552833557,,,,,,
2,,,7219,,,,,,,0.9208555221557617,,,,,,
2,,,7239,,,,,,,1.2955788373947144,,,,,,
2,,,7259,,,,,,,1.3460896015167236,,,,,,
2,,,7279,,,,,,,0.7996068000793457,,,,,,
2,,,7299,,,,,,,0.6586946845054626,,,,,,
2,,,7319,,,,,,,0.8706944584846497,,,,,,
2,,,7339,,,,,,,1.4599844217300415,,,,,,
2,,,7359,,,,,,,0.9268282651901245,,,,,,
2,,,7379,,,,,,,0.8376930356025696,,,,,,
2,,,7399,,,,,,,0.7071945667266846,,,,,,
2,,,7419,,,,,,,0.6645010709762573,,,,,,
2,,,7439,,,,,,,0.6253347396850586,,,,,,
2,,,7459,,,,,,,0.6758373975753784,,,,,,
2,,,7479,,,,,,,0.7951648235321045,,,,,,
2,,,7499,,,,,,,0.9834233522415161,,,,,,
2,,,7519,,,,,,,1.2417058944702148,,,,,,
2,,,7539,,,,,,,0.6540457010269165,,,,,,
2,,,7559,,,,,,,1.248500108718872,,,,,,
2,,,7579,,,,,,,1.0992820262908936,,,,,,
2,,,7599,,,,,,,0.5845615863800049,,,,,,
2,,,7619,,,,,,,1.0040956735610962,,,,,,
2,,,7639,,,,,,,0.9228609204292297,,,,,,
2,,,7659,,,,,,,1.0590567588806152,,,,,,
2,,,7679,,,,,,,1.0651363134384155,,,,,,
2,,,7699,,,,,,,0.8438664078712463,,,,,,
2,,,7719,,,,,,,0.9388791918754578,,,,,,
2,,,7739,,,,,,,1.1272339820861816,,,,,,
2,,,7759,,,,,,,0.6994572877883911,,,,,,
2,,,7779,,,,,,,0.6260005831718445,,,,,,
2,,,7799,,,,,,,0.8782730102539062,,,,,,
2,,,7819,,,,,,,1.0765726566314697,,,,,,
2,,,7839,,,,,,,0.7410144805908203,,,,,,
2,,,7859,,,,,,,0.588510274887085,,,,,,
2,,,7879,,,,,,,0.6225795745849609,,,,,,
2,,,7899,,,,,,,0.6485977172851562,,,,,,
2,,,7919,,,,,,,0.6848354935646057,,,,,,
2,,,7939,,,,,,,0.8059948682785034,,,,,,
2,,,7959,,,,,,,0.787196934223175,,,,,,
2,,,7979,,,,,,,0.5583245158195496,,,,,,
