epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
10,,,,2939,,,0.3739641308784485,,,,,
10,,,,2959,,,0.31430584192276,,,,,
10,,,,2969,,,,0.58027184009552,0.4510732591152191,1.0039734840393066,0.34048914909362793,0.5319552421569824
10,,,,2969,0.5285483598709106,0.36482611298561096,,,,,,
,0.00045734783957075665,0.00045734783957075665,4.573505808491707e-05,2970,,,,,,,,
11,,,,2979,,,0.11132323741912842,,,,,
11,,,,2999,,,0.2597596347332001,,,,,
11,,,,3019,,,0.14285174012184143,,,,,
11,,,,3039,,,0.5445827841758728,,,,,
11,,,,3059,,,0.29238784313201904,,,,,
11,,,,3079,,,0.3226679563522339,,,,,
11,,,,3099,,,0.13012677431106567,,,,,
11,,,,3119,,,1.0810809135437012,,,,,
11,,,,3139,,,0.30515745282173157,,,,,
11,,,,3159,,,0.42893558740615845,,,,,
11,,,,3179,,,0.15594813227653503,,,,,
11,,,,3199,,,0.16556385159492493,,,,,
11,,,,3219,,,0.4934237003326416,,,,,
11,,,,3239,,,0.31439709663391113,,,,,
11,,,,3239,,,,0.5109374523162842,0.44454246759414673,1.1926554441452026,0.30045121908187866,0.611068844795227
11,,,,3239,0.5089830160140991,0.35086196660995483,,,,,,
,0.0004569308897597412,0.0004569308897597412,4.56941851533572e-05,3240,,,,,,,,
12,,,,3259,,,0.17002533376216888,,,,,
12,,,,3279,,,0.21744051575660706,,,,,
12,,,,3299,,,0.48765742778778076,,,,,
12,,,,3319,,,0.32634544372558594,,,,,
12,,,,3339,,,0.0915244072675705,,,,,
12,,,,3359,,,0.12771223485469818,,,,,
12,,,,3379,,,0.08859836310148239,,,,,
12,,,,3399,,,0.27086547017097473,,,,,
12,,,,3419,,,0.14038610458374023,,,,,
12,,,,3439,,,0.24509939551353455,,,,,
12,,,,3459,,,0.31251341104507446,,,,,
12,,,,3479,,,1.4547767639160156,,,,,
12,,,,3499,,,0.536440908908844,,,,,
12,,,,3509,,,,0.644133448600769,0.5999751091003418,0.983132541179657,0.42016249895095825,0.6043336391448975
12,,,,3509,0.5039330720901489,0.35951361060142517,,,,,,
,0.0004562365378633345,0.0004562365378633345,4.562611893341773e-05,3510,,,,,,,,
13,,,,3519,,,0.372366726398468,,,,,
13,,,,3539,,,0.1048526018857956,,,,,
13,,,,3559,,,0.23531053960323334,,,,,
13,,,,3579,,,0.23347458243370056,,,,,
13,,,,3599,,,0.3561893105506897,,,,,
13,,,,3619,,,0.10294230282306671,,,,,
13,,,,3639,,,0.15656502544879913,,,,,
13,,,,3659,,,0.33019155263900757,,,,,
13,,,,3679,,,0.18385031819343567,,,,,
13,,,,3699,,,0.3784577250480652,,,,,
13,,,,3719,,,0.3029099106788635,,,,,
13,,,,3739,,,0.35557734966278076,,,,,
13,,,,3759,,,0.36213624477386475,,,,,
13,,,,3779,,,0.18974614143371582,,,,,
13,,,,3779,,,,0.5786665081977844,0.45900243520736694,1.543140172958374,0.3557991683483124,0.6326305866241455
13,,,,3779,0.5295585989952087,0.3460761308670044,,,,,,
,0.0004552656298423656,0.0004552656298423656,4.553094235330285e-05,3780,,,,,,,,
14,,,,3799,,,0.3012176752090454,,,,,
14,,,,3819,,,0.09488844871520996,,,,,
14,,,,3839,,,1.600701093673706,,,,,
14,,,,3859,,,0.19651587307453156,,,,,
14,,,,3879,,,0.36352309584617615,,,,,
14,,,,3899,,,0.1712522804737091,,,,,
14,,,,3919,,,0.28397858142852783,,,,,
14,,,,3939,,,0.26702505350112915,,,,,
14,,,,3959,,,0.11185932159423828,,,,,
14,,,,3979,,,0.253118097782135,,,,,
14,,,,3999,,,0.12618288397789001,,,,,
14,,,,4019,,,1.053317666053772,,,,,
14,,,,4039,,,0.22540585696697235,,,,,
14,,,,4049,,,,0.4651542007923126,0.4036369323730469,1.6834440231323242,0.20758257806301117,0.49716705083847046
14,,,,4049,0.5345823168754578,0.3075540065765381,,,,,,
,0.0004540193485987011,0.0004540193485987011,4.540877137101462e-05,4050,,,,,,,,
15,,,,4059,,,0.2472127079963684,,,,,
15,,,,4079,,,1.8252253532409668,,,,,
15,,,,4099,,,0.0685230940580368,,,,,
15,,,,4119,,,0.11677888035774231,,,,,
15,,,,4139,,,0.16986733675003052,,,,,
15,,,,4159,,,0.11321434378623962,,,,,
15,,,,4179,,,0.08446113765239716,,,,,
15,,,,4199,,,0.45017725229263306,,,,,
15,,,,4219,,,0.3292696475982666,,,,,
15,,,,4239,,,0.09226229041814804,,,,,
15,,,,4259,,,1.2104500532150269,,,,,
15,,,,4279,,,0.10198970139026642,,,,,
15,,,,4299,,,0.17739389836788177,,,,,
15,,,,4319,,,0.3373039960861206,,,,,
15,,,,4319,,,,0.6299515962600708,0.5560556054115295,1.031996250152588,0.3999551832675934,0.5881308317184448
15,,,,4319,0.520453155040741,0.31861355900764465,,,,,,
,0.00045249921253406156,0.00045249921253406156,4.525975483307595e-05,4320,,,,,,,,
16,,,,4339,,,0.19674831628799438,,,,,
16,,,,4359,,,0.29220399260520935,,,,,
16,,,,4379,,,0.11188138276338577,,,,,
16,,,,4399,,,0.14380298554897308,,,,,
16,,,,4419,,,0.0972985178232193,,,,,
16,,,,4439,,,0.11017397791147232,,,,,
16,,,,4459,,,0.2727973163127899,,,,,
16,,,,4479,,,0.37701132893562317,,,,,
16,,,,4499,,,0.27592045068740845,,,,,
16,,,,4519,,,0.11905296891927719,,,,,
16,,,,4539,,,0.35311633348464966,,,,,
16,,,,4559,,,0.23563401401042938,,,,,
16,,,,4579,,,0.32366031408309937,,,,,
16,,,,4589,,,,0.5843695998191833,0.47700992226600647,0.7480151057243347,0.36308759450912476,0.5988565683364868
16,,,,4589,0.5167111158370972,0.2936049997806549,,,,,,
,0.00045070707370008266,0.00045070707370008266,4.5084074293184076e-05,4590,,,,,,,,
17,,,,4599,,,1.0612006187438965,,,,,
17,,,,4619,,,0.10314986854791641,,,,,
17,,,,4639,,,0.08187512308359146,,,,,
17,,,,4659,,,0.28062352538108826,,,,,
17,,,,4679,,,0.3115602135658264,,,,,
17,,,,4699,,,0.10250510275363922,,,,,
17,,,,4719,,,0.26472151279449463,,,,,
17,,,,4739,,,0.11033724248409271,,,,,
17,,,,4759,,,0.09817134588956833,,,,,
17,,,,4779,,,0.2505442500114441,,,,,
17,,,,4799,,,0.16925936937332153,,,,,
17,,,,4819,,,1.8714790344238281,,,,,
17,,,,4839,,,0.12487372010946274,,,,,
17,,,,4859,,,0.09121067821979523,,,,,
17,,,,4859,,,,0.5458093881607056,0.40944570302963257,1.1517258882522583,0.2998500168323517,0.5730000734329224
17,,,,4859,0.5177590847015381,0.3036125600337982,,,,,,
,0.00044864511554187594,0.00044864511554187594,4.488194379101536e-05,4860,,,,,,,,
18,,,,4879,,,0.09420844167470932,,,,,
18,,,,4899,,,0.33603066205978394,,,,,
18,,,,4919,,,0.11264090240001678,,,,,
18,,,,4939,,,0.21923361718654633,,,,,
18,,,,4959,,,1.009160041809082,,,,,
18,,,,4979,,,0.13919538259506226,,,,,
18,,,,4999,,,0.6126022934913635,,,,,
18,,,,5019,,,0.13598108291625977,,,,,
18,,,,5039,,,0.10446858406066895,,,,,
18,,,,5059,,,0.35324159264564514,,,,,
18,,,,5079,,,1.4122252464294434,,,,,
18,,,,5099,,,0.12762169539928436,,,,,
18,,,,5119,,,0.10941287875175476,,,,,
18,,,,5129,,,,0.5488508939743042,0.43554624915122986,1.1464141607284546,0.3045123517513275,0.5827950835227966
18,,,,5129,0.5225158929824829,0.30878397822380066,,,,,,
,0.0004463158502378367,0.0004463158502378367,4.465360959145086e-05,5130,,,,,,,,
19,,,,5139,,,0.21140846610069275,,,,,
19,,,,5159,,,0.0785587951540947,,,,,
19,,,,5179,,,1.5554367303848267,,,,,
19,,,,5199,,,0.10302010178565979,,,,,
19,,,,5219,,,0.23443874716758728,,,,,
19,,,,5239,,,0.11176051199436188,,,,,
19,,,,5259,,,0.21891459822654724,,,,,
19,,,,5279,,,0.0931488424539566,,,,,
19,,,,5299,,,0.37101665139198303,,,,,
19,,,,5319,,,0.22600612044334412,,,,,
19,,,,5339,,,0.08540910482406616,,,,,
19,,,,5359,,,1.5915100574493408,,,,,
19,,,,5379,,,0.3102075457572937,,,,,
19,,,,5399,,,0.2240588217973709,,,,,
19,,,,5399,,,,0.5340180397033691,0.38609516620635986,1.529944896697998,0.296142041683197,0.5962209105491638
19,,,,5399,0.5084502100944519,0.33772891759872437,,,,,,
,0.0004437221156389421,0.0004437221156389421,4.4399349884540556e-05,5400,,,,,,,,
20,,,,5419,,,0.30671176314353943,,,,,
20,,,,5439,,,1.5898151397705078,,,,,
20,,,,5459,,,1.0577247142791748,,,,,
20,,,,5479,,,0.22346021234989166,,,,,
20,,,,5499,,,0.29347753524780273,,,,,
20,,,,5519,,,0.31999698281288147,,,,,
20,,,,5539,,,0.1363663673400879,,,,,
20,,,,5559,,,1.5932161808013916,,,,,
20,,,,5579,,,0.12689213454723358,,,,,
20,,,,5599,,,0.2792515754699707,,,,,
20,,,,5619,,,0.25513848662376404,,,,,
20,,,,5639,,,1.0490171909332275,,,,,
20,,,,5659,,,0.9218961000442505,,,,,
20,,,,5669,,,,0.5314369201660156,0.487729012966156,1.2658679485321045,0.3147764205932617,0.6039907932281494
20,,,,5669,0.5087799429893494,0.3384573757648468,,,,,,
,0.0004408670718112668,0.0004408670718112668,4.411947444657163e-05,5670,,,,,,,,
21,,,,5679,,,0.31191450357437134,,,,,
21,,,,5699,,,0.17259323596954346,,,,,
21,,,,5719,,,1.0951145887374878,,,,,
21,,,,5739,,,0.06990063190460205,,,,,
21,,,,5759,,,0.7626168727874756,,,,,
21,,,,5779,,,0.2227674126625061,,,,,
21,,,,5799,,,0.12199902534484863,,,,,
21,,,,5819,,,0.13269516825675964,,,,,
21,,,,5839,,,0.4278840720653534,,,,,
21,,,,5859,,,0.23845481872558594,,,,,
21,,,,5879,,,0.22883069515228271,,,,,
21,,,,5899,,,0.07644949853420258,,,,,
21,,,,5919,,,0.08516348898410797,,,,,
21,,,,5939,,,1.543806791305542,,,,,
21,,,,5939,,,,0.4625505208969116,0.38068944215774536,1.4906558990478516,0.23475360870361328,0.5654659867286682
21,,,,5939,0.5258500576019287,0.32166558504104614,,,,,,
,0.00043775419718592893,0.00043775419718592893,4.3814324262653727e-05,5940,,,,,,,,
22,,,,5959,,,1.4094700813293457,,,,,
22,,,,5979,,,1.1536837816238403,,,,,
22,,,,5999,,,0.11124847829341888,,,,,
22,,,,6019,,,0.35102635622024536,,,,,
22,,,,6039,,,0.23751573264598846,,,,,
22,,,,6059,,,0.08248081058263779,,,,,
22,,,,6079,,,0.2476385235786438,,,,,
22,,,,6099,,,0.06324876099824905,,,,,
22,,,,6119,,,0.10590611398220062,,,,,
22,,,,6139,,,0.07540193945169449,,,,,
22,,,,6159,,,1.5786716938018799,,,,,
22,,,,6179,,,0.04970959946513176,,,,,
22,,,,6199,,,0.8631216287612915,,,,,
22,,,,6209,,,,0.5692533254623413,0.5017342567443848,1.117032527923584,0.3335351049900055,0.5782430171966553
22,,,,6209,0.5300372242927551,0.29545292258262634,,,,,,
,0.00043438728432115803,0.00043438728432115803,4.3484271111281176e-05,6210,,,,,,,,
23,,,,6219,,,0.07350274920463562,,,,,
23,,,,6239,,,0.15414927899837494,,,,,
23,,,,6259,,,0.053658973425626755,,,,,
23,,,,6279,,,0.2536810636520386,,,,,
23,,,,6299,,,0.27598947286605835,,,,,
23,,,,6319,,,0.07757867872714996,,,,,
23,,,,6339,,,0.19065070152282715,,,,,
23,,,,6359,,,0.10051319748163223,,,,,
23,,,,6379,,,0.22407734394073486,,,,,
23,,,,6399,,,0.22821304202079773,,,,,
23,,,,6419,,,0.29418623447418213,,,,,
23,,,,6439,,,0.2368163764476776,,,,,
23,,,,6459,,,0.26388174295425415,,,,,
23,,,,6479,,,1.7851752042770386,,,,,
23,,,,6479,,,,0.5921738147735596,0.4972567558288574,1.306981086730957,0.35903114080429077,0.5703765153884888
23,,,,6479,0.5428361892700195,0.27662011981010437,,,,,,
,0.0004307704352816465,0.0004307704352816465,4.312971711137813e-05,6480,,,,,,,,
24,,,,6499,,,0.06185729801654816,,,,,
24,,,,6519,,,0.2734347879886627,,,,,
24,,,,6539,,,0.12253884226083755,,,,,
24,,,,6559,,,0.07259099185466766,,,,,
24,,,,6579,,,0.2695460021495819,,,,,
24,,,,6599,,,0.05114215239882469,,,,,
24,,,,6619,,,0.10300005227327347,,,,,
24,,,,6639,,,0.1911899745464325,,,,,
24,,,,6659,,,0.5000473260879517,,,,,
24,,,,6679,,,0.08069346100091934,,,,,
24,,,,6699,,,0.2879870533943176,,,,,
24,,,,6719,,,0.2344522625207901,,,,,
24,,,,6739,,,0.09779834747314453,,,,,
24,,,,6749,,,,0.540051281452179,0.3773968517780304,1.5346262454986572,0.3044019639492035,0.6315765976905823
24,,,,6749,0.5322213172912598,0.2800014913082123,,,,,,
,0.00042690805664081626,0.00042690805664081626,4.2751094232378625e-05,6750,,,,,,,,
25,,,,6759,,,0.3259279429912567,,,,,
25,,,,6779,,,0.18375420570373535,,,,,
25,,,,6799,,,0.29100215435028076,,,,,
25,,,,6819,,,1.3055766820907593,,,,,
25,,,,6839,,,0.1065245270729065,,,,,
25,,,,6859,,,0.25167790055274963,,,,,
25,,,,6879,,,0.2390320897102356,,,,,
25,,,,6899,,,0.050828296691179276,,,,,
25,,,,6919,,,0.17144104838371277,,,,,
25,,,,6939,,,0.06421210616827011,,,,,
25,,,,6959,,,0.20876707136631012,,,,,
25,,,,6979,,,0.06225110962986946,,,,,
25,,,,6999,,,0.7431125640869141,,,,,
25,,,,7019,,,0.1260131299495697,,,,,
25,,,,7019,,,,0.5444739460945129,0.41552871465682983,0.8937115669250488,0.3206478953361511,0.6048887968063354
25,,,,7019,0.5439126491546631,0.3150823712348938,,,,,,
,0.0004228048541120871,0.0004228048541120871,4.2348863767938314e-05,7020,,,,,,,,
26,,,,7039,,,0.10703793913125992,,,,,
26,,,,7059,,,0.1302342414855957,,,,,
26,,,,7079,,,0.07919646054506302,,,,,
26,,,,7099,,,0.41537490487098694,,,,,
26,,,,7119,,,0.16777701675891876,,,,,
26,,,,7139,,,0.23276454210281372,,,,,
26,,,,7159,,,0.7676533460617065,,,,,
26,,,,7179,,,0.09386265277862549,,,,,
26,,,,7199,,,0.25015100836753845,,,,,
26,,,,7219,,,0.31164613366127014,,,,,
26,,,,7239,,,0.23374387621879578,,,,,
26,,,,7259,,,0.19496411085128784,,,,,
26,,,,7279,,,0.3226761817932129,,,,,
26,,,,7289,,,,0.6175441741943359,0.6192542910575867,1.3596278429031372,0.42288050055503845,0.6377032399177551
26,,,,7289,0.5428228378295898,0.2451648861169815,,,,,,
,0.0004184658268156906,0.0004184658268156906,4.1923515773919286e-05,7290,,,,,,,,
27,,,,7299,,,0.35095423460006714,,,,,
27,,,,7319,,,0.2978057265281677,,,,,
27,,,,7339,,,0.33981257677078247,,,,,
27,,,,7359,,,0.22736257314682007,,,,,
27,,,,7379,,,0.4971396028995514,,,,,
27,,,,7399,,,0.17083661258220673,,,,,
27,,,,7419,,,0.23817427456378937,,,,,
27,,,,7439,,,0.19328445196151733,,,,,
27,,,,7459,,,0.32776424288749695,,,,,
27,,,,7479,,,0.06987042725086212,,,,,
27,,,,7499,,,0.18145181238651276,,,,,
27,,,,7519,,,0.21256843209266663,,,,,
27,,,,7539,,,0.25119876861572266,,,,,
27,,,,7559,,,0.22396911680698395,,,,,
27,,,,7559,,,,0.5976014137268066,0.5328830480575562,0.8683066964149475,0.36747774481773376,0.5845466256141663
27,,,,7559,0.5314643383026123,0.2819555699825287,,,,,,
,0.00041389626118801145,0.00041389626118801145,4.147556847133242e-05,7560,,,,,,,,
28,,,,7579,,,0.08021438121795654,,,,,
28,,,,7599,,,0.06942521035671234,,,,,
28,,,,7619,,,0.48406627774238586,,,,,
28,,,,7639,,,0.07623034715652466,,,,,
28,,,,7659,,,0.0493617057800293,,,,,
28,,,,7679,,,0.05545048788189888,,,,,
28,,,,7699,,,0.09171821922063828,,,,,
28,,,,7719,,,0.059126004576683044,,,,,
28,,,,7739,,,0.06116484850645065,,,,,
28,,,,7759,,,0.2037743180990219,,,,,
28,,,,7779,,,0.08312428742647171,,,,,
28,,,,7799,,,1.5886762142181396,,,,,
28,,,,7819,,,0.15760064125061035,,,,,
28,,,,7829,,,,0.6266738176345825,0.5977747440338135,0.9400004148483276,0.4070984125137329,0.6134926676750183
28,,,,7829,0.5222405791282654,0.25792253017425537,,,,,,
,0.00040910172454087937,0.00040910172454087937,4.100556761496491e-05,7830,,,,,,,,
29,,,,7839,,,0.1478324830532074,,,,,
29,,,,7859,,,0.04992581158876419,,,,,
29,,,,7879,,,0.09372640401124954,,,,,
29,,,,7899,,,0.06182682141661644,,,,,
29,,,,7919,,,0.8060553669929504,,,,,
29,,,,7939,,,0.06332977861166,,,,,
29,,,,7959,,,0.5426926612854004,,,,,
29,,,,7979,,,0.0869038850069046,,,,,
29,,,,7999,,,0.2383989840745926,,,,,
29,,,,8019,,,0.21966496109962463,,,,,
29,,,,8039,,,0.11969701200723648,,,,,
29,,,,8059,,,0.2160932868719101,,,,,
29,,,,8079,,,0.06777293235063553,,,,,
29,,,,8099,,,0.26493871212005615,,,,,
29,,,,8099,,,,0.564650297164917,0.4183400273323059,1.0118002891540527,0.3197917640209198,0.5580850839614868
29,,,,8099,0.5365463495254517,0.28336018323898315,,,,,,
,0.000404088058278657,0.000404088058278657,4.051408582846216e-05,8100,,,,,,,,
30,,,,8119,,,0.8445681929588318,,,,,
30,,,,8139,,,0.3107394576072693,,,,,
30,,,,8159,,,0.08177816867828369,,,,,
30,,,,8179,,,0.07184053212404251,,,,,
30,,,,8199,,,0.05406692251563072,,,,,
30,,,,8219,,,0.25199002027511597,,,,,
30,,,,8239,,,0.06350915879011154,,,,,
30,,,,8259,,,0.0578647144138813,,,,,
