epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,
0,,,19,,,1.0874686241149902,,,,,,,,,,,,
0,,,39,,,1.0361247062683105,,,,,,,,,,,,
0,,,59,,,0.9228899478912354,,,,,,,,,,,,
0,,,79,,,0.821674108505249,,,,,,,,,,,,
0,,,99,,,0.783897876739502,,,,,,,,,,,,
0,,,119,,,1.0302324295043945,,,,,,,,,,,,
0,,,139,,,0.6393617391586304,,,,,,,,,,,,
0,,,159,,,0.5700124502182007,,,,,,,,,,,,
0,,,179,,,0.6391830444335938,,,,,,,,,,,,
0,,,199,,,0.7352595925331116,,,,,,,,,,,,
0,,,219,,,0.5968999266624451,,,,,,,,,,,,
0,,,239,,,0.5112820267677307,,,,,,,,,,,,
0,,,259,,,0.5389351844787598,,,,,,,,,,,,
0,,,279,,,0.680904746055603,,,,,,,,,,,,
0,,,299,,,0.624320387840271,,,,,,,,,,,,
0,,,319,,,0.7021238207817078,,,,,,,,,,,,
0,,,339,,,0.6607929468154907,,,,,,,,,,,,
0,,,359,,,0.5187824964523315,,,,,,,,,,,,
0,,,379,,,0.561234176158905,,,,,,,,,,,,
0,,,399,,,0.46641334891319275,,,,,,,,,,,,
0,,,419,,,0.4795185923576355,,,,,,,,,,,,
0,,,439,,,0.5117649435997009,,,,,,,,,,,,
0,,,459,,,0.5965595841407776,,,,,,,,,,,,
0,,,479,,,0.5807005763053894,,,,,,,,,,,,
0,,,499,,,0.41886577010154724,,,,,,,,,,,,
0,,,519,,,0.7383185625076294,,,,,,,,,,,,
0,,,539,,,0.4558580219745636,,,,,,,,,,,,
0,,,559,,,0.5890241861343384,,,,,,,,,,,,
0,,,579,,,0.5743129253387451,,,,,,,,,,,,
0,,,599,,,0.4462592601776123,,,,,,,,,,,,
0,,,619,,,0.33785033226013184,,,,,,,,,,,,
0,,,639,,,0.4956296980381012,,,,,,,,,,,,
0,,,659,,,0.5188813805580139,,,,,,,,,,,,
0,,,679,,,0.38085392117500305,,,,,,,,,,,,
0,,,699,,,0.4878866970539093,,,,,,,,,,,,
0,,,719,,,0.4755510687828064,,,,,,,,,,,,
0,,,739,,,0.3026331067085266,,,,,,,,,,,,
0,,,759,,,0.41176435351371765,,,,,,,,,,,,
0,,,779,,,0.4443032145500183,,,,,,,,,,,,
0,,,799,,,0.5590859651565552,,,,,,,,,,,,
0,,,819,,,0.40468505024909973,,,,,,,,,,,,
0,,,839,,,0.5018414258956909,,,,,,,,,,,,
0,,,859,,,0.4654035270214081,,,,,,,,,,,,
0,,,879,,,0.20510508120059967,,,,,,,,,,,,
0,,,899,,,0.337039053440094,,,,,,,,,,,,
0,,,919,,,0.43322035670280457,,,,,,,,,,,,
0,,,939,,,0.40787577629089355,,,,,,,,,,,,
0,,,959,,,0.3835335075855255,,,,,,,,,,,,
0,,,979,,,0.5069152116775513,,,,,,,,,,,,
0,,,999,,,0.29902297258377075,,,,,,,,,,,,
0,,,1019,,,0.4783443808555603,,,,,,,,,,,,
0,,,1039,,,0.23820921778678894,,,,,,,,,,,,
0,,,1059,,,0.4482397437095642,,,,,,,,,,,,
0,,,1079,,,0.40096598863601685,,,,,,,,,,,,
0,,,1099,,,0.4049023985862732,,,,,,,,,,,,
0,,,1119,,,0.30775564908981323,,,,,,,,,,,,
0,,,1139,,,0.4770587086677551,,,,,,,,,,,,
0,,,1159,,,0.3636031448841095,,,,,,,,,,,,
0,,,1179,,,0.2574111819267273,,,,,,,,,,,,
0,,,1199,,,0.43403348326683044,,,,,,,,,,,,
0,,,1219,,,0.48606380820274353,,,,,,,,,,,,
0,,,1239,,,0.30988794565200806,,,,,,,,,,,,
0,,,1259,,,0.3419441878795624,,,,,,,,,,,,
