epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6967451572418213,,,,,,,,,,,,,
0,0.9930193424224854,0.04654746130108833,12.846367835998535,0.6809999942779541,-0.1582542359828949,,,30,,,,,,,,,,,,0.2596268355846405,0.5965718626976013,0.06707222759723663,0.19160184264183044,0.9197562336921692,0.31613144278526306,0.06992507725954056,0.11753231287002563,0.20000000298023224,0.9571663737297058,0.0,0.1073593944311142,0.2596268355846405
0,,,,,,,,30,,,,,,,,,0.4136396050453186,0.7207502126693726,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6128605008125305,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.5239709615707397,,,,,,,,,,,,,
1,0.6857559084892273,0.24045662581920624,91.7735595703125,0.7049999833106995,-0.03873573988676071,,,61,,,,,,,,,,,,0.4697875678539276,0.7242227792739868,0.4090467691421509,0.4349096417427063,0.7000688314437866,0.46077248454093933,0.2561052441596985,0.41021043062210083,0.3517564833164215,0.5158284902572632,0.7465589046478271,0.22894608974456787,0.4697875678539276
1,,,,,,,,61,,,,,,,,,0.604648768901825,0.5673776268959045,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.45624810457229614,,,,,,,,,,,,,
2,0.587080180644989,0.30391472578048706,95.84578704833984,0.7440000176429749,0.006692588794976473,,,92,,,,,,,,,,,,0.5603748559951782,0.8009991645812988,0.503820538520813,0.5183021426200867,0.5638235807418823,0.5327837467193604,0.3783923089504242,0.5165510773658752,0.4840400516986847,0.621640145778656,0.7415322065353394,0.2839226722717285,0.5603748559951782
2,,,,,,,,92,,,,,,,,,0.6681491136550903,0.4548206329345703,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.4694547951221466,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.36420291662216187,,,,,,,,,,,,,
3,0.5257400870323181,0.3331018388271332,98.75102233886719,0.7369999885559082,0.03116016276180744,,,123,,,,,,,,,,,,0.5873056650161743,0.8360995054244995,0.5340503454208374,0.5564030408859253,0.5040206909179688,0.5787557363510132,0.4385092556476593,0.5678396821022034,0.632792592048645,0.7196603417396545,0.6624268293380737,0.3001430630683899,0.5873056650161743
3,,,,,,,,123,,,,,,,,,0.6942554116249084,0.3931187689304352,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.389848530292511,,,,,,,,,,,,,
4,0.5436169505119324,0.3185611069202423,99.22541046142578,0.7549999952316284,0.024450423195958138,,,154,,,,,,,,,,,,0.5774534940719604,0.8307645320892334,0.5161940455436707,0.5452497005462646,0.5196366310119629,0.5743054151535034,0.42423757910728455,0.5550323128700256,0.5681673884391785,0.7837380766868591,0.6384402513504028,0.3068760335445404,0.5774534940719604
4,,,,,,,,154,,,,,,,,,0.715190052986145,0.3593081831932068,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.3025793731212616,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.30752742290496826,,,,,,,,,,,,,
5,0.504650890827179,0.3270399272441864,102.11466979980469,0.7300000190734863,0.03571688383817673,,,185,,,,,,,,,,,,0.545238733291626,0.8267287015914917,0.491959810256958,0.5115364789962769,0.5361886620521545,0.5311131477355957,0.3500901758670807,0.49471941590309143,0.4162711501121521,0.6912108659744263,0.7086922526359558,0.3082783818244934,0.545238733291626
5,,,,,,,,185,,,,,,,,,0.721114993095398,0.3672921657562256,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.33210089802742004,,,,,,,,,,,,,
