epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,15.709209442138672,,,,,
0,,,39,,,,,,,,25.12852668762207,,,,,
0,,,59,,,,,,,,32.08163833618164,,,,,
0,,,79,,,,,,,,23.83987045288086,,,,,
0,,,99,,,,,,,,11.214981079101562,,,,,
0,,,119,,,,,,,,26.39720916748047,,,,,
0,,,139,,,,,,,,26.296194076538086,,,,,
0,,,159,,,,,,,,21.656368255615234,,,,,
0,,,179,,,,,,,,36.77177047729492,,,,,
0,,,199,,,,,,,,19.046419143676758,,,,,
0,,,219,,,,,,,,22.827566146850586,,,,,
0,,,239,,,,,,,,23.276140213012695,,,,,
0,,,259,,,,,,,,30.690811157226562,,,,,
0,,,279,,,,,,,,19.02042007446289,,,,,
0,,,299,,,,,,,,14.009841918945312,,,,,
0,,,319,,,,,,,,18.202411651611328,,,,,
0,,,339,,,,,,,,20.318069458007812,,,,,
0,,,359,,,,,,,,21.935606002807617,,,,,
0,,,379,,,,,,,,13.476490020751953,,,,,
0,,,399,,,,,,,,21.46257209777832,,,,,
0,,,419,,,,,,,,21.20967674255371,,,,,
0,,,439,,,,,,,,23.660724639892578,,,,,
0,,,459,,,,,,,,13.172654151916504,,,,,
0,,,479,,,,,,,,21.91425895690918,,,,,
0,,,499,,,,,,,,26.712749481201172,,,,,
0,,,519,,,,,,,,18.535146713256836,,,,,
0,,,539,,,,,,,,19.757511138916016,,,,,
0,,,559,,,,,,,,34.31332778930664,,,,,
0,,,579,,,,,,,,18.560794830322266,,,,,
0,,,599,,,,,,,,37.7000846862793,,,,,
0,,,619,,,,,,,,19.745616912841797,,,,,
0,,,639,,,,,,,,22.208194732666016,,,,,
0,,,659,,,,,,,,18.19119644165039,,,,,
0,,,679,,,,,,,,31.89571762084961,,,,,
0,,,699,,,,,,,,28.44462013244629,,,,,
0,,,719,,,,,,,,23.798553466796875,,,,,
0,,,739,,,,,,,,29.999937057495117,,,,,
0,,,759,,,,,,,,16.60242462158203,,,,,
0,,,779,,,,,,,,23.239364624023438,,,,,
0,,,799,,,,,,,,34.16537094116211,,,,,
0,,,819,,,,,,,,18.976396560668945,,,,,
0,,,839,,,,,,,,15.611082077026367,,,,,
0,,,859,,,,,,,,31.898099899291992,,,,,
0,,,879,,,,,,,,30.91509437561035,,,,,
0,,,899,,,,,,,,30.983814239501953,,,,,
0,,,919,,,,,,,,24.8087158203125,,,,,
0,,,939,,,,,,,,18.09678077697754,,,,,
0,,,959,,,,,,,,21.47597312927246,,,,,
0,,,979,,,,,,,,31.033580780029297,,,,,
0,,,999,,,,,,,,15.201457977294922,,,,,
0,,,1019,,,,,,,,22.67824935913086,,,,,
0,,,1039,,,,,,,,22.430253982543945,,,,,
0,,,1059,,,,,,,,22.40432357788086,,,,,
0,,,1079,,,,,,,,22.33513069152832,,,,,
0,,,1099,,,,,,,,24.943683624267578,,,,,
0,,,1119,,,,,,,,17.765247344970703,,,,,
0,,,1139,,,,,,,,16.0738525390625,,,,,
0,,,1159,,,,,,,,19.15463638305664,,,,,
0,,,1179,,,,,,,,17.77769660949707,,,,,
0,,,1199,,,,,,,,31.627914428710938,,,,,
0,,,1219,,,,,,,,22.617351531982422,,,,,
0,,,1239,,,,,,,,25.787071228027344,,,,,
0,,,1259,,,,,,,,18.77692222595215,,,,,
0,,,1279,,,,,,,,25.966520309448242,,,,,
0,,,1299,,,,,,,,21.433671951293945,,,,,
0,,,1319,,,,,,,,30.485939025878906,,,,,
0,,,1339,,,,,,,,25.634017944335938,,,,,
0,,,1359,,,,,,,,15.411032676696777,,,,,
0,,,1379,,,,,,,,27.50863265991211,,,,,
0,,,1399,,,,,,,,19.255889892578125,,,,,
0,,,1419,,,,,,,,18.268051147460938,,,,,
0,,,1434,,,,,,,,,0.3061788082122803,0.2150404453277588,19.0621395111084,0.10013587027788162,0.18812213838100433
0,,,1434,,,,,,0.2552264928817749,23.62984848022461,,,,,,
,1.1454477261985562e-05,1.1454477261985562e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,,20.799171447753906,,,,,
1,,,1459,,,,,,,,26.15692138671875,,,,,
1,,,1479,,,,,,,,20.60679054260254,,,,,
1,,,1499,,,,,,,,25.17213249206543,,,,,
1,,,1519,,,,,,,,24.779903411865234,,,,,
1,,,1539,,,,,,,,10.954324722290039,,,,,
1,,,1559,,,,,,,,14.23565673828125,,,,,
1,,,1579,,,,,,,,15.581939697265625,,,,,
1,,,1599,,,,,,,,15.541423797607422,,,,,
1,,,1619,,,,,,,,23.923137664794922,,,,,
1,,,1639,,,,,,,,7.486924648284912,,,,,
1,,,1659,,,,,,,,14.055981636047363,,,,,
1,,,1679,,,,,,,,8.173381805419922,,,,,
1,,,1699,,,,,,,,19.950407028198242,,,,,
1,,,1719,,,,,,,,19.590280532836914,,,,,
1,,,1739,,,,,,,,17.444387435913086,,,,,
1,,,1759,,,,,,,,14.110090255737305,,,,,
1,,,1779,,,,,,,,6.95090389251709,,,,,
1,,,1799,,,,,,,,9.223231315612793,,,,,
1,,,1819,,,,,,,,6.682555675506592,,,,,
1,,,1839,,,,,,,,8.552238464355469,,,,,
1,,,1859,,,,,,,,10.94892692565918,,,,,
1,,,1879,,,,,,,,5.9777398109436035,,,,,
1,,,1899,,,,,,,,10.236727714538574,,,,,
1,,,1919,,,,,,,,8.064961433410645,,,,,
1,,,1939,,,,,,,,8.541524887084961,,,,,
1,,,1959,,,,,,,,5.539089202880859,,,,,
1,,,1979,,,,,,,,4.2724809646606445,,,,,
1,,,1999,,,,,,,,4.491969585418701,,,,,
1,,,2019,,,,,,,,10.707480430603027,,,,,
