epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,9.800651550292969,,,,,,,,,
0,,,39,,,,,,,,,,8.270764350891113,,,,,,,,,
0,,,59,,,,,,,,,,7.79648494720459,,,,,,,,,
0,,,79,,,,,,,,,,7.389333248138428,,,,,,,,,
0,,,99,,,,,,,,,,7.893791675567627,,,,,,,,,
0,,,119,,,,,,,,,,6.329825401306152,,,,,,,,,
0,,,139,,,,,,,,,,5.685483455657959,,,,,,,,,
0,,,159,,,,,,,,,,6.099275588989258,,,,,,,,,
0,,,179,,,,,,,,,,5.733782768249512,,,,,,,,,
0,,,199,,,,,,,,,,7.2564496994018555,,,,,,,,,
0,,,219,,,,,,,,,,7.04472017288208,,,,,,,,,
0,,,239,,,,,,,,,,6.388523101806641,,,,,,,,,
0,,,259,,,,,,,,,,8.298867225646973,,,,,,,,,
0,,,279,,,,,,,,,,5.907417297363281,,,,,,,,,
0,,,299,,,,,,,,,,8.385519027709961,,,,,,,,,
0,,,319,,,,,,,,,,5.328372955322266,,,,,,,,,
0,,,339,,,,,,,,,,6.889492511749268,,,,,,,,,
0,,,359,,,,,,,,,,4.908644199371338,,,,,,,,,
0,,,379,,,,,,,,,,6.244736194610596,,,,,,,,,
0,,,399,,,,,,,,,,7.192289352416992,,,,,,,,,
0,,,419,,,,,,,,,,5.6019487380981445,,,,,,,,,
0,,,439,,,,,,,,,,9.216255187988281,,,,,,,,,
0,,,459,,,,,,,,,,5.079882621765137,,,,,,,,,
0,,,479,,,,,,,,,,6.125756740570068,,,,,,,,,
0,,,499,,,,,,,,,,7.220674514770508,,,,,,,,,
0,,,519,,,,,,,,,,6.147140979766846,,,,,,,,,
0,,,539,,,,,,,,,,4.016239643096924,,,,,,,,,
0,,,559,,,,,,,,,,7.260591506958008,,,,,,,,,
0,,,579,,,,,,,,,,7.739222526550293,,,,,,,,,
0,,,599,,,,,,,,,,5.813536167144775,,,,,,,,,
0,,,619,,,,,,,,,,6.382905006408691,,,,,,,,,
0,,,639,,,,,,,,,,4.2954583168029785,,,,,,,,,
0,,,659,,,,,,,,,,4.784548759460449,,,,,,,,,
0,,,679,,,,,,,,,,4.710494518280029,,,,,,,,,
0,,,699,,,,,,,,,,3.003842830657959,,,,,,,,,
0,,,719,,,,,,,,,,3.989187002182007,,,,,,,,,
0,,,739,,,,,,,,,,4.653088569641113,,,,,,,,,
0,,,759,,,,,,,,,,5.060913562774658,,,,,,,,,
0,,,779,,,,,,,,,,6.633795261383057,,,,,,,,,
0,,,799,,,,,,,,,,7.927699089050293,,,,,,,,,
0,,,819,,,,,,,,,,7.184629917144775,,,,,,,,,
0,,,839,,,,,,,,,,5.587883472442627,,,,,,,,,
0,,,859,,,,,,,,,,5.785311222076416,,,,,,,,,
0,,,879,,,,,,,,,,5.853967666625977,,,,,,,,,
0,,,899,,,,,,,,,,5.986005783081055,,,,,,,,,
0,,,919,,,,,,,,,,6.505662441253662,,,,,,,,,
0,,,939,,,,,,,,,,7.212254524230957,,,,,,,,,
0,,,959,,,,,,,,,,7.159638404846191,,,,,,,,,
0,,,979,,,,,,,,,,5.043138027191162,,,,,,,,,
0,,,999,,,,,,,,,,6.037441730499268,,,,,,,,,
0,,,1019,,,,,,,,,,5.414453983306885,,,,,,,,,
0,,,1039,,,,,,,,,,5.36530876159668,,,,,,,,,
0,,,1059,,,,,,,,,,5.051934242248535,,,,,,,,,
0,,,1079,,,,,,,,,,5.057172775268555,,,,,,,,,
0,,,1099,,,,,,,,,,5.3795166015625,,,,,,,,,
0,,,1119,,,,,,,,,,5.671893119812012,,,,,,,,,
0,,,1139,,,,,,,,,,4.687284469604492,,,,,,,,,
0,,,1159,,,,,,,,,,4.772124767303467,,,,,,,,,
0,,,1179,,,,,,,,,,4.875285625457764,,,,,,,,,
0,,,1199,,,,,,,,,,5.653323650360107,,,,,,,,,
0,,,1219,,,,,,,,,,7.7870097160339355,,,,,,,,,
0,,,1239,,,,,,,,,,6.081995964050293,,,,,,,,,
0,,,1259,,,,,,,,,,4.0694780349731445,,,,,,,,,
0,,,1279,,,,,,,,,,6.2487969398498535,,,,,,,,,
0,,,1299,,,,,,,,,,5.076600074768066,,,,,,,,,
0,,,1319,,,,,,,,,,5.592360973358154,,,,,,,,,
0,,,1339,,,,,,,,,,6.868797779083252,,,,,,,,,
0,,,1359,,,,,,,,,,4.477513790130615,,,,,,,,,
0,,,1379,,,,,,,,,,4.187162399291992,,,,,,,,,
0,,,1399,,,,,,,,,,3.743138074874878,,,,,,,,,
0,,,1419,,,,,,,,,,5.384488582611084,,,,,,,,,
0,,,1439,,,,,,,,,,4.390488624572754,,,,,,,,,
0,,,1459,,,,,,,,,,6.454353332519531,,,,,,,,,
0,,,1479,,,,,,,,,,6.276244640350342,,,,,,,,,
0,,,1499,,,,,,,,,,5.502829074859619,,,,,,,,,
0,,,1519,,,,,,,,,,3.0591487884521484,,,,,,,,,
0,,,1539,,,,,,,,,,5.286043167114258,,,,,,,,,
0,,,1559,,,,,,,,,,6.025247573852539,,,,,,,,,
0,,,1579,,,,,,,,,,5.287020683288574,,,,,,,,,
0,,,1599,,,,,,,,,,3.9461867809295654,,,,,,,,,
0,,,1619,,,,,,,,,,5.171327114105225,,,,,,,,,
0,,,1639,,,,,,,,,,3.38313364982605,,,,,,,,,
0,,,1659,,,,,,,,,,6.821571350097656,,,,,,,,,
0,,,1679,,,,,,,,,,4.5185227394104,,,,,,,,,
0,,,1699,,,,,,,,,,5.526443004608154,,,,,,,,,
0,,,1719,,,,,,,,,,5.887294292449951,,,,,,,,,
0,,,1739,,,,,,,,,,5.936219692230225,,,,,,,,,
0,,,1759,,,,,,,,,,3.20902156829834,,,,,,,,,
0,,,1779,,,,,,,,,,4.863990783691406,,,,,,,,,
0,,,1799,,,,,,,,,,6.1504034996032715,,,,,,,,,
0,,,1819,,,,,,,,,,4.105515480041504,,,,,,,,,
0,,,1839,,,,,,,,,,4.548781394958496,,,,,,,,,
0,,,1859,,,,,,,,,,5.777640342712402,,,,,,,,,
0,,,1879,,,,,,,,,,2.9024970531463623,,,,,,,,,
0,,,1899,,,,,,,,,,5.7239789962768555,,,,,,,,,
0,,,1919,,,,,,,,,,4.541996479034424,,,,,,,,,
0,,,1939,,,,,,,,,,7.352685451507568,,,,,,,,,
0,,,1959,,,,,,,,,,3.9982528686523438,,,,,,,,,
0,,,1979,,,,,,,,,,4.57412052154541,,,,,,,,,
0,,,1999,,,,,,,,,,3.4021267890930176,,,,,,,,,
0,,,2019,,,,,,,,,,5.715919017791748,,,,,,,,,
0,,,2039,,,,,,,,,,3.556262254714966,,,,,,,,,
0,,,2059,,,,,,,,,,4.988677501678467,,,,,,,,,
0,,,2079,,,,,,,,,,4.250456809997559,,,,,,,,,
0,,,2099,,,,,,,,,,6.57405424118042,,,,,,,,,
0,,,2119,,,,,,,,,,4.8389668464660645,,,,,,,,,
0,,,2139,,,,,,,,,,4.251583099365234,,,,,,,,,
0,,,2159,,,,,,,,,,6.759313106536865,,,,,,,,,
0,,,2179,,,,,,,,,,5.086709499359131,,,,,,,,,
0,,,2199,,,,,,,,,,4.129580020904541,,,,,,,,,
0,,,2219,,,,,,,,,,4.742551803588867,,,,,,,,,
0,,,2239,,,,,,,,,,5.790376663208008,,,,,,,,,
0,,,2259,,,,,,,,,,4.182984352111816,,,,,,,,,
0,,,2279,,,,,,,,,,6.261441230773926,,,,,,,,,
0,,,2299,,,,,,,,,,3.4703638553619385,,,,,,,,,
0,,,2319,,,,,,,,,,5.073149681091309,,,,,,,,,
0,,,2339,,,,,,,,,,4.074313640594482,,,,,,,,,
0,,,2359,,,,,,,,,,4.1481547355651855,,,,,,,,,
0,,,2379,,,,,,,,,,4.010663032531738,,,,,,,,,
0,,,2399,,,,,,,,,,4.7740278244018555,,,,,,,,,
0,,,2419,,,,,,,,,,5.8770833015441895,,,,,,,,,
0,,,2439,,,,,,,,,,6.0402445793151855,,,,,,,,,
0,,,2459,,,,,,,,,,6.296957969665527,,,,,,,,,
0,,,2479,,,,,,,,,,4.7047529220581055,,,,,,,,,
0,,,2499,,,,,,,,,,4.743947505950928,,,,,,,,,
0,,,2519,,,,,,,,,,6.283058166503906,,,,,,,,,
0,,,2539,,,,,,,,,,5.508363723754883,,,,,,,,,
0,,,2559,,,,,,,,,,4.636727333068848,,,,,,,,,
0,,,2579,,,,,,,,,,3.6342813968658447,,,,,,,,,
0,,,2599,,,,,,,,,,5.716249942779541,,,,,,,,,
0,,,2619,,,,,,,,,,4.851720809936523,,,,,,,,,
0,,,2639,,,,,,,,,,4.212104320526123,,,,,,,,,
0,,,2659,,,,,,,,,,5.092291355133057,,,,,,,,,
