epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
3,,,,979,,,0.4141320288181305,,,,,
3,,,,999,,,0.4782062768936157,,,,,
3,,,,1019,,,0.7560769319534302,,,,,
3,,,,1039,,,0.5543099045753479,,,,,
3,,,,1059,,,0.4112282991409302,,,,,
3,,,,1079,,,0.5247629284858704,,,,,
3,,,,1079,,,,0.42021462321281433,0.2847404479980469,3.0238559246063232,0.2089417576789856,0.34198328852653503
3,,,,1079,0.44913482666015625,0.5636497139930725,,,,,,
,0.00021703962011794222,0.00021703962011794222,2.1703962011794226e-05,1080,,,,,,,,
4,,,,1099,,,0.9235559701919556,,,,,
4,,,,1119,,,0.3072425425052643,,,,,
4,,,,1139,,,0.376408189535141,,,,,
4,,,,1159,,,0.3648742735385895,,,,,
4,,,,1179,,,0.30645430088043213,,,,,
4,,,,1199,,,0.42177659273147583,,,,,
4,,,,1219,,,0.47547823190689087,,,,,
4,,,,1239,,,1.0902462005615234,,,,,
4,,,,1259,,,0.3249938488006592,,,,,
4,,,,1279,,,0.39470043778419495,,,,,
4,,,,1299,,,0.9831095933914185,,,,,
4,,,,1319,,,0.48534688353538513,,,,,
4,,,,1339,,,0.33584216237068176,,,,,
4,,,,1349,,,,0.5595048069953918,0.40595585107803345,1.7062867879867554,0.35640010237693787,0.3450250029563904
4,,,,1349,0.4583759903907776,0.5094656348228455,,,,,,
,0.00027062296772810754,0.00027062296772810754,2.7062296772810756e-05,1350,,,,,,,,
5,,,,1359,,,0.3914569616317749,,,,,
5,,,,1379,,,0.4146314561367035,,,,,
5,,,,1399,,,0.5544172525405884,,,,,
5,,,,1419,,,0.3238653540611267,,,,,
5,,,,1439,,,0.3159221112728119,,,,,
5,,,,1459,,,0.898756206035614,,,,,
5,,,,1479,,,0.5058143138885498,,,,,
5,,,,1499,,,0.3596973121166229,,,,,
5,,,,1519,,,0.3646312355995178,,,,,
5,,,,1539,,,0.320315420627594,,,,,
5,,,,1559,,,0.49902087450027466,,,,,
5,,,,1579,,,0.4448050260543823,,,,,
5,,,,1599,,,0.3220769762992859,,,,,
5,,,,1619,,,0.31198716163635254,,,,,
5,,,,1619,,,,0.558556318283081,0.3952103853225708,1.803984522819519,0.33286920189857483,0.31573766469955444
5,,,,1619,0.4667181968688965,0.4956202208995819,,,,,,
,0.0002700802563280053,0.0002700802563280053,2.7009837200502675e-05,1620,,,,,,,,
6,,,,1639,,,0.2292940765619278,,,,,
6,,,,1659,,,0.22418195009231567,,,,,
6,,,,1679,,,1.5038859844207764,,,,,
6,,,,1699,,,0.3334747850894928,,,,,
6,,,,1719,,,0.45341476798057556,,,,,
6,,,,1739,,,0.5055330395698547,,,,,
6,,,,1759,,,0.6111356019973755,,,,,
6,,,,1779,,,0.561564028263092,,,,,
6,,,,1799,,,0.2417922466993332,,,,,
6,,,,1819,,,0.3435983657836914,,,,,
6,,,,1839,,,0.8340858221054077,,,,,
6,,,,1859,,,0.4583583474159241,,,,,
6,,,,1879,,,0.3070290982723236,,,,,
6,,,,1889,,,,0.5553479194641113,0.3857550621032715,1.7088690996170044,0.307972252368927,0.2958482503890991
6,,,,1889,0.4932408928871155,0.4798019528388977,,,,,,
,0.000268456491720783,0.000268456491720783,2.6852880857208917e-05,1890,,,,,,,,
7,,,,1899,,,0.5215688347816467,,,,,
7,,,,1919,,,0.3536999821662903,,,,,
7,,,,1939,,,0.3872362971305847,,,,,
7,,,,1959,,,0.5048146843910217,,,,,
7,,,,1979,,,0.27937012910842896,,,,,
7,,,,1999,,,0.3661142885684967,,,,,
7,,,,2019,,,1.301816701889038,,,,,
7,,,,2039,,,0.5062066316604614,,,,,
7,,,,2059,,,0.414887011051178,,,,,
7,,,,2079,,,0.4857369363307953,,,,,
7,,,,2099,,,0.22516390681266785,,,,,
7,,,,2119,,,0.37068700790405273,,,,,
7,,,,2139,,,0.5051393508911133,,,,,
7,,,,2159,,,0.21555867791175842,,,,,
7,,,,2159,,,,0.5644330978393555,0.3997085988521576,1.457268238067627,0.3430493474006653,0.3202337324619293
7,,,,2159,0.4903486371040344,0.4338535666465759,,,,,,
,0.0002657647475042999,0.0002657647475042999,2.659269146311686e-05,2160,,,,,,,,
8,,,,2179,,,0.4507512152194977,,,,,
8,,,,2199,,,0.5015420913696289,,,,,
8,,,,2219,,,0.37718987464904785,,,,,
8,,,,2239,,,0.3962564766407013,,,,,
8,,,,2259,,,0.2460617870092392,,,,,
8,,,,2279,,,0.2965039908885956,,,,,
8,,,,2299,,,0.38666045665740967,,,,,
8,,,,2319,,,0.20124344527721405,,,,,
8,,,,2339,,,0.4969348907470703,,,,,
8,,,,2359,,,0.6328567266464233,,,,,
8,,,,2379,,,0.6130746006965637,,,,,
8,,,,2399,,,0.319211483001709,,,,,
8,,,,2419,,,0.6517173051834106,,,,,
8,,,,2429,,,,0.5133408308029175,0.3743031322956085,2.051565647125244,0.31076085567474365,0.3435348570346832
8,,,,2429,0.49209094047546387,0.4341586232185364,,,,,,
,0.0002620266960202672,0.0002620266960202672,2.623136391023884e-05,2430,,,,,,,,
9,,,,2439,,,0.42546921968460083,,,,,
9,,,,2459,,,0.4391009211540222,,,,,
9,,,,2479,,,0.32586848735809326,,,,,
9,,,,2499,,,0.41044604778289795,,,,,
9,,,,2519,,,0.43245941400527954,,,,,
9,,,,2539,,,1.1243935823440552,,,,,
9,,,,2559,,,0.4482191503047943,,,,,
9,,,,2579,,,0.28253689408302307,,,,,
9,,,,2599,,,0.1509249210357666,,,,,
9,,,,2619,,,0.4673905670642853,,,,,
9,,,,2639,,,0.22147370874881744,,,,,
9,,,,2659,,,0.5919758081436157,,,,,
9,,,,2679,,,0.6370474100112915,,,,,
9,,,,2699,,,0.32988983392715454,,,,,
9,,,,2699,,,,0.3354101777076721,0.15066838264465332,4.5964035987854,0.029855554923415184,0.3161460757255554
9,,,,2699,0.5010445713996887,0.42261606454849243,,,,,,
,0.00025727243386129554,0.00025727243386129554,2.577180739557347e-05,2700,,,,,,,,
10,,,,2719,,,0.28183355927467346,,,,,
10,,,,2739,,,0.6728992462158203,,,,,
10,,,,2759,,,0.31359371542930603,,,,,
10,,,,2779,,,0.25238749384880066,,,,,
10,,,,2799,,,1.1781947612762451,,,,,
10,,,,2819,,,0.3092135787010193,,,,,
10,,,,2839,,,0.2933581471443176,,,,,
10,,,,2859,,,0.469940185546875,,,,,
10,,,,2879,,,0.23420678079128265,,,,,
10,,,,2899,,,0.33508360385894775,,,,,
10,,,,2919,,,0.2988784909248352,,,,,
10,,,,2939,,,0.2634522616863251,,,,,
10,,,,2959,,,0.29506227374076843,,,,,
10,,,,2969,,,,0.43993663787841797,0.3048088550567627,2.1352782249450684,0.21541959047317505,0.6427016854286194
10,,,,2969,0.49144256114959717,0.4024079442024231,,,,,,
,0.00025154023955082814,0.00025154023955082814,2.521772199796198e-05,2970,,,,,,,,
11,,,,2979,,,0.41369375586509705,,,,,
11,,,,2999,,,0.1999882310628891,,,,,
11,,,,3019,,,1.1939258575439453,,,,,
11,,,,3039,,,0.19869652390480042,,,,,
11,,,,3059,,,0.997052013874054,,,,,
11,,,,3079,,,0.4650641977787018,,,,,
11,,,,3099,,,0.439683198928833,,,,,
11,,,,3119,,,0.5062292814254761,,,,,
11,,,,3139,,,0.5359076857566833,,,,,
11,,,,3159,,,0.2252519577741623,,,,,
11,,,,3179,,,0.6276569962501526,,,,,
11,,,,3199,,,0.3266473412513733,,,,,
11,,,,3219,,,1.4513487815856934,,,,,
11,,,,3239,,,0.37046027183532715,,,,,
11,,,,3239,,,,0.3378331661224365,0.15565235912799835,4.978557109832764,0.04562048986554146,0.33488208055496216
11,,,,3239,0.49537956714630127,0.4116303026676178,,,,,,
,0.00024487626534697724,0.00024487626534697724,2.4573568887229005e-05,3240,,,,,,,,
12,,,,3259,,,1.9824724197387695,,,,,
12,,,,3279,,,0.3363158702850342,,,,,
12,,,,3299,,,0.4087398946285248,,,,,
12,,,,3319,,,0.43015286326408386,,,,,
12,,,,3339,,,0.24896937608718872,,,,,
12,,,,3359,,,0.34515810012817383,,,,,
12,,,,3379,,,0.2693662643432617,,,,,
12,,,,3399,,,0.26634830236434937,,,,,
12,,,,3419,,,0.20306318998336792,,,,,
12,,,,3439,,,0.16421806812286377,,,,,
12,,,,3459,,,0.3213934004306793,,,,,
12,,,,3479,,,0.19025816023349762,,,,,
12,,,,3499,,,0.21352124214172363,,,,,
12,,,,3509,,,,0.4277461767196655,0.2942373752593994,1.9184560775756836,0.2102971374988556,0.6545413732528687
12,,,,3509,0.4884187579154968,0.38593849539756775,,,,,,
,0.00023733416565167886,0.00023733416565167886,2.3844534405466267e-05,3510,,,,,,,,
13,,,,3519,,,0.3265358805656433,,,,,
13,,,,3539,,,0.18410837650299072,,,,,
13,,,,3559,,,0.20061327517032623,,,,,
13,,,,3579,,,0.18366611003875732,,,,,
13,,,,3599,,,0.17112918198108673,,,,,
13,,,,3619,,,0.1795387864112854,,,,,
13,,,,3639,,,0.18439188599586487,,,,,
13,,,,3659,,,0.17920038104057312,,,,,
13,,,,3679,,,0.20713073015213013,,,,,
13,,,,3699,,,0.1940491795539856,,,,,
13,,,,3719,,,0.4396570324897766,,,,,
13,,,,3739,,,0.2459854781627655,,,,,
13,,,,3759,,,0.27124232053756714,,,,,
13,,,,3779,,,0.29036423563957214,,,,,
13,,,,3779,,,,0.3397369384765625,0.15948215126991272,5.136232376098633,0.056644804775714874,0.35668614506721497
13,,,,3779,0.49298378825187683,0.4220592677593231,,,,,,
,0.0002289746650169967,0.0002289746650169967,2.3036488309655587e-05,3780,,,,,,,,
14,,,,3799,,,0.40845566987991333,,,,,
14,,,,3819,,,0.24787499010562897,,,,,
14,,,,3839,,,0.2571285367012024,,,,,
14,,,,3859,,,0.8725584745407104,,,,,
14,,,,3879,,,0.18717163801193237,,,,,
14,,,,3899,,,0.1954670548439026,,,,,
14,,,,3919,,,0.4380464255809784,,,,,
14,,,,3939,,,0.2081129550933838,,,,,
14,,,,3959,,,0.4301294982433319,,,,,
14,,,,3979,,,0.14926432073116302,,,,,
14,,,,3999,,,0.4651104211807251,,,,,
14,,,,4019,,,1.8300695419311523,,,,,
14,,,,4039,,,0.2399098128080368,,,,,
14,,,,4049,,,,0.34839046001434326,0.1764114797115326,3.8604824542999268,0.08468666672706604,0.34090790152549744
14,,,,4049,0.49585407972335815,0.39784684777259827,,,,,,
