epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,7.2570987170572525e-06,7.2570987170572525e-06,7.257098717057253e-07,0,,,,,,,,
0,,,,19,,,1.5776914358139038,,,,,
0,,,,39,,,1.4117176532745361,,,,,
0,,,,59,,,1.153956651687622,,,,,
0,,,,79,,,1.2276626825332642,,,,,
0,,,,99,,,0.8774299621582031,,,,,
0,,,,119,,,0.8552964925765991,,,,,
0,,,,139,,,0.9016267657279968,,,,,
0,,,,159,,,1.1832820177078247,,,,,
0,,,,179,,,1.001725673675537,,,,,
0,,,,199,,,1.0087056159973145,,,,,
0,,,,219,,,0.9583635330200195,,,,,
0,,,,239,,,0.79276043176651,,,,,
0,,,,259,,,0.6879058480262756,,,,,
0,,,,269,,,,0.5477017760276794,0.39524734020233154,0.8109868764877319,0.2929382920265198,0.4440719485282898
0,,,,269,0.4307529330253601,1.0520422458648682,,,,,,
,7.910237601592405e-05,7.910237601592405e-05,7.910237601592405e-06,270,,,,,,,,
1,,,,279,,,0.4937848150730133,,,,,
1,,,,299,,,1.14741849899292,,,,,
1,,,,319,,,0.7310364246368408,,,,,
1,,,,339,,,1.4641541242599487,,,,,
1,,,,359,,,0.7960811257362366,,,,,
1,,,,379,,,0.42513057589530945,,,,,
1,,,,399,,,0.7039514183998108,,,,,
1,,,,419,,,0.3449254333972931,,,,,
1,,,,439,,,1.2125639915466309,,,,,
1,,,,459,,,0.26738354563713074,,,,,
1,,,,479,,,0.5324078798294067,,,,,
1,,,,499,,,0.42515823245048523,,,,,
1,,,,519,,,0.47164884209632874,,,,,
1,,,,539,,,0.5069541335105896,,,,,
1,,,,539,,,,0.5721797347068787,0.39504575729370117,1.4143847227096558,0.3332599103450775,0.30168694257736206
1,,,,539,0.45232635736465454,0.6381333470344543,,,,,,
,0.00015094765331479085,0.00015094765331479085,1.5094765331479084e-05,540,,,,,,,,
2,,,,559,,,0.4672943353652954,,,,,
2,,,,579,,,0.46747714281082153,,,,,
2,,,,599,,,0.5992337465286255,,,,,
2,,,,619,,,0.5652809143066406,,,,,
2,,,,639,,,0.4642483592033386,,,,,
2,,,,659,,,0.36587288975715637,,,,,
2,,,,679,,,0.7350667119026184,,,,,
2,,,,699,,,0.540030837059021,,,,,
2,,,,719,,,0.3015369772911072,,,,,
2,,,,739,,,1.0110249519348145,,,,,
2,,,,759,,,0.532892107963562,,,,,
2,,,,779,,,0.3142342269420624,,,,,
2,,,,799,,,0.31522950530052185,,,,,
2,,,,809,,,,0.5720082521438599,0.4096123278141022,1.7723392248153687,0.36325401067733765,0.33620572090148926
2,,,,809,0.4716101288795471,0.5514172315597534,,,,,,
,0.00022279293061365762,0.00022279293061365762,2.227929306136576e-05,810,,,,,,,,
3,,,,819,,,0.32579275965690613,,,,,
3,,,,839,,,0.6339631080627441,,,,,
3,,,,859,,,0.32353466749191284,,,,,
3,,,,879,,,0.3953116238117218,,,,,
3,,,,899,,,0.31064876914024353,,,,,
3,,,,919,,,0.5067181587219238,,,,,
3,,,,939,,,0.28217968344688416,,,,,
3,,,,959,,,0.4918898046016693,,,,,
3,,,,979,,,0.4134650230407715,,,,,
3,,,,999,,,0.7349023818969727,,,,,
3,,,,1019,,,0.58277428150177,,,,,
3,,,,1039,,,0.267711341381073,,,,,
3,,,,1059,,,0.4029950797557831,,,,,
3,,,,1079,,,0.5186806917190552,,,,,
3,,,,1079,,,,0.5557526350021362,0.38128459453582764,2.016044855117798,0.3103467524051666,0.2924377918243408
3,,,,1079,0.4835091531276703,0.5646383762359619,,,,,,
,0.00029463820791252444,0.00029463820791252444,2.946382079125244e-05,1080,,,,,,,,
4,,,,1099,,,0.4178926944732666,,,,,
4,,,,1119,,,0.40816187858581543,,,,,
4,,,,1139,,,0.513615071773529,,,,,
4,,,,1159,,,0.27667367458343506,,,,,
4,,,,1179,,,0.4842919111251831,,,,,
4,,,,1199,,,0.8821959495544434,,,,,
4,,,,1219,,,0.5284870266914368,,,,,
4,,,,1239,,,0.31455177068710327,,,,,
4,,,,1259,,,0.19162756204605103,,,,,
4,,,,1279,,,0.3879077732563019,,,,,
4,,,,1299,,,0.439730703830719,,,,,
4,,,,1319,,,0.273252010345459,,,,,
4,,,,1339,,,0.33033251762390137,,,,,
4,,,,1349,,,,0.5017668604850769,0.3584258556365967,1.818175196647644,0.26925650238990784,0.6378080248832703
4,,,,1349,0.4785189628601074,0.5172498226165771,,,,,,
,0.00036648348521139127,0.00036648348521139127,3.6648348521139126e-05,1350,,,,,,,,
5,,,,1359,,,0.3380385935306549,,,,,
5,,,,1379,,,0.3869703412055969,,,,,
5,,,,1399,,,0.7393971085548401,,,,,
5,,,,1419,,,0.2363826334476471,,,,,
5,,,,1439,,,0.4376031756401062,,,,,
5,,,,1459,,,0.4052121341228485,,,,,
5,,,,1479,,,0.4363100230693817,,,,,
5,,,,1499,,,0.31082862615585327,,,,,
5,,,,1519,,,0.6376012563705444,,,,,
5,,,,1539,,,0.43757906556129456,,,,,
5,,,,1559,,,0.5359688401222229,,,,,
5,,,,1579,,,0.6161307692527771,,,,,
5,,,,1599,,,0.31414705514907837,,,,,
5,,,,1619,,,0.6033037900924683,,,,,
5,,,,1619,,,,0.5400993227958679,0.3791608512401581,1.5232834815979004,0.28552770614624023,0.5077062249183655
5,,,,1619,0.4813566505908966,0.499168336391449,,,,,,
,0.00043832876251025804,0.00043832876251025804,4.38328762510258e-05,1620,,,,,,,,
6,,,,1639,,,0.22231057286262512,,,,,
6,,,,1659,,,0.559065580368042,,,,,
6,,,,1679,,,0.2654605805873871,,,,,
6,,,,1699,,,0.525697648525238,,,,,
6,,,,1719,,,0.40523818135261536,,,,,
6,,,,1739,,,0.3416268527507782,,,,,
6,,,,1759,,,0.25098472833633423,,,,,
6,,,,1779,,,0.29489511251449585,,,,,
6,,,,1799,,,0.32373037934303284,,,,,
6,,,,1819,,,0.3157769441604614,,,,,
6,,,,1839,,,0.43076395988464355,,,,,
6,,,,1859,,,1.1045032739639282,,,,,
6,,,,1879,,,0.6070754528045654,,,,,
6,,,,1889,,,,0.4939272999763489,0.33307281136512756,2.446465253829956,0.23315514624118805,0.5971279740333557
6,,,,1889,0.49057257175445557,0.4660744071006775,,,,,,
,0.0005101740398091248,0.0005101740398091248,5.101740398091248e-05,1890,,,,,,,,
7,,,,1899,,,0.5024599432945251,,,,,
7,,,,1919,,,0.2891864776611328,,,,,
7,,,,1939,,,0.4395177960395813,,,,,
7,,,,1959,,,0.2777675986289978,,,,,
7,,,,1979,,,0.1791582852602005,,,,,
7,,,,1999,,,1.0664656162261963,,,,,
7,,,,2019,,,0.2298891395330429,,,,,
7,,,,2039,,,0.22213101387023926,,,,,
7,,,,2059,,,0.4474475681781769,,,,,
7,,,,2079,,,0.46121808886528015,,,,,
7,,,,2099,,,0.36727407574653625,,,,,
7,,,,2119,,,1.076366901397705,,,,,
7,,,,2139,,,0.45627689361572266,,,,,
7,,,,2159,,,0.29452842473983765,,,,,
7,,,,2159,,,,0.4639594852924347,0.3345295190811157,1.7811863422393799,0.2420388013124466,0.6047608256340027
7,,,,2159,0.48999226093292236,0.4586767256259918,,,,,,
,0.0005820193171079916,0.0005820193171079916,5.820193171079916e-05,2160,,,,,,,,
8,,,,2179,,,0.146686851978302,,,,,
8,,,,2199,,,0.2809431552886963,,,,,
8,,,,2219,,,0.26808100938796997,,,,,
8,,,,2239,,,0.15461784601211548,,,,,
8,,,,2259,,,0.49285250902175903,,,,,
8,,,,2279,,,0.43433111906051636,,,,,
8,,,,2299,,,0.41553789377212524,,,,,
8,,,,2319,,,0.5181029438972473,,,,,
8,,,,2339,,,0.40628090500831604,,,,,
8,,,,2359,,,1.4545059204101562,,,,,
8,,,,2379,,,0.152235746383667,,,,,
8,,,,2399,,,0.9680900573730469,,,,,
8,,,,2419,,,0.3530702292919159,,,,,
8,,,,2429,,,,0.5113458633422852,0.40607213973999023,1.2154183387756348,0.27747368812561035,0.5826817750930786
8,,,,2429,0.5087062120437622,0.44114166498184204,,,,,,
,0.0006538645944068584,0.0006538645944068584,6.538645944068584e-05,2430,,,,,,,,
9,,,,2439,,,0.4124523401260376,,,,,
9,,,,2459,,,0.3767138123512268,,,,,
9,,,,2479,,,0.28250205516815186,,,,,
9,,,,2499,,,0.38046079874038696,,,,,
9,,,,2519,,,0.27376890182495117,,,,,
9,,,,2539,,,0.17147180438041687,,,,,
9,,,,2559,,,0.15252670645713806,,,,,
9,,,,2579,,,0.9726498126983643,,,,,
9,,,,2599,,,0.12759341299533844,,,,,
9,,,,2619,,,0.6621465682983398,,,,,
9,,,,2639,,,0.5500661730766296,,,,,
9,,,,2659,,,0.28212112188339233,,,,,
9,,,,2679,,,0.22224560379981995,,,,,
9,,,,2699,,,0.43780919909477234,,,,,
9,,,,2699,,,,0.505326509475708,0.35646775364875793,1.7622712850570679,0.2623445391654968,0.5975351929664612
9,,,,2699,0.5058431029319763,0.4646402895450592,,,,,,
,0.0007257098717057252,0.0007257098717057252,7.257098717057253e-05,2700,,,,,,,,
10,,,,2719,,,0.37867069244384766,,,,,
10,,,,2739,,,0.37044399976730347,,,,,
10,,,,2759,,,0.2901601195335388,,,,,
10,,,,2779,,,0.3052341938018799,,,,,
10,,,,2799,,,0.3228923976421356,,,,,
10,,,,2819,,,0.8661489486694336,,,,,
10,,,,2839,,,0.659970223903656,,,,,
10,,,,2859,,,0.21591076254844666,,,,,
10,,,,2879,,,0.39459607005119324,,,,,
10,,,,2899,,,0.370883584022522,,,,,
10,,,,2919,,,0.3431019186973572,,,,,
10,,,,2939,,,0.2161344587802887,,,,,
10,,,,2959,,,0.7612254619598389,,,,,
10,,,,2969,,,,0.34501945972442627,0.17023281753063202,3.296767473220825,0.059952184557914734,0.5768039226531982
10,,,,2969,0.4997680187225342,0.4691649377346039,,,,,,
,0.0007237248534533007,0.0007237248534533007,7.237495049241434e-05,2970,,,,,,,,
11,,,,2979,,,0.3118513226509094,,,,,
11,,,,2999,,,0.2712382972240448,,,,,
11,,,,3019,,,0.9791982173919678,,,,,
11,,,,3039,,,0.3098887503147125,,,,,
11,,,,3059,,,0.17361272871494293,,,,,
11,,,,3079,,,0.41029301285743713,,,,,
11,,,,3099,,,0.3811958432197571,,,,,
11,,,,3119,,,0.4010162353515625,,,,,
11,,,,3139,,,0.26510313153266907,,,,,
11,,,,3159,,,0.20535795390605927,,,,,
11,,,,3179,,,0.5336148738861084,,,,,
11,,,,3199,,,1.1233197450637817,,,,,
11,,,,3219,,,0.3593228757381439,,,,,
11,,,,3239,,,1.2262356281280518,,,,,
11,,,,3239,,,,0.5286581516265869,0.410977303981781,1.1934614181518555,0.27798834443092346,0.5970972180366516
11,,,,3239,0.4959779381752014,0.44833388924598694,,,,,,
,0.0007177915469713923,0.0007177915469713923,7.178898827680902e-05,3240,,,,,,,,
12,,,,3259,,,0.1495390087366104,,,,,
12,,,,3279,,,0.35774803161621094,,,,,
12,,,,3299,,,0.36111339926719666,,,,,
12,,,,3319,,,0.3192523419857025,,,,,
12,,,,3339,,,0.17031997442245483,,,,,
12,,,,3359,,,0.1813335120677948,,,,,
12,,,,3379,,,0.22152355313301086,,,,,
12,,,,3399,,,0.4119877219200134,,,,,
12,,,,3419,,,0.30114859342575073,,,,,
12,,,,3439,,,0.28704580664634705,,,,,
12,,,,3459,,,0.33872610330581665,,,,,
12,,,,3479,,,0.28090178966522217,,,,,
12,,,,3499,,,0.2906978130340576,,,,,
12,,,,3509,,,,0.5370151996612549,0.3866603374481201,2.386667013168335,0.3108399510383606,0.6148481965065002
12,,,,3509,0.48965346813201904,0.4280072748661041,,,,,,
,0.00070797495880744,0.00070797495880744,7.081952044841119e-05,3510,,,,,,,,
13,,,,3519,,,0.15743963420391083,,,,,
13,,,,3539,,,1.1332707405090332,,,,,
13,,,,3559,,,0.6427377462387085,,,,,
13,,,,3579,,,0.39098069071769714,,,,,
13,,,,3599,,,0.5361692905426025,,,,,
13,,,,3619,,,0.5658811330795288,,,,,
13,,,,3639,,,0.9471887350082397,,,,,
13,,,,3659,,,0.4307065010070801,,,,,
13,,,,3679,,,0.45570579171180725,,,,,
13,,,,3699,,,0.5352508425712585,,,,,
13,,,,3719,,,0.34572601318359375,,,,,
13,,,,3739,,,0.3708101511001587,,,,,
13,,,,3759,,,1.0413274765014648,,,,,
13,,,,3779,,,0.24006885290145874,,,,,
13,,,,3779,,,,0.45430606603622437,0.32124534249305725,3.1401727199554443,0.23971037566661835,0.6456009745597839
13,,,,3779,0.4994046688079834,0.4198673367500305,,,,,,
,0.0006943826415556212,0.0006943826415556212,6.947716869962296e-05,3780,,,,,,,,
14,,,,3799,,,0.3116490840911865,,,,,
14,,,,3819,,,0.32070088386535645,,,,,
14,,,,3839,,,0.22382713854312897,,,,,
14,,,,3859,,,0.2459132820367813,,,,,
14,,,,3879,,,0.2820075452327728,,,,,
14,,,,3899,,,1.0316998958587646,,,,,
14,,,,3919,,,0.9982417821884155,,,,,
14,,,,3939,,,0.5979343056678772,,,,,
14,,,,3959,,,0.16635826230049133,,,,,
14,,,,3979,,,0.35076865553855896,,,,,
14,,,,3999,,,0.9555970430374146,,,,,
14,,,,4019,,,0.5709365606307983,,,,,
14,,,,4039,,,0.3388257622718811,,,,,
14,,,,4049,,,,0.5666701793670654,0.4302167594432831,1.244478702545166,0.3249903917312622,0.5634350776672363
14,,,,4049,0.514295220375061,0.410527765750885,,,,,,
,0.0006771635154881224,0.0006771635154881224,6.777664011710924e-05,4050,,,,,,,,
15,,,,4059,,,0.26767176389694214,,,,,
15,,,,4079,,,0.1328752189874649,,,,,
15,,,,4099,,,0.9054156541824341,,,,,
15,,,,4119,,,0.15650655329227448,,,,,
