epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
12,,,2799,,,0.4004647731781006,,,,,,,,,,,,
12,,,2819,,,0.282701700925827,,,,,,,,,,,,
12,,,2820,,,,0.6177765130996704,0.8592283725738525,0.5655194520950317,0.6800739765167236,0.6089696884155273,0.4722694158554077,0.5885482430458069,0.6398680806159973,0.7850990295410156,0.7161417603492737,0.2947700023651123,0.6177765130996704
12,,,2820,0.7045000791549683,0.4718712270259857,,,,,,,,,,,,,
,0.0002932081299762818,0.0002932081299762818,2821,,,,,,,,,,,,,,,
13,,,2839,,,0.7605729699134827,,,,,,,,,,,,
13,,,2859,,,0.43660953640937805,,,,,,,,,,,,
13,,,2879,,,0.7064663767814636,,,,,,,,,,,,
13,,,2899,,,0.2672995924949646,,,,,,,,,,,,
13,,,2919,,,0.4137001633644104,,,,,,,,,,,,
13,,,2939,,,0.4850926399230957,,,,,,,,,,,,
13,,,2959,,,0.24897253513336182,,,,,,,,,,,,
13,,,2979,,,0.38948172330856323,,,,,,,,,,,,
13,,,2999,,,0.24391061067581177,,,,,,,,,,,,
13,,,3019,,,0.42199862003326416,,,,,,,,,,,,
13,,,3037,,,,0.534638524055481,0.8520848751068115,0.5376071929931641,1.0335623025894165,0.6772865653038025,0.4426500201225281,0.5702238082885742,0.4090712070465088,0.7367303371429443,0.8041055798530579,0.759239137172699,0.534638524055481
13,,,3037,0.7083895206451416,0.4592559039592743,,,,,,,,,,,,,
,0.00029025243640281223,0.00029025243640281223,3038,,,,,,,,,,,,,,,
14,,,3039,,,0.6695255041122437,,,,,,,,,,,,
14,,,3059,,,0.19573292136192322,,,,,,,,,,,,
14,,,3079,,,0.5551931262016296,,,,,,,,,,,,
14,,,3099,,,0.5201355218887329,,,,,,,,,,,,
14,,,3119,,,0.311653196811676,,,,,,,,,,,,
14,,,3139,,,0.3096769154071808,,,,,,,,,,,,
14,,,3159,,,0.500856876373291,,,,,,,,,,,,
14,,,3179,,,0.33500292897224426,,,,,,,,,,,,
14,,,3199,,,0.28932279348373413,,,,,,,,,,,,
14,,,3219,,,0.5035632252693176,,,,,,,,,,,,
14,,,3239,,,0.7463167905807495,,,,,,,,,,,,
14,,,3254,,,,0.6296536922454834,0.8615405559539795,0.6078789830207825,0.6459996104240417,0.6549312472343445,0.5155109763145447,0.6421027779579163,0.8925292491912842,0.6211785674095154,0.6715555191040039,0.4344615340232849,0.6296536922454834
14,,,3254,0.725043773651123,0.4306154251098633,,,,,,,,,,,,,
,0.0002867849768988135,0.0002867849768988135,3255,,,,,,,,,,,,,,,
15,,,3259,,,0.22886382043361664,,,,,,,,,,,,
15,,,3279,,,0.2692229449748993,,,,,,,,,,,,
15,,,3299,,,0.23817431926727295,,,,,,,,,,,,
15,,,3319,,,0.2076389193534851,,,,,,,,,,,,
15,,,3339,,,0.15656167268753052,,,,,,,,,,,,
15,,,3359,,,0.6921951770782471,,,,,,,,,,,,
15,,,3379,,,0.2616824507713318,,,,,,,,,,,,
15,,,3399,,,0.5877016186714172,,,,,,,,,,,,
15,,,3419,,,0.353519082069397,,,,,,,,,,,,
15,,,3439,,,0.21823713183403015,,,,,,,,,,,,
15,,,3459,,,0.1746562421321869,,,,,,,,,,,,
15,,,3471,,,,0.6149041056632996,0.8452221751213074,0.5607404112815857,0.7822617888450623,0.6318538188934326,0.4732059836387634,0.5918387174606323,0.7253866195678711,0.8462473154067993,0.619092583656311,0.3366887867450714,0.6149041056632996
15,,,3471,0.7347588539123535,0.41528502106666565,,,,,,,,,,,,,
,0.0002828184038479814,0.0002828184038479814,3472,,,,,,,,,,,,,,,
16,,,3479,,,0.5555005669593811,,,,,,,,,,,,
16,,,3499,,,0.6473450660705566,,,,,,,,,,,,
16,,,3519,,,0.4495682418346405,,,,,,,,,,,,
16,,,3539,,,0.6713049411773682,,,,,,,,,,,,
16,,,3559,,,0.7241309881210327,,,,,,,,,,,,
16,,,3579,,,0.1953224241733551,,,,,,,,,,,,
16,,,3599,,,0.10100153088569641,,,,,,,,,,,,
16,,,3619,,,0.628156840801239,,,,,,,,,,,,
16,,,3639,,,0.21626994013786316,,,,,,,,,,,,
16,,,3659,,,0.2291916459798813,,,,,,,,,,,,
16,,,3679,,,0.678051233291626,,,,,,,,,,,,
16,,,3688,,,,0.5917243957519531,0.8625143766403198,0.5976625680923462,0.6830168962478638,0.6516534090042114,0.48329123854637146,0.6230493187904358,0.5187793374061584,0.8161548972129822,0.6293715834617615,0.642307698726654,0.5917243957519531
16,,,3688,0.7687550783157349,0.3596225082874298,,,,,,,,,,,,,
,0.0002783671908452171,0.0002783671908452171,3689,,,,,,,,,,,,,,,
17,,,3699,,,0.13408775627613068,,,,,,,,,,,,
17,,,3719,,,0.18652094900608063,,,,,,,,,,,,
17,,,3739,,,0.47601932287216187,,,,,,,,,,,,
17,,,3759,,,0.2066943347454071,,,,,,,,,,,,
17,,,3779,,,0.4293981194496155,,,,,,,,,,,,
17,,,3799,,,0.4239911139011383,,,,,,,,,,,,
17,,,3819,,,0.42927616834640503,,,,,,,,,,,,
17,,,3839,,,0.14390479028224945,,,,,,,,,,,,
17,,,3859,,,0.18506509065628052,,,,,,,,,,,,
17,,,3879,,,0.6361438035964966,,,,,,,,,,,,
17,,,3899,,,0.45836931467056274,,,,,,,,,,,,
17,,,3905,,,,0.6197807788848877,0.8611634969711304,0.5873202681541443,0.723761260509491,0.6784295439720154,0.5016142129898071,0.6153057813644409,0.8299275040626526,0.8471174240112305,0.5529899001121521,0.48368340730667114,0.6197807788848877
17,,,3905,0.7580752372741699,0.37760162353515625,,,,,,,,,,,,,
,0.00027344757988404845,0.00027344757988404845,3906,,,,,,,,,,,,,,,
18,,,3919,,,0.29799023270606995,,,,,,,,,,,,
18,,,3939,,,0.484687477350235,,,,,,,,,,,,
18,,,3959,,,0.1083553209900856,,,,,,,,,,,,
18,,,3979,,,0.14542649686336517,,,,,,,,,,,,
18,,,3999,,,0.480356365442276,,,,,,,,,,,,
18,,,4019,,,0.6155185699462891,,,,,,,,,,,,
18,,,4039,,,0.4037649631500244,,,,,,,,,,,,
18,,,4059,,,0.14801178872585297,,,,,,,,,,,,
18,,,4079,,,0.1732800006866455,,,,,,,,,,,,
18,,,4099,,,0.23081474006175995,,,,,,,,,,,,
18,,,4119,,,0.5584504008293152,,,,,,,,,,,,
18,,,4122,,,,0.6689172983169556,0.8774705529212952,0.6602737903594971,0.6050695776939392,0.6560498476028442,0.5504981875419617,0.6737468242645264,0.5817714929580688,0.7346177101135254,0.7485727667808533,0.5592372417449951,0.6689172983169556
18,,,4122,0.7585331797599792,0.36757412552833557,,,,,,,,,,,,,
,0.0002680775220913575,0.0002680775220913575,4123,,,,,,,,,,,,,,,
19,,,4139,,,0.44252514839172363,,,,,,,,,,,,
19,,,4159,,,0.8020453453063965,,,,,,,,,,,,
19,,,4179,,,0.6049066781997681,,,,,,,,,,,,
19,,,4199,,,0.11093632876873016,,,,,,,,,,,,
19,,,4219,,,0.16949424147605896,,,,,,,,,,,,
19,,,4239,,,0.6019614338874817,,,,,,,,,,,,
19,,,4259,,,0.5056067109107971,,,,,,,,,,,,
19,,,4279,,,0.3621057868003845,,,,,,,,,,,,
19,,,4299,,,0.2166447639465332,,,,,,,,,,,,
19,,,4319,,,0.7488831877708435,,,,,,,,,,,,
19,,,4339,,,0.11985687166452408,,,,,,,,,,,,
19,,,4339,,,,0.6526122093200684,0.8643255233764648,0.6228716373443604,0.659058690071106,0.6453880667686462,0.5318397283554077,0.6502994894981384,0.7117864489555359,0.7945740222930908,0.6619608998298645,0.41323086619377136,0.6526122093200684
19,,,4339,0.7772302031517029,0.3453243374824524,,,,,,,,,,,,,
,0.00026227661222566516,0.00026227661222566516,4340,,,,,,,,,,,,,,,
20,,,4359,,,0.1361677497625351,,,,,,,,,,,,
20,,,4379,,,0.932016134262085,,,,,,,,,,,,
20,,,4399,,,0.07270904630422592,,,,,,,,,,,,
20,,,4419,,,0.16657032072544098,,,,,,,,,,,,
20,,,4439,,,0.08362460136413574,,,,,,,,,,,,
20,,,4459,,,0.501944899559021,,,,,,,,,,,,
20,,,4479,,,0.6203786134719849,,,,,,,,,,,,
20,,,4499,,,0.5398079752922058,,,,,,,,,,,,
20,,,4519,,,0.07886271178722382,,,,,,,,,,,,
20,,,4539,,,0.16852891445159912,,,,,,,,,,,,
20,,,4556,,,,0.6196564435958862,0.853702962398529,0.6149471998214722,0.7454724907875061,0.642669677734375,0.499461829662323,0.6326647400856018,0.523534893989563,0.8351088762283325,0.6659494042396545,0.5460854172706604,0.6196564435958862
20,,,4556,0.766252875328064,0.3582310378551483,,,,,,,,,,,,,
,0.00025606601717798207,0.00025606601717798207,4557,,,,,,,,,,,,,,,
21,,,4559,,,0.17806774377822876,,,,,,,,,,,,
21,,,4579,,,0.6257355809211731,,,,,,,,,,,,
21,,,4599,,,0.6526050567626953,,,,,,,,,,,,
21,,,4619,,,0.19632096588611603,,,,,,,,,,,,
21,,,4639,,,0.6399219036102295,,,,,,,,,,,,
21,,,4659,,,0.07560780644416809,,,,,,,,,,,,
21,,,4679,,,0.507690966129303,,,,,,,,,,,,
21,,,4699,,,0.4428054988384247,,,,,,,,,,,,
21,,,4719,,,0.11182193458080292,,,,,,,,,,,,
21,,,4739,,,0.1399562805891037,,,,,,,,,,,,
21,,,4759,,,0.5646650791168213,,,,,,,,,,,,
21,,,4773,,,,0.6197062730789185,0.8496888875961304,0.5740678310394287,0.9374463558197021,0.5792316198348999,0.4412441849708557,0.5767063498497009,0.5079198479652405,0.6637311577796936,0.7298178672790527,0.4154575765132904,0.6197062730789185
21,,,4773,0.7894710898399353,0.322807252407074,,,,,,,,,,,,,
,0.00024946839873611924,0.00024946839873611924,4774,,,,,,,,,,,,,,,
22,,,4779,,,0.04327503591775894,,,,,,,,,,,,
22,,,4799,,,0.12778539955615997,,,,,,,,,,,,
22,,,4819,,,0.30636218190193176,,,,,,,,,,,,
22,,,4839,,,0.22473615407943726,,,,,,,,,,,,
22,,,4859,,,0.049539968371391296,,,,,,,,,,,,
22,,,4879,,,0.6955589056015015,,,,,,,,,,,,
22,,,4899,,,0.07052520662546158,,,,,,,,,,,,
22,,,4919,,,0.5312075614929199,,,,,,,,,,,,
22,,,4939,,,0.21854619681835175,,,,,,,,,,,,
22,,,4959,,,0.5442249178886414,,,,,,,,,,,,
22,,,4979,,,0.10968450456857681,,,,,,,,,,,,
22,,,4990,,,,0.6710813641548157,0.8765823841094971,0.6509817838668823,0.6626759171485901,0.6483622789382935,0.5579372644424438,0.6764068603515625,0.6594262719154358,0.7356514930725098,0.7416747212409973,0.4566967487335205,0.6710813641548157
22,,,4990,0.7911828756332397,0.320003479719162,,,,,,,,,,,,,
,0.00024250783089428148,0.00024250783089428148,4991,,,,,,,,,,,,,,,
23,,,4999,,,0.10927943885326385,,,,,,,,,,,,
23,,,5019,,,0.11364084482192993,,,,,,,,,,,,
23,,,5039,,,0.07747255265712738,,,,,,,,,,,,
23,,,5059,,,0.5068622827529907,,,,,,,,,,,,
23,,,5079,,,0.05176636204123497,,,,,,,,,,,,
23,,,5099,,,0.4500075578689575,,,,,,,,,,,,
23,,,5119,,,0.13422268629074097,,,,,,,,,,,,
23,,,5139,,,0.16330072283744812,,,,,,,,,,,,
23,,,5159,,,0.06319655478000641,,,,,,,,,,,,
23,,,5179,,,0.06952031701803207,,,,,,,,,,,,
23,,,5199,,,0.45734846591949463,,,,,,,,,,,,
23,,,5207,,,,0.641094446182251,0.8671674728393555,0.6213714480400085,0.8233365416526794,0.6169356107711792,0.4962490499019623,0.6288225054740906,0.5372980833053589,0.6920005679130554,0.7425521016120911,0.49589186906814575,0.641094446182251
23,,,5207,0.8252227306365967,0.2687808573246002,,,,,,,,,,,,,
,0.00023520971200967334,0.00023520971200967334,5208,,,,,,,,,,,,,,,
24,,,5219,,,0.36278122663497925,,,,,,,,,,,,
24,,,5239,,,0.42621731758117676,,,,,,,,,,,,
24,,,5259,,,0.08049968630075455,,,,,,,,,,,,
24,,,5279,,,0.5793946981430054,,,,,,,,,,,,
24,,,5299,,,0.08714677393436432,,,,,,,,,,,,
24,,,5319,,,0.5315064787864685,,,,,,,,,,,,
24,,,5339,,,0.3194792568683624,,,,,,,,,,,,
24,,,5359,,,0.07250547409057617,,,,,,,,,,,,
24,,,5379,,,0.05756507068872452,,,,,,,,,,,,
24,,,5399,,,0.40555304288864136,,,,,,,,,,,,
24,,,5419,,,0.3596007823944092,,,,,,,,,,,,
24,,,5424,,,,0.6417606472969055,0.8785173296928406,0.6045508980751038,0.7692257165908813,0.6411441564559937,0.49327823519706726,0.6098675727844238,0.48480191826820374,0.8509474992752075,0.782194972038269,0.4466322362422943,0.6417606472969055
24,,,5424,0.815192699432373,0.2841965854167938,,,,,,,,,,,,,
,0.0002276006721266485,0.0002276006721266485,5425,,,,,,,,,,,,,,,
25,,,5439,,,0.04178857058286667,,,,,,,,,,,,
25,,,5459,,,0.5100188255310059,,,,,,,,,,,,
25,,,5479,,,0.1394280195236206,,,,,,,,,,,,
25,,,5499,,,0.10554150491952896,,,,,,,,,,,,
25,,,5519,,,0.06939984858036041,,,,,,,,,,,,
25,,,5539,,,0.4558655023574829,,,,,,,,,,,,
25,,,5559,,,0.03021753579378128,,,,,,,,,,,,
25,,,5579,,,0.052330322563648224,,,,,,,,,,,,
25,,,5599,,,0.40132710337638855,,,,,,,,,,,,
25,,,5619,,,0.08870396018028259,,,,,,,,,,,,
25,,,5639,,,0.64565110206604,,,,,,,,,,,,
25,,,5641,,,,0.6745229959487915,0.8753653168678284,0.6445356607437134,0.6956993341445923,0.6473395824432373,0.5468479990959167,0.6638753414154053,0.6178675889968872,0.7946012616157532,0.7324090600013733,0.4444802403450012,0.6745229959487915
25,,,5641,0.8142251968383789,0.28020328283309937,,,,,,,,,,,,,
,0.00021970847580656525,0.00021970847580656525,5642,,,,,,,,,,,,,,,
26,,,5659,,,0.14204007387161255,,,,,,,,,,,,
26,,,5679,,,0.05789390951395035,,,,,,,,,,,,
26,,,5699,,,0.21064519882202148,,,,,,,,,,,,
26,,,5719,,,0.17569315433502197,,,,,,,,,,,,
26,,,5739,,,0.11584234237670898,,,,,,,,,,,,
26,,,5759,,,0.3097831606864929,,,,,,,,,,,,
26,,,5779,,,0.08577214181423187,,,,,,,,,,,,
26,,,5799,,,0.05614067614078522,,,,,,,,,,,,
26,,,5819,,,0.24932433664798737,,,,,,,,,,,,
26,,,5839,,,0.046878352761268616,,,,,,,,,,,,
