epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.7731596231460571,,,,,
0,39,,,,,,1.6633343696594238,,,,,
0,59,,,,,,1.47734797000885,,,,,
0,79,,,,,,1.7080917358398438,,,,,
0,99,,,,,,1.7345530986785889,,,,,
0,119,,,,,,1.6709368228912354,,,,,
0,139,,,,,,1.7498780488967896,,,,,
0,159,,,,,,1.7141865491867065,,,,,
0,179,,,,,,1.735036849975586,,,,,
0,199,,,,,,1.7195725440979004,,,,,
0,219,,,,,,1.7597423791885376,,,,,
0,239,,,,,,1.667578101158142,,,,,
0,259,,,,,,1.8217277526855469,,,,,
0,279,,,,,,1.6300057172775269,,,,,
0,299,,,,,,1.7732455730438232,,,,,
0,319,,,,,,1.6675909757614136,,,,,
0,339,,,,,,1.573468565940857,,,,,
0,359,,,,,,1.617161512374878,,,,,
0,379,,,,,,1.746975302696228,,,,,
0,399,,,,,,1.707856297492981,,,,,
0,419,,,,,,1.7264699935913086,,,,,
0,439,,,,,,1.5839530229568481,,,,,
0,459,,,,,,1.6764652729034424,,,,,
0,479,,,,,,1.7185125350952148,,,,,
0,499,,,,,,1.7511353492736816,,,,,
0,519,,,,,,1.665356159210205,,,,,
0,539,,,,,,1.6218438148498535,,,,,
0,559,,,,,,1.7026457786560059,,,,,
0,579,,,,,,1.7355183362960815,,,,,
0,599,,,,,,1.7007622718811035,,,,,
0,619,,,,,,1.8273200988769531,,,,,
0,639,,,,,,1.697492241859436,,,,,
0,659,,,,,,1.681937575340271,,,,,
0,679,,,,,,1.7483932971954346,,,,,
0,699,,,,,,1.7687294483184814,,,,,
0,719,,,,,,1.7050256729125977,,,,,
0,739,,,,,,1.6510875225067139,,,,,
0,759,,,,,,1.6714410781860352,,,,,
0,779,,,,,,1.660975456237793,,,,,
0,799,,,,,,1.7334578037261963,,,,,
0,819,,,,,,1.639137625694275,,,,,
0,839,,,,,,1.6597671508789062,,,,,
0,859,,,,,,1.5780751705169678,,,,,
0,879,,,,,,1.6678054332733154,,,,,
0,899,,,,,,1.775231122970581,,,,,
0,919,,,,,,1.7395226955413818,,,,,
0,939,,,,,,1.6410601139068604,,,,,
0,959,,,,,,1.6630682945251465,,,,,
0,979,,,,,,1.68614661693573,,,,,
0,999,,,,,,1.6700611114501953,,,,,
0,1019,,,,,,1.6313624382019043,,,,,
0,1039,,,,,,1.6907398700714111,,,,,
0,1059,,,,,,1.6933026313781738,,,,,
0,1079,,,,,,1.7079384326934814,,,,,
0,1081,,,,,,,0.32879120111465454,0.2406231164932251,1.0772525072097778,-0.029383830726146698,0.35480308532714844
0,1081,0.3420886695384979,0.5228297114372253,1.6812349557876587,0.5459510684013367,0.6124551296234131,,,,,,
1,1099,,,,,,1.421401858329773,,,,,
1,1119,,,,,,1.5175347328186035,,,,,
1,1139,,,,,,1.2244837284088135,,,,,
1,1159,,,,,,1.2798399925231934,,,,,
1,1179,,,,,,1.3371416330337524,,,,,
1,1199,,,,,,1.0919137001037598,,,,,
1,1219,,,,,,1.3647761344909668,,,,,
1,1239,,,,,,0.9727511405944824,,,,,
1,1259,,,,,,1.308969497680664,,,,,
1,1279,,,,,,1.2761530876159668,,,,,
1,1299,,,,,,0.9237325191497803,,,,,
1,1319,,,,,,0.945451021194458,,,,,
1,1339,,,,,,1.2486071586608887,,,,,
1,1359,,,,,,1.0137873888015747,,,,,
1,1379,,,,,,1.2118089199066162,,,,,
1,1399,,,,,,0.995686411857605,,,,,
1,1419,,,,,,1.3291351795196533,,,,,
1,1439,,,,,,0.9630626440048218,,,,,
1,1459,,,,,,1.3366024494171143,,,,,
1,1479,,,,,,1.038046956062317,,,,,
1,1499,,,,,,1.0532363653182983,,,,,
1,1519,,,,,,1.2704230546951294,,,,,
1,1539,,,,,,1.4535284042358398,,,,,
1,1559,,,,,,1.1843760013580322,,,,,
1,1579,,,,,,0.9497787952423096,,,,,
1,1599,,,,,,1.0798749923706055,,,,,
1,1619,,,,,,1.234952688217163,,,,,
1,1639,,,,,,1.1884708404541016,,,,,
1,1659,,,,,,1.153484582901001,,,,,
1,1679,,,,,,1.056176781654358,,,,,
1,1699,,,,,,1.0363246202468872,,,,,
1,1719,,,,,,1.4199588298797607,,,,,
1,1739,,,,,,1.2299671173095703,,,,,
1,1759,,,,,,1.1709924936294556,,,,,
1,1779,,,,,,1.08124840259552,,,,,
1,1799,,,,,,0.9561347961425781,,,,,
1,1819,,,,,,0.9707686901092529,,,,,
1,1839,,,,,,0.8285050988197327,,,,,
1,1859,,,,,,1.3201186656951904,,,,,
1,1879,,,,,,1.0897637605667114,,,,,
1,1899,,,,,,1.0024186372756958,,,,,
1,1919,,,,,,1.3312876224517822,,,,,
