epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,
0,,,19,,,0.9984195232391357,,,,,,,,,,,,
0,,,39,,,1.0493278503417969,,,,,,,,,,,,
0,,,59,,,0.9681986570358276,,,,,,,,,,,,
0,,,79,,,0.9872740507125854,,,,,,,,,,,,
0,,,99,,,0.9874256253242493,,,,,,,,,,,,
0,,,119,,,0.9251276850700378,,,,,,,,,,,,
0,,,139,,,1.0235525369644165,,,,,,,,,,,,
0,,,159,,,0.8693013191223145,,,,,,,,,,,,
0,,,179,,,0.9472845196723938,,,,,,,,,,,,
0,,,188,,,,0.509412944316864,0.7623132467269897,0.4272869825363159,0.8219044804573059,0.5987955331802368,0.35798174142837524,0.4613611400127411,0.7582417726516724,0.7856644988059998,0.6566191911697388,0.19465665519237518,0.509412944316864
0,,,188,0.33376723527908325,0.9860596656799316,,,,,,,,,,,,,
,7.5e-05,7.5e-05,189,,,,,,,,,,,,,,,
1,,,199,,,0.9509230256080627,,,,,,,,,,,,
1,,,219,,,0.8857969641685486,,,,,,,,,,,,
1,,,239,,,0.8597995042800903,,,,,,,,,,,,
1,,,259,,,0.7752093076705933,,,,,,,,,,,,
1,,,279,,,0.7612199783325195,,,,,,,,,,,,
1,,,299,,,0.8263309001922607,,,,,,,,,,,,
1,,,319,,,0.9072649478912354,,,,,,,,,,,,
1,,,339,,,0.8792556524276733,,,,,,,,,,,,
1,,,359,,,0.8986951112747192,,,,,,,,,,,,
1,,,377,,,,0.5824585556983948,0.8078573942184448,0.5191704630851746,0.6846237778663635,0.6035405397415161,0.4378069341182709,0.5627955794334412,0.6108437180519104,0.8726818561553955,0.6122424006462097,0.3183943033218384,0.5824585556983948
1,,,377,0.4332617521286011,0.8672735691070557,,,,,,,,,,,,,
,0.0001125,0.0001125,378,,,,,,,,,,,,,,,
2,,,379,,,0.8629815578460693,,,,,,,,,,,,
2,,,399,,,0.8533260822296143,,,,,,,,,,,,
2,,,419,,,0.7396894693374634,,,,,,,,,,,,
2,,,439,,,0.861443281173706,,,,,,,,,,,,
2,,,459,,,0.9077738523483276,,,,,,,,,,,,
2,,,479,,,0.8833316564559937,,,,,,,,,,,,
