epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,25.973051071166992,,,,,
0,,,39,,,,,,,,24.391754150390625,,,,,
0,,,59,,,,,,,,25.012828826904297,,,,,
0,,,79,,,,,,,,24.172895431518555,,,,,
0,,,99,,,,,,,,25.30562973022461,,,,,
0,,,119,,,,,,,,33.344730377197266,,,,,
0,,,139,,,,,,,,22.962495803833008,,,,,
0,,,159,,,,,,,,24.115198135375977,,,,,
0,,,179,,,,,,,,35.52583312988281,,,,,
0,,,199,,,,,,,,29.4141845703125,,,,,
0,,,219,,,,,,,,27.776525497436523,,,,,
0,,,239,,,,,,,,27.681859970092773,,,,,
0,,,259,,,,,,,,26.446029663085938,,,,,
0,,,279,,,,,,,,34.552642822265625,,,,,
0,,,299,,,,,,,,26.545774459838867,,,,,
0,,,319,,,,,,,,27.107881546020508,,,,,
0,,,339,,,,,,,,31.481426239013672,,,,,
0,,,359,,,,,,,,21.423757553100586,,,,,
0,,,379,,,,,,,,25.229415893554688,,,,,
0,,,399,,,,,,,,28.076332092285156,,,,,
0,,,419,,,,,,,,22.0914306640625,,,,,
0,,,439,,,,,,,,30.777240753173828,,,,,
0,,,459,,,,,,,,38.673892974853516,,,,,
0,,,479,,,,,,,,15.339751243591309,,,,,
0,,,499,,,,,,,,33.30765151977539,,,,,
0,,,519,,,,,,,,25.444751739501953,,,,,
0,,,539,,,,,,,,11.473368644714355,,,,,
0,,,559,,,,,,,,24.945575714111328,,,,,
0,,,579,,,,,,,,17.287315368652344,,,,,
0,,,599,,,,,,,,24.4232234954834,,,,,
0,,,619,,,,,,,,32.12790298461914,,,,,
0,,,639,,,,,,,,30.328405380249023,,,,,
0,,,659,,,,,,,,34.30117416381836,,,,,
0,,,679,,,,,,,,21.161970138549805,,,,,
0,,,699,,,,,,,,33.98073959350586,,,,,
0,,,719,,,,,,,,18.32663345336914,,,,,
0,,,739,,,,,,,,35.253631591796875,,,,,
0,,,759,,,,,,,,16.401960372924805,,,,,
0,,,779,,,,,,,,34.583248138427734,,,,,
0,,,799,,,,,,,,38.2216682434082,,,,,
0,,,819,,,,,,,,37.16078567504883,,,,,
0,,,839,,,,,,,,25.217723846435547,,,,,
0,,,859,,,,,,,,25.898509979248047,,,,,
0,,,879,,,,,,,,18.026081085205078,,,,,
0,,,899,,,,,,,,32.70170974731445,,,,,
0,,,919,,,,,,,,23.225200653076172,,,,,
0,,,939,,,,,,,,22.817970275878906,,,,,
0,,,959,,,,,,,,28.542102813720703,,,,,
0,,,979,,,,,,,,31.75250816345215,,,,,
0,,,999,,,,,,,,38.789573669433594,,,,,
