epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,,2199,,,,,,,,,,,,0.03792908787727356,0.2165737897157669,,3.2252750396728516,,3.8446474075317383,,,,,,,,,,,,,
0,,,,2219,,,,,,,,,,,,0.03792908787727356,0.21813571453094482,,2.2000865936279297,,3.6699934005737305,,,,,,,,,,,,,
0,,,,2239,,,,,,,,,,,,0.03792908787727356,0.2729301452636719,,2.232532024383545,,4.2632904052734375,,,,,,,,,,,,,
0,,,,2259,,,,,,,,,,,,0.03792908787727356,0.24338336288928986,,4.5735602378845215,,4.197617530822754,,,,,,,,,,,,,
0,,,,2279,,,,,,,,,,,,0.03792908787727356,0.2950582504272461,,2.252570629119873,,4.245159149169922,,,,,,,,,,,,,
0,,,,2299,,,,,,,,,,,,0.03792908787727356,0.3218211829662323,,0.9917539954185486,,4.265439033508301,,,,,,,,,,,,,
0,,,,2319,,,,,,,,,,,,0.03792908787727356,0.29757261276245117,,1.4208844900131226,,4.2090983390808105,,,,,,,,,,,,,
0,,,,2339,,,,,,,,,,,,0.03792908787727356,0.283700168132782,,1.6206769943237305,,4.256922245025635,,,,,,,,,,,,,
0,,,,2359,,,,,,,,,,,,0.03792908787727356,0.297640860080719,,0.8885491490364075,,4.277355670928955,,,,,,,,,,,,,
0,,,,2379,,,,,,,,,,,,0.03792908787727356,0.3228415250778198,,1.6241403818130493,,4.229822635650635,,,,,,,,,,,,,
0,,,,2399,,,,,,,,,,,,0.03792908787727356,0.28862136602401733,,1.6724809408187866,,4.230713367462158,,,,,,,,,,,,,
0,,,,2419,,,,,,,,,,,,0.03792908787727356,0.3104186952114105,,0.8999372124671936,,4.2331223487854,,,,,,,,,,,,,
0,,,,2439,,,,,,,,,,,,0.03792908787727356,0.2576279044151306,,6.356831073760986,,4.094180107116699,,,,,,,,,,,,,
0,,,,2459,,,,,,,,,,,,0.03792908787727356,0.20896217226982117,,1.825219988822937,,3.726740837097168,,,,,,,,,,,,,
0,,,,2479,,,,,,,,,,,,0.03792908787727356,0.31939420104026794,,2.1583988666534424,,4.192178249359131,,,,,,,,,,,,,
0,,,,2499,,,,,,,,,,,,0.03792908787727356,0.24556604027748108,,4.007016181945801,,3.9214930534362793,,,,,,,,,,,,,
0,,,,2519,,,,,,,,,,,,0.03792908787727356,0.19024355709552765,,1.6554279327392578,,3.6357781887054443,,,,,,,,,,,,,
0,,,,2539,,,,,,,,,,,,0.03792908787727356,0.20424671471118927,,5.0121259689331055,,3.948352098464966,,,,,,,,,,,,,
0,,,,2559,,,,,,,,,,,,0.03792908787727356,0.21547681093215942,,4.871248245239258,,3.8695425987243652,,,,,,,,,,,,,
0,,,,2579,,,,,,,,,,,,0.03792908787727356,0.3340679407119751,,1.2329410314559937,,4.282522678375244,,,,,,,,,,,,,
0,,,,2599,,,,,,,,,,,,0.03792908787727356,0.24753588438034058,,2.7209911346435547,,3.7690725326538086,,,,,,,,,,,,,
0,,,,2619,,,,,,,,,,,,0.03792908787727356,0.24300402402877808,,3.3157827854156494,,3.7855303287506104,,,,,,,,,,,,,
0,,,,2639,,,,,,,,,,,,0.03792908787727356,0.21161231398582458,,2.442563772201538,,3.672423839569092,,,,,,,,,,,,,
0,,,,2659,,,,,,,,,,,,0.03792908787727356,0.1984865814447403,,4.105495452880859,,3.8759117126464844,,,,,,,,,,,,,
0,,,,2679,,,,,,,,,,,,0.03792908787727356,0.18968607485294342,,3.1873278617858887,,3.7970633506774902,,,,,,,,,,,,,
0,,,,2699,,,,,,,,,,,,0.03792908787727356,0.2111988216638565,,2.5221049785614014,,3.7913317680358887,,,,,,,,,,,,,
0,,,,2719,,,,,,,,,,,,0.03792908787727356,0.2864571511745453,,1.8370262384414673,,4.208391189575195,,,,,,,,,,,,,
0,,,,2739,,,,,,,,,,,,0.03792908787727356,0.2409154772758484,,3.008441925048828,,3.7314488887786865,,,,,,,,,,,,,
0,,,,2759,,,,,,,,,,,,0.03792908787727356,0.26344412565231323,,4.139210224151611,,4.1816725730896,,,,,,,,,,,,,
0,,,,2779,,,,,,,,,,,,0.03792908787727356,0.19629639387130737,,1.5873479843139648,,3.564450740814209,,,,,,,,,,,,,
0,,,,2799,,,,,,,,,,,,0.03792908787727356,0.28931498527526855,,5.945517063140869,,3.949842929840088,,,,,,,,,,,,,
0,,,,2819,,,,,,,,,,,,0.03792908787727356,0.2679775059223175,,2.512092113494873,,4.205244064331055,,,,,,,,,,,,,
0,,,,2839,,,,,,,,,,,,0.03792908787727356,0.25301605463027954,,3.163686752319336,,4.238211631774902,,,,,,,,,,,,,
0,,,,2859,,,,,,,,,,,,0.03792908787727356,0.2214386761188507,,2.417681932449341,,3.7586441040039062,,,,,,,,,,,,,
0,,,,2879,,,,,,,,,,,,0.03792908787727356,0.26236170530319214,,2.192948818206787,,3.7255771160125732,,,,,,,,,,,,,
0,,,,2899,,,,,,,,,,,,0.03792908787727356,0.19102948904037476,,1.39456307888031,,3.625774383544922,,,,,,,,,,,,,
0,,,,2919,,,,,,,,,,,,0.03792908787727356,0.26290929317474365,,3.7364747524261475,,3.911365032196045,,,,,,,,,,,,,
0,,,,2939,,,,,,,,,,,,0.03792908787727356,0.19854053854942322,,2.6749022006988525,,3.7110977172851562,,,,,,,,,,,,,
0,,,,2959,,,,,,,,,,,,0.03792908787727356,0.247601717710495,,5.6495490074157715,,4.076811790466309,,,,,,,,,,,,,
0,,,,2979,,,,,,,,,,,,0.03792908787727356,0.2323000133037567,,3.882866859436035,,3.752493143081665,,,,,,,,,,,,,
0,,,,2999,,,,,,,,,,,,0.03792908787727356,0.17529599368572235,,2.1616904735565186,,3.665696620941162,,,,,,,,,,,,,
0,,,,3019,,,,,,,,,,,,0.03792908787727356,0.30061614513397217,,2.164755344390869,,4.280639171600342,,,,,,,,,,,,,
0,,,,3039,,,,,,,,,,,,0.03792908787727356,0.23847824335098267,,1.9260753393173218,,3.5851211547851562,,,,,,,,,,,,,
0,,,,3059,,,,,,,,,,,,0.03792908787727356,0.2117043286561966,,1.7356016635894775,,3.572295665740967,,,,,,,,,,,,,
0,,,,3079,,,,,,,,,,,,0.03792908787727356,0.3108551502227783,,1.0182474851608276,,4.22059965133667,,,,,,,,,,,,,
0,,,,3099,,,,,,,,,,,,0.03792908787727356,0.33320632576942444,,0.656617283821106,,4.231797218322754,,,,,,,,,,,,,
0,,,,3119,,,,,,,,,,,,0.03792908787727356,0.2394355833530426,,3.6869046688079834,,3.932705879211426,,,,,,,,,,,,,
0,,,,3139,,,,,,,,,,,,0.03792908787727356,0.18497440218925476,,2.0118930339813232,,3.7724103927612305,,,,,,,,,,,,,
0,,,,3159,,,,,,,,,,,,0.03792908787727356,0.16786783933639526,,2.4307124614715576,,3.8526244163513184,,,,,,,,,,,,,
0,,,,3179,,,,,,,,,,,,0.03792908787727356,0.2620926797389984,,2.916029214859009,,4.179649353027344,,,,,,,,,,,,,
0,,,,3199,,,,,,,,,,,,0.03792908787727356,0.2651534080505371,,3.8700804710388184,,4.17539644241333,,,,,,,,,,,,,
0,,,,3219,,,,,,,,,,,,0.03792908787727356,0.23336084187030792,,2.445312976837158,,3.7162184715270996,,,,,,,,,,,,,
0,,,,3239,,,,,,,,,,,,0.03792908787727356,0.23628947138786316,,2.5926601886749268,,3.677849769592285,,,,,,,,,,,,,
0,,,,3259,,,,,,,,,,,,0.03792908787727356,0.18763881921768188,,1.6316640377044678,,3.6208810806274414,,,,,,,,,,,,,
0,,,,3279,,,,,,,,,,,,0.03792908787727356,0.2202155441045761,,2.42026948928833,,3.7534260749816895,,,,,,,,,,,,,
0,,,,3299,,,,,,,,,,,,0.03792908787727356,0.19694656133651733,,2.2946038246154785,,3.7343783378601074,,,,,,,,,,,,,
0,,,,3319,,,,,,,,,,,,0.03792908787727356,0.31125107407569885,,1.555134654045105,,4.206306457519531,,,,,,,,,,,,,
0,,,,3339,,,,,,,,,,,,0.03792908787727356,0.24179483950138092,,2.6615710258483887,,3.8195018768310547,,,,,,,,,,,,,
0,,,,3359,,,,,,,,,,,,0.03792908787727356,0.17133992910385132,,1.6255202293395996,,3.68393874168396,,,,,,,,,,,,,
0,,,,3379,,,,,,,,,,,,0.03792908787727356,0.30775949358940125,,1.1283680200576782,,4.251814365386963,,,,,,,,,,,,,
0,,,,3399,,,,,,,,,,,,0.03792908787727356,0.15183281898498535,,1.4854899644851685,,3.662710666656494,,,,,,,,,,,,,
0,,,,3419,,,,,,,,,,,,0.03792908787727356,0.35142290592193604,,0.6816259026527405,,4.215600967407227,,,,,,,,,,,,,
0,,,,3439,,,,,,,,,,,,0.03792908787727356,0.21409198641777039,,1.2309966087341309,,3.708343029022217,,,,,,,,,,,,,
0,,,,3459,,,,,,,,,,,,0.03792908787727356,0.3212082087993622,,1.6427651643753052,,4.185849666595459,,,,,,,,,,,,,
0,,,,3479,,,,,,,,,,,,0.03792908787727356,0.29451316595077515,,1.5232019424438477,,4.178203582763672,,,,,,,,,,,,,
0,,,,3481,,,,,,,,,,,,,,,,,,0.7260714769363403,0.8949714303016663,0.7019973993301392,0.7084546685218811,1.2550113201141357,0.714911937713623,0.6213717460632324,0.7135482430458069,0.5900910496711731,0.8714204430580139,0.8604004979133606,0.5377358198165894,0.7260714769363403
0,,,,3481,,,,,,,,,0.3099913001060486,0.2246471643447876,0.0379277765750885,,,3.1957671642303467,,4.020809650421143,,,,,,,,,,,,,,
,0.00011999999999999999,0.00011999999999999999,1.2e-05,3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,3499,,,,,,,,,,,,0.05960145965218544,0.3215034008026123,,1.0170789957046509,,4.237754821777344,,,,,,,,,,,,,
1,,,,3519,,,,,,,,,,,,0.05960145965218544,0.24428334832191467,,3.347003221511841,,4.167325973510742,,,,,,,,,,,,,
1,,,,3539,,,,,,,,,,,,0.05960145965218544,0.2576256990432739,,2.8979413509368896,,3.9118800163269043,,,,,,,,,,,,,
1,,,,3559,,,,,,,,,,,,0.05960145965218544,0.2844444513320923,,1.2322310209274292,,4.160551071166992,,,,,,,,,,,,,
1,,,,3579,,,,,,,,,,,,0.05960145965218544,0.32320114970207214,,0.9682778716087341,,4.185874938964844,,,,,,,,,,,,,
1,,,,3599,,,,,,,,,,,,0.05960145965218544,0.303447961807251,,0.9828252792358398,,4.233001708984375,,,,,,,,,,,,,
1,,,,3619,,,,,,,,,,,,0.05960145965218544,0.292004257440567,,0.8780115246772766,,4.239253997802734,,,,,,,,,,,,,
1,,,,3639,,,,,,,,,,,,0.05960145965218544,0.2828814685344696,,1.0866711139678955,,4.255796432495117,,,,,,,,,,,,,
1,,,,3659,,,,,,,,,,,,0.05960145965218544,0.19932061433792114,,2.849128484725952,,3.9569787979125977,,,,,,,,,,,,,
1,,,,3679,,,,,,,,,,,,0.05960145965218544,0.2358112633228302,,1.3874229192733765,,3.6587071418762207,,,,,,,,,,,,,
1,,,,3699,,,,,,,,,,,,0.05960145965218544,0.31212472915649414,,0.7305094003677368,,4.224075794219971,,,,,,,,,,,,,
1,,,,3719,,,,,,,,,,,,0.05960145965218544,0.3122207820415497,,0.9571312665939331,,4.208802223205566,,,,,,,,,,,,,
1,,,,3739,,,,,,,,,,,,0.05960145965218544,0.13816016912460327,,1.9063791036605835,,3.806952953338623,,,,,,,,,,,,,
1,,,,3759,,,,,,,,,,,,0.05960145965218544,0.2097063958644867,,1.435521125793457,,3.6233184337615967,,,,,,,,,,,,,
1,,,,3779,,,,,,,,,,,,0.05960145965218544,0.20448249578475952,,1.582886815071106,,3.632875680923462,,,,,,,,,,,,,
1,,,,3799,,,,,,,,,,,,0.05960145965218544,0.21038039028644562,,2.5091121196746826,,3.881249189376831,,,,,,,,,,,,,
1,,,,3819,,,,,,,,,,,,0.05960145965218544,0.19609422981739044,,1.2764698266983032,,3.5728046894073486,,,,,,,,,,,,,
