epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6104146242141724,,,,,,,,,,,,,
0,0.9871684908866882,0.08027112483978271,14.596433639526367,0.6639999747276306,-0.12041811645030975,,,30,,,,,,,,,,,,0.2832522690296173,0.6227279305458069,0.11975933611392975,0.12259207665920258,0.7910581231117249,0.1254248172044754,0.052742037922143936,0.16015131771564484,0.0,0.3848872780799866,0.0,0.11681199818849564,0.2832522690296173
0,,,,,,,,30,,,,,,,,,0.43062639236450195,0.6108664274215698,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.48816898465156555,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.41960978507995605,,,,,,,,,,,,,
1,0.7221999168395996,0.23632396757602692,84.86644744873047,0.7059999704360962,-0.04672178626060486,,,61,,,,,,,,,,,,0.5011111497879028,0.716265082359314,0.42688530683517456,0.4564971327781677,0.58218914270401,0.4861089289188385,0.330619215965271,0.4732818305492401,0.4928419888019562,0.5675675868988037,0.6583012342453003,0.2257249504327774,0.5011111497879028
1,,,,,,,,61,,,,,,,,,0.6060271263122559,0.47549501061439514,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.31110680103302,,,,,,,,,,,,,
2,0.6502828001976013,0.2726026773452759,91.44685363769531,0.7279999852180481,0.004925223533064127,,,92,,,,,,,,,,,,0.5734803080558777,0.810624361038208,0.5065367221832275,0.5366243720054626,0.44943660497665405,0.5667120218276978,0.41550466418266296,0.5438406467437744,0.5631207227706909,0.748683750629425,0.6673896312713623,0.28765416145324707,0.5734803080558777
2,,,,,,,,92,,,,,,,,,0.6630175113677979,0.3774532675743103,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.32971227169036865,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.24344360828399658,,,,,,,,,,,,,
3,0.6167415380477905,0.3057505786418915,91.41338348388672,0.7369999885559082,0.01171803381294012,,,123,,,,,,,,,,,,0.555100679397583,0.8147027492523193,0.5026649236679077,0.5266470909118652,0.44583794474601746,0.5506292581558228,0.3777252733707428,0.5189549326896667,0.4773748517036438,0.7896494269371033,0.64975905418396,0.28573378920555115,0.555100679397583
3,,,,,,,,123,,,,,,,,,0.6990557312965393,0.30019691586494446,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.2892671823501587,,,,,,,,,,,,,
4,0.6459014415740967,0.26260292530059814,92.5959243774414,0.7310000061988831,0.015832992270588875,,,154,,,,,,,,,,,,0.5382447242736816,0.8177527189254761,0.48411959409713745,0.5294724702835083,0.4605233669281006,0.5748252868652344,0.3473401963710785,0.48715320229530334,0.3948489725589752,0.8851174712181091,0.5985171794891357,0.42081743478775024,0.5382447242736816
4,,,,,,,,154,,,,,,,,,0.7275714874267578,0.2829747796058655,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.20267188549041748,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.24840869009494781,,,,,,,,,,,,,
5,0.6033805012702942,0.28849029541015625,94.87794494628906,0.7099999785423279,0.042989324778318405,,,185,,,,,,,,,,,,0.5997554063796997,0.8406131863594055,0.5445088744163513,0.576148271560669,0.444606751203537,0.6077877283096313,0.44286561012268066,0.5732976198196411,0.49356892704963684,0.8747557997703552,0.6895580291748047,0.37326812744140625,0.5997554063796997
5,,,,,,,,185,,,,,,,,,0.7637556195259094,0.24378471076488495,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.1697271168231964,,,,,,,,,,,,,
6,0.5582957863807678,0.3239174485206604,96.5643539428711,0.7300000190734863,0.05038104206323624,,,216,,,,,,,,,,,,0.6141301393508911,0.8444586992263794,0.5603177547454834,0.5797739624977112,0.412203311920166,0.599230170249939,0.47424212098121643,0.5939470529556274,0.6474160552024841,0.7231667041778564,0.7165294885635376,0.3098084330558777,0.6141301393508911
6,,,,,,,,216,,,,,,,,,0.7637426853179932,0.2405909299850464,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.19846874475479126,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.22335156798362732,,,,,,,,,,,,,
7,0.6160786747932434,0.2729848325252533,95.99896240234375,0.7210000157356262,0.012471494264900684,,,247,,,,,,,,,,,,0.5707658529281616,0.8327916860580444,0.5077425241470337,0.543070912361145,0.47956177592277527,0.5783993601799011,0.3853793144226074,0.5210238099098206,0.4637640118598938,0.8707496523857117,0.6551485061645508,0.3239353895187378,0.5707658529281616
7,,,,,,,,247,,,,,,,,,0.7997381687164307,0.20109888911247253,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.1892777532339096,,,,,,,,,,,,,
8,0.6011603474617004,0.28057172894477844,98.08253479003906,0.7360000014305115,0.021700527518987656,,,278,,,,,,,,,,,,0.6052704453468323,0.8326828479766846,0.5543692708015442,0.5666002035140991,0.4533420205116272,0.5788310766220093,0.4472426772117615,0.5790904760360718,0.6717599630355835,0.5715789198875427,0.7431969046592712,0.3287886679172516,0.6052704453468323
8,,,,,,,,278,,,,,,,,,0.7976762056350708,0.2017909437417984,,,,,,,,,,,,,,
,,,,,,0.0002984732162821399,0.0002984732162821399,279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,279,,,,,,,,,,,0.239415243268013,,,,,,,,,,,,,
9,,,,,,,,299,,,,,,,,,,,0.1424926370382309,,,,,,,,,,,,,
9,0.5392147898674011,0.2838996350765228,101.38768005371094,0.7020000219345093,0.03891844302415848,,,309,,,,,,,,,,,,0.5490641593933105,0.826948881149292,0.48415470123291016,0.5258699059486389,0.5471110343933105,0.5675851106643677,0.34933316707611084,0.49852222204208374,0.4367589056491852,0.866757869720459,0.5697479248046875,0.39707568287849426,0.5490641593933105
9,,,,,,,,309,,,,,,,,,0.8401260375976562,0.17005206644535065,,,,,,,,,,,,,,
,,,,,,0.0002939239460421746,0.0002939239460421746,310,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,319,,,,,,,,,,,0.1539282202720642,,,,,,,,,,,,,
10,,,,,,,,339,,,,,,,,,,,0.20302186906337738,,,,,,,,,,,,,
10,0.5531994700431824,0.34658849239349365,92.31208801269531,0.7160000205039978,0.07049760222434998,,,340,,,,,,,,,,,,0.6256515979766846,0.8652633428573608,0.5921722650527954,0.61321622133255,0.4502917230129242,0.6342601776123047,0.4859481453895569,0.6079366207122803,0.49307626485824585,0.8396714329719543,0.7452426552772522,0.45905041694641113,0.6256515979766846
10,,,,,,,,340,,,,,,,,,0.8327279686927795,0.17189666628837585,,,,,,,,,,,,,,
,,,,,,0.00028644479930317775,0.00028644479930317775,341,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,359,,,,,,,,,,,0.15420253574848175,,,,,,,,,,,,,
11,0.5064708590507507,0.3446025550365448,97.39142608642578,0.6959999799728394,0.06672555208206177,,,371,,,,,,,,,,,,0.6198515295982361,0.8545646071434021,0.5703932046890259,0.581538736820221,0.4917641878128052,0.592684268951416,0.4606257975101471,0.5896713137626648,0.559550404548645,0.7550660967826843,0.6981303691864014,0.3579903542995453,0.6198515295982361
11,,,,,,,,371,,,,,,,,,0.8653824329376221,0.14362825453281403,,,,,,,,,,,,,,
12,,,,,,,,372,0.5033025741577148,0.7815661430358887,0.46318018436431885,0.4875943660736084,0.4920821487903595,0.3067646324634552,0.47684404253959656,0.5033025741577148,,,,,,,,,,,,,,,,
