epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.5735195875167847,,,,,
0,39,,,,,,1.5403417348861694,,,,,
0,59,,,,,,1.56271493434906,,,,,
0,79,,,,,,1.672795057296753,,,,,
0,99,,,,,,1.4239321947097778,,,,,
0,119,,,,,,1.597790241241455,,,,,
0,139,,,,,,1.6209690570831299,,,,,
0,159,,,,,,1.6160720586776733,,,,,
0,179,,,,,,1.7271363735198975,,,,,
0,199,,,,,,1.5368130207061768,,,,,
0,219,,,,,,1.6067163944244385,,,,,
0,239,,,,,,1.451947808265686,,,,,
0,259,,,,,,1.547562599182129,,,,,
0,279,,,,,,1.4503787755966187,,,,,
0,299,,,,,,1.6615177392959595,,,,,
0,319,,,,,,1.6330556869506836,,,,,
0,339,,,,,,1.606033444404602,,,,,
0,359,,,,,,1.6061686277389526,,,,,
0,379,,,,,,1.4962263107299805,,,,,
0,399,,,,,,1.6330671310424805,,,,,
0,419,,,,,,1.4721850156784058,,,,,
0,439,,,,,,1.7566635608673096,,,,,
0,459,,,,,,1.5095200538635254,,,,,
0,479,,,,,,1.52629554271698,,,,,
0,499,,,,,,1.5530376434326172,,,,,
0,519,,,,,,1.5535935163497925,,,,,
0,539,,,,,,1.5176652669906616,,,,,
0,559,,,,,,1.5283247232437134,,,,,
0,579,,,,,,1.6740285158157349,,,,,
0,599,,,,,,1.6490578651428223,,,,,
0,619,,,,,,1.7294013500213623,,,,,
0,639,,,,,,1.6089510917663574,,,,,
0,659,,,,,,1.4241160154342651,,,,,
0,679,,,,,,1.7229399681091309,,,,,
0,699,,,,,,1.6384984254837036,,,,,
0,719,,,,,,1.5511515140533447,,,,,
0,739,,,,,,1.6801375150680542,,,,,
0,759,,,,,,1.6757071018218994,,,,,
0,779,,,,,,1.5881119966506958,,,,,
0,799,,,,,,1.7147711515426636,,,,,
0,819,,,,,,1.5601993799209595,,,,,
0,839,,,,,,1.7128583192825317,,,,,
0,859,,,,,,1.5639190673828125,,,,,
0,879,,,,,,1.7520732879638672,,,,,
0,899,,,,,,1.4996910095214844,,,,,
0,919,,,,,,1.511655330657959,,,,,
0,939,,,,,,1.5099585056304932,,,,,
0,959,,,,,,1.4868367910385132,,,,,
0,979,,,,,,1.6302154064178467,,,,,
0,999,,,,,,1.6453511714935303,,,,,
0,1019,,,,,,1.6433969736099243,,,,,
0,1039,,,,,,1.5488314628601074,,,,,
0,1059,,,,,,1.5049471855163574,,,,,
0,1079,,,,,,1.5225262641906738,,,,,
