epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,4.5129934131420385e-06,4.5129934131420385e-06,4.512993413142039e-07,0,,,,,,,,
0,,,,19,,,2.3135080337524414,,,,,
0,,,,39,,,2.461787700653076,,,,,
0,,,,59,,,2.9164044857025146,,,,,
0,,,,79,,,2.456010341644287,,,,,
0,,,,99,,,1.889081358909607,,,,,
0,,,,119,,,2.818298578262329,,,,,
0,,,,139,,,2.270446300506592,,,,,
0,,,,159,,,2.075252056121826,,,,,
0,,,,179,,,2.3989288806915283,,,,,
0,,,,199,,,2.3547720909118652,,,,,
0,,,,219,,,2.2259929180145264,,,,,
0,,,,239,,,2.260498523712158,,,,,
0,,,,259,,,2.4009079933166504,,,,,
0,,,,269,,,,0.3304402828216553,0.21264217793941498,3.1157429218292236,-0.04207109287381172,0.15675930678844452
0,,,,269,0.32076743245124817,2.240133047103882,,,,,,
,4.9191628203248214e-05,4.9191628203248214e-05,4.919162820324822e-06,270,,,,,,,,
1,,,,279,,,1.9714082479476929,,,,,
1,,,,299,,,1.6407790184020996,,,,,
1,,,,319,,,1.4938730001449585,,,,,
1,,,,339,,,1.4983243942260742,,,,,
1,,,,359,,,1.4634826183319092,,,,,
1,,,,379,,,0.8108921647071838,,,,,
1,,,,399,,,1.1276935338974,,,,,
1,,,,419,,,1.167614459991455,,,,,
1,,,,439,,,0.8499365448951721,,,,,
1,,,,459,,,0.5907872319221497,,,,,
1,,,,479,,,0.8432841897010803,,,,,
1,,,,499,,,0.7817233800888062,,,,,
1,,,,519,,,0.5574674010276794,,,,,
1,,,,539,,,0.7657580375671387,,,,,
1,,,,539,,,,0.4181377589702606,0.28100377321243286,1.0478929281234741,0.20153820514678955,0.32918035984039307
1,,,,539,0.4406422972679138,1.203404188156128,,,,,,
,9.387026299335438e-05,9.387026299335438e-05,9.387026299335441e-06,540,,,,,,,,
2,,,,559,,,1.3693113327026367,,,,,
2,,,,579,,,0.4696435332298279,,,,,
2,,,,599,,,0.9772420525550842,,,,,
2,,,,619,,,0.4430580139160156,,,,,
2,,,,639,,,0.7449658513069153,,,,,
2,,,,659,,,0.5323523283004761,,,,,
2,,,,679,,,1.1062300205230713,,,,,
2,,,,699,,,0.8158954977989197,,,,,
2,,,,719,,,1.217634677886963,,,,,
2,,,,739,,,0.7416920065879822,,,,,
2,,,,759,,,0.5954205989837646,,,,,
2,,,,779,,,0.7280088663101196,,,,,
2,,,,799,,,0.6451828479766846,,,,,
2,,,,809,,,,0.5051921010017395,0.3685370683670044,1.730191946029663,0.3068307340145111,0.34837034344673157
2,,,,809,0.4465455412864685,0.8452329039573669,,,,,,
,0.00013854889778346053,0.00013854889778346053,1.3854889778346058e-05,810,,,,,,,,
3,,,,819,,,0.5646252036094666,,,,,
3,,,,839,,,0.7654139995574951,,,,,
3,,,,859,,,0.6979213953018188,,,,,
3,,,,879,,,0.4941991865634918,,,,,
3,,,,899,,,0.47381505370140076,,,,,
3,,,,919,,,1.013120174407959,,,,,
3,,,,939,,,0.6517102122306824,,,,,
3,,,,959,,,0.5097600817680359,,,,,
3,,,,979,,,0.5284743905067444,,,,,
3,,,,999,,,0.590668261051178,,,,,
3,,,,1019,,,0.6996917724609375,,,,,
3,,,,1039,,,0.4371928572654724,,,,,
3,,,,1059,,,0.5914927124977112,,,,,
3,,,,1079,,,0.49624037742614746,,,,,
3,,,,1079,,,,0.5316931009292603,0.3875664472579956,2.4172675609588623,0.3320077359676361,0.34622931480407715
3,,,,1079,0.45649248361587524,0.7430569529533386,,,,,,
,0.0001832275325735667,0.0001832275325735667,1.8322753257356678e-05,1080,,,,,,,,
4,,,,1099,,,0.6696701645851135,,,,,
4,,,,1119,,,0.5807116031646729,,,,,
4,,,,1139,,,1.0432630777359009,,,,,
4,,,,1159,,,0.7352880239486694,,,,,
4,,,,1179,,,0.6958342790603638,,,,,
4,,,,1199,,,0.7108653783798218,,,,,
4,,,,1219,,,1.0304622650146484,,,,,
4,,,,1239,,,0.646747350692749,,,,,
4,,,,1259,,,0.9036983251571655,,,,,
4,,,,1279,,,0.5061129927635193,,,,,
4,,,,1299,,,0.6641541123390198,,,,,
4,,,,1319,,,1.0513030290603638,,,,,
4,,,,1339,,,0.9484845399856567,,,,,
4,,,,1349,,,,0.35946694016456604,0.1961670070886612,3.029322862625122,0.09892140328884125,0.280813604593277
4,,,,1349,0.4487348794937134,0.722680389881134,,,,,,
,0.00022790616736367288,0.00022790616736367288,2.27906167363673e-05,1350,,,,,,,,
5,,,,1359,,,0.5022696256637573,,,,,
5,,,,1379,,,0.652991771697998,,,,,
5,,,,1399,,,0.7759058475494385,,,,,
5,,,,1419,,,0.4869875907897949,,,,,
5,,,,1439,,,0.5272184610366821,,,,,
5,,,,1459,,,0.5241227149963379,,,,,
5,,,,1479,,,1.0672674179077148,,,,,
5,,,,1499,,,0.5304749608039856,,,,,
5,,,,1519,,,0.4713396728038788,,,,,
5,,,,1539,,,0.7706805467605591,,,,,
5,,,,1559,,,1.0893018245697021,,,,,
5,,,,1579,,,1.1540242433547974,,,,,
5,,,,1599,,,0.5173593759536743,,,,,
5,,,,1619,,,0.4452877640724182,,,,,
5,,,,1619,,,,0.5010384321212769,0.3656194508075714,2.2452967166900635,0.303347110748291,0.34987902641296387
5,,,,1619,0.4494921565055847,0.6921638250350952,,,,,,
,0.00027258480215377903,0.00027258480215377903,2.7258480215377916e-05,1620,,,,,,,,
6,,,,1639,,,0.8476331233978271,,,,,
6,,,,1659,,,0.7342350482940674,,,,,
6,,,,1679,,,0.5427340269088745,,,,,
6,,,,1699,,,0.9919828772544861,,,,,
6,,,,1719,,,0.8392603397369385,,,,,
6,,,,1739,,,1.0441620349884033,,,,,
6,,,,1759,,,0.67335045337677,,,,,
6,,,,1779,,,0.9592287540435791,,,,,
6,,,,1799,,,0.49925583600997925,,,,,
6,,,,1819,,,0.501122772693634,,,,,
6,,,,1839,,,0.9600880742073059,,,,,
6,,,,1859,,,0.9951688051223755,,,,,
6,,,,1879,,,0.7666244506835938,,,,,
6,,,,1889,,,,0.5677664279937744,0.39369887113571167,1.8009333610534668,0.3304756283760071,0.30200469493865967
6,,,,1889,0.4657580256462097,0.698888897895813,,,,,,
,0.0003172634369438852,0.0003172634369438852,3.1726343694388536e-05,1890,,,,,,,,
7,,,,1899,,,0.6072422862052917,,,,,
7,,,,1919,,,0.9554309844970703,,,,,
7,,,,1939,,,0.8995841145515442,,,,,
7,,,,1959,,,0.8347681760787964,,,,,
7,,,,1979,,,0.4778686463832855,,,,,
7,,,,1999,,,0.732973575592041,,,,,
7,,,,2019,,,1.1222738027572632,,,,,
7,,,,2039,,,0.9709745645523071,,,,,
7,,,,2059,,,0.5424339771270752,,,,,
7,,,,2079,,,0.4993784427642822,,,,,
7,,,,2099,,,0.4345218539237976,,,,,
7,,,,2119,,,1.0035758018493652,,,,,
7,,,,2139,,,1.0232367515563965,,,,,
7,,,,2159,,,0.43711909651756287,,,,,
7,,,,2159,,,,0.5178686380386353,0.3829534351825714,1.1716965436935425,0.32761427760124207,0.36450502276420593
7,,,,2159,0.4508427083492279,0.6891404986381531,,,,,,
,0.00036194207173399133,0.00036194207173399133,3.6194207173399156e-05,2160,,,,,,,,
8,,,,2179,,,0.4392056465148926,,,,,
8,,,,2199,,,0.6158837080001831,,,,,
8,,,,2219,,,0.8237130641937256,,,,,
8,,,,2239,,,0.8058732748031616,,,,,
8,,,,2259,,,0.5303991436958313,,,,,
8,,,,2279,,,0.5211660265922546,,,,,
8,,,,2299,,,1.1411712169647217,,,,,
8,,,,2319,,,0.40597793459892273,,,,,
8,,,,2339,,,0.4875197410583496,,,,,
8,,,,2359,,,0.517410933971405,,,,,
8,,,,2379,,,0.6325247287750244,,,,,
8,,,,2399,,,1.060272216796875,,,,,
8,,,,2419,,,0.5183100700378418,,,,,
8,,,,2429,,,,0.5920437574386597,0.41598954796791077,1.6276578903198242,0.3711412847042084,0.3251965045928955
8,,,,2429,0.4727441072463989,0.6706695556640625,,,,,,
,0.0004066207065240975,0.0004066207065240975,4.0662070652409776e-05,2430,,,,,,,,
