epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.8549790978431702,,,,,,,,,,,,,
0,0.993168294429779,0.04833312705159187,16.755290985107422,0.6959999799728394,-0.15955515205860138,,,30,,,,,,,,,,,,0.28191810846328735,0.6276537775993347,0.1213248148560524,0.12231417000293732,1.0007401704788208,0.12330352514982224,0.049524176865816116,0.1617867350578308,0.0,0.3767952024936676,0.0,0.11641890555620193,0.28191810846328735
0,,,,,,,,30,,,,,,,,,0.39371389150619507,0.8425116539001465,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.7238771319389343,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.6084706783294678,,,,,,,,,,,,,
1,0.7086629271507263,0.25521141290664673,114.23888397216797,0.7179999947547913,-0.024294361472129822,,,61,,,,,,,,,,,,0.5113365054130554,0.7379940748214722,0.44355902075767517,0.4776095151901245,0.7791158556938171,0.5116599798202515,0.34984031319618225,0.48518285155296326,0.5533918142318726,0.597011387348175,0.6755324602127075,0.22070418298244476,0.5113365054130554
1,,,,,,,,61,,,,,,,,,0.5495701432228088,0.6928451657295227,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5792325735092163,,,,,,,,,,,,,
