epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,1.3396325832328002e-06,1.3396325832328002e-06,1.3396325832328003e-07,0,,,,,,,,
0,,,,19,,,1.704210877418518,,,,,
0,,,,39,,,1.5226154327392578,,,,,
0,,,,59,,,1.38186776638031,,,,,
0,,,,79,,,1.5178711414337158,,,,,
0,,,,99,,,1.4768766164779663,,,,,
0,,,,119,,,1.447417974472046,,,,,
0,,,,139,,,1.4014594554901123,,,,,
0,,,,159,,,1.4108476638793945,,,,,
0,,,,179,,,1.4074954986572266,,,,,
0,,,,199,,,1.455016016960144,,,,,
0,,,,219,,,1.32529878616333,,,,,
0,,,,239,,,1.514782190322876,,,,,
0,,,,259,,,1.595994234085083,,,,,
0,,,,269,,,,0.29527753591537476,0.2091471254825592,2.7738685607910156,-0.1251233071088791,0.17501035332679749
0,,,,269,0.34262701869010925,1.4587043523788452,,,,,,
,1.4601995157237521e-05,1.4601995157237521e-05,1.460199515723752e-06,270,,,,,,,,
1,,,,279,,,0.911548376083374,,,,,
1,,,,299,,,0.8433845639228821,,,,,
1,,,,319,,,0.9022178649902344,,,,,
1,,,,339,,,0.7415533065795898,,,,,
1,,,,359,,,0.7298707365989685,,,,,
1,,,,379,,,0.7749255299568176,,,,,
1,,,,399,,,0.6251143217086792,,,,,
1,,,,419,,,0.6984381079673767,,,,,
1,,,,439,,,1.5837359428405762,,,,,
1,,,,459,,,0.53678297996521,,,,,
1,,,,479,,,0.8037298321723938,,,,,
1,,,,499,,,0.8128345012664795,,,,,
1,,,,519,,,0.732628583908081,,,,,
1,,,,539,,,0.6435266733169556,,,,,
1,,,,539,,,,0.5371991395950317,0.3754742741584778,0.8013591170310974,0.2793062627315521,0.4567106366157532
1,,,,539,0.4271295666694641,0.815481960773468,,,,,,
,2.7864357731242242e-05,2.7864357731242242e-05,2.786435773124224e-06,540,,,,,,,,
2,,,,559,,,0.6634563207626343,,,,,
2,,,,579,,,0.6176403164863586,,,,,
2,,,,599,,,0.8245985507965088,,,,,
2,,,,619,,,0.61432284116745,,,,,
2,,,,639,,,0.45984017848968506,,,,,
2,,,,659,,,0.6361821889877319,,,,,
2,,,,679,,,0.5151395797729492,,,,,
2,,,,699,,,0.6448304057121277,,,,,
2,,,,719,,,0.540726900100708,,,,,
2,,,,739,,,0.4788290858268738,,,,,
2,,,,759,,,0.5543817281723022,,,,,
2,,,,779,,,0.5332396030426025,,,,,
2,,,,799,,,0.5980839729309082,,,,,
2,,,,809,,,,0.5385822057723999,0.368327260017395,1.467055082321167,0.2894502282142639,0.28515660762786865
2,,,,809,0.44196799397468567,0.5986960530281067,,,,,,
,4.112672030524696e-05,4.112672030524696e-05,4.112672030524695e-06,810,,,,,,,,
3,,,,819,,,1.1400471925735474,,,,,
3,,,,839,,,0.4170118570327759,,,,,
3,,,,859,,,0.6710455417633057,,,,,
3,,,,879,,,0.6018925905227661,,,,,
3,,,,899,,,0.7959738373756409,,,,,
3,,,,919,,,1.1426221132278442,,,,,
3,,,,939,,,0.3556920289993286,,,,,
3,,,,959,,,0.5169788599014282,,,,,
3,,,,979,,,0.5465136766433716,,,,,
3,,,,999,,,0.5476092100143433,,,,,
3,,,,1019,,,0.4143465757369995,,,,,
3,,,,1039,,,0.41628381609916687,,,,,
3,,,,1059,,,0.42180290818214417,,,,,
3,,,,1079,,,0.46483901143074036,,,,,
3,,,,1079,,,,0.5381588935852051,0.36806774139404297,1.7079464197158813,0.29157009720802307,0.2870810031890869
3,,,,1079,0.4435298442840576,0.5514978766441345,,,,,,
,5.438908287925168e-05,5.438908287925168e-05,5.438908287925168e-06,1080,,,,,,,,
4,,,,1099,,,1.3820604085922241,,,,,
4,,,,1119,,,0.5251123905181885,,,,,
4,,,,1139,,,0.5353021025657654,,,,,
4,,,,1159,,,1.3431637287139893,,,,,
4,,,,1179,,,0.31983089447021484,,,,,
4,,,,1199,,,0.5276781320571899,,,,,
4,,,,1219,,,0.534838080406189,,,,,
4,,,,1239,,,0.4997158348560333,,,,,
4,,,,1259,,,0.3288460671901703,,,,,
4,,,,1279,,,0.5911529064178467,,,,,
4,,,,1299,,,0.4825519025325775,,,,,
4,,,,1319,,,0.28563356399536133,,,,,
4,,,,1339,,,0.5443001389503479,,,,,
4,,,,1349,,,,0.5714662075042725,0.4001652002334595,1.3708378076553345,0.34334662556648254,0.3125461935997009
4,,,,1349,0.4640118479728699,0.5308188199996948,,,,,,
,6.765144545325641e-05,6.765144545325641e-05,6.765144545325641e-06,1350,,,,,,,,
5,,,,1359,,,0.45100483298301697,,,,,
5,,,,1379,,,1.002445936203003,,,,,
5,,,,1399,,,0.6018534302711487,,,,,
5,,,,1419,,,0.41163161396980286,,,,,
5,,,,1439,,,0.23779910802841187,,,,,
5,,,,1459,,,0.34762832522392273,,,,,
5,,,,1479,,,0.3620991110801697,,,,,
5,,,,1499,,,0.4992375373840332,,,,,
5,,,,1519,,,0.27447253465652466,,,,,
5,,,,1539,,,0.38144874572753906,,,,,
5,,,,1559,,,0.3007398545742035,,,,,
5,,,,1579,,,0.4823228120803833,,,,,
5,,,,1599,,,1.2402973175048828,,,,,
5,,,,1619,,,0.43633583188056946,,,,,
5,,,,1619,,,,0.5498334169387817,0.3772341310977936,1.6734994649887085,0.30355575680732727,0.2903560996055603
5,,,,1619,0.457319438457489,0.495826780796051,,,,,,
,8.091380802726114e-05,8.091380802726114e-05,8.091380802726113e-06,1620,,,,,,,,
6,,,,1639,,,0.5498770475387573,,,,,
6,,,,1659,,,0.553099513053894,,,,,
6,,,,1679,,,0.44406062364578247,,,,,
6,,,,1699,,,0.41659367084503174,,,,,
6,,,,1719,,,0.4176786243915558,,,,,
6,,,,1739,,,0.3205024003982544,,,,,
6,,,,1759,,,0.4231587052345276,,,,,
6,,,,1779,,,0.5133187174797058,,,,,
6,,,,1799,,,0.6809778213500977,,,,,
6,,,,1819,,,0.4284393787384033,,,,,
6,,,,1839,,,0.5137847661972046,,,,,
6,,,,1859,,,0.34172743558883667,,,,,
6,,,,1879,,,0.35498830676078796,,,,,
6,,,,1889,,,,0.5010384321212769,0.36754271388053894,1.7045456171035767,0.3070901036262512,0.35746926069259644
6,,,,1889,0.4791233539581299,0.4794996976852417,,,,,,
,9.417617060126586e-05,9.417617060126586e-05,9.417617060126586e-06,1890,,,,,,,,
7,,,,1899,,,0.4761075973510742,,,,,
7,,,,1919,,,0.5611225366592407,,,,,
7,,,,1939,,,0.4721795916557312,,,,,
7,,,,1959,,,0.622582197189331,,,,,
7,,,,1979,,,0.3886803984642029,,,,,
7,,,,1999,,,0.48426949977874756,,,,,
7,,,,2019,,,1.6242793798446655,,,,,
7,,,,2039,,,0.46067261695861816,,,,,
7,,,,2059,,,0.48123881220817566,,,,,
7,,,,2079,,,0.39638274908065796,,,,,
7,,,,2099,,,0.5882045030593872,,,,,
7,,,,2119,,,0.3502356708049774,,,,,
7,,,,2139,,,0.4615793824195862,,,,,
7,,,,2159,,,0.4021342992782593,,,,,
7,,,,2159,,,,0.5939458012580872,0.4404650330543518,0.6809847950935364,0.37987905740737915,0.6529694199562073
7,,,,2159,0.4928126931190491,0.4710555672645569,,,,,,
,0.00010743853317527059,0.00010743853317527059,1.0743853317527058e-05,2160,,,,,,,,
8,,,,2179,,,0.33362579345703125,,,,,
8,,,,2199,,,0.49560055136680603,,,,,
8,,,,2219,,,0.3526248633861542,,,,,
8,,,,2239,,,0.2024582177400589,,,,,
8,,,,2259,,,0.38160473108291626,,,,,
8,,,,2279,,,0.1713176965713501,,,,,
8,,,,2299,,,0.3003230392932892,,,,,
8,,,,2319,,,0.3501684069633484,,,,,
8,,,,2339,,,0.3216441869735718,,,,,
8,,,,2359,,,0.5162603855133057,,,,,
8,,,,2379,,,0.4794098734855652,,,,,
8,,,,2399,,,0.3888620436191559,,,,,
8,,,,2419,,,1.0579437017440796,,,,,
8,,,,2429,,,,0.5501257181167603,0.37873196601867676,1.1996268033981323,0.3040791153907776,0.6237949132919312
8,,,,2429,0.472777396440506,0.44222292304039,,,,,,
,0.00012070089574927531,0.00012070089574927531,1.2070089574927531e-05,2430,,,,,,,,
9,,,,2439,,,0.2724301218986511,,,,,
9,,,,2459,,,0.4032415449619293,,,,,
9,,,,2479,,,0.34268268942832947,,,,,
9,,,,2499,,,0.32851678133010864,,,,,
9,,,,2519,,,0.6112685203552246,,,,,
9,,,,2539,,,0.4137953221797943,,,,,
9,,,,2559,,,0.22147467732429504,,,,,
9,,,,2579,,,0.390296995639801,,,,,
9,,,,2599,,,0.43854811787605286,,,,,
9,,,,2619,,,0.4468842148780823,,,,,
9,,,,2639,,,0.415017306804657,,,,,
9,,,,2659,,,0.2781863212585449,,,,,
9,,,,2679,,,0.3744431138038635,,,,,
9,,,,2699,,,0.3114696443080902,,,,,
9,,,,2699,,,,0.5313859581947327,0.38397303223609924,1.3367230892181396,0.3246062397956848,0.3348754644393921
9,,,,2699,0.4854087233543396,0.43666166067123413,,,,,,
,0.00013396325832328002,0.00013396325832328002,1.3396325832328002e-05,2700,,,,,,,,
10,,,,2719,,,0.5371564030647278,,,,,
10,,,,2739,,,0.32434096932411194,,,,,
10,,,,2759,,,0.21623240411281586,,,,,
10,,,,2779,,,0.5482106804847717,,,,,
10,,,,2799,,,0.4646952748298645,,,,,
10,,,,2819,,,0.2770383358001709,,,,,
10,,,,2839,,,0.3170385956764221,,,,,
10,,,,2859,,,0.2654258608818054,,,,,
10,,,,2879,,,0.34961628913879395,,,,,
10,,,,2899,,,0.4641682207584381,,,,,
10,,,,2919,,,0.5255425572395325,,,,,
10,,,,2939,,,0.22581598162651062,,,,,
10,,,,2959,,,0.360292911529541,,,,,
10,,,,2969,,,,0.4675425887107849,0.34548771381378174,1.5217089653015137,0.26704415678977966,0.6579282283782959
10,,,,2969,0.5105893015861511,0.41325628757476807,,,,,,
,0.00013392275951106826,0.00013392275951106826,1.3392550078948234e-05,2970,,,,,,,,
11,,,,2979,,,0.3127516806125641,,,,,
11,,,,2999,,,0.305908203125,,,,,
11,,,,3019,,,0.299200177192688,,,,,
11,,,,3039,,,0.48909032344818115,,,,,
11,,,,3059,,,0.2564382553100586,,,,,
11,,,,3079,,,0.39729073643684387,,,,,
11,,,,3099,,,0.44919365644454956,,,,,
11,,,,3119,,,0.4265413284301758,,,,,
11,,,,3139,,,0.36002177000045776,,,,,
11,,,,3159,,,0.2796470522880554,,,,,
11,,,,3179,,,0.2570935785770416,,,,,
11,,,,3199,,,0.39016038179397583,,,,,
11,,,,3219,,,0.4156976640224457,,,,,
11,,,,3239,,,0.34602344036102295,,,,,
11,,,,3239,,,,0.33800622820854187,0.15607282519340515,4.066808700561523,0.0432199165225029,0.2987838089466095
11,,,,3239,0.5008218288421631,0.3945097327232361,,,,,,
,0.00013380131241599725,0.00013380131241599725,1.3381227418982806e-05,3240,,,,,,,,
12,,,,3259,,,0.28593307733535767,,,,,
12,,,,3279,,,0.4680440127849579,,,,,
12,,,,3299,,,0.3930570185184479,,,,,
12,,,,3319,,,0.45499521493911743,,,,,
12,,,,3339,,,0.27091720700263977,,,,,
12,,,,3359,,,0.2935919165611267,,,,,
12,,,,3379,,,0.2905103266239166,,,,,
12,,,,3399,,,0.3960303068161011,,,,,
12,,,,3419,,,0.3452133238315582,,,,,
12,,,,3439,,,0.30909597873687744,,,,,
12,,,,3459,,,0.40949320793151855,,,,,
12,,,,3479,,,0.4166896641254425,,,,,
12,,,,3499,,,0.5550419092178345,,,,,
12,,,,3509,,,,0.4344318211078644,0.2991165220737457,2.2296030521392822,0.20380684733390808,0.3014672100543976
12,,,,3509,0.48330938816070557,0.3973926305770874,,,,,,
,0.0001335990650026449,0.0001335990650026449,1.3362371647348769e-05,3510,,,,,,,,
13,,,,3519,,,0.47360777854919434,,,,,
13,,,,3539,,,0.38748204708099365,,,,,
13,,,,3559,,,0.5186728835105896,,,,,
13,,,,3579,,,0.33692559599876404,,,,,
13,,,,3599,,,0.34699010848999023,,,,,
13,,,,3619,,,0.891372799873352,,,,,
13,,,,3639,,,0.17506451904773712,,,,,
13,,,,3659,,,0.34698012471199036,,,,,
13,,,,3679,,,1.5016942024230957,,,,,
13,,,,3699,,,0.2655240297317505,,,,,
13,,,,3719,,,0.21974439918994904,,,,,
13,,,,3739,,,0.41117846965789795,,,,,
13,,,,3759,,,0.48314163088798523,,,,,
13,,,,3779,,,0.3636046350002289,,,,,
13,,,,3779,,,,0.3494712710380554,0.17888480424880981,3.398491859436035,0.08613850921392441,0.33694976568222046
13,,,,3779,0.49783340096473694,0.4026135802268982,,,,,,
,0.00013331626367833052,0.00013331626367833052,1.3336005736899348e-05,3780,,,,,,,,
14,,,,3799,,,0.43468812108039856,,,,,
14,,,,3819,,,0.36722415685653687,,,,,
14,,,,3839,,,0.2627388536930084,,,,,
14,,,,3859,,,0.22529691457748413,,,,,
14,,,,3879,,,0.3592589795589447,,,,,
14,,,,3899,,,0.22836032509803772,,,,,
14,,,,3919,,,0.26524972915649414,,,,,
14,,,,3939,,,0.4793773889541626,,,,,
14,,,,3959,,,0.30831286311149597,,,,,
14,,,,3979,,,0.4045513868331909,,,,,
14,,,,3999,,,0.3451876640319824,,,,,
14,,,,4019,,,0.6223545074462891,,,,,
14,,,,4039,,,0.47705015540122986,,,,,
