epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,1.632665753364563,,,,,,,,,,,
0,,,39,,,,,,,,,,1.4893816709518433,,,,,,,,,,,
0,,,59,,,,,,,,,,1.455527663230896,,,,,,,,,,,
0,,,79,,,,,,,,,,1.2227987051010132,,,,,,,,,,,
0,,,99,,,,,,,,,,1.1222800016403198,,,,,,,,,,,
0,,,119,,,,,,,,,,1.1728463172912598,,,,,,,,,,,
0,,,139,,,,,,,,,,0.9796313643455505,,,,,,,,,,,
0,,,159,,,,,,,,,,1.0474462509155273,,,,,,,,,,,
0,,,179,,,,,,,,,,0.8226218223571777,,,,,,,,,,,
0,,,199,,,,,,,,,,0.9676934480667114,,,,,,,,,,,
0,,,219,,,,,,,,,,0.7387086749076843,,,,,,,,,,,
0,,,239,,,,,,,,,,0.9885932803153992,,,,,,,,,,,
0,,,259,,,,,,,,,,0.9330005049705505,,,,,,,,,,,
0,,,279,,,,,,,,,,0.9016844630241394,,,,,,,,,,,
0,,,299,,,,,,,,,,0.6666053533554077,,,,,,,,,,,
0,,,319,,,,,,,,,,0.9527196288108826,,,,,,,,,,,
0,,,339,,,,,,,,,,0.8163406848907471,,,,,,,,,,,
0,,,359,,,,,,,,,,0.8326165676116943,,,,,,,,,,,
0,,,379,,,,,,,,,,0.5647112131118774,,,,,,,,,,,
0,,,399,,,,,,,,,,0.7364305853843689,,,,,,,,,,,
0,,,419,,,,,,,,,,0.7603967785835266,,,,,,,,,,,
0,,,439,,,,,,,,,,0.8431715369224548,,,,,,,,,,,
0,,,459,,,,,,,,,,0.9465068578720093,,,,,,,,,,,
0,,,479,,,,,,,,,,0.7159671783447266,,,,,,,,,,,
0,,,499,,,,,,,,,,0.7409964203834534,,,,,,,,,,,
0,,,519,,,,,,,,,,0.7362567186355591,,,,,,,,,,,
0,,,539,,,,,,,,,,1.0604439973831177,,,,,,,,,,,
0,,,559,,,,,,,,,,0.82234126329422,,,,,,,,,,,
0,,,579,,,,,,,,,,0.6068496704101562,,,,,,,,,,,
0,,,599,,,,,,,,,,0.717097818851471,,,,,,,,,,,
0,,,619,,,,,,,,,,0.7599221467971802,,,,,,,,,,,
0,,,639,,,,,,,,,,0.9320665597915649,,,,,,,,,,,
0,,,659,,,,,,,,,,0.6569491028785706,,,,,,,,,,,
0,,,679,,,,,,,,,,0.9075843095779419,,,,,,,,,,,
0,,,699,,,,,,,,,,0.7690511345863342,,,,,,,,,,,
0,,,719,,,,,,,,,,0.8312606811523438,,,,,,,,,,,
0,,,739,,,,,,,,,,0.6322426199913025,,,,,,,,,,,
0,,,759,,,,,,,,,,0.5659437775611877,,,,,,,,,,,
0,,,779,,,,,,,,,,0.5531177520751953,,,,,,,,,,,
0,,,799,,,,,,,,,,0.7318905591964722,,,,,,,,,,,
0,,,819,,,,,,,,,,0.8672775030136108,,,,,,,,,,,
0,,,839,,,,,,,,,,0.7344298362731934,,,,,,,,,,,
0,,,859,,,,,,,,,,0.6869820952415466,,,,,,,,,,,
0,,,879,,,,,,,,,,0.6623050570487976,,,,,,,,,,,
0,,,899,,,,,,,,,,0.7194647789001465,,,,,,,,,,,
0,,,919,,,,,,,,,,0.7375841736793518,,,,,,,,,,,
0,,,939,,,,,,,,,,0.9539976716041565,,,,,,,,,,,
0,,,959,,,,,,,,,,0.6937147378921509,,,,,,,,,,,
0,,,979,,,,,,,,,,0.7031306028366089,,,,,,,,,,,
0,,,999,,,,,,,,,,0.4526410698890686,,,,,,,,,,,
0,,,1019,,,,,,,,,,0.7982596755027771,,,,,,,,,,,
0,,,1039,,,,,,,,,,0.6007742285728455,,,,,,,,,,,
0,,,1059,,,,,,,,,,0.4954223334789276,,,,,,,,,,,
0,,,1079,,,,,,,,,,0.7259125709533691,,,,,,,,,,,
0,,,1099,,,,,,,,,,0.48639175295829773,,,,,,,,,,,
0,,,1119,,,,,,,,,,0.551989734172821,,,,,,,,,,,
0,,,1139,,,,,,,,,,0.5229297876358032,,,,,,,,,,,
0,,,1159,,,,,,,,,,0.3706929385662079,,,,,,,,,,,
0,,,1179,,,,,,,,,,0.5419825315475464,,,,,,,,,,,
0,,,1199,,,,,,,,,,0.7331820726394653,,,,,,,,,,,
0,,,1219,,,,,,,,,,0.6730518341064453,,,,,,,,,,,
0,,,1239,,,,,,,,,,0.5771622061729431,,,,,,,,,,,
0,,,1259,,,,,,,,,,0.6714807748794556,,,,,,,,,,,
0,,,1279,,,,,,,,,,0.5338663458824158,,,,,,,,,,,
0,,,1299,,,,,,,,,,0.4705500900745392,,,,,,,,,,,
0,,,1319,,,,,,,,,,0.5883885025978088,,,,,,,,,,,
0,,,1339,,,,,,,,,,0.662948489189148,,,,,,,,,,,
0,,,1359,,,,,,,,,,0.5634689927101135,,,,,,,,,,,
0,,,1379,,,,,,,,,,0.7858750224113464,,,,,,,,,,,
0,,,1399,,,,,,,,,,0.5348547697067261,,,,,,,,,,,
0,,,1419,,,,,,,,,,0.7086125016212463,,,,,,,,,,,
0,,,1439,,,,,,,,,,0.4830777645111084,,,,,,,,,,,
0,,,1459,,,,,,,,,,0.5378507375717163,,,,,,,,,,,
0,,,1479,,,,,,,,,,0.4397382140159607,,,,,,,,,,,
