epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6309723854064941,,,,,,,,,,,,,
0,0.9931790232658386,0.050482816994190216,16.331960678100586,0.7039999961853027,-0.13788044452667236,,,30,,,,,,,,,,,,0.30505216121673584,0.6383599042892456,0.1468568593263626,0.12984095513820648,0.7373284101486206,0.11282505095005035,0.04623205214738846,0.20438604056835175,0.0,0.31093496084213257,0.0,0.14036525785923004,0.30505216121673584
0,,,,,,,,30,,,,,,,,,0.37502771615982056,0.628425121307373,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5598917007446289,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.4817506670951843,,,,,,,,,,,,,
1,0.7473213076591492,0.2471456080675125,107.70973205566406,0.7160000205039978,0.00017021226813085377,,,61,,,,,,,,,,,,0.5253095030784607,0.7790105938911438,0.46794310212135315,0.48431849479675293,0.48629364371299744,0.5006939172744751,0.3467545509338379,0.49330076575279236,0.3935459852218628,0.6253935098648071,0.7242933511734009,0.25954294204711914,0.5253095030784607
1,,,,,,,,61,,,,,,,,,0.5426220893859863,0.4903964400291443,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.44056084752082825,,,,,,,,,,,,,
2,0.6395898461341858,0.3005766272544861,123.84098052978516,0.7250000238418579,0.04218250885605812,,,92,,,,,,,,,,,,0.5826678276062012,0.8131983280181885,0.5069348216056824,0.5591304302215576,0.4209432601928711,0.6113259792327881,0.4484923481941223,0.5731202960014343,0.8358209133148193,0.6319755911827087,0.6594421863555908,0.31806519627571106,0.5826678276062012
