epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,,1239,,,,,,,,,,,,0.03792908787727356,0.06922799348831177,,0.6213857531547546,,3.6544625759124756,,,,,,,,,,,,
0,,,,1259,,,,,,,,,,,,0.03792908787727356,0.059415146708488464,,0.7782213687896729,,3.8548240661621094,,,,,,,,,,,,
0,,,,1279,,,,,,,,,,,,0.03792908787727356,0.04650498554110527,,1.2595033645629883,,4.161473274230957,,,,,,,,,,,,
0,,,,1299,,,,,,,,,,,,0.03792908787727356,0.058640848845243454,,0.833090603351593,,3.871699810028076,,,,,,,,,,,,
0,,,,1319,,,,,,,,,,,,0.03792908787727356,0.05017494410276413,,1.3112540245056152,,4.022028923034668,,,,,,,,,,,,
0,,,,1339,,,,,,,,,,,,0.03792908787727356,0.053842972964048386,,0.7697611451148987,,4.164975166320801,,,,,,,,,,,,
0,,,,1359,,,,,,,,,,,,0.03792908787727356,0.07179202139377594,,0.7882785797119141,,4.1953816413879395,,,,,,,,,,,,
0,,,,1379,,,,,,,,,,,,0.03792908787727356,0.05948280170559883,,1.0102312564849854,,4.209977626800537,,,,,,,,,,,,
0,,,,1399,,,,,,,,,,,,0.03792908787727356,0.0325961634516716,,1.206709384918213,,4.073281764984131,,,,,,,,,,,,
0,,,,1419,,,,,,,,,,,,0.03792908787727356,0.06102649122476578,,0.7839720249176025,,3.8365447521209717,,,,,,,,,,,,
0,,,,1439,,,,,,,,,,,,0.03792908787727356,0.056397944688797,,0.8188956379890442,,3.9063398838043213,,,,,,,,,,,,
0,,,,1459,,,,,,,,,,,,0.03792908787727356,0.05178011953830719,,0.9289559125900269,,4.217403888702393,,,,,,,,,,,,
0,,,,1479,,,,,,,,,,,,0.03792908787727356,0.04813002422451973,,0.7072835564613342,,3.7132887840270996,,,,,,,,,,,,
0,,,,1499,,,,,,,,,,,,0.03792908787727356,0.05686981603503227,,0.9491575360298157,,4.319287300109863,,,,,,,,,,,,
0,,,,1519,,,,,,,,,,,,0.03792908787727356,0.049973614513874054,,0.5960484743118286,,3.646756887435913,,,,,,,,,,,,
0,,,,1539,,,,,,,,,,,,0.03792908787727356,0.06201564148068428,,0.6503501534461975,,3.732769012451172,,,,,,,,,,,,
0,,,,1559,,,,,,,,,,,,0.03792908787727356,0.07342661172151566,,0.6834571957588196,,4.280084609985352,,,,,,,,,,,,
0,,,,1579,,,,,,,,,,,,0.03792908787727356,0.052461519837379456,,0.9422192573547363,,4.228899955749512,,,,,,,,,,,,
0,,,,1599,,,,,,,,,,,,0.03792908787727356,0.041802920401096344,,0.8018196225166321,,4.20823335647583,,,,,,,,,,,,
0,,,,1619,,,,,,,,,,,,0.03792908787727356,0.0318467915058136,,1.183632493019104,,4.0672125816345215,,,,,,,,,,,,
0,,,,1639,,,,,,,,,,,,0.03792908787727356,0.06397566199302673,,0.7156645059585571,,4.349275588989258,,,,,,,,,,,,
0,,,,1659,,,,,,,,,,,,0.03792908787727356,0.053594253957271576,,1.0239907503128052,,4.2018141746521,,,,,,,,,,,,
0,,,,1679,,,,,,,,,,,,0.03792908787727356,0.055588144809007645,,0.7442516684532166,,3.785778522491455,,,,,,,,,,,,
0,,,,1699,,,,,,,,,,,,0.03792908787727356,0.0531366728246212,,0.6146727204322815,,3.7356061935424805,,,,,,,,,,,,
0,,,,1719,,,,,,,,,,,,0.03792908787727356,0.05753622204065323,,0.7502440214157104,,3.848240375518799,,,,,,,,,,,,
0,,,,1739,,,,,,,,,,,,0.03792908787727356,0.03739051893353462,,0.943261444568634,,3.986135959625244,,,,,,,,,,,,
0,,,,1759,,,,,,,,,,,,0.03792908787727356,0.057937219738960266,,0.8045046329498291,,4.233591079711914,,,,,,,,,,,,
0,,,,1779,,,,,,,,,,,,0.03792908787727356,0.04706350713968277,,1.0675276517868042,,4.20789909362793,,,,,,,,,,,,
0,,,,1799,,,,,,,,,,,,0.03792908787727356,0.02946554496884346,,1.142581820487976,,4.121197700500488,,,,,,,,,,,,
0,,,,1819,,,,,,,,,,,,0.03792908787727356,0.059455178678035736,,0.8259283304214478,,3.8528854846954346,,,,,,,,,,,,
0,,,,1839,,,,,,,,,,,,0.03792908787727356,0.06530138850212097,,0.6764290928840637,,4.241619110107422,,,,,,,,,,,,
0,,,,1859,,,,,,,,,,,,0.03792908787727356,0.05324159190058708,,0.5886127352714539,,3.786280632019043,,,,,,,,,,,,
0,,,,1879,,,,,,,,,,,,0.03792908787727356,0.05803537368774414,,0.6819980144500732,,4.191576957702637,,,,,,,,,,,,
0,,,,1899,,,,,,,,,,,,0.03792908787727356,0.033423446118831635,,1.1419615745544434,,4.143590450286865,,,,,,,,,,,,
0,,,,1919,,,,,,,,,,,,0.03792908787727356,0.01985212415456772,,1.0462918281555176,,3.940275192260742,,,,,,,,,,,,
0,,,,1939,,,,,,,,,,,,0.03792908787727356,0.05156313627958298,,1.1799566745758057,,4.179777145385742,,,,,,,,,,,,
0,,,,1959,,,,,,,,,,,,0.03792908787727356,0.03595711290836334,,1.1510933637619019,,4.187911033630371,,,,,,,,,,,,
0,,,,1979,,,,,,,,,,,,0.03792908787727356,0.06812439858913422,,0.7475146651268005,,4.241940498352051,,,,,,,,,,,,
0,,,,1999,,,,,,,,,,,,0.03792908787727356,0.04872424155473709,,1.1800488233566284,,4.001734733581543,,,,,,,,,,,,
0,,,,2019,,,,,,,,,,,,0.03792908787727356,0.060401998460292816,,0.749547004699707,,3.8378591537475586,,,,,,,,,,,,
0,,,,2039,,,,,,,,,,,,0.03792908787727356,0.04428146779537201,,1.0092997550964355,,4.019037246704102,,,,,,,,,,,,
0,,,,2059,,,,,,,,,,,,0.03792908787727356,0.025302864611148834,,1.1971880197525024,,4.0377702713012695,,,,,,,,,,,,
0,,,,2079,,,,,,,,,,,,0.03792908787727356,0.05972920358181,,0.8977506756782532,,4.247459411621094,,,,,,,,,,,,
0,,,,2099,,,,,,,,,,,,0.03792908787727356,0.04496403783559799,,0.8171982169151306,,4.251950263977051,,,,,,,,,,,,
0,,,,2119,,,,,,,,,,,,0.03792908787727356,0.06410502642393112,,0.6762064099311829,,3.6976335048675537,,,,,,,,,,,,
0,,,,2139,,,,,,,,,,,,0.03792908787727356,0.025252148509025574,,1.2696963548660278,,4.043540000915527,,,,,,,,,,,,
0,,,,2159,,,,,,,,,,,,0.03792908787727356,0.03916049003601074,,1.0490360260009766,,4.190280914306641,,,,,,,,,,,,
0,,,,2179,,,,,,,,,,,,0.03792908787727356,0.04286319762468338,,1.0720378160476685,,4.192368984222412,,,,,,,,,,,,
0,,,,2199,,,,,,,,,,,,0.03792908787727356,0.024698972702026367,,1.0635175704956055,,3.9917826652526855,,,,,,,,,,,,
0,,,,2219,,,,,,,,,,,,0.03792908787727356,0.07495123147964478,,0.7065922021865845,,4.258049011230469,,,,,,,,,,,,
0,,,,2239,,,,,,,,,,,,0.03792908787727356,0.049867816269397736,,0.8638564944267273,,3.9092652797698975,,,,,,,,,,,,
0,,,,2259,,,,,,,,,,,,0.03792908787727356,0.07222522795200348,,0.9926877021789551,,3.9483518600463867,,,,,,,,,,,,
0,,,,2279,,,,,,,,,,,,0.03792908787727356,0.058578070253133774,,0.6050453186035156,,3.7842702865600586,,,,,,,,,,,,
0,,,,2299,,,,,,,,,,,,0.03792908787727356,0.036397211253643036,,1.325839638710022,,4.1606292724609375,,,,,,,,,,,,
0,,,,2319,,,,,,,,,,,,0.03792908787727356,0.0462975837290287,,0.8107385039329529,,3.797473907470703,,,,,,,,,,,,
0,,,,2339,,,,,,,,,,,,0.03792908787727356,0.029786527156829834,,1.1475051641464233,,4.007983684539795,,,,,,,,,,,,
0,,,,2359,,,,,,,,,,,,0.03792908787727356,0.046514857560396194,,1.016821265220642,,3.9865522384643555,,,,,,,,,,,,
0,,,,2379,,,,,,,,,,,,0.03792908787727356,0.061748847365379333,,0.7877799272537231,,3.880837917327881,,,,,,,,,,,,
0,,,,2399,,,,,,,,,,,,0.03792908787727356,0.04053742438554764,,1.1241933107376099,,3.9043807983398438,,,,,,,,,,,,
0,,,,2419,,,,,,,,,,,,0.03792908787727356,0.016795825213193893,,1.126924991607666,,4.125575065612793,,,,,,,,,,,,
0,,,,2439,,,,,,,,,,,,0.03792908787727356,0.060216620564460754,,0.5917317271232605,,3.6899466514587402,,,,,,,,,,,,
0,,,,2459,,,,,,,,,,,,0.03792908787727356,0.04925807565450668,,0.5948623418807983,,3.643153667449951,,,,,,,,,,,,
0,,,,2479,,,,,,,,,,,,0.03792908787727356,0.0517800897359848,,0.7555137872695923,,4.298830509185791,,,,,,,,,,,,
0,,,,2499,,,,,,,,,,,,0.03792908787727356,0.06071995571255684,,0.8690154552459717,,4.253235340118408,,,,,,,,,,,,
0,,,,2519,,,,,,,,,,,,0.03792908787727356,0.02126285806298256,,1.2852915525436401,,4.081567287445068,,,,,,,,,,,,
0,,,,2539,,,,,,,,,,,,0.03792908787727356,0.017332594841718674,,1.1782761812210083,,4.053507328033447,,,,,,,,,,,,
0,,,,2559,,,,,,,,,,,,0.03792908787727356,0.05013718456029892,,1.0601907968521118,,4.1859869956970215,,,,,,,,,,,,
0,,,,2579,,,,,,,,,,,,0.03792908787727356,0.023710783571004868,,1.2007319927215576,,4.059908866882324,,,,,,,,,,,,
0,,,,2599,,,,,,,,,,,,0.03792908787727356,0.0418691411614418,,0.9127219319343567,,3.8697166442871094,,,,,,,,,,,,
0,,,,2619,,,,,,,,,,,,0.03792908787727356,0.06818169355392456,,0.8373735547065735,,4.266415596008301,,,,,,,,,,,,
0,,,,2639,,,,,,,,,,,,0.03792908787727356,0.03926732391119003,,1.0788910388946533,,3.9119837284088135,,,,,,,,,,,,
0,,,,2659,,,,,,,,,,,,0.03792908787727356,0.06227903440594673,,0.8814936280250549,,4.33668327331543,,,,,,,,,,,,
0,,,,2679,,,,,,,,,,,,0.03792908787727356,0.058490317314863205,,0.8363810181617737,,4.23897647857666,,,,,,,,,,,,
0,,,,2699,,,,,,,,,,,,0.03792908787727356,0.0694187730550766,,0.5761553645133972,,4.222662925720215,,,,,,,,,,,,
0,,,,2719,,,,,,,,,,,,0.03792908787727356,0.01647794432938099,,1.29286527633667,,4.110142230987549,,,,,,,,,,,,
0,,,,2739,,,,,,,,,,,,0.03792908787727356,0.062299974262714386,,0.6038792133331299,,3.750412940979004,,,,,,,,,,,,
0,,,,2759,,,,,,,,,,,,0.03792908787727356,0.044471487402915955,,1.2262279987335205,,3.9930789470672607,,,,,,,,,,,,
0,,,,2779,,,,,,,,,,,,0.03792908787727356,0.04177265986800194,,0.9158909320831299,,3.9076664447784424,,,,,,,,,,,,
0,,,,2799,,,,,,,,,,,,0.03792908787727356,0.0695585161447525,,0.5889521837234497,,3.647918224334717,,,,,,,,,,,,
0,,,,2819,,,,,,,,,,,,0.03792908787727356,0.01827031560242176,,1.2027442455291748,,4.068068027496338,,,,,,,,,,,,
0,,,,2839,,,,,,,,,,,,0.03792908787727356,0.05135258287191391,,0.8542934656143188,,3.796278953552246,,,,,,,,,,,,
0,,,,2859,,,,,,,,,,,,0.03792908787727356,0.057095661759376526,,0.9063224196434021,,4.278404235839844,,,,,,,,,,,,
0,,,,2879,,,,,,,,,,,,0.03792908787727356,0.06692004203796387,,0.7139173746109009,,4.244898319244385,,,,,,,,,,,,
0,,,,2899,,,,,,,,,,,,0.03792908787727356,0.04707245156168938,,0.920327365398407,,3.886911153793335,,,,,,,,,,,,
0,,,,2919,,,,,,,,,,,,0.03792908787727356,0.028195075690746307,,1.2332448959350586,,4.015303611755371,,,,,,,,,,,,
0,,,,2939,,,,,,,,,,,,0.03792908787727356,0.058312997221946716,,0.7730934023857117,,3.783994674682617,,,,,,,,,,,,
0,,,,2959,,,,,,,,,,,,0.03792908787727356,0.06133415177464485,,0.9619672298431396,,3.895751476287842,,,,,,,,,,,,
0,,,,2979,,,,,,,,,,,,0.03792908787727356,0.07593683898448944,,0.5541968941688538,,3.6858279705047607,,,,,,,,,,,,
0,,,,2999,,,,,,,,,,,,0.03792908787727356,0.0360708013176918,,1.0980558395385742,,4.143497943878174,,,,,,,,,,,,
0,,,,3019,,,,,,,,,,,,0.03792908787727356,0.05247286334633827,,0.6436982154846191,,3.738389015197754,,,,,,,,,,,,
0,,,,3039,,,,,,,,,,,,0.03792908787727356,0.07280780375003815,,0.7337701916694641,,3.831064224243164,,,,,,,,,,,,
0,,,,3059,,,,,,,,,,,,0.03792908787727356,0.025497719645500183,,1.1124958992004395,,4.172549724578857,,,,,,,,,,,,
0,,,,3079,,,,,,,,,,,,0.03792908787727356,0.06778071820735931,,0.7612897753715515,,4.371590614318848,,,,,,,,,,,,
0,,,,3099,,,,,,,,,,,,0.03792908787727356,0.022737111896276474,,1.2212547063827515,,4.0536274909973145,,,,,,,,,,,,
0,,,,3119,,,,,,,,,,,,0.03792908787727356,0.07391507923603058,,0.8162174224853516,,4.276261329650879,,,,,,,,,,,,
0,,,,3139,,,,,,,,,,,,0.03792908787727356,0.03210204094648361,,1.221368670463562,,4.103656768798828,,,,,,,,,,,,
0,,,,3159,,,,,,,,,,,,0.03792908787727356,0.043474555015563965,,0.9200460314750671,,3.9607555866241455,,,,,,,,,,,,
0,,,,3179,,,,,,,,,,,,0.03792908787727356,0.04413427412509918,,0.972418487071991,,3.9574499130249023,,,,,,,,,,,,
0,,,,3199,,,,,,,,,,,,0.03792908787727356,0.06582756340503693,,0.744765043258667,,3.8293635845184326,,,,,,,,,,,,
0,,,,3219,,,,,,,,,,,,0.03792908787727356,0.07987716794013977,,0.5796511769294739,,3.5413975715637207,,,,,,,,,,,,
0,,,,3239,,,,,,,,,,,,0.03792908787727356,0.07378054410219193,,0.7662642002105713,,4.389291286468506,,,,,,,,,,,,
0,,,,3259,,,,,,,,,,,,0.03792908787727356,0.08459234237670898,,0.6040514707565308,,4.3492350578308105,,,,,,,,,,,,
0,,,,3279,,,,,,,,,,,,0.03792908787727356,0.02753463387489319,,1.0987266302108765,,4.157770156860352,,,,,,,,,,,,
0,,,,3299,,,,,,,,,,,,0.03792908787727356,0.03131963685154915,,0.9981825947761536,,4.1939167976379395,,,,,,,,,,,,
0,,,,3319,,,,,,,,,,,,0.03792908787727356,0.08617646992206573,,0.7241759300231934,,3.7648487091064453,,,,,,,,,,,,
0,,,,3339,,,,,,,,,,,,0.03792908787727356,0.06829692423343658,,0.7580046653747559,,4.300542831420898,,,,,,,,,,,,
0,,,,3359,,,,,,,,,,,,0.03792908787727356,0.06784919649362564,,0.7537845969200134,,4.317690849304199,,,,,,,,,,,,
0,,,,3379,,,,,,,,,,,,0.03792908787727356,0.06407536566257477,,0.7428147792816162,,3.7792000770568848,,,,,,,,,,,,
0,,,,3399,,,,,,,,,,,,0.03792908787727356,0.07175923883914948,,0.6942212581634521,,3.7685346603393555,,,,,,,,,,,,
0,,,,3419,,,,,,,,,,,,0.03792908787727356,0.024732664227485657,,1.2525438070297241,,4.144326210021973,,,,,,,,,,,,
0,,,,3439,,,,,,,,,,,,0.03792908787727356,0.019861120730638504,,1.2220370769500732,,4.140421390533447,,,,,,,,,,,,
0,,,,3459,,,,,,,,,,,,0.03792908787727356,0.07029037177562714,,0.9244576096534729,,3.8006937503814697,,,,,,,,,,,,
0,,,,3479,,,,,,,,,,,,0.03792908787727356,0.07568573951721191,,0.5804811120033264,,3.71736478805542,,,,,,,,,,,,
0,,,,3481,,,,,,,,,,,,,,,,,,0.6500222086906433,0.8567111492156982,0.6306819319725037,0.550499677658081,0.6285045146942139,0.517673909664154,0.6445263028144836,0.6525818109512329,0.5920048952102661,0.8157541155815125,0.45367729663848877,0.6500222086906433
0,,,,3481,,,,,,,,,0.47115209698677063,0.050872910767793655,0.0379277765750885,,,0.9452974796295166,,4.060956954956055,,,,,,,,,,,,,
,0.00011999999999999999,0.00011999999999999999,1.2e-05,3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,3499,,,,,,,,,,,,0.06648211926221848,0.05140632018446922,,0.7366195917129517,,3.807995319366455,,,,,,,,,,,,
1,,,,3519,,,,,,,,,,,,0.06648211926221848,0.03725993633270264,,1.1361212730407715,,4.200277805328369,,,,,,,,,,,,
1,,,,3539,,,,,,,,,,,,0.06648211926221848,0.07683399319648743,,0.7563279271125793,,4.223873138427734,,,,,,,,,,,,
1,,,,3559,,,,,,,,,,,,0.06648211926221848,0.035710521042346954,,0.9523147344589233,,4.1519670486450195,,,,,,,,,,,,
1,,,,3579,,,,,,,,,,,,0.06648211926221848,0.07489842176437378,,0.6021873950958252,,3.670154571533203,,,,,,,,,,,,
1,,,,3599,,,,,,,,,,,,0.06648211926221848,0.053423814475536346,,0.8560734987258911,,3.863415002822876,,,,,,,,,,,,
1,,,,3619,,,,,,,,,,,,0.06648211926221848,0.020548706874251366,,1.1839377880096436,,4.127584934234619,,,,,,,,,,,,
1,,,,3639,,,,,,,,,,,,0.06648211926221848,0.0780523270368576,,0.5982866883277893,,3.7517404556274414,,,,,,,,,,,,
1,,,,3659,,,,,,,,,,,,0.06648211926221848,0.05133052170276642,,0.7694294452667236,,3.7545886039733887,,,,,,,,,,,,
1,,,,3679,,,,,,,,,,,,0.06648211926221848,0.05489445850253105,,0.836333155632019,,3.817004442214966,,,,,,,,,,,,
1,,,,3699,,,,,,,,,,,,0.06648211926221848,0.05902278423309326,,0.9318671822547913,,4.199340343475342,,,,,,,,,,,,
1,,,,3719,,,,,,,,,,,,0.06648211926221848,0.019955361261963844,,1.1427422761917114,,3.8956995010375977,,,,,,,,,,,,
1,,,,3739,,,,,,,,,,,,0.06648211926221848,0.01912882551550865,,1.352630615234375,,4.139187812805176,,,,,,,,,,,,
1,,,,3759,,,,,,,,,,,,0.06648211926221848,0.04543270170688629,,0.9991305470466614,,3.940377950668335,,,,,,,,,,,,
1,,,,3779,,,,,,,,,,,,0.06648211926221848,0.0742594301700592,,0.8000245094299316,,4.253548622131348,,,,,,,,,,,,
1,,,,3799,,,,,,,,,,,,0.06648211926221848,0.019662953913211823,,1.2081339359283447,,4.117094993591309,,,,,,,,,,,,
1,,,,3819,,,,,,,,,,,,0.06648211926221848,0.03012014552950859,,1.19171142578125,,4.020208358764648,,,,,,,,,,,,
1,,,,3839,,,,,,,,,,,,0.06648211926221848,0.050588879734277725,,0.9834141731262207,,4.2227373123168945,,,,,,,,,,,,
1,,,,3859,,,,,,,,,,,,0.06648211926221848,0.07642273604869843,,0.525998055934906,,3.6360740661621094,,,,,,,,,,,,
1,,,,3879,,,,,,,,,,,,0.06648211926221848,0.05798571929335594,,0.8927582502365112,,4.271024227142334,,,,,,,,,,,,
