epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.7217416210400757e-05,1.7217416210400757e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,11.339099884033203,,,,,,
0,,,39,,,,,,,3.9642701148986816,,,,,,
0,,,59,,,,,,,16.041831970214844,,,,,,
0,,,79,,,,,,,12.351600646972656,,,,,,
0,,,99,,,,,,,4.744692802429199,,,,,,
0,,,119,,,,,,,21.087160110473633,,,,,,
0,,,139,,,,,,,8.417823791503906,,,,,,
0,,,159,,,,,,,8.073298454284668,,,,,,
0,,,179,,,,,,,3.491635799407959,,,,,,
0,,,199,,,,,,,6.867058277130127,,,,,,
0,,,219,,,,,,,2.321134567260742,,,,,,
0,,,239,,,,,,,2.349355936050415,,,,,,
0,,,259,,,,,,,2.382086753845215,,,,,,
0,,,279,,,,,,,2.5157549381256104,,,,,,
0,,,299,,,,,,,3.206205368041992,,,,,,
0,,,319,,,,,,,2.031580924987793,,,,,,
0,,,339,,,,,,,2.2117395401000977,,,,,,
0,,,359,,,,,,,2.162954568862915,,,,,,
0,,,379,,,,,,,2.153439998626709,,,,,,
0,,,399,,,,,,,2.1735451221466064,,,,,,
0,,,419,,,,,,,2.1370060443878174,,,,,,
0,,,439,,,,,,,3.548283100128174,,,,,,
0,,,459,,,,,,,1.9253833293914795,,,,,,
0,,,479,,,,,,,1.7575569152832031,,,,,,
0,,,499,,,,,,,1.7507272958755493,,,,,,
0,,,519,,,,,,,1.9610463380813599,,,,,,
0,,,539,,,,,,,1.9545706510543823,,,,,,
0,,,559,,,,,,,1.817431926727295,,,,,,
0,,,579,,,,,,,1.755620002746582,,,,,,
0,,,599,,,,,,,1.5189075469970703,,,,,,
0,,,619,,,,,,,3.293482780456543,,,,,,
0,,,639,,,,,,,1.8893516063690186,,,,,,
0,,,659,,,,,,,2.0617432594299316,,,,,,
0,,,679,,,,,,,1.7173662185668945,,,,,,
0,,,699,,,,,,,1.5674422979354858,,,,,,
0,,,719,,,,,,,1.8467286825180054,,,,,,
0,,,739,,,,,,,1.8671053647994995,,,,,,
0,,,759,,,,,,,1.4312736988067627,,,,,,
0,,,779,,,,,,,1.763016700744629,,,,,,
0,,,799,,,,,,,1.384063482284546,,,,,,
0,,,819,,,,,,,1.4566559791564941,,,,,,
0,,,839,,,,,,,1.4310503005981445,,,,,,
0,,,859,,,,,,,1.3829387426376343,,,,,,
0,,,879,,,,,,,1.6721876859664917,,,,,,
0,,,899,,,,,,,1.7606852054595947,,,,,,
0,,,919,,,,,,,1.2314198017120361,,,,,,
0,,,939,,,,,,,1.2109593152999878,,,,,,
0,,,959,,,,,,,1.9517440795898438,,,,,,
0,,,979,,,,,,,1.3102669715881348,,,,,,
0,,,999,,,,,,,1.3874479532241821,,,,,,
0,,,1019,,,,,,,1.2741824388504028,,,,,,
0,,,1039,,,,,,,1.7230687141418457,,,,,,
0,,,1059,,,,,,,1.3823885917663574,,,,,,
0,,,1079,,,,,,,1.3060972690582275,,,,,,
0,,,1099,,,,,,,1.504563331604004,,,,,,
0,,,1119,,,,,,,1.418327808380127,,,,,,
0,,,1139,,,,,,,1.1797082424163818,,,,,,
0,,,1159,,,,,,,1.5226458311080933,,,,,,
0,,,1179,,,,,,,1.0966376066207886,,,,,,
0,,,1199,,,,,,,1.5441725254058838,,,,,,
0,,,1219,,,,,,,1.441974401473999,,,,,,
0,,,1239,,,,,,,1.2981841564178467,,,,,,
0,,,1259,,,,,,,1.2072464227676392,,,,,,
0,,,1279,,,,,,,1.1808557510375977,,,,,,
0,,,1299,,,,,,,1.1163854598999023,,,,,,
0,,,1319,,,,,,,1.2375638484954834,,,,,,
0,,,1339,,,,,,,11.722747802734375,,,,,,
0,,,1359,,,,,,,1.3233270645141602,,,,,,
0,,,1379,,,,,,,1.3075101375579834,,,,,,
0,,,1399,,,,,,,1.5286837816238403,,,,,,
0,,,1419,,,,,,,1.4443747997283936,,,,,,
0,,,1439,,,,,,,1.4405206441879272,,,,,,
0,,,1459,,,,,,,1.4169282913208008,,,,,,
0,,,1479,,,,,,,1.0282902717590332,,,,,,
0,,,1499,,,,,,,1.2151305675506592,,,,,,
0,,,1519,,,,,,,1.2899110317230225,,,,,,
0,,,1539,,,,,,,1.7133485078811646,,,,,,
0,,,1559,,,,,,,1.0414271354675293,,,,,,
0,,,1579,,,,,,,1.1924118995666504,,,,,,
0,,,1599,,,,,,,0.9607540369033813,,,,,,
0,,,1619,,,,,,,1.3092892169952393,,,,,,
0,,,1639,,,,,,,1.5613545179367065,,,,,,
0,,,1659,,,,,,,1.5207068920135498,,,,,,
0,,,1679,,,,,,,1.2028934955596924,,,,,,
0,,,1699,,,,,,,1.4945253133773804,,,,,,
0,,,1719,,,,,,,1.184779405593872,,,,,,
0,,,1739,,,,,,,2.013007879257202,,,,,,
0,,,1759,,,,,,,1.8311173915863037,,,,,,
0,,,1779,,,,,,,1.0619831085205078,,,,,,
0,,,1799,,,,,,,1.2843906879425049,,,,,,
0,,,1819,,,,,,,0.9576384425163269,,,,,,
0,,,1839,,,,,,,1.0006722211837769,,,,,,
0,,,1859,,,,,,,1.3048644065856934,,,,,,
0,,,1879,,,,,,,1.1733052730560303,,,,,,
0,,,1899,,,,,,,1.3003957271575928,,,,,,
0,,,1919,,,,,,,0.938213586807251,,,,,,
0,,,1939,,,,,,,1.1195361614227295,,,,,,
0,,,1959,,,,,,,0.8749817609786987,,,,,,
0,,,1979,,,,,,,1.1919903755187988,,,,,,
0,,,1999,,,,,,,0.9360564947128296,,,,,,
0,,,2019,,,,,,,0.9811908602714539,,,,,,
0,,,2039,,,,,,,1.1941676139831543,,,,,,
0,,,2059,,,,,,,1.0520402193069458,,,,,,
