epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.3833249975219982e-05,1.3833249975219982e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,15.217753410339355,,,,,,
0,,,39,,,,,,,16.20677375793457,,,,,,
0,,,59,,,,,,,8.17720890045166,,,,,,
0,,,79,,,,,,,5.723803520202637,,,,,,
0,,,99,,,,,,,10.699573516845703,,,,,,
0,,,119,,,,,,,8.418521881103516,,,,,,
0,,,139,,,,,,,10.947866439819336,,,,,,
0,,,159,,,,,,,7.9214677810668945,,,,,,
0,,,179,,,,,,,3.218940496444702,,,,,,
0,,,199,,,,,,,3.8885178565979004,,,,,,
0,,,219,,,,,,,2.3793718814849854,,,,,,
0,,,239,,,,,,,2.393556594848633,,,,,,
0,,,259,,,,,,,3.702131748199463,,,,,,
0,,,279,,,,,,,2.474393367767334,,,,,,
0,,,299,,,,,,,2.2847371101379395,,,,,,
0,,,319,,,,,,,2.709304094314575,,,,,,
0,,,339,,,,,,,2.2803869247436523,,,,,,
0,,,359,,,,,,,2.457291603088379,,,,,,
0,,,379,,,,,,,2.073359966278076,,,,,,
0,,,399,,,,,,,1.9331568479537964,,,,,,
0,,,419,,,,,,,2.6463348865509033,,,,,,
0,,,439,,,,,,,2.7868082523345947,,,,,,
0,,,459,,,,,,,2.6154565811157227,,,,,,
0,,,479,,,,,,,7.502017021179199,,,,,,
0,,,499,,,,,,,1.7912262678146362,,,,,,
0,,,519,,,,,,,1.6873548030853271,,,,,,
0,,,539,,,,,,,1.8533895015716553,,,,,,
0,,,559,,,,,,,1.99739670753479,,,,,,
0,,,579,,,,,,,1.7509934902191162,,,,,,
0,,,599,,,,,,,1.7904424667358398,,,,,,
0,,,619,,,,,,,2.577596664428711,,,,,,
0,,,639,,,,,,,1.4654324054718018,,,,,,
0,,,659,,,,,,,1.7009531259536743,,,,,,
0,,,679,,,,,,,2.0609242916107178,,,,,,
0,,,699,,,,,,,1.9785969257354736,,,,,,
0,,,719,,,,,,,1.9174201488494873,,,,,,
0,,,739,,,,,,,2.3837146759033203,,,,,,
0,,,759,,,,,,,1.8711309432983398,,,,,,
0,,,779,,,,,,,1.7425880432128906,,,,,,
0,,,799,,,,,,,1.599320888519287,,,,,,
0,,,819,,,,,,,1.567779302597046,,,,,,
0,,,839,,,,,,,4.656502723693848,,,,,,
0,,,859,,,,,,,1.519060730934143,,,,,,
0,,,879,,,,,,,1.2741024494171143,,,,,,
0,,,899,,,,,,,1.4061199426651,,,,,,
0,,,919,,,,,,,1.6086413860321045,,,,,,
0,,,939,,,,,,,1.6029751300811768,,,,,,
0,,,959,,,,,,,1.6294894218444824,,,,,,
0,,,979,,,,,,,1.6056196689605713,,,,,,
0,,,999,,,,,,,1.7114638090133667,,,,,,
0,,,1019,,,,,,,1.5715668201446533,,,,,,
0,,,1039,,,,,,,1.2521770000457764,,,,,,
0,,,1059,,,,,,,1.164149522781372,,,,,,
0,,,1079,,,,,,,1.1726933717727661,,,,,,
0,,,1099,,,,,,,1.580148696899414,,,,,,
0,,,1119,,,,,,,1.5534303188323975,,,,,,
0,,,1139,,,,,,,1.5149658918380737,,,,,,
0,,,1159,,,,,,,1.6282532215118408,,,,,,
0,,,1179,,,,,,,1.2596708536148071,,,,,,
0,,,1199,,,,,,,1.1688461303710938,,,,,,
0,,,1219,,,,,,,1.092914342880249,,,,,,
0,,,1239,,,,,,,1.1524064540863037,,,,,,
0,,,1259,,,,,,,1.10048508644104,,,,,,
0,,,1279,,,,,,,1.1657001972198486,,,,,,
0,,,1299,,,,,,,1.4384300708770752,,,,,,
0,,,1319,,,,,,,1.2455098628997803,,,,,,
0,,,1339,,,,,,,1.2062584161758423,,,,,,
0,,,1359,,,,,,,1.1748231649398804,,,,,,
0,,,1379,,,,,,,1.615084171295166,,,,,,
0,,,1399,,,,,,,1.307216763496399,,,,,,
0,,,1419,,,,,,,1.2984929084777832,,,,,,
0,,,1439,,,,,,,1.13613760471344,,,,,,
0,,,1459,,,,,,,1.297067642211914,,,,,,
0,,,1479,,,,,,,1.9164552688598633,,,,,,
0,,,1499,,,,,,,1.6241412162780762,,,,,,
0,,,1519,,,,,,,1.1625723838806152,,,,,,
0,,,1539,,,,,,,1.1751794815063477,,,,,,
0,,,1559,,,,,,,1.2073113918304443,,,,,,
0,,,1579,,,,,,,1.3352028131484985,,,,,,
0,,,1599,,,,,,,1.0650782585144043,,,,,,
0,,,1619,,,,,,,0.9489006996154785,,,,,,
0,,,1639,,,,,,,1.6398639678955078,,,,,,
0,,,1659,,,,,,,1.559127926826477,,,,,,
0,,,1679,,,,,,,1.5553439855575562,,,,,,
