epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.000125,0.000125,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.4487837553024292,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.1438803672790527,,,,,,,,,,,,
0,,,59,,,,,,,,,,,1.1853665113449097,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.9209105372428894,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.9353788495063782,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.7793242931365967,,,,,,,,,,,,
0,,,139,,,,,,,,,,,1.0487229824066162,,,,,,,,,,,,
0,,,159,,,,,,,,,,,1.0146069526672363,,,,,,,,,,,,
0,,,179,,,,,,,,,,,1.1279674768447876,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.8243542909622192,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.6440949440002441,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.6780637502670288,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.7008492350578308,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.835006058216095,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.7424901127815247,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.5328130722045898,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.6056807637214661,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.596160352230072,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.5650538206100464,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.5956854224205017,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.5733217000961304,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.6995593309402466,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.6189034581184387,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.8859888911247253,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.4477806091308594,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.535637378692627,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.8319662809371948,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.5464010238647461,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.6573883891105652,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.6204584836959839,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.5908316969871521,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.43975067138671875,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.498146653175354,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.5499383807182312,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.665044903755188,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.526074230670929,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.4731428921222687,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.534326434135437,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.38207632303237915,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.4466322064399719,,,,,,,,,,,,
