epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.6435484886169434,,,,,
0,39,,,,,,1.6947894096374512,,,,,
0,59,,,,,,1.5319712162017822,,,,,
0,79,,,,,,1.4107990264892578,,,,,
0,99,,,,,,1.6691129207611084,,,,,
0,119,,,,,,1.8388607501983643,,,,,
0,139,,,,,,1.6430041790008545,,,,,
0,159,,,,,,1.6744961738586426,,,,,
0,179,,,,,,1.8173121213912964,,,,,
0,199,,,,,,1.7582736015319824,,,,,
0,219,,,,,,1.588939905166626,,,,,
0,239,,,,,,1.6606805324554443,,,,,
0,259,,,,,,1.5412912368774414,,,,,
0,279,,,,,,1.7746367454528809,,,,,
0,299,,,,,,1.6660678386688232,,,,,
0,319,,,,,,1.475946068763733,,,,,
0,339,,,,,,1.766362190246582,,,,,
0,359,,,,,,1.6111606359481812,,,,,
0,379,,,,,,1.7481939792633057,,,,,
0,399,,,,,,1.600914478302002,,,,,
0,419,,,,,,1.6785558462142944,,,,,
0,439,,,,,,1.6105353832244873,,,,,
0,459,,,,,,1.592038869857788,,,,,
0,479,,,,,,1.7262089252471924,,,,,
0,499,,,,,,1.7938026189804077,,,,,
0,519,,,,,,1.57451331615448,,,,,
0,539,,,,,,1.706129789352417,,,,,
0,559,,,,,,1.6471209526062012,,,,,
0,579,,,,,,1.6286011934280396,,,,,
0,599,,,,,,1.6325074434280396,,,,,
0,619,,,,,,1.5028959512710571,,,,,
0,639,,,,,,1.7654204368591309,,,,,
0,659,,,,,,1.6892131567001343,,,,,
0,679,,,,,,1.7818412780761719,,,,,
0,699,,,,,,1.676924228668213,,,,,
0,719,,,,,,1.7232060432434082,,,,,
0,739,,,,,,1.6637098789215088,,,,,
0,759,,,,,,1.457348108291626,,,,,
0,779,,,,,,1.5169310569763184,,,,,
0,799,,,,,,1.577502965927124,,,,,
0,819,,,,,,1.689363718032837,,,,,
0,839,,,,,,1.4881293773651123,,,,,
0,859,,,,,,1.5294262170791626,,,,,
0,879,,,,,,1.6656320095062256,,,,,
0,899,,,,,,1.590817928314209,,,,,
0,919,,,,,,1.6935334205627441,,,,,
0,939,,,,,,1.6319588422775269,,,,,
0,959,,,,,,1.7068495750427246,,,,,
0,979,,,,,,1.619723916053772,,,,,
0,999,,,,,,1.5929927825927734,,,,,
0,1019,,,,,,1.591120958328247,,,,,
0,1039,,,,,,1.5862479209899902,,,,,
0,1059,,,,,,1.5005671977996826,,,,,
0,1079,,,,,,1.7855783700942993,,,,,
0,1081,,,,,,,0.3333333432674408,0.13104714453220367,1.2936700582504272,0.0,0.08155488222837448
0,1081,0.3207663595676422,0.5250071287155151,1.6262887716293335,0.5171898007392883,0.584092378616333,,,,,,
1,1099,,,,,,1.4836736917495728,,,,,
1,1119,,,,,,1.3127002716064453,,,,,
1,1139,,,,,,1.2744489908218384,,,,,
