epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
4,,,16719,,,,,,,,,,,0.13335955142974854,,,,,,,,,,,,,
4,,,16739,,,,,,,,,,,0.3381730616092682,,,,,,,,,,,,,
4,,,16759,,,,,,,,,,,0.2944566607475281,,,,,,,,,,,,,
4,,,16779,,,,,,,,,,,0.27313119173049927,,,,,,,,,,,,,
4,,,16799,,,,,,,,,,,0.11616861820220947,,,,,,,,,,,,,
4,,,16819,,,,,,,,,,,0.18798157572746277,,,,,,,,,,,,,
4,,,16839,,,,,,,,,,,0.08289605379104614,,,,,,,,,,,,,
4,,,16859,,,,,,,,,,,0.11672812700271606,,,,,,,,,,,,,
4,,,16879,,,,,,,,,,,0.25890859961509705,,,,,,,,,,,,,
4,,,16899,,,,,,,,,,,0.06982703506946564,,,,,,,,,,,,,
4,,,16919,,,,,,,,,,,0.14402753114700317,,,,,,,,,,,,,
4,,,16939,,,,,,,,,,,0.12685132026672363,,,,,,,,,,,,,
4,,,16959,,,,,,,,,,,0.13295209407806396,,,,,,,,,,,,,
4,,,16979,,,,,,,,,,,0.1092139333486557,,,,,,,,,,,,,
4,,,16999,,,,,,,,,,,0.11620299518108368,,,,,,,,,,,,,
4,,,17019,,,,,,,,,,,0.29394420981407166,,,,,,,,,,,,,
4,,,17039,,,,,,,,,,,0.22685803472995758,,,,,,,,,,,,,
4,,,17059,,,,,,,,,,,0.15455453097820282,,,,,,,,,,,,,
4,,,17079,,,,,,,,,,,0.3528318405151367,,,,,,,,,,,,,
4,,,17099,,,,,,,,,,,0.22301290929317474,,,,,,,,,,,,,
4,,,17119,,,,,,,,,,,0.1194225400686264,,,,,,,,,,,,,
4,,,17139,,,,,,,,,,,0.31289851665496826,,,,,,,,,,,,,
4,,,17159,,,,,,,,,,,0.08925825357437134,,,,,,,,,,,,,
4,,,17179,,,,,,,,,,,0.27790746092796326,,,,,,,,,,,,,
4,,,17199,,,,,,,,,,,0.28064924478530884,,,,,,,,,,,,,
4,,,17219,,,,,,,,,,,0.11251311004161835,,,,,,,,,,,,,
4,,,17239,,,,,,,,,,,0.12222938984632492,,,,,,,,,,,,,
4,,,17259,,,,,,,,,,,0.09200040996074677,,,,,,,,,,,,,
4,,,17279,,,,,,,,,,,0.3017604649066925,,,,,,,,,,,,,
4,,,17299,,,,,,,,,,,0.24610762298107147,,,,,,,,,,,,,
4,,,17319,,,,,,,,,,,0.1586785763502121,,,,,,,,,,,,,
4,,,17339,,,,,,,,,,,0.10951903462409973,,,,,,,,,,,,,
4,,,17359,,,,,,,,,,,0.1370823234319687,,,,,,,,,,,,,
4,,,17379,,,,,,,,,,,0.11639611423015594,,,,,,,,,,,,,
4,,,17399,,,,,,,,,,,0.19756262004375458,,,,,,,,,,,,,
4,,,17409,,,,,,,,,,,,0.6924165487289429,0.8985419869422913,0.6895793676376343,0.6913462281227112,0.6633197069168091,0.6931130886077881,0.6141670346260071,0.7207597494125366,0.6739795207977295,0.8131805062294006,0.7499489188194275,0.5353432297706604,0.6924165487289429
4,,,17409,,,,,,,,,0.868918776512146,0.16939124464988708,,,,,,,,,,,,,,
,0.0003,0.0003,17410,,,,,,,,,,,,,,,,,,,,,,,,
5,,,17419,,,,,,,,,,,0.19246810674667358,,,,,,,,,,,,,
5,,,17439,,,,,,,,,,,0.11960696429014206,,,,,,,,,,,,,
5,,,17459,,,,,,,,,,,0.12557604908943176,,,,,,,,,,,,,
5,,,17479,,,,,,,,,,,0.10888206213712692,,,,,,,,,,,,,
5,,,17499,,,,,,,,,,,0.3026750385761261,,,,,,,,,,,,,
5,,,17519,,,,,,,,,,,0.04623565077781677,,,,,,,,,,,,,
5,,,17539,,,,,,,,,,,0.09983839094638824,,,,,,,,,,,,,
5,,,17559,,,,,,,,,,,0.147830992937088,,,,,,,,,,,,,
5,,,17579,,,,,,,,,,,0.0794656053185463,,,,,,,,,,,,,
5,,,17599,,,,,,,,,,,0.13086211681365967,,,,,,,,,,,,,
5,,,17619,,,,,,,,,,,0.09932641685009003,,,,,,,,,,,,,
5,,,17639,,,,,,,,,,,0.15963149070739746,,,,,,,,,,,,,
5,,,17659,,,,,,,,,,,0.09912339597940445,,,,,,,,,,,,,
5,,,17679,,,,,,,,,,,0.12097471207380295,,,,,,,,,,,,,
5,,,17699,,,,,,,,,,,0.25090909004211426,,,,,,,,,,,,,
5,,,17719,,,,,,,,,,,0.08613113313913345,,,,,,,,,,,,,
5,,,17739,,,,,,,,,,,0.1256752610206604,,,,,,,,,,,,,
5,,,17759,,,,,,,,,,,0.21316981315612793,,,,,,,,,,,,,
5,,,17779,,,,,,,,,,,0.13500498235225677,,,,,,,,,,,,,
5,,,17799,,,,,,,,,,,0.09599992632865906,,,,,,,,,,,,,
5,,,17819,,,,,,,,,,,0.1999192237854004,,,,,,,,,,,,,
5,,,17839,,,,,,,,,,,0.2479175329208374,,,,,,,,,,,,,
5,,,17859,,,,,,,,,,,0.08384998887777328,,,,,,,,,,,,,
5,,,17879,,,,,,,,,,,0.1439921259880066,,,,,,,,,,,,,
5,,,17899,,,,,,,,,,,0.08431234210729599,,,,,,,,,,,,,
5,,,17919,,,,,,,,,,,0.10194191336631775,,,,,,,,,,,,,
5,,,17939,,,,,,,,,,,0.22997790575027466,,,,,,,,,,,,,
5,,,17959,,,,,,,,,,,0.12098280340433121,,,,,,,,,,,,,
5,,,17979,,,,,,,,,,,0.10265950858592987,,,,,,,,,,,,,
5,,,17999,,,,,,,,,,,0.2141459733247757,,,,,,,,,,,,,
5,,,18019,,,,,,,,,,,0.17729881405830383,,,,,,,,,,,,,
5,,,18039,,,,,,,,,,,0.20054732263088226,,,,,,,,,,,,,
5,,,18059,,,,,,,,,,,0.24817809462547302,,,,,,,,,,,,,
5,,,18079,,,,,,,,,,,0.178780660033226,,,,,,,,,,,,,
5,,,18099,,,,,,,,,,,0.1749962568283081,,,,,,,,,,,,,
5,,,18119,,,,,,,,,,,0.12257395684719086,,,,,,,,,,,,,
5,,,18139,,,,,,,,,,,0.0580454021692276,,,,,,,,,,,,,
5,,,18159,,,,,,,,,,,0.232286274433136,,,,,,,,,,,,,
5,,,18179,,,,,,,,,,,0.11403761804103851,,,,,,,,,,,,,
5,,,18199,,,,,,,,,,,0.3759586811065674,,,,,,,,,,,,,
5,,,18219,,,,,,,,,,,0.21327824890613556,,,,,,,,,,,,,
5,,,18239,,,,,,,,,,,0.09874092042446136,,,,,,,,,,,,,
5,,,18259,,,,,,,,,,,0.0806107223033905,,,,,,,,,,,,,
5,,,18279,,,,,,,,,,,0.14992374181747437,,,,,,,,,,,,,
5,,,18299,,,,,,,,,,,0.19269922375679016,,,,,,,,,,,,,
5,,,18319,,,,,,,,,,,0.16144388914108276,,,,,,,,,,,,,
5,,,18339,,,,,,,,,,,0.2952526807785034,,,,,,,,,,,,,
5,,,18359,,,,,,,,,,,0.12517601251602173,,,,,,,,,,,,,
5,,,18379,,,,,,,,,,,0.2735784947872162,,,,,,,,,,,,,
5,,,18399,,,,,,,,,,,0.3495813310146332,,,,,,,,,,,,,
5,,,18419,,,,,,,,,,,0.17825496196746826,,,,,,,,,,,,,
5,,,18439,,,,,,,,,,,0.21157673001289368,,,,,,,,,,,,,
5,,,18459,,,,,,,,,,,0.18240851163864136,,,,,,,,,,,,,
5,,,18479,,,,,,,,,,,0.09909170866012573,,,,,,,,,,,,,
5,,,18499,,,,,,,,,,,0.3791709244251251,,,,,,,,,,,,,
5,,,18519,,,,,,,,,,,0.2546626627445221,,,,,,,,,,,,,
5,,,18539,,,,,,,,,,,0.27116721868515015,,,,,,,,,,,,,
5,,,18559,,,,,,,,,,,0.07888507843017578,,,,,,,,,,,,,
5,,,18579,,,,,,,,,,,0.10737090557813644,,,,,,,,,,,,,
5,,,18599,,,,,,,,,,,0.1962212324142456,,,,,,,,,,,,,
5,,,18619,,,,,,,,,,,0.1601260006427765,,,,,,,,,,,,,
5,,,18639,,,,,,,,,,,0.0867840051651001,,,,,,,,,,,,,
5,,,18659,,,,,,,,,,,0.0909733921289444,,,,,,,,,,,,,
5,,,18679,,,,,,,,,,,0.06556034833192825,,,,,,,,,,,,,
5,,,18699,,,,,,,,,,,0.19130046665668488,,,,,,,,,,,,,
5,,,18719,,,,,,,,,,,0.11804383993148804,,,,,,,,,,,,,
5,,,18739,,,,,,,,,,,0.10195624828338623,,,,,,,,,,,,,
5,,,18759,,,,,,,,,,,0.07073637843132019,,,,,,,,,,,,,
5,,,18779,,,,,,,,,,,0.08311151713132858,,,,,,,,,,,,,
5,,,18799,,,,,,,,,,,0.1495988368988037,,,,,,,,,,,,,
5,,,18819,,,,,,,,,,,0.08536028861999512,,,,,,,,,,,,,
5,,,18839,,,,,,,,,,,0.09571650624275208,,,,,,,,,,,,,
5,,,18859,,,,,,,,,,,0.14838717877864838,,,,,,,,,,,,,
5,,,18879,,,,,,,,,,,0.16966977715492249,,,,,,,,,,,,,
5,,,18899,,,,,,,,,,,0.21633733808994293,,,,,,,,,,,,,
5,,,18919,,,,,,,,,,,0.16529221832752228,,,,,,,,,,,,,
5,,,18939,,,,,,,,,,,0.11015142500400543,,,,,,,,,,,,,
5,,,18959,,,,,,,,,,,0.3148612380027771,,,,,,,,,,,,,
5,,,18979,,,,,,,,,,,0.2556654214859009,,,,,,,,,,,,,
5,,,18999,,,,,,,,,,,0.09458997845649719,,,,,,,,,,,,,
5,,,19019,,,,,,,,,,,0.12251352518796921,,,,,,,,,,,,,
5,,,19039,,,,,,,,,,,0.3024091124534607,,,,,,,,,,,,,
5,,,19059,,,,,,,,,,,0.09088623523712158,,,,,,,,,,,,,
5,,,19079,,,,,,,,,,,0.17206545174121857,,,,,,,,,,,,,
5,,,19099,,,,,,,,,,,0.08819042146205902,,,,,,,,,,,,,
5,,,19119,,,,,,,,,,,0.05801336467266083,,,,,,,,,,,,,
5,,,19139,,,,,,,,,,,0.06799264997243881,,,,,,,,,,,,,
5,,,19159,,,,,,,,,,,0.1506071388721466,,,,,,,,,,,,,
5,,,19179,,,,,,,,,,,0.06349100172519684,,,,,,,,,,,,,
5,,,19199,,,,,,,,,,,0.12858836352825165,,,,,,,,,,,,,
5,,,19219,,,,,,,,,,,0.0708155408501625,,,,,,,,,,,,,
5,,,19239,,,,,,,,,,,0.29176828265190125,,,,,,,,,,,,,
5,,,19259,,,,,,,,,,,0.10149471461772919,,,,,,,,,,,,,
5,,,19279,,,,,,,,,,,0.14283433556556702,,,,,,,,,,,,,
5,,,19299,,,,,,,,,,,0.15595126152038574,,,,,,,,,,,,,
5,,,19319,,,,,,,,,,,0.15642452239990234,,,,,,,,,,,,,
5,,,19339,,,,,,,,,,,0.09847908467054367,,,,,,,,,,,,,
5,,,19359,,,,,,,,,,,0.11574655771255493,,,,,,,,,,,,,
5,,,19379,,,,,,,,,,,0.27382463216781616,,,,,,,,,,,,,
5,,,19399,,,,,,,,,,,0.08023838698863983,,,,,,,,,,,,,
5,,,19419,,,,,,,,,,,0.2480858564376831,,,,,,,,,,,,,
5,,,19439,,,,,,,,,,,0.0747622475028038,,,,,,,,,,,,,
5,,,19459,,,,,,,,,,,0.08061618357896805,,,,,,,,,,,,,
5,,,19479,,,,,,,,,,,0.2788483500480652,,,,,,,,,,,,,
5,,,19499,,,,,,,,,,,0.10728958994150162,,,,,,,,,,,,,
5,,,19519,,,,,,,,,,,0.25897324085235596,,,,,,,,,,,,,
5,,,19539,,,,,,,,,,,0.09192518144845963,,,,,,,,,,,,,
5,,,19559,,,,,,,,,,,0.10273239016532898,,,,,,,,,,,,,
5,,,19579,,,,,,,,,,,0.08780769258737564,,,,,,,,,,,,,
5,,,19599,,,,,,,,,,,0.05474863946437836,,,,,,,,,,,,,
5,,,19619,,,,,,,,,,,0.11989135295152664,,,,,,,,,,,,,
5,,,19639,,,,,,,,,,,0.09455383569002151,,,,,,,,,,,,,
5,,,19659,,,,,,,,,,,0.11383513361215591,,,,,,,,,,,,,
5,,,19679,,,,,,,,,,,0.12583234906196594,,,,,,,,,,,,,
5,,,19699,,,,,,,,,,,0.2168072760105133,,,,,,,,,,,,,
5,,,19719,,,,,,,,,,,0.14103616774082184,,,,,,,,,,,,,
5,,,19739,,,,,,,,,,,0.18240416049957275,,,,,,,,,,,,,
5,,,19759,,,,,,,,,,,0.06567628681659698,,,,,,,,,,,,,
5,,,19779,,,,,,,,,,,0.2510707676410675,,,,,,,,,,,,,
5,,,19799,,,,,,,,,,,0.1930277943611145,,,,,,,,,,,,,
5,,,19819,,,,,,,,,,,0.12671497464179993,,,,,,,,,,,,,
5,,,19839,,,,,,,,,,,0.11501175910234451,,,,,,,,,,,,,
5,,,19859,,,,,,,,,,,0.1065170019865036,,,,,,,,,,,,,
5,,,19879,,,,,,,,,,,0.10315576195716858,,,,,,,,,,,,,
5,,,19899,,,,,,,,,,,0.0741632878780365,,,,,,,,,,,,,
5,,,19919,,,,,,,,,,,0.09654751420021057,,,,,,,,,,,,,
5,,,19939,,,,,,,,,,,0.06790237873792648,,,,,,,,,,,,,
5,,,19959,,,,,,,,,,,0.0651092529296875,,,,,,,,,,,,,
5,,,19979,,,,,,,,,,,0.20461292564868927,,,,,,,,,,,,,
5,,,19999,,,,,,,,,,,0.05925440415740013,,,,,,,,,,,,,
5,,,20019,,,,,,,,,,,0.07585480064153671,,,,,,,,,,,,,
5,,,20039,,,,,,,,,,,0.05331908166408539,,,,,,,,,,,,,
5,,,20059,,,,,,,,,,,0.1074744313955307,,,,,,,,,,,,,
5,,,20079,,,,,,,,,,,0.40334057807922363,,,,,,,,,,,,,
5,,,20099,,,,,,,,,,,0.10455513000488281,,,,,,,,,,,,,
5,,,20119,,,,,,,,,,,0.1255950778722763,,,,,,,,,,,,,
5,,,20139,,,,,,,,,,,0.2712891399860382,,,,,,,,,,,,,
5,,,20159,,,,,,,,,,,0.24866297841072083,,,,,,,,,,,,,
5,,,20179,,,,,,,,,,,0.12020350992679596,,,,,,,,,,,,,
5,,,20199,,,,,,,,,,,0.14203126728534698,,,,,,,,,,,,,
5,,,20219,,,,,,,,,,,0.12724223732948303,,,,,,,,,,,,,
5,,,20239,,,,,,,,,,,0.05641099810600281,,,,,,,,,,,,,
5,,,20259,,,,,,,,,,,0.3444554805755615,,,,,,,,,,,,,
5,,,20279,,,,,,,,,,,0.07808252424001694,,,,,,,,,,,,,
5,,,20299,,,,,,,,,,,0.09285137057304382,,,,,,,,,,,,,
5,,,20319,,,,,,,,,,,0.08572570979595184,,,,,,,,,,,,,
5,,,20339,,,,,,,,,,,0.1180301159620285,,,,,,,,,,,,,
5,,,20359,,,,,,,,,,,0.10593189299106598,,,,,,,,,,,,,
5,,,20379,,,,,,,,,,,0.276825487613678,,,,,,,,,,,,,
5,,,20399,,,,,,,,,,,0.10111335664987564,,,,,,,,,,,,,
5,,,20419,,,,,,,,,,,0.07131243497133255,,,,,,,,,,,,,
5,,,20439,,,,,,,,,,,0.14464277029037476,,,,,,,,,,,,,
5,,,20459,,,,,,,,,,,0.21194450557231903,,,,,,,,,,,,,
5,,,20479,,,,,,,,,,,0.13185371458530426,,,,,,,,,,,,,
5,,,20499,,,,,,,,,,,0.09870272129774094,,,,,,,,,,,,,
5,,,20519,,,,,,,,,,,0.3523795008659363,,,,,,,,,,,,,
5,,,20539,,,,,,,,,,,0.06292808800935745,,,,,,,,,,,,,
5,,,20559,,,,,,,,,,,0.053870443254709244,,,,,,,,,,,,,
5,,,20579,,,,,,,,,,,0.14096392691135406,,,,,,,,,,,,,
5,,,20599,,,,,,,,,,,0.49375075101852417,,,,,,,,,,,,,
5,,,20619,,,,,,,,,,,0.14293935894966125,,,,,,,,,,,,,
5,,,20639,,,,,,,,,,,0.107220858335495,,,,,,,,,,,,,
5,,,20659,,,,,,,,,,,0.08461873233318329,,,,,,,,,,,,,
5,,,20679,,,,,,,,,,,0.05783059448003769,,,,,,,,,,,,,
5,,,20699,,,,,,,,,,,0.05636344105005264,,,,,,,,,,,,,
5,,,20719,,,,,,,,,,,0.07131524384021759,,,,,,,,,,,,,
5,,,20739,,,,,,,,,,,0.20460623502731323,,,,,,,,,,,,,
5,,,20759,,,,,,,,,,,0.07045643031597137,,,,,,,,,,,,,
5,,,20779,,,,,,,,,,,0.10518374294042587,,,,,,,,,,,,,
5,,,20799,,,,,,,,,,,0.17611926794052124,,,,,,,,,,,,,
5,,,20819,,,,,,,,,,,0.18128451704978943,,,,,,,,,,,,,
5,,,20839,,,,,,,,,,,0.16726763546466827,,,,,,,,,,,,,
5,,,20859,,,,,,,,,,,0.09919201582670212,,,,,,,,,,,,,
5,,,20879,,,,,,,,,,,0.15515080094337463,,,,,,,,,,,,,
5,,,20891,,,,,,,,,,,,0.6642597317695618,0.8790690898895264,0.6705411672592163,0.6795198321342468,0.7175898551940918,0.6884984970092773,0.5828666090965271,0.6967410445213318,0.552652895450592,0.7712715268135071,0.8181189298629761,0.611950695514679,0.6642597317695618
5,,,20891,,,,,,,,,0.886836588382721,0.1467476785182953,,,,,,,,,,,,,,
,0.0002988172051971717,0.0002988172051971717,20892,,,,,,,,,,,,,,,,,,,,,,,,
6,,,20899,,,,,,,,,,,0.10534846782684326,,,,,,,,,,,,,
6,,,20919,,,,,,,,,,,0.21371808648109436,,,,,,,,,,,,,
6,,,20939,,,,,,,,,,,0.11407646536827087,,,,,,,,,,,,,
6,,,20959,,,,,,,,,,,0.05722871422767639,,,,,,,,,,,,,
6,,,20979,,,,,,,,,,,0.09211961179971695,,,,,,,,,,,,,
6,,,20999,,,,,,,,,,,0.23221543431282043,,,,,,,,,,,,,
6,,,21019,,,,,,,,,,,0.12009455263614655,,,,,,,,,,,,,
6,,,21039,,,,,,,,,,,0.08599748462438583,,,,,,,,,,,,,
6,,,21059,,,,,,,,,,,0.051601212471723557,,,,,,,,,,,,,
6,,,21079,,,,,,,,,,,0.06838290393352509,,,,,,,,,,,,,
6,,,21099,,,,,,,,,,,0.1394895613193512,,,,,,,,,,,,,
6,,,21119,,,,,,,,,,,0.18991145491600037,,,,,,,,,,,,,
6,,,21139,,,,,,,,,,,0.2512202858924866,,,,,,,,,,,,,
6,,,21159,,,,,,,,,,,0.1326005905866623,,,,,,,,,,,,,
6,,,21179,,,,,,,,,,,0.13657869398593903,,,,,,,,,,,,,
6,,,21199,,,,,,,,,,,0.052895285189151764,,,,,,,,,,,,,
6,,,21219,,,,,,,,,,,0.16429731249809265,,,,,,,,,,,,,
6,,,21239,,,,,,,,,,,0.07590621709823608,,,,,,,,,,,,,
6,,,21259,,,,,,,,,,,0.07505801320075989,,,,,,,,,,,,,
6,,,21279,,,,,,,,,,,0.34218016266822815,,,,,,,,,,,,,
6,,,21299,,,,,,,,,,,0.07791605591773987,,,,,,,,,,,,,
6,,,21319,,,,,,,,,,,0.06789062917232513,,,,,,,,,,,,,
6,,,21339,,,,,,,,,,,0.17019087076187134,,,,,,,,,,,,,
6,,,21359,,,,,,,,,,,0.07922136038541794,,,,,,,,,,,,,
6,,,21379,,,,,,,,,,,0.09201143682003021,,,,,,,,,,,,,
6,,,21399,,,,,,,,,,,0.2074768841266632,,,,,,,,,,,,,
6,,,21419,,,,,,,,,,,0.05177188292145729,,,,,,,,,,,,,
6,,,21439,,,,,,,,,,,0.0632348582148552,,,,,,,,,,,,,
6,,,21459,,,,,,,,,,,0.13300901651382446,,,,,,,,,,,,,
6,,,21479,,,,,,,,,,,0.18463082611560822,,,,,,,,,,,,,
6,,,21499,,,,,,,,,,,0.36093175411224365,,,,,,,,,,,,,
6,,,21519,,,,,,,,,,,0.08339925110340118,,,,,,,,,,,,,
6,,,21539,,,,,,,,,,,0.06110626831650734,,,,,,,,,,,,,
6,,,21559,,,,,,,,,,,0.07633655518293381,,,,,,,,,,,,,
6,,,21579,,,,,,,,,,,0.2393467128276825,,,,,,,,,,,,,
6,,,21599,,,,,,,,,,,0.1264282464981079,,,,,,,,,,,,,
6,,,21619,,,,,,,,,,,0.14517715573310852,,,,,,,,,,,,,
6,,,21639,,,,,,,,,,,0.04902157187461853,,,,,,,,,,,,,
6,,,21659,,,,,,,,,,,0.2731667160987854,,,,,,,,,,,,,
6,,,21679,,,,,,,,,,,0.10849502682685852,,,,,,,,,,,,,
6,,,21699,,,,,,,,,,,0.19197335839271545,,,,,,,,,,,,,
6,,,21719,,,,,,,,,,,0.07113801687955856,,,,,,,,,,,,,
6,,,21739,,,,,,,,,,,0.10289140790700912,,,,,,,,,,,,,
6,,,21759,,,,,,,,,,,0.05264539271593094,,,,,,,,,,,,,
6,,,21779,,,,,,,,,,,0.1603901982307434,,,,,,,,,,,,,
6,,,21799,,,,,,,,,,,0.11262176185846329,,,,,,,,,,,,,
6,,,21819,,,,,,,,,,,0.16489852964878082,,,,,,,,,,,,,
6,,,21839,,,,,,,,,,,0.1696009486913681,,,,,,,,,,,,,
6,,,21859,,,,,,,,,,,0.11254508048295975,,,,,,,,,,,,,
6,,,21879,,,,,,,,,,,0.06352559477090836,,,,,,,,,,,,,
6,,,21899,,,,,,,,,,,0.11808313429355621,,,,,,,,,,,,,
6,,,21919,,,,,,,,,,,0.10404340922832489,,,,,,,,,,,,,
6,,,21939,,,,,,,,,,,0.0850115716457367,,,,,,,,,,,,,
6,,,21959,,,,,,,,,,,0.06076765060424805,,,,,,,,,,,,,
6,,,21979,,,,,,,,,,,0.12465940415859222,,,,,,,,,,,,,
6,,,21999,,,,,,,,,,,0.11848804354667664,,,,,,,,,,,,,
6,,,22019,,,,,,,,,,,0.22441276907920837,,,,,,,,,,,,,
6,,,22039,,,,,,,,,,,0.07338299602270126,,,,,,,,,,,,,
6,,,22059,,,,,,,,,,,0.25559985637664795,,,,,,,,,,,,,
6,,,22079,,,,,,,,,,,0.09602520614862442,,,,,,,,,,,,,
6,,,22099,,,,,,,,,,,0.2916179299354553,,,,,,,,,,,,,
6,,,22119,,,,,,,,,,,0.04765068739652634,,,,,,,,,,,,,
6,,,22139,,,,,,,,,,,0.14793698489665985,,,,,,,,,,,,,
6,,,22159,,,,,,,,,,,0.09706921130418777,,,,,,,,,,,,,
6,,,22179,,,,,,,,,,,0.19400496780872345,,,,,,,,,,,,,
6,,,22199,,,,,,,,,,,0.10165385156869888,,,,,,,,,,,,,
6,,,22219,,,,,,,,,,,0.1684073805809021,,,,,,,,,,,,,
6,,,22239,,,,,,,,,,,0.059790778905153275,,,,,,,,,,,,,
6,,,22259,,,,,,,,,,,0.07723096013069153,,,,,,,,,,,,,
6,,,22279,,,,,,,,,,,0.035862796008586884,,,,,,,,,,,,,
6,,,22299,,,,,,,,,,,0.1911153793334961,,,,,,,,,,,,,
6,,,22319,,,,,,,,,,,0.26418420672416687,,,,,,,,,,,,,
6,,,22339,,,,,,,,,,,0.0675315111875534,,,,,,,,,,,,,
6,,,22359,,,,,,,,,,,0.13611531257629395,,,,,,,,,,,,,
6,,,22379,,,,,,,,,,,0.05821157991886139,,,,,,,,,,,,,
6,,,22399,,,,,,,,,,,0.1583419144153595,,,,,,,,,,,,,
6,,,22419,,,,,,,,,,,0.12242501974105835,,,,,,,,,,,,,
6,,,22439,,,,,,,,,,,0.08253434300422668,,,,,,,,,,,,,
6,,,22459,,,,,,,,,,,0.15478751063346863,,,,,,,,,,,,,
6,,,22479,,,,,,,,,,,0.05227624997496605,,,,,,,,,,,,,
6,,,22499,,,,,,,,,,,0.1013847067952156,,,,,,,,,,,,,
6,,,22519,,,,,,,,,,,0.0628795176744461,,,,,,,,,,,,,
6,,,22539,,,,,,,,,,,0.07534267008304596,,,,,,,,,,,,,
6,,,22559,,,,,,,,,,,0.09880068898200989,,,,,,,,,,,,,
6,,,22579,,,,,,,,,,,0.10957351326942444,,,,,,,,,,,,,
6,,,22599,,,,,,,,,,,0.10139280557632446,,,,,,,,,,,,,
6,,,22619,,,,,,,,,,,0.0639166459441185,,,,,,,,,,,,,
6,,,22639,,,,,,,,,,,0.13134053349494934,,,,,,,,,,,,,
6,,,22659,,,,,,,,,,,0.2384198009967804,,,,,,,,,,,,,
6,,,22679,,,,,,,,,,,0.07255098223686218,,,,,,,,,,,,,
6,,,22699,,,,,,,,,,,0.15859666466712952,,,,,,,,,,,,,
6,,,22719,,,,,,,,,,,0.05456043779850006,,,,,,,,,,,,,
6,,,22739,,,,,,,,,,,0.1569494605064392,,,,,,,,,,,,,
6,,,22759,,,,,,,,,,,0.05071625858545303,,,,,,,,,,,,,
6,,,22779,,,,,,,,,,,0.09349259734153748,,,,,,,,,,,,,
6,,,22799,,,,,,,,,,,0.15250232815742493,,,,,,,,,,,,,
6,,,22819,,,,,,,,,,,0.2766510844230652,,,,,,,,,,,,,
6,,,22839,,,,,,,,,,,0.12556695938110352,,,,,,,,,,,,,
6,,,22859,,,,,,,,,,,0.06066174432635307,,,,,,,,,,,,,
6,,,22879,,,,,,,,,,,0.06184107065200806,,,,,,,,,,,,,
6,,,22899,,,,,,,,,,,0.29472506046295166,,,,,,,,,,,,,
6,,,22919,,,,,,,,,,,0.1276942789554596,,,,,,,,,,,,,
6,,,22939,,,,,,,,,,,0.40077441930770874,,,,,,,,,,,,,
6,,,22959,,,,,,,,,,,0.07042457163333893,,,,,,,,,,,,,
6,,,22979,,,,,,,,,,,0.19988206028938293,,,,,,,,,,,,,
6,,,22999,,,,,,,,,,,0.052048008888959885,,,,,,,,,,,,,
6,,,23019,,,,,,,,,,,0.16894640028476715,,,,,,,,,,,,,
6,,,23039,,,,,,,,,,,0.08038824796676636,,,,,,,,,,,,,
6,,,23059,,,,,,,,,,,0.07098522782325745,,,,,,,,,,,,,
6,,,23079,,,,,,,,,,,0.059943072497844696,,,,,,,,,,,,,
6,,,23099,,,,,,,,,,,0.10536367446184158,,,,,,,,,,,,,
6,,,23119,,,,,,,,,,,0.0879012942314148,,,,,,,,,,,,,
6,,,23139,,,,,,,,,,,0.33409520983695984,,,,,,,,,,,,,
6,,,23159,,,,,,,,,,,0.0756566971540451,,,,,,,,,,,,,
6,,,23179,,,,,,,,,,,0.3513845205307007,,,,,,,,,,,,,
6,,,23199,,,,,,,,,,,0.13449424505233765,,,,,,,,,,,,,
6,,,23219,,,,,,,,,,,0.10168326646089554,,,,,,,,,,,,,
6,,,23239,,,,,,,,,,,0.27025991678237915,,,,,,,,,,,,,
6,,,23259,,,,,,,,,,,0.06501108407974243,,,,,,,,,,,,,
6,,,23279,,,,,,,,,,,0.35252082347869873,,,,,,,,,,,,,
6,,,23299,,,,,,,,,,,0.06182430312037468,,,,,,,,,,,,,
6,,,23319,,,,,,,,,,,0.07031712681055069,,,,,,,,,,,,,
6,,,23339,,,,,,,,,,,0.45383429527282715,,,,,,,,,,,,,
6,,,23359,,,,,,,,,,,0.1610390841960907,,,,,,,,,,,,,
6,,,23379,,,,,,,,,,,0.10596947371959686,,,,,,,,,,,,,
6,,,23399,,,,,,,,,,,0.1865069419145584,,,,,,,,,,,,,
6,,,23419,,,,,,,,,,,0.044189829379320145,,,,,,,,,,,,,
6,,,23439,,,,,,,,,,,0.05290040001273155,,,,,,,,,,,,,
6,,,23459,,,,,,,,,,,0.09083963930606842,,,,,,,,,,,,,
6,,,23479,,,,,,,,,,,0.059584200382232666,,,,,,,,,,,,,
6,,,23499,,,,,,,,,,,0.06996752321720123,,,,,,,,,,,,,
6,,,23519,,,,,,,,,,,0.36232301592826843,,,,,,,,,,,,,
6,,,23539,,,,,,,,,,,0.1023394763469696,,,,,,,,,,,,,
