epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,7.166616885532029e-06,7.166616885532029e-06,7.16661688553203e-07,0,,,,,,,,
0,,,,19,,,1.5072916746139526,,,,,
0,,,,39,,,1.4336295127868652,,,,,
0,,,,59,,,1.2743712663650513,,,,,
0,,,,79,,,1.029599905014038,,,,,
0,,,,99,,,1.2672498226165771,,,,,
0,,,,119,,,0.9519935846328735,,,,,
0,,,,139,,,0.7425682544708252,,,,,
0,,,,159,,,0.8979177474975586,,,,,
0,,,,179,,,0.7838175892829895,,,,,
0,,,,199,,,0.7205716371536255,,,,,
0,,,,219,,,0.7985279560089111,,,,,
0,,,,239,,,0.7529014348983765,,,,,
0,,,,259,,,0.8718186616897583,,,,,
0,,,,269,,,,0.558810830116272,0.3907913267612457,0.6815155744552612,0.3270907402038574,0.3057277798652649
0,,,,269,0.4375976026058197,1.1077325344085693,,,,,,
,0.00014906563121906618,0.00014906563121906618,1.4906563121906621e-05,270,,,,,,,,
1,,,,279,,,0.684355616569519,,,,,
1,,,,299,,,0.6390728950500488,,,,,
1,,,,319,,,0.4589475691318512,,,,,
1,,,,339,,,0.38900816440582275,,,,,
1,,,,359,,,1.1489709615707397,,,,,
1,,,,379,,,0.6300522089004517,,,,,
1,,,,399,,,0.4997951090335846,,,,,
1,,,,419,,,0.6116905808448792,,,,,
1,,,,439,,,0.6401981115341187,,,,,
1,,,,459,,,0.3423207104206085,,,,,
1,,,,479,,,0.41244152188301086,,,,,
1,,,,499,,,0.4766179323196411,,,,,
1,,,,519,,,1.0715831518173218,,,,,
1,,,,539,,,0.9866150617599487,,,,,
1,,,,539,,,,0.5186033248901367,0.3820568919181824,1.6974105834960938,0.32531142234802246,0.35891592502593994
1,,,,539,0.4504932761192322,0.6788140535354614,,,,,,
,0.0002909646455526003,0.0002909646455526003,2.9096464555260038e-05,540,,,,,,,,
2,,,,559,,,0.9423686265945435,,,,,
2,,,,579,,,0.48447057604789734,,,,,
2,,,,599,,,1.2364095449447632,,,,,
2,,,,619,,,0.45637956261634827,,,,,
2,,,,639,,,0.34086593985557556,,,,,
2,,,,659,,,0.414333701133728,,,,,
2,,,,679,,,1.2097591161727905,,,,,
2,,,,699,,,0.697906494140625,,,,,
2,,,,719,,,0.21899573504924774,,,,,
2,,,,739,,,0.48310741782188416,,,,,
2,,,,759,,,0.3692423403263092,,,,,
2,,,,779,,,0.520295262336731,,,,,
2,,,,799,,,1.3802709579467773,,,,,
2,,,,809,,,,0.5450865626335144,0.3857894539833069,1.577782392501831,0.31027334928512573,0.30718082189559937
2,,,,809,0.46878647804260254,0.576880931854248,,,,,,
,0.0004328636598861344,0.0004328636598861344,4.328636598861345e-05,810,,,,,,,,
3,,,,819,,,0.6384243369102478,,,,,
3,,,,839,,,0.37963923811912537,,,,,
3,,,,859,,,0.5140812397003174,,,,,
3,,,,879,,,1.1016488075256348,,,,,
3,,,,899,,,0.33202776312828064,,,,,
3,,,,919,,,1.0278050899505615,,,,,
3,,,,939,,,0.7535985708236694,,,,,
3,,,,959,,,0.2350078523159027,,,,,
3,,,,979,,,0.6178357601165771,,,,,
3,,,,999,,,0.5119765996932983,,,,,
3,,,,1019,,,0.7938534021377563,,,,,
3,,,,1039,,,0.2674405574798584,,,,,
3,,,,1059,,,0.6596275568008423,,,,,
3,,,,1079,,,0.41194215416908264,,,,,
3,,,,1079,,,,0.5064265727996826,0.3674556016921997,1.7471592426300049,0.28669360280036926,0.32542020082473755
3,,,,1079,0.48686161637306213,0.5812311768531799,,,,,,
,0.0005747626742196685,0.0005747626742196685,5.7476267421966864e-05,1080,,,,,,,,
4,,,,1099,,,0.4494059383869171,,,,,
4,,,,1119,,,0.5793108940124512,,,,,
4,,,,1139,,,0.5153390765190125,,,,,
4,,,,1159,,,0.5822563767433167,,,,,
4,,,,1179,,,0.2740343511104584,,,,,
4,,,,1199,,,0.5059759020805359,,,,,
4,,,,1219,,,0.6552254557609558,,,,,
4,,,,1239,,,0.3236522972583771,,,,,
4,,,,1259,,,0.2530030608177185,,,,,
4,,,,1279,,,0.25706514716148376,,,,,
4,,,,1299,,,0.7427035570144653,,,,,
4,,,,1319,,,0.9002630710601807,,,,,
4,,,,1339,,,0.8602559566497803,,,,,
4,,,,1349,,,,0.5049376487731934,0.3563465476036072,1.8150913715362549,0.26064610481262207,0.2893335521221161
4,,,,1349,0.4884636402130127,0.5425634980201721,,,,,,
