epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,18.508975982666016,,,,,
0,,,39,,,,,,,,21.572284698486328,,,,,
0,,,59,,,,,,,,24.763843536376953,,,,,
0,,,79,,,,,,,,29.405399322509766,,,,,
0,,,99,,,,,,,,26.287281036376953,,,,,
0,,,119,,,,,,,,25.06407928466797,,,,,
0,,,139,,,,,,,,24.40291404724121,,,,,
0,,,159,,,,,,,,18.46662139892578,,,,,
0,,,179,,,,,,,,24.090770721435547,,,,,
0,,,199,,,,,,,,23.370861053466797,,,,,
0,,,219,,,,,,,,22.66573715209961,,,,,
0,,,239,,,,,,,,18.386547088623047,,,,,
0,,,259,,,,,,,,14.847321510314941,,,,,
0,,,279,,,,,,,,20.61644172668457,,,,,
0,,,299,,,,,,,,12.08609390258789,,,,,
0,,,319,,,,,,,,24.816730499267578,,,,,
0,,,339,,,,,,,,26.073362350463867,,,,,
0,,,359,,,,,,,,22.42470359802246,,,,,
0,,,379,,,,,,,,19.679933547973633,,,,,
0,,,399,,,,,,,,18.876684188842773,,,,,
0,,,419,,,,,,,,22.63718032836914,,,,,
0,,,439,,,,,,,,27.54956817626953,,,,,
0,,,459,,,,,,,,26.0334415435791,,,,,
0,,,479,,,,,,,,23.707914352416992,,,,,
0,,,499,,,,,,,,23.7894287109375,,,,,
0,,,519,,,,,,,,22.73721694946289,,,,,
0,,,539,,,,,,,,23.67355728149414,,,,,
0,,,559,,,,,,,,23.397750854492188,,,,,
0,,,579,,,,,,,,23.890350341796875,,,,,
0,,,599,,,,,,,,23.115585327148438,,,,,
0,,,619,,,,,,,,22.239660263061523,,,,,
0,,,639,,,,,,,,28.22972869873047,,,,,
0,,,659,,,,,,,,23.257213592529297,,,,,
0,,,679,,,,,,,,30.329408645629883,,,,,
0,,,699,,,,,,,,32.76109313964844,,,,,
0,,,716,,,,,,,,,0.25571131706237793,0.0913022980093956,17.563488006591797,0.05014103278517723,0.28685304522514343
0,,,716,,,,,,0.25510090589523315,22.84761619567871,,,,,,
,2.9999999999999997e-05,2.9999999999999997e-05,717,,,,,,,,,,,,,
1,,,719,,,,,,,,21.428314208984375,,,,,
1,,,739,,,,,,,,21.920949935913086,,,,,
1,,,759,,,,,,,,31.276369094848633,,,,,
1,,,779,,,,,,,,13.929693222045898,,,,,
1,,,799,,,,,,,,22.446727752685547,,,,,
1,,,819,,,,,,,,14.77478313446045,,,,,
1,,,839,,,,,,,,15.391923904418945,,,,,
1,,,859,,,,,,,,30.251970291137695,,,,,
1,,,879,,,,,,,,15.131307601928711,,,,,
1,,,899,,,,,,,,18.128276824951172,,,,,
1,,,919,,,,,,,,16.170312881469727,,,,,
1,,,939,,,,,,,,18.688251495361328,,,,,
1,,,959,,,,,,,,18.104896545410156,,,,,
1,,,979,,,,,,,,16.520000457763672,,,,,
1,,,999,,,,,,,,20.60712242126465,,,,,
1,,,1019,,,,,,,,22.982112884521484,,,,,
1,,,1039,,,,,,,,21.198383331298828,,,,,
1,,,1059,,,,,,,,13.319804191589355,,,,,
1,,,1079,,,,,,,,25.024267196655273,,,,,
1,,,1099,,,,,,,,22.90696907043457,,,,,
1,,,1119,,,,,,,,21.727092742919922,,,,,
1,,,1139,,,,,,,,23.71376609802246,,,,,
1,,,1159,,,,,,,,25.95941162109375,,,,,
1,,,1179,,,,,,,,12.206270217895508,,,,,
1,,,1199,,,,,,,,23.811059951782227,,,,,
1,,,1219,,,,,,,,12.982654571533203,,,,,
1,,,1239,,,,,,,,18.88988494873047,,,,,
1,,,1259,,,,,,,,18.096172332763672,,,,,
1,,,1279,,,,,,,,12.590593338012695,,,,,
1,,,1299,,,,,,,,19.208349227905273,,,,,
1,,,1319,,,,,,,,11.895808219909668,,,,,
1,,,1339,,,,,,,,13.625877380371094,,,,,
1,,,1359,,,,,,,,20.71566390991211,,,,,
1,,,1379,,,,,,,,13.389116287231445,,,,,
1,,,1399,,,,,,,,19.195547103881836,,,,,
1,,,1419,,,,,,,,19.56267738342285,,,,,
1,,,1433,,,,,,,,,0.25,0.07966680824756622,16.297956466674805,0.0,0.047383129596710205
1,,,1433,,,,,,0.26320481300354004,19.356319427490234,,,,,,
,5.9999999999999995e-05,5.9999999999999995e-05,1434,,,,,,,,,,,,,
2,,,1439,,,,,,,,15.202912330627441,,,,,
2,,,1459,,,,,,,,13.25528621673584,,,,,
2,,,1479,,,,,,,,8.232620239257812,,,,,
2,,,1499,,,,,,,,15.877416610717773,,,,,
2,,,1519,,,,,,,,20.590618133544922,,,,,
2,,,1539,,,,,,,,11.037951469421387,,,,,
2,,,1559,,,,,,,,12.14556884765625,,,,,
2,,,1579,,,,,,,,11.533141136169434,,,,,
2,,,1599,,,,,,,,10.738618850708008,,,,,
2,,,1619,,,,,,,,10.64827823638916,,,,,
2,,,1639,,,,,,,,18.389907836914062,,,,,
2,,,1659,,,,,,,,14.873140335083008,,,,,
2,,,1679,,,,,,,,12.837672233581543,,,,,
2,,,1699,,,,,,,,9.3316650390625,,,,,
2,,,1719,,,,,,,,8.697928428649902,,,,,
2,,,1739,,,,,,,,11.618512153625488,,,,,
2,,,1759,,,,,,,,14.667125701904297,,,,,
2,,,1779,,,,,,,,9.516254425048828,,,,,
2,,,1799,,,,,,,,8.596027374267578,,,,,
2,,,1819,,,,,,,,12.48488998413086,,,,,
2,,,1839,,,,,,,,10.781204223632812,,,,,
2,,,1859,,,,,,,,10.675810813903809,,,,,
2,,,1879,,,,,,,,5.685416221618652,,,,,
2,,,1899,,,,,,,,12.393688201904297,,,,,
2,,,1919,,,,,,,,7.385323524475098,,,,,
2,,,1939,,,,,,,,8.33077621459961,,,,,
2,,,1959,,,,,,,,9.72321891784668,,,,,
2,,,1979,,,,,,,,6.836448669433594,,,,,
2,,,1999,,,,,,,,8.230878829956055,,,,,
